type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000423,0.000134,0.000417,10472.085473,0.000004,0.000193,10472.085473,0.000005,0.000254,10472.085473,0.000006,0.000235,10472.085473,0.000004,0.000029,10472.085473,0.000004,0.000041,10472.085473,0.000001,0.000015,597.442222,0.001039,0.000010,0.000004,10472.085473
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000477,0.000151,0.000397,5072.622309,0.000004,0.000160,5072.622309,0.000004,0.000270,5072.622309,0.000004,0.000173,5072.622309,0.000002,0.000020,5072.622309,0.000002,0.000030,5072.622309,0.000001,0.000039,5034.657687,0.000699,0.000000,0.000003,5072.622309
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000352,0.000118,0.000283,4870.906476,0.000003,0.000167,4870.906476,0.000004,0.000172,4870.906476,0.000003,0.000172,4870.906476,0.000003,0.000028,4870.906476,0.000003,0.000030,4870.906476,0.000001,0.000036,3289.807825,0.000655,0.000000,0.000009,4870.906476
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000344,0.000130,0.000293,5861.396519,0.000003,0.000144,5861.396519,0.000004,0.000172,5861.396519,0.000004,0.000173,5861.396519,0.000003,0.000060,5861.396519,0.000004,0.000032,5861.396519,0.000001,0.000037,6817.670523,0.000657,0.000000,0.000002,5861.396519
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000338,0.000119,0.000282,7038.399897,0.000004,0.000141,7038.399897,0.000004,0.000173,7038.399897,0.000003,0.000180,7038.399897,0.000003,0.000013,7038.399897,0.000003,0.000028,7038.399897,0.000001,0.000034,6672.381600,0.000640,0.000000,0.000002,7038.399897
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000314,0.000118,0.000282,5049.615345,0.000003,0.000142,5049.615345,0.000004,0.000171,5049.615345,0.000003,0.000196,5049.615345,0.000003,0.000022,5049.615345,0.000003,0.000031,5049.615345,0.000001,0.000038,6294.558271,0.000639,0.000000,0.000002,5049.615345
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000360,0.000117,0.000282,5348.626666,0.000003,0.000143,5348.626666,0.000004,0.000171,5348.626666,0.000003,0.000179,5348.626666,0.000003,0.000014,5348.626666,0.000003,0.000028,5348.626666,0.000001,0.000033,4090.629157,0.000644,0.000000,0.000001,5348.626666
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000361,0.000134,0.000289,5074.550349,0.000003,0.000142,5074.550349,0.000004,0.000182,5074.550349,0.000004,0.000186,5074.550349,0.000003,0.000014,5074.550349,0.000003,0.000027,5074.550349,0.000000,0.000037,5646.501871,0.000750,0.000000,0.000002,5074.550349
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000509,0.000156,0.000589,2523.481898,0.000006,0.000182,2523.481898,0.000005,0.000212,2523.481898,0.000004,0.000217,2523.481898,0.000003,0.000025,2523.481898,0.000003,0.000037,2523.481898,0.000001,0.000035,3122.731715,0.000909,0.000001,0.000005,2523.481898
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000501,0.000135,0.000453,1998.122954,0.000005,0.000169,1998.122954,0.000005,0.000202,1998.122954,0.000005,0.000202,1998.122954,0.000004,0.000024,1998.122954,0.000004,0.000039,1998.122954,0.000000,0.000035,613.262192,0.000888,0.000000,0.000003,1998.122954
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000396,0.000150,0.000349,4515.073760,0.000004,0.000153,4515.073760,0.000003,0.000175,4515.073760,0.000004,0.000177,4515.073760,0.000003,0.000025,4515.073760,0.000003,0.000031,4515.073760,0.000000,0.000040,5285.142903,0.000777,0.000001,0.000003,4515.073760
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000384,0.000120,0.000282,4585.391436,0.000004,0.000143,4585.391436,0.000004,0.000173,4585.391436,0.000003,0.000173,4585.391436,0.000003,0.000015,4585.391436,0.000003,0.000030,4585.391436,0.000000,0.000038,3911.229856,0.000677,0.000001,0.000008,4585.391436
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000324,0.000121,0.000431,5675.569133,0.000004,0.000158,5675.569133,0.000004,0.000178,5675.569133,0.000004,0.000173,5675.569133,0.000003,0.000014,5675.569133,0.000002,0.000029,5675.569133,0.000000,0.000036,4072.196430,0.000662,0.000000,0.000001,5675.569133
uncorr,5000,10,0.000057,5001,184,0.000482,5001,140,0.000317,5001,184,0.000558,5001,140,0.000409,501,139,0.000057,5001,0,0.000442,0.000316,0.000117,0.000287,2453.094862,0.000003,0.000141,2453.094862,0.000003,0.000185,2453.094862,0.000004,0.000172,2453.094862,0.000002,0.000012,2453.094862,0.000002,0.000028,2453.094862,0.000000,0.000037,2799.795084,0.000637,0.000000,0.000002,2453.094862
