type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000281,0.000090,0.000222,3631.220833,0.000012,0.000048,3631.220833,0.000011,0.000046,3631.220833,0.000011,0.000026,3631.220833,0.000011,0.000026,3631.220833,0.000002,0.000004,4386.630862,0.000011,0.000024,0.000000,0.000000,0.000004,0.000005,3631.220833
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000228,0.000090,0.000222,6620.687930,0.000012,0.000047,6620.687930,0.000010,0.000044,6620.687930,0.000011,0.000025,6620.687930,0.000012,0.000026,6620.687930,0.000002,0.000004,6944.436059,0.000011,0.000024,0.000000,0.000000,0.000000,0.000003,6620.687930
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000224,0.000090,0.000222,4919.799408,0.000012,0.000047,4919.799408,0.000011,0.000044,4919.799408,0.000011,0.000025,4919.799408,0.000011,0.000026,4919.799408,0.000003,0.000003,5225.840964,0.000012,0.000025,0.000000,0.000000,0.000000,0.000003,4919.799408
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000226,0.000089,0.000222,4213.052670,0.000011,0.000045,4213.052670,0.000011,0.000043,4213.052670,0.000011,0.000025,4213.052670,0.000011,0.000026,4213.052670,0.000002,0.000003,4213.052670,0.000011,0.000026,0.000000,0.000000,0.000000,0.000003,4213.052670
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000224,0.000099,0.000222,4705.130654,0.000011,0.000046,4705.130654,0.000010,0.000042,4705.130654,0.000011,0.000025,4705.130654,0.000011,0.000027,4705.130654,0.000002,0.000004,5045.454746,0.000011,0.000028,0.000000,0.000000,0.000000,0.000004,4705.130654
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000262,0.000097,0.000237,4669.737133,0.000013,0.000055,4669.737133,0.000013,0.000051,4669.737133,0.000012,0.000029,4669.737133,0.000012,0.000029,4669.737133,0.000002,0.000003,5399.373665,0.000012,0.000032,0.000000,0.000000,0.000000,0.000003,4669.737133
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000280,0.000101,0.000250,3739.264498,0.000013,0.000069,3739.264498,0.000014,0.000049,3739.264498,0.000012,0.000102,3739.264498,0.000012,0.000029,3739.264498,0.000002,0.000003,3739.264498,0.000013,0.000026,0.000000,0.000000,0.000000,0.000004,3739.264498
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000239,0.000099,0.000252,7251.837530,0.000013,0.000051,7251.837530,0.000012,0.000047,7251.837530,0.000011,0.000035,7251.837530,0.000012,0.000029,7251.837530,0.000003,0.000003,8763.332928,0.000012,0.000025,0.000000,0.000000,0.000000,0.000004,7251.837530
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000218,0.000087,0.000217,5224.727790,0.000011,0.000045,5224.727790,0.000011,0.000042,5224.727790,0.000010,0.000026,5224.727790,0.000011,0.000026,5224.727790,0.000002,0.000003,6394.828876,0.000011,0.000025,0.000000,0.000000,0.000000,0.000002,5224.727790
uncorr,500,100,0.000780,501,60,0.071382,501,64,0.042468,501,60,0.078887,501,64,0.042620,6,6,0.000780,501,64,0.043632,0.000245,0.000097,0.000220,5079.297045,0.000011,0.000046,5079.297045,0.000011,0.000042,5079.297045,0.000010,0.000024,5079.297045,0.000011,0.000025,5079.297045,0.000003,0.000003,5082.460244,0.000011,0.000024,0.000000,0.000000,0.000000,0.000003,5079.297045
