type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001604,0.000482,0.001305,10421.472393,0.000292,0.002500,10421.472393,0.000275,0.002447,10421.472393,0.000273,0.002519,10421.472393,0.000413,0.001112,10421.472393,0.000036,0.000143,10421.472393,0.000209,0.000879,8977.427553,0.018829,0.000007,0.000007,10421.472393
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001331,0.000482,0.001303,14752.207831,0.000292,0.002543,14752.207831,0.000289,0.002496,14752.207831,0.000274,0.002454,14752.207831,0.000327,0.001189,14752.207831,0.000035,0.000151,14752.207831,0.000228,0.000864,12897.949271,0.022630,0.000001,0.000004,14752.207831
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001355,0.000480,0.001298,11310.139774,0.000294,0.002517,11310.139774,0.000273,0.002450,11310.139774,0.000273,0.002547,11310.139774,0.000301,0.001105,11310.139774,0.000035,0.000141,11310.139774,0.000198,0.000877,10125.652763,0.018498,0.000001,0.000005,11310.139774
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001305,0.000479,0.001348,17491.755307,0.000291,0.002450,17491.755307,0.000311,0.002681,17491.755307,0.000291,0.002432,17491.755307,0.000400,0.001333,17491.755307,0.000040,0.000158,17491.755307,0.000242,0.000839,14022.323590,0.020142,0.000001,0.000005,17491.755307
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001310,0.000486,0.001348,16863.238674,0.000293,0.002447,16863.238674,0.000274,0.002463,16863.238674,0.000274,0.002664,16863.238674,0.000296,0.001129,16863.238674,0.000065,0.000144,16981.076614,0.000198,0.000797,14246.991947,0.018230,0.000001,0.000007,16863.238674
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001319,0.000472,0.001287,19308.185347,0.000314,0.002488,19308.185347,0.000273,0.002481,19308.185347,0.000273,0.002592,19308.185347,0.000293,0.001093,19308.185347,0.000041,0.000151,19308.185347,0.000212,0.000774,16803.740571,0.018122,0.000000,0.000005,19308.185347
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001346,0.000504,0.001312,20199.906882,0.000323,0.002480,20199.906882,0.000297,0.002498,20199.906882,0.000325,0.002450,20199.906882,0.000314,0.001104,20199.906882,0.000039,0.000155,20199.906882,0.000206,0.000784,15962.885920,0.018248,0.000001,0.000005,20199.906882
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001402,0.000711,0.001295,18793.208989,0.000470,0.002604,18793.208989,0.000315,0.002446,18793.208989,0.000293,0.002467,18793.208989,0.000316,0.001169,18793.208989,0.000056,0.000194,18793.208989,0.000282,0.000896,16359.113303,0.019831,0.000000,0.000005,18793.208989
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001499,0.000699,0.001284,12559.628085,0.000470,0.002487,12559.628085,0.000296,0.002469,12559.628085,0.000306,0.002474,12559.628085,0.000323,0.001110,12559.628085,0.000040,0.000157,12614.145464,0.000207,0.000794,11243.598093,0.018517,0.000000,0.000005,12559.628085
uncorr,5000,50,0.001589,5001,3724,0.017445,5001,3974,0.010826,5001,3724,0.016691,5001,3974,0.010950,501,448,0.001589,5001,2684,0.010205,0.001583,0.000710,0.001407,12821.496909,0.000436,0.002824,12821.496909,0.000337,0.002574,12821.496909,0.000273,0.003054,12821.496909,0.000417,0.001272,12821.496909,0.000036,0.000146,12821.496909,0.000202,0.000869,11786.688229,0.022901,0.000001,0.000006,12821.496909
