type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000161,0.000055,0.000139,2892.375502,0.000006,0.000016,2892.375502,0.000005,0.000014,2892.375502,0.000005,0.000011,2892.375502,0.000005,0.000009,2892.375502,0.000001,0.000002,3852.932324,0.000005,0.000009,0.000000,0.000000,0.000005,0.000006,2892.375502
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000162,0.000061,0.000156,2340.681899,0.000005,0.000015,2340.681899,0.000005,0.000015,2340.681899,0.000005,0.000010,2340.681899,0.000005,0.000010,2340.681899,0.000002,0.000003,3552.966889,0.000004,0.000012,0.000000,0.000000,0.000000,0.000004,2340.681899
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000140,0.000054,0.000144,2503.934718,0.000004,0.000014,2503.934718,0.000004,0.000013,2503.934718,0.000004,0.000009,2503.934718,0.000004,0.000009,2503.934718,0.000001,0.000003,2738.031647,0.000004,0.000009,0.000000,0.000000,0.000000,0.000003,2503.934718
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000149,0.000055,0.000138,5685.062726,0.000005,0.000013,5685.062726,0.000004,0.000013,5685.062726,0.000004,0.000009,5685.062726,0.000004,0.000008,5685.062726,0.000001,0.000003,8409.661949,0.000004,0.000009,0.000000,0.000000,0.000001,0.000003,5685.062726
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000151,0.000055,0.000139,2170.231777,0.000005,0.000013,2170.231777,0.000004,0.000012,2170.231777,0.000004,0.000009,2170.231777,0.000004,0.000009,2170.231777,0.000002,0.000002,1697.128334,0.000005,0.000009,0.000000,0.000000,0.000000,0.000003,2170.231777
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000140,0.000059,0.000138,3169.130039,0.000004,0.000013,3169.130039,0.000004,0.000013,3169.130039,0.000004,0.000009,3169.130039,0.000004,0.000009,3169.130039,0.000002,0.000002,3464.770815,0.000005,0.000009,0.000000,0.000000,0.000000,0.000003,3169.130039
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000141,0.000055,0.000139,4518.743249,0.000004,0.000013,4518.743249,0.000004,0.000013,4518.743249,0.000004,0.000009,4518.743249,0.000005,0.000008,4518.743249,0.000001,0.000003,6199.556119,0.000004,0.000009,0.000000,0.000001,0.000000,0.000003,4518.743249
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000140,0.000055,0.000139,3410.351884,0.000004,0.000013,3410.351884,0.000004,0.000013,3410.351884,0.000004,0.000009,3410.351884,0.000004,0.000009,3410.351884,0.000001,0.000002,3558.550430,0.000004,0.000009,0.000000,0.000000,0.000000,0.000003,3410.351884
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000141,0.000055,0.000138,2502.435463,0.000004,0.000013,2502.435463,0.000004,0.000013,2502.435463,0.000004,0.000009,2502.435463,0.000004,0.000009,2502.435463,0.000001,0.000003,3919.250428,0.000004,0.000010,0.000000,0.000001,0.000000,0.000003,2502.435463
uncorr,320,100,0.000666,321,22,0.071877,321,22,0.042618,321,22,0.079606,321,22,0.041826,4,4,0.000666,321,22,0.041807,0.000141,0.000055,0.000145,3239.715839,0.000005,0.000013,3239.715839,0.000004,0.000013,3239.715839,0.000004,0.000009,3239.715839,0.000004,0.000008,3239.715839,0.000001,0.000003,3643.739068,0.000004,0.000010,0.000000,0.000000,0.000000,0.000002,3239.715839
