type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.005102,0.001830,0.006342,22498.386681,0.001263,0.006277,22498.386681,0.001196,0.006126,22498.386681,0.001199,0.006192,22498.386681,0.001248,0.004402,22498.386681,0.000024,0.000075,23306.247612,0.001426,0.003549,20070.771307,0.220592,0.000018,0.000011,22498.386681
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004734,0.001910,0.004699,23143.612817,0.001257,0.006055,23143.612817,0.001221,0.006108,23143.612817,0.001257,0.006358,23143.612817,0.001246,0.004251,23143.612817,0.000022,0.000060,23735.712200,0.001203,0.003663,20625.787792,0.218381,0.000001,0.000010,23143.612817
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004678,0.001677,0.004731,25378.593389,0.001527,0.005813,25378.593389,0.001270,0.005914,25378.593389,0.001430,0.005987,25378.593389,0.001252,0.004148,25378.593389,0.000024,0.000055,25992.806042,0.001040,0.003528,24012.169469,0.214383,0.000001,0.000007,25378.593389
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004900,0.001690,0.004299,23482.310882,0.001278,0.005788,23482.310882,0.001517,0.005623,23482.310882,0.001216,0.005479,23482.310882,0.001205,0.004304,23482.310882,0.000036,0.000050,24354.266004,0.001198,0.003327,21990.816717,0.215985,0.000001,0.000009,23482.310882
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004685,0.001613,0.004398,19732.264922,0.001801,0.006876,19732.264922,0.001206,0.005520,19732.264922,0.001177,0.006221,19732.264922,0.001377,0.003923,19732.264922,0.000036,0.000061,20217.852122,0.001022,0.003326,19415.932271,0.223593,0.000000,0.000009,19732.264922
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.006893,0.001918,0.005613,27532.517319,0.001323,0.006477,27532.517319,0.001431,0.006145,27532.517319,0.001410,0.006319,27532.517319,0.001356,0.004481,27532.517319,0.000028,0.000057,28347.229172,0.001244,0.004178,24772.144340,0.231448,0.000000,0.000008,27532.517319
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.006112,0.001926,0.005828,24840.453013,0.002054,0.007288,24840.453013,0.001295,0.005688,24840.453013,0.001717,0.005725,24840.453013,0.001208,0.004011,24840.453013,0.000024,0.000050,26055.389275,0.000970,0.003723,23047.175055,0.218195,0.000000,0.000010,24840.453013
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004805,0.001660,0.004305,20779.373391,0.001185,0.005632,20779.373391,0.001178,0.005578,20779.373391,0.001261,0.005854,20779.373391,0.001209,0.004377,20779.373391,0.000022,0.000051,21029.459697,0.001006,0.003477,18438.018806,0.214064,0.000000,0.000008,20779.373391
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004592,0.001758,0.004954,23691.326640,0.001222,0.005710,23691.326640,0.001216,0.006098,23691.326640,0.001267,0.005795,23691.326640,0.001282,0.004138,23691.326640,0.000025,0.000054,24432.388992,0.001040,0.003817,21646.257187,0.207170,0.000001,0.000010,23691.326640
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004362,0.001605,0.004923,23321.056475,0.001205,0.005518,23321.056475,0.001128,0.005628,23321.056475,0.001462,0.006224,23321.056475,0.001242,0.003930,23321.056475,0.000024,0.000051,24190.343232,0.001083,0.005009,21587.791234,0.229175,0.000001,0.000008,23321.056475
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.005448,0.001814,0.004474,30138.760465,0.001205,0.006688,30138.760465,0.002179,0.005935,30138.760465,0.001217,0.006022,30138.760465,0.001643,0.004615,30138.760465,0.000026,0.000052,31341.425859,0.001535,0.004134,28137.261396,0.216617,0.000001,0.000008,30138.760465
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004861,0.001640,0.004349,26500.158491,0.001159,0.005599,26500.158491,0.001136,0.006017,26500.158491,0.001136,0.006490,26500.158491,0.001404,0.004288,26500.158491,0.000029,0.000055,27389.754743,0.001165,0.003909,24338.361110,0.211749,0.000000,0.000008,26500.158491
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004570,0.001690,0.004457,27563.238428,0.001233,0.006264,27563.238428,0.001229,0.006109,27563.238428,0.001390,0.006111,27563.238428,0.001640,0.004035,27563.238428,0.000024,0.000049,28013.485278,0.000980,0.003342,26663.731702,0.205890,0.000000,0.000009,27563.238428
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004766,0.001675,0.004539,30468.770250,0.001198,0.006549,30468.770250,0.001172,0.005955,30468.770250,0.001533,0.006438,30468.770250,0.001204,0.004013,30468.770250,0.000035,0.000074,31456.278277,0.001058,0.003393,26683.682772,0.212386,0.000000,0.000007,30468.770250
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004595,0.001745,0.004665,29838.633836,0.001225,0.005759,29838.633836,0.001235,0.006616,29838.633836,0.001473,0.005818,29838.633836,0.001233,0.004126,29838.633836,0.000032,0.000068,31334.213985,0.001032,0.003676,28478.593161,0.215372,0.000001,0.000010,29838.633836
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.004663,0.001575,0.004358,25112.325854,0.001307,0.006395,25112.325854,0.001170,0.005629,25112.325854,0.001142,0.005499,25112.325854,0.001181,0.004131,25112.325854,0.000021,0.000052,26710.878075,0.001126,0.003352,23429.653475,0.206935,0.000001,0.000009,25112.325854
uncorr,5000,170,0.002191,5001,4511,0.263953,5001,4625,0.148255,5001,4511,0.223724,5001,4625,0.142412,51,51,0.002191,5001,3868,0.152395,0.005148,0.001640,0.004603,28305.593903,0.001320,0.007251,28305.593903,0.001616,0.005799,28305.593903,0.001173,0.005648,28305.593903,0.001437,0.004643,28305.593903,0.000027,0.000055,28911.834357,0.001177,0.003905,25580.155584,0.222373,0.000000,0.000012,28305.593903
