type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000261,0.000084,0.000209,6042.042724,0.000010,0.000041,6042.042724,0.000009,0.000038,6042.042724,0.000009,0.000023,6042.042724,0.000010,0.000023,6042.042724,0.000003,0.000003,5875.923636,0.000010,0.000021,0.000000,0.000000,0.000005,0.000008,6042.042724
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000212,0.000083,0.000209,4744.619713,0.000010,0.000040,4744.619713,0.000010,0.000036,4744.619713,0.000009,0.000022,4744.619713,0.000010,0.000022,4744.619713,0.000002,0.000004,4869.101273,0.000009,0.000021,0.000000,0.000000,0.000000,0.000003,4744.619713
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000212,0.000083,0.000209,4123.458799,0.000010,0.000039,4123.458799,0.000010,0.000035,4123.458799,0.000009,0.000021,4123.458799,0.000010,0.000022,4123.458799,0.000002,0.000003,3896.674342,0.000009,0.000022,0.000000,0.000000,0.000000,0.000004,4123.458799
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000210,0.000084,0.000208,6293.845743,0.000010,0.000039,6293.845743,0.000009,0.000035,6293.845743,0.000010,0.000020,6293.845743,0.000009,0.000022,6293.845743,0.000001,0.000002,7191.912734,0.000010,0.000021,0.000000,0.000000,0.000000,0.000003,6293.845743
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000210,0.000083,0.000217,5826.616657,0.000010,0.000038,5826.616657,0.000009,0.000035,5826.616657,0.000011,0.000023,5826.616657,0.000011,0.000026,5826.616657,0.000002,0.000003,5826.616657,0.000011,0.000024,0.000000,0.000000,0.000000,0.000003,5826.616657
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000238,0.000093,0.000326,4386.810751,0.000012,0.000044,4386.810751,0.000040,0.000043,4386.810751,0.000010,0.000025,4386.810751,0.000013,0.000025,4386.810751,0.000002,0.000004,4251.929499,0.000011,0.000024,0.000000,0.000000,0.000000,0.000005,4386.810751
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000235,0.000088,0.000229,3534.027876,0.000011,0.000044,3534.027876,0.000009,0.000059,3534.027876,0.000010,0.000025,3534.027876,0.000010,0.000025,3534.027876,0.000002,0.000004,3964.762183,0.000011,0.000027,0.000000,0.000000,0.000000,0.000004,3534.027876
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000231,0.000084,0.000211,4655.395688,0.000011,0.000045,4655.395688,0.000010,0.000041,4655.395688,0.000011,0.000023,4655.395688,0.000010,0.000025,4655.395688,0.000002,0.000004,4480.899704,0.000010,0.000029,0.000000,0.000001,0.000000,0.000003,4655.395688
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000210,0.000083,0.000209,3478.168455,0.000010,0.000039,3478.168455,0.000009,0.000036,3478.168455,0.000009,0.000021,3478.168455,0.000010,0.000022,3478.168455,0.000002,0.000003,3478.168455,0.000010,0.000020,0.000000,0.000000,0.000000,0.000003,3478.168455
uncorr,480,100,0.000766,481,51,0.076492,481,55,0.044991,481,51,0.074337,481,55,0.045446,5,5,0.000766,481,55,0.043669,0.000210,0.000091,0.000238,2157.663222,0.000010,0.000038,2157.663222,0.000009,0.000035,2157.663222,0.000009,0.000021,2157.663222,0.000010,0.000022,2157.663222,0.000001,0.000002,2749.967809,0.000010,0.000022,0.000000,0.000000,0.000000,0.000004,2157.663222
