type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000020,0.000005,0.000010,663.599864,0.000002,0.000002,663.599864,0.000001,0.000001,663.599864,0.000001,0.000002,663.599864,0.000001,0.000002,663.599864,0.000001,0.000002,663.599864,0.000001,0.000001,663.599864,0.000000,0.000008,0.000005,663.599864
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000013,0.000005,0.000011,294.579237,0.000002,0.000001,294.579237,0.000001,0.000002,294.579237,0.000001,0.000001,294.579237,0.000001,0.000002,294.579237,0.000000,0.000001,294.579237,0.000001,0.000001,294.579237,0.000000,0.000000,0.000002,294.579237
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000012,0.000004,0.000010,239.443449,0.000001,0.000002,239.443449,0.000001,0.000002,239.443449,0.000001,0.000001,239.443449,0.000001,0.000002,239.443449,0.000001,0.000002,239.443449,0.000001,0.000001,239.443449,0.000000,0.000000,0.000002,239.443449
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000011,0.000004,0.000009,19.748564,0.000002,0.000001,19.748564,0.000001,0.000002,19.748564,0.000000,0.000001,19.748564,0.000001,0.000001,19.748564,0.000001,0.000002,19.748564,0.000001,0.000001,19.748564,0.000000,0.000000,0.000002,19.748564
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000012,0.000004,0.000010,581.332058,0.000001,0.000002,581.332058,0.000000,0.000001,581.332058,0.000001,0.000001,581.332058,0.000001,0.000001,581.332058,0.000001,0.000002,581.332058,0.000001,0.000001,581.332058,0.000000,0.000001,0.000001,581.332058
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000012,0.000004,0.000010,347.637788,0.000001,0.000002,347.637788,0.000000,0.000001,347.637788,0.000001,0.000001,347.637788,0.000001,0.000001,347.637788,0.000001,0.000002,347.637788,0.000000,0.000001,347.637788,0.000000,0.000000,0.000002,347.637788
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000011,0.000004,0.000010,690.541632,0.000001,0.000002,690.541632,0.000001,0.000001,690.541632,0.000001,0.000001,690.541632,0.000001,0.000002,690.541632,0.000001,0.000002,690.541632,0.000001,0.000001,690.541632,0.000000,0.000000,0.000002,690.541632
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000011,0.000004,0.000010,550.020758,0.000001,0.000002,550.020758,0.000001,0.000001,550.020758,0.000001,0.000001,550.020758,0.000001,0.000002,550.020758,0.000000,0.000001,550.020758,0.000001,0.000001,550.020758,0.000000,0.000000,0.000002,550.020758
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000011,0.000004,0.000010,996.633177,0.000002,0.000001,996.633177,0.000001,0.000001,996.633177,0.000001,0.000002,996.633177,0.000001,0.000001,996.633177,0.000001,0.000001,996.633177,0.000001,0.000002,996.633177,0.000000,0.000000,0.000001,996.633177
uncorr,20,100,0.068796,21,2,0.071426,21,2,0.042828,21,2,0.071942,21,2,0.044473,21,2,0.068796,21,2,0.043444,0.000011,0.000003,0.000010,254.351846,0.000001,0.000001,254.351846,0.000001,0.000002,254.351846,0.000000,0.000001,254.351846,0.000001,0.000001,254.351846,0.000001,0.000002,254.351846,0.000001,0.000002,254.351846,0.000000,0.000000,0.000003,254.351846
