type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.108291,0.040676,0.076207,228625.377220,0.038992,0.107080,228625.377220,0.035949,0.098226,228625.377220,0.045520,0.082797,228625.377220,0.042536,0.091847,228625.377220,0.000234,0.000762,227013.029394,0.039583,0.095578,228625.377220,0.000001,0.000027,0.000016,228625.377220
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.121748,0.057374,0.102607,282927.734470,0.040467,0.098824,282927.734470,0.036516,0.107959,282927.734470,0.036658,0.091099,282927.734470,0.036063,0.081188,282927.734470,0.000228,0.000787,281840.924471,0.036207,0.076478,282927.734470,0.000001,0.000000,0.000010,282927.734470
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.096378,0.039872,0.075987,263810.728949,0.036669,0.092440,263810.728949,0.035774,0.092028,263810.728949,0.035981,0.075921,263810.728949,0.036081,0.075554,263810.728949,0.000203,0.000765,262629.757065,0.035819,0.077590,263810.728949,0.000001,0.000002,0.000010,263810.728949
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.098210,0.040630,0.075145,227265.818712,0.036746,0.087413,227265.818712,0.035529,0.088807,227265.818712,0.036356,0.077538,227265.818712,0.035991,0.098859,227265.818712,0.000223,0.000773,225778.097304,0.040069,0.108950,227265.818712,0.000002,0.000001,0.000010,227265.818712
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.102680,0.040902,0.096663,246443.337561,0.037124,0.086957,246443.337561,0.040750,0.090585,246443.337561,0.035758,0.075712,246443.337561,0.036346,0.086981,246443.337561,0.000205,0.000767,244508.562408,0.037118,0.075287,246443.337561,0.000001,0.000000,0.000007,246443.337561
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.094191,0.041733,0.076111,269693.443727,0.035596,0.087305,269693.443727,0.035882,0.087696,269693.443727,0.035747,0.074932,269693.443727,0.036957,0.077124,269693.443727,0.000215,0.000786,268106.895384,0.036054,0.076001,269693.443727,0.000001,0.000001,0.000012,269693.443727
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.107581,0.041082,0.075832,194122.934152,0.035555,0.085046,194122.934152,0.037351,0.095642,194122.934152,0.036457,0.075469,194122.934152,0.035594,0.075584,194122.934152,0.000231,0.000766,192351.150718,0.035550,0.076439,194122.934152,0.000000,0.000001,0.000009,194122.934152
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.110812,0.040974,0.076247,226094.415978,0.036779,0.086382,226094.415978,0.035428,0.088570,226094.415978,0.035666,0.077308,226094.415978,0.037018,0.074488,226094.415978,0.000205,0.000774,223090.919859,0.035297,0.084366,226094.415978,0.000000,0.000001,0.000012,226094.415978
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.097153,0.040092,0.075284,259512.956829,0.036107,0.106375,259512.956829,0.035599,0.087633,259512.956829,0.035369,0.087595,259512.956829,0.035809,0.076960,259512.956829,0.000211,0.000796,258320.037767,0.035560,0.076962,259512.956829,0.000001,0.000000,0.000016,259512.956829
uncorr,100010,100,0.002729,100011,99206,0.336028,100011,99664,0.207478,100011,99206,0.293007,100011,99664,0.172683,1001,1001,0.002729,100011,99664,0.202174,0.095000,0.040132,0.075046,258798.067511,0.035559,0.092653,258798.067511,0.036275,0.088727,258798.067511,0.036279,0.077309,258798.067511,0.035531,0.097153,258798.067511,0.000227,0.000781,256718.881255,0.036045,0.081965,258798.067511,0.000001,0.000001,0.000010,258798.067511
