type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003962,0.001265,0.003732,23248.418558,0.000892,0.003841,23248.418558,0.000860,0.003698,23248.418558,0.000860,0.002933,23248.418558,0.000864,0.003710,23248.418558,0.000016,0.000035,23248.418558,0.001358,0.005474,19887.525127,0.000001,0.000009,0.000009,23248.418558
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.005441,0.001575,0.003715,24343.700060,0.001080,0.004938,24343.700060,0.000928,0.004075,24343.700060,0.000888,0.003158,24343.700060,0.000919,0.003027,24343.700060,0.000014,0.000036,23929.052271,0.001231,0.004606,19978.613234,0.000000,0.000001,0.000020,24343.700060
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004851,0.001615,0.004380,26653.337525,0.001005,0.004054,26653.337525,0.000984,0.004137,26653.337525,0.000955,0.006157,26653.337525,0.002711,0.005102,26653.337525,0.000028,0.000061,26653.337525,0.001577,0.004388,21752.098532,0.000001,0.000000,0.000034,26653.337525
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.005839,0.001664,0.005550,24730.641337,0.001440,0.005691,24730.641337,0.001464,0.005201,24730.641337,0.001224,0.003217,24730.641337,0.000867,0.003141,24730.641337,0.000015,0.000036,25095.600759,0.000944,0.002810,20191.274699,0.000000,0.000001,0.000011,24730.641337
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003392,0.001229,0.003396,25559.074326,0.000912,0.006662,25559.074326,0.001555,0.007300,25559.074326,0.001595,0.005184,25559.074326,0.001497,0.003457,25559.074326,0.000016,0.000042,25732.117871,0.001252,0.003138,20682.453212,0.000000,0.000001,0.000010,25559.074326
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003481,0.001224,0.003353,28028.520992,0.000874,0.005167,28028.520992,0.002589,0.007012,28028.520992,0.000866,0.005203,28028.520992,0.001209,0.005524,28028.520992,0.000016,0.000038,28028.520992,0.000900,0.003009,25138.713898,0.000001,0.000001,0.000007,28028.520992
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004531,0.001368,0.003729,21245.770091,0.000967,0.004041,21245.770091,0.000950,0.004645,21245.770091,0.000942,0.003278,21245.770091,0.000975,0.002912,21245.770091,0.000015,0.000035,21245.770091,0.000863,0.002678,17835.119634,0.000000,0.000001,0.000008,21245.770091
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004439,0.001232,0.003332,22200.359199,0.000996,0.003738,22200.359199,0.000839,0.003723,22200.359199,0.000873,0.002932,22200.359199,0.000953,0.002865,22200.359199,0.000013,0.000035,22200.359199,0.000866,0.002651,17541.816498,0.000000,0.000001,0.000006,22200.359199
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003442,0.001230,0.003335,26424.986979,0.000865,0.003610,26424.986979,0.000866,0.003634,26424.986979,0.000832,0.003129,26424.986979,0.000896,0.002995,26424.986979,0.000014,0.000036,26914.215748,0.000878,0.002760,20929.255300,0.000000,0.000000,0.000008,26424.986979
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003435,0.001256,0.003488,24030.708142,0.000884,0.003603,24030.708142,0.000857,0.003686,24030.708142,0.000841,0.002930,24030.708142,0.000933,0.002987,24030.708142,0.000014,0.000035,24030.708142,0.000864,0.002670,18782.258970,0.000000,0.000001,0.000005,24030.708142
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003327,0.001229,0.003324,30859.125279,0.000867,0.003657,30859.125279,0.000831,0.003681,30859.125279,0.000830,0.002917,30859.125279,0.000875,0.002964,30859.125279,0.000014,0.000035,31135.000334,0.000972,0.003169,26205.543340,0.000000,0.000000,0.000007,30859.125279
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003352,0.001226,0.003293,35686.661125,0.000862,0.003605,35686.661125,0.000924,0.003634,35686.661125,0.000865,0.003448,35686.661125,0.001168,0.003229,35686.661125,0.000016,0.000039,35686.661125,0.000966,0.003027,29002.531873,0.000001,0.000000,0.000009,35686.661125
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004142,0.001323,0.003697,22099.500781,0.001091,0.005320,22099.500781,0.001436,0.005809,22099.500781,0.001480,0.005358,22099.500781,0.001827,0.004797,22099.500781,0.000019,0.000048,22491.584619,0.001213,0.004329,18578.858743,0.000000,0.000001,0.000010,22099.500781
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.005593,0.002404,0.006105,21064.811383,0.001439,0.004857,21064.811383,0.000996,0.003863,21064.811383,0.000883,0.002928,21064.811383,0.000873,0.002931,21064.811383,0.000014,0.000035,21732.626657,0.000861,0.002694,17134.911594,0.000000,0.000001,0.000007,21064.811383
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004437,0.002850,0.004973,33230.173681,0.001059,0.006396,33230.173681,0.001612,0.007138,33230.173681,0.001435,0.004664,33230.173681,0.001171,0.003454,33230.173681,0.000013,0.000037,34081.400992,0.000886,0.002761,28109.258814,0.000000,0.000000,0.000006,33230.173681
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003314,0.001237,0.003374,17874.362737,0.000868,0.003610,17874.362737,0.000841,0.003670,17874.362737,0.000867,0.003022,17874.362737,0.000896,0.003274,17874.362737,0.000014,0.000035,18126.834179,0.000921,0.002631,16988.988093,0.000000,0.000000,0.000008,17874.362737
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003324,0.001228,0.003322,27332.082906,0.000878,0.003738,27332.082906,0.000856,0.003693,27332.082906,0.000863,0.003349,27332.082906,0.000889,0.002980,27332.082906,0.000013,0.000037,27893.774248,0.000909,0.002870,19939.881114,0.000000,0.000001,0.000005,27332.082906
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003281,0.001230,0.003328,28342.982372,0.000888,0.003625,28342.982372,0.000917,0.003736,28342.982372,0.000855,0.002954,28342.982372,0.000865,0.002916,28342.982372,0.000014,0.000035,28654.459429,0.000892,0.002709,22995.829919,0.000000,0.000000,0.000016,28342.982372
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004018,0.001203,0.003288,24777.992287,0.000898,0.003605,24777.992287,0.000870,0.003717,24777.992287,0.000852,0.002982,24777.992287,0.000891,0.002961,24777.992287,0.000013,0.000036,24777.992287,0.000878,0.002700,20535.223579,0.000000,0.000000,0.000007,24777.992287
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003576,0.001201,0.003286,26458.635741,0.000863,0.003642,26458.635741,0.000852,0.003675,26458.635741,0.000850,0.003113,26458.635741,0.000897,0.002967,26458.635741,0.000013,0.000037,26458.635741,0.000884,0.002784,21508.553334,0.000000,0.000000,0.000005,26458.635741
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003348,0.001273,0.003441,25898.582359,0.000864,0.003627,25898.582359,0.000831,0.003647,25898.582359,0.000858,0.002944,25898.582359,0.001008,0.002980,25898.582359,0.000013,0.000035,25898.582359,0.000874,0.002688,20702.457050,0.000000,0.000000,0.000005,25898.582359
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003338,0.001246,0.003347,30374.052752,0.000895,0.004501,30374.052752,0.001103,0.003633,30374.052752,0.000844,0.003163,30374.052752,0.000952,0.003711,30374.052752,0.000014,0.000038,30374.052752,0.000955,0.002698,26576.581241,0.000000,0.000001,0.000006,30374.052752
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003329,0.001240,0.003346,28472.515583,0.000900,0.004995,28472.515583,0.001681,0.003748,28472.515583,0.000914,0.003007,28472.515583,0.000862,0.002873,28472.515583,0.000015,0.000036,28472.515583,0.000929,0.002691,23597.908193,0.000001,0.000001,0.000006,28472.515583
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003355,0.001236,0.003607,26027.815802,0.001633,0.005798,26027.815802,0.000889,0.003783,26027.815802,0.000860,0.003080,26027.815802,0.000864,0.002899,26027.815802,0.000014,0.000035,26027.815802,0.000957,0.002796,21200.265756,0.000000,0.000000,0.000008,26027.815802
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003334,0.001225,0.003587,20978.868274,0.000878,0.004239,20978.868274,0.001125,0.003694,20978.868274,0.000842,0.002989,20978.868274,0.000865,0.002966,20978.868274,0.000015,0.000035,20978.868274,0.000884,0.002848,16251.868241,0.000000,0.000001,0.000009,20978.868274
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003504,0.001240,0.003331,26616.120280,0.000874,0.003655,26616.120280,0.000868,0.003853,26616.120280,0.000841,0.002921,26616.120280,0.000864,0.002908,26616.120280,0.000014,0.000036,27354.421673,0.000876,0.002789,23056.019472,0.000000,0.000001,0.000008,26616.120280
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004003,0.001229,0.003280,21731.143850,0.000863,0.003634,21731.143850,0.000856,0.003814,21731.143850,0.000845,0.002936,21731.143850,0.000866,0.002917,21731.143850,0.000013,0.000035,21792.614479,0.000883,0.002731,18530.909858,0.000000,0.000000,0.000006,21731.143850
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003380,0.001344,0.003323,27895.133062,0.000866,0.003614,27895.133062,0.000832,0.003767,27895.133062,0.000828,0.003731,27895.133062,0.000929,0.002936,27895.133062,0.000013,0.000036,27895.133062,0.000863,0.002710,20973.592310,0.000000,0.000001,0.000006,27895.133062
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003430,0.001226,0.003420,24088.224161,0.000879,0.003576,24088.224161,0.000856,0.003930,24088.224161,0.000845,0.002990,24088.224161,0.000865,0.002993,24088.224161,0.000013,0.000035,24223.222066,0.000879,0.002661,18964.845434,0.000000,0.000000,0.000005,24088.224161
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003405,0.001266,0.003315,24252.146397,0.000864,0.005315,24252.146397,0.000862,0.003668,24252.146397,0.000842,0.002953,24252.146397,0.000887,0.003052,24252.146397,0.000014,0.000036,24252.146397,0.000890,0.002704,20402.505703,0.000000,0.000000,0.000008,24252.146397
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003336,0.001248,0.003330,22355.182225,0.000863,0.003760,22355.182225,0.000880,0.003688,22355.182225,0.000833,0.003033,22355.182225,0.000905,0.002955,22355.182225,0.000014,0.000035,23348.773628,0.000862,0.002816,19327.677163,0.000000,0.000000,0.000007,22355.182225
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003359,0.001233,0.003298,26005.601675,0.000864,0.003648,26005.601675,0.000850,0.003842,26005.601675,0.000833,0.002910,26005.601675,0.000864,0.002910,26005.601675,0.000013,0.000035,26005.601675,0.000959,0.002790,20745.926597,0.000000,0.000000,0.000006,26005.601675
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003709,0.001218,0.003313,20635.111774,0.000874,0.003588,20635.111774,0.000864,0.003675,20635.111774,0.000868,0.002989,20635.111774,0.000883,0.002937,20635.111774,0.000014,0.000035,20414.686541,0.001045,0.005086,16202.557141,0.000000,0.000001,0.000009,20635.111774
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.004372,0.001263,0.004645,17847.849301,0.001209,0.003594,17847.849301,0.000933,0.004599,17847.849301,0.000865,0.002909,17847.849301,0.000899,0.003663,17847.849301,0.000015,0.000036,17882.404389,0.000868,0.002667,13302.319759,0.000000,0.000001,0.000006,17847.849301
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003460,0.001218,0.003398,20481.692983,0.000873,0.003836,20481.692983,0.000831,0.003653,20481.692983,0.000830,0.002933,20481.692983,0.000886,0.003155,20481.692983,0.000014,0.000037,20481.692983,0.000896,0.002767,16453.683619,0.000000,0.000001,0.000007,20481.692983
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003334,0.001226,0.003289,23683.189630,0.000863,0.003774,23683.189630,0.000868,0.003697,23683.189630,0.000833,0.002956,23683.189630,0.000902,0.002982,23683.189630,0.000014,0.000035,24007.696883,0.000885,0.002758,18570.500979,0.000000,0.000001,0.000009,23683.189630
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003351,0.001242,0.003346,25466.930913,0.000875,0.003609,25466.930913,0.000851,0.003752,25466.930913,0.000859,0.002942,25466.930913,0.000883,0.002933,25466.930913,0.000013,0.000035,25703.212244,0.000901,0.002700,20879.402148,0.000001,0.000000,0.000006,25466.930913
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003431,0.001235,0.003316,27672.853879,0.000864,0.003622,27672.853879,0.000852,0.003669,27672.853879,0.000851,0.003079,27672.853879,0.000885,0.002942,27672.853879,0.000014,0.000035,28462.584244,0.000880,0.002740,21727.281740,0.000000,0.000001,0.000005,27672.853879
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003404,0.001263,0.003706,26162.944564,0.000864,0.003611,26162.944564,0.000830,0.003647,26162.944564,0.000865,0.002971,26162.944564,0.000943,0.002949,26162.944564,0.000013,0.000034,26162.944564,0.000861,0.002833,20711.324882,0.000000,0.000001,0.000005,26162.944564
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003387,0.001229,0.003324,23438.165366,0.000927,0.003772,23438.165366,0.000841,0.003638,23438.165366,0.000833,0.003008,23438.165366,0.000892,0.003004,23438.165366,0.000018,0.000038,23912.238284,0.000891,0.002674,19306.473968,0.000000,0.000001,0.000005,23438.165366
uncorr,5300,100,0.001085,5301,4523,0.138947,5301,4701,0.075084,5301,4523,0.147311,5301,4701,0.086954,54,54,0.001085,5301,4701,0.067964,0.003316,0.001231,0.003364,20589.851209,0.000890,0.004759,20589.851209,0.000915,0.003645,20589.851209,0.000845,0.003242,20589.851209,0.000906,0.002897,20589.851209,0.000013,0.000036,20977.365842,0.000876,0.003003,16938.768571,0.000000,0.000000,0.000007,20589.851209
