type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003515,0.001113,0.003084,22436.822623,0.000782,0.003875,22436.822623,0.000732,0.003768,22436.822623,0.000757,0.003804,22436.822623,0.000980,0.003180,22436.822623,0.000012,0.000035,22954.925442,0.000528,0.001901,19240.625598,0.091497,0.000011,0.000006,22436.822623
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003166,0.001101,0.003032,24912.617053,0.000779,0.003883,24912.617053,0.000756,0.003762,24912.617053,0.000768,0.003757,24912.617053,0.000844,0.002702,24912.617053,0.000012,0.000034,25046.339922,0.000513,0.001937,20864.361690,0.089147,0.000001,0.000007,24912.617053
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003100,0.001123,0.003044,30211.879816,0.000778,0.003713,30211.879816,0.000732,0.003819,30211.879816,0.000729,0.003782,30211.879816,0.000754,0.002664,30211.879816,0.000012,0.000034,31295.225846,0.000513,0.001924,27620.351621,0.097734,0.000001,0.000006,30211.879816
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003794,0.001521,0.003459,24494.285545,0.000761,0.003894,24494.285545,0.000772,0.004016,24494.285545,0.000816,0.004690,24494.285545,0.000825,0.002681,24494.285545,0.000016,0.000039,24763.947682,0.000586,0.001926,19732.323967,0.096806,0.000000,0.000006,24494.285545
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003436,0.001522,0.003367,21666.071488,0.000831,0.003989,21666.071488,0.000840,0.004142,21666.071488,0.001001,0.005503,21666.071488,0.000785,0.002676,21666.071488,0.000013,0.000035,23071.169638,0.000537,0.001983,18266.830325,0.093345,0.000001,0.000014,21666.071488
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003306,0.001171,0.003194,23475.270315,0.000812,0.003987,23475.270315,0.000794,0.004005,23475.270315,0.000886,0.004068,23475.270315,0.000819,0.002807,23475.270315,0.000014,0.000037,24752.506131,0.000559,0.002020,20896.736905,0.093305,0.000000,0.000008,23475.270315
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003261,0.001163,0.003835,23616.705058,0.001153,0.004700,23616.705058,0.000730,0.003939,23616.705058,0.000762,0.003988,23616.705058,0.000793,0.002705,23616.705058,0.000013,0.000034,24138.633914,0.000633,0.001939,20690.232077,0.091594,0.000001,0.000006,23616.705058
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003119,0.001162,0.003227,24822.471925,0.000795,0.003900,24822.471925,0.000808,0.003917,24822.471925,0.000777,0.003779,24822.471925,0.000803,0.002707,24822.471925,0.000013,0.000041,24914.445484,0.000624,0.002005,21218.036828,0.092576,0.000001,0.000006,24822.471925
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003102,0.001150,0.003229,20891.565037,0.000757,0.003881,20891.565037,0.000803,0.003948,20891.565037,0.000780,0.003826,20891.565037,0.000836,0.002669,20891.565037,0.000013,0.000040,20891.565037,0.000551,0.001999,15726.098300,0.090669,0.000001,0.000007,20891.565037
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003182,0.001322,0.003193,21935.312942,0.000811,0.003790,21935.312942,0.000780,0.003954,21935.312942,0.000802,0.004088,21935.312942,0.000788,0.002662,21935.312942,0.000012,0.000042,22621.682133,0.000531,0.001926,18542.600566,0.090067,0.000001,0.000008,21935.312942
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003132,0.001164,0.003043,23456.891279,0.000816,0.003898,23456.891279,0.000845,0.003799,23456.891279,0.000765,0.003897,23456.891279,0.000814,0.002707,23456.891279,0.000014,0.000041,24369.323731,0.000546,0.001915,19472.989323,0.090018,0.000001,0.000008,23456.891279
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003189,0.001163,0.003069,19567.871563,0.000779,0.003862,19567.871563,0.000790,0.003847,19567.871563,0.000784,0.004948,19567.871563,0.001211,0.003232,19567.871563,0.000013,0.000036,20246.793800,0.000539,0.001913,17164.034365,0.090184,0.000001,0.000008,19567.871563
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003087,0.001187,0.003030,29480.125458,0.000787,0.003773,29480.125458,0.000907,0.003819,29480.125458,0.000757,0.003751,29480.125458,0.000756,0.002792,29480.125458,0.000013,0.000034,31130.887675,0.000516,0.001913,24877.517847,0.090349,0.000000,0.000034,29480.125458
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003185,0.001131,0.003074,31835.929703,0.000781,0.003695,31835.929703,0.000756,0.003815,31835.929703,0.000843,0.003753,31835.929703,0.000786,0.002675,31835.929703,0.000013,0.000038,33198.570877,0.000513,0.001920,28404.577754,0.090678,0.000000,0.000008,31835.929703
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003150,0.001161,0.003087,33282.351727,0.000817,0.003842,33282.351727,0.000798,0.003806,33282.351727,0.000799,0.003827,33282.351727,0.000816,0.002679,33282.351727,0.000012,0.000042,34162.456561,0.000543,0.002073,27562.798641,0.089021,0.000001,0.000007,33282.351727
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003160,0.001237,0.003073,20105.548807,0.000812,0.003830,20105.548807,0.000773,0.003882,20105.548807,0.000751,0.004036,20105.548807,0.000796,0.002826,20105.548807,0.000013,0.000035,20714.797096,0.000525,0.001962,15582.442861,0.090359,0.000000,0.000007,20105.548807
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003246,0.001123,0.003101,22819.536577,0.000795,0.003890,22819.536577,0.000771,0.003894,22819.536577,0.000752,0.003887,22819.536577,0.000841,0.002759,22819.536577,0.000013,0.000036,24114.613946,0.000562,0.002023,18800.200642,0.090464,0.000001,0.000007,22819.536577
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003235,0.001214,0.003098,23821.058712,0.000828,0.003807,23821.058712,0.000772,0.003858,23821.058712,0.000844,0.003847,23821.058712,0.000804,0.002832,23821.058712,0.000013,0.000036,24362.491330,0.000560,0.002075,21184.510643,0.090614,0.000000,0.000006,23821.058712
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003235,0.001161,0.003199,20400.345747,0.000847,0.004075,20400.345747,0.000795,0.003880,20400.345747,0.000788,0.003860,20400.345747,0.000781,0.002928,20400.345747,0.000013,0.000036,20727.482029,0.000553,0.002016,17375.823981,0.090420,0.000001,0.000006,20400.345747
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003235,0.001183,0.003148,29879.329859,0.000795,0.003775,29879.329859,0.000782,0.004117,29879.329859,0.000757,0.003844,29879.329859,0.000795,0.002703,29879.329859,0.000014,0.000036,30383.565183,0.000548,0.002056,27194.455362,0.092791,0.000001,0.000005,29879.329859
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003074,0.001198,0.003155,25109.107128,0.000788,0.003757,25109.107128,0.000738,0.004177,25109.107128,0.000778,0.003860,25109.107128,0.000843,0.002619,25109.107128,0.000012,0.000035,25744.818618,0.000607,0.001920,18930.150597,0.092273,0.000001,0.000006,25109.107128
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003087,0.001153,0.003075,25293.965872,0.000828,0.003833,25293.965872,0.000801,0.003798,25293.965872,0.000771,0.003775,25293.965872,0.000817,0.002664,25293.965872,0.000015,0.000042,26450.526071,0.000542,0.002027,22100.393385,0.089378,0.000000,0.000007,25293.965872
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003225,0.001159,0.003037,29487.678376,0.000812,0.003951,29487.678376,0.000861,0.003779,29487.678376,0.000784,0.003912,29487.678376,0.000824,0.002759,29487.678376,0.000013,0.000036,30189.043319,0.000542,0.001953,24510.972466,0.089866,0.000000,0.000008,29487.678376
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003211,0.001134,0.003175,21317.480483,0.000796,0.003841,21317.480483,0.000775,0.003890,21317.480483,0.000780,0.003924,21317.480483,0.000776,0.002823,21317.480483,0.000013,0.000036,22206.915427,0.000559,0.002052,18475.181488,0.090027,0.000000,0.000008,21317.480483
uncorr,5910,100,0.000830,5911,5030,0.091957,5911,5191,0.058857,5911,5030,0.085508,5911,5191,0.053831,60,60,0.000830,5911,3529,0.056544,0.003306,0.001162,0.003101,23642.630560,0.000806,0.003855,23642.630560,0.000751,0.003964,23642.630560,0.000772,0.003872,23642.630560,0.000797,0.002821,23642.630560,0.000014,0.000037,24526.643039,0.000522,0.002028,20445.954121,0.090339,0.000001,0.000007,23642.630560
