type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.005636,0.001756,0.004101,9406.353911,0.002073,0.004710,9406.353911,0.001191,0.005863,9406.270687,0.001221,0.004853,9406.270687,0.001358,0.007714,9406.353911,0.000172,0.000453,9709.679356,0.001355,0.004308,9363.952534,0.000000,0.000014,0.000035,9406.353911
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.005368,0.002248,0.006609,9635.681190,0.001607,0.005733,9635.681190,0.002185,0.004298,9635.681190,0.001186,0.004092,9635.681190,0.001689,0.007026,9635.681190,0.000180,0.000416,9866.214452,0.001241,0.004956,9578.698390,0.000000,0.000002,0.000050,9635.681190
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.005298,0.001588,0.004062,7318.750209,0.001617,0.005692,7318.750209,0.001207,0.005479,7318.750209,0.001265,0.005369,7318.750209,0.001217,0.004684,7318.750209,0.000222,0.000500,7549.230677,0.001323,0.004374,7300.236767,0.000000,0.000001,0.000034,7318.750209
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.008676,0.001548,0.004837,8650.756274,0.001474,0.004309,8650.756274,0.001199,0.005126,8650.756274,0.001741,0.004925,8650.756274,0.001198,0.004193,8650.756274,0.000180,0.000483,8892.493018,0.001259,0.004589,8649.436045,0.000000,0.000001,0.000031,8650.756274
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.004977,0.001471,0.004374,8431.312473,0.001397,0.004803,8431.312473,0.001180,0.004172,8431.312473,0.001249,0.004327,8431.312473,0.001182,0.005229,8431.312473,0.000158,0.000416,8632.715688,0.001281,0.003823,8431.312473,0.000000,0.000001,0.000035,8431.312473
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.004311,0.001443,0.005231,8703.219300,0.001231,0.004724,8703.219300,0.001196,0.004112,8703.219300,0.002578,0.003861,8703.219300,0.001229,0.004371,8703.219300,0.000143,0.000405,8889.766190,0.001295,0.004654,8628.891131,0.000000,0.000001,0.000029,8703.219300
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.004141,0.001500,0.004333,8254.614467,0.001268,0.004655,8254.614467,0.001220,0.004393,8254.614467,0.001189,0.003807,8254.614467,0.001202,0.004005,8254.614467,0.000147,0.000417,8524.906746,0.001195,0.004083,8230.083650,0.000000,0.000001,0.000025,8254.614467
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.004205,0.001475,0.004378,8491.341945,0.001217,0.004075,8491.341945,0.001182,0.004350,8491.341945,0.001248,0.003894,8491.341945,0.001253,0.003814,8491.341945,0.000139,0.000405,8736.554968,0.001199,0.004429,8464.127316,0.000000,0.000000,0.000025,8491.341945
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.004166,0.001447,0.004053,7697.042148,0.001216,0.004268,7697.042148,0.001181,0.004060,7697.042148,0.001186,0.003853,7697.042148,0.001214,0.004193,7697.042148,0.000144,0.000415,7913.555850,0.001181,0.003808,7669.413638,0.000000,0.000001,0.000019,7697.042148
uncorr,800,800,0.102990,801,800,1.139384,801,801,0.815251,801,800,1.148466,801,801,0.923784,81,81,0.102990,801,801,0.657979,0.004429,0.001445,0.004252,8104.214811,0.001180,0.004047,8104.214811,0.001181,0.004135,8104.214811,0.001195,0.004123,8104.214811,0.001232,0.003778,8104.214811,0.000140,0.000406,8372.080779,0.001180,0.003889,8054.891723,0.000001,0.000001,0.000023,8104.214811
