type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.002262,0.001138,0.001788,4783.810614,0.000906,0.001810,4783.810614,0.000864,0.001863,4783.810614,0.001169,0.003082,4783.810614,0.001119,0.002970,4783.810614,0.000104,0.000387,5146.044733,0.000892,0.001555,4741.971269,0.000001,0.000008,0.000020,4783.810614
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.001983,0.000852,0.001601,4713.494830,0.000765,0.001675,4713.494830,0.000831,0.001698,4713.494830,0.000787,0.001526,4713.494830,0.000766,0.001526,4713.494830,0.000069,0.000170,4975.498802,0.000755,0.001541,4643.609117,0.000000,0.000001,0.000020,4713.494830
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.001981,0.000848,0.001593,4732.869723,0.000768,0.001628,4732.869723,0.000766,0.001703,4732.869723,0.000761,0.001607,4732.869723,0.000801,0.001544,4732.869723,0.000070,0.000169,5030.671220,0.000754,0.001498,4680.083253,0.000000,0.000000,0.000016,4732.869723
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.002002,0.000901,0.001599,3774.903985,0.000769,0.001688,3774.903985,0.000759,0.001693,3774.903985,0.000767,0.001541,3774.903985,0.000814,0.001499,3774.903985,0.000068,0.000170,3981.047054,0.000755,0.001511,3702.581483,0.000000,0.000001,0.000016,3774.903985
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.001972,0.000853,0.001592,4322.780903,0.000815,0.001607,4322.780903,0.000759,0.001742,4322.780903,0.000766,0.001509,4322.780903,0.000765,0.001493,4322.780903,0.000069,0.000175,4624.712556,0.000829,0.001497,4299.750936,0.000000,0.000001,0.000020,4322.780903
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.002018,0.000874,0.001587,4863.000409,0.000766,0.002551,4863.000409,0.000988,0.001815,4863.000409,0.001506,0.002365,4863.000409,0.000777,0.002229,4863.000409,0.000094,0.000357,5197.384362,0.000905,0.001533,4848.268347,0.000000,0.000000,0.000018,4863.000409
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.002125,0.000940,0.001611,4044.307418,0.000763,0.001663,4044.307418,0.000800,0.001662,4044.307418,0.000759,0.001530,4044.307418,0.000775,0.001536,4044.307418,0.000070,0.000171,4276.064416,0.000765,0.001576,3935.202831,0.000000,0.000001,0.000027,4044.307418
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.004421,0.001516,0.003587,4902.604909,0.000802,0.001629,4902.604909,0.000762,0.001612,4902.604909,0.000756,0.001589,4902.604909,0.000769,0.001493,4902.604909,0.000068,0.000225,5287.586683,0.000759,0.001512,4873.962003,0.000001,0.000001,0.000018,4902.604909
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.001956,0.000855,0.001632,4477.230680,0.000766,0.001623,4477.230680,0.000802,0.001625,4477.230680,0.000763,0.003852,4477.230680,0.001529,0.002950,4477.230680,0.000076,0.000182,4766.621911,0.000807,0.001533,4378.970195,0.000000,0.000000,0.000017,4477.230680
uncorr,500,500,0.028271,501,496,0.268335,501,499,0.161689,501,496,0.239621,501,499,0.167427,51,51,0.028271,501,499,0.186867,0.002017,0.000852,0.001685,4219.001798,0.000826,0.001604,4219.001798,0.000779,0.001644,4219.001798,0.000763,0.001491,4219.001798,0.000765,0.001483,4219.001798,0.000069,0.000168,4554.894447,0.000757,0.001516,4188.346335,0.000000,0.000000,0.000015,4219.001798
