type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003530,0.005161,0.002781,0.007489,0.002532,19625.833698,19625.833698,19625.833698,61592.313502,18255.005006
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003247,0.005005,0.004238,0.008181,0.002402,14972.808430,14972.808430,14972.808430,56281.224720,14002.032483
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003307,0.004728,0.003148,0.009166,0.002456,21021.284203,21021.284203,21021.284203,74004.364045,19474.083767
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003413,0.004771,0.002995,0.008162,0.002448,16796.522379,16796.522379,16796.522379,65309.975940,15521.528869
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003239,0.005189,0.002814,0.009482,0.002593,16794.186224,16794.186224,16794.186224,54440.755313,15273.280511
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003244,0.004794,0.006352,0.007295,0.002711,17818.313506,17818.313506,17818.313506,57115.769410,16590.287291
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.006045,0.008059,0.006797,0.018420,0.006207,17571.195113,17571.195113,17571.195113,62621.316703,16095.692677
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.005018,0.006130,0.002821,0.007457,0.002416,15694.386575,15694.386575,15694.386575,64434.467476,14162.503211
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003203,0.005993,0.003031,0.007215,0.002522,18997.588820,18997.588820,18997.588820,69543.083681,16659.703990
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003490,0.004692,0.003815,0.007672,0.002369,15804.612876,15804.612876,15804.612876,60251.726158,14358.555796
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003358,0.004959,0.002834,0.010596,0.003177,20224.399132,20224.399132,20224.399132,63165.736419,18342.928263
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.004144,0.004804,0.002855,0.009529,0.003025,18181.240460,18181.240460,18181.240460,58529.282144,16337.087250
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.005599,0.005337,0.004070,0.009614,0.002795,24345.071803,24345.071803,24345.071803,66352.132638,22301.274332
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003380,0.004728,0.002974,0.008978,0.003308,23366.331085,23366.331085,23366.331085,67115.197326,21048.150860
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003648,0.004864,0.002781,0.008002,0.002399,17305.354166,17305.354166,17305.354166,67265.028685,16714.302818
uncorr,5000,100,5001,5001,4211,4405,5001,5001,2729,3637,0.097136,0.059585,0.000133,0.083152,0.003208,0.005638,0.002849,0.008557,0.002966,16556.074100,16556.074100,16556.074100,65501.396615,14743.201421
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003230,0.006231,0.004477,0.014050,0.003249,8567.566783,8567.566783,8567.566783,54750.591856,8123.066772
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.007003,0.013767,0.007025,0.018940,0.002404,8848.538871,8848.538871,8848.538871,55719.873289,8299.414720
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003531,0.005009,0.004221,0.022423,0.005396,9727.995652,9727.995652,9727.995652,53415.530928,8399.771844
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.006158,0.010614,0.005602,0.026853,0.004736,9986.764933,9986.764933,9986.764933,58990.866638,9075.116239
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.006174,0.009145,0.002878,0.015443,0.002426,7656.861610,7656.861610,7656.861610,55135.430951,7405.344436
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003334,0.004755,0.003606,0.021760,0.003350,7866.156312,7866.156312,7866.156312,56522.267000,7477.979858
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.004757,0.004764,0.003025,0.011783,0.002550,8483.283670,8483.283670,8483.283670,54150.806373,8432.300536
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003445,0.004640,0.002843,0.015103,0.002729,9699.536481,9699.536481,9699.536481,60583.521802,9316.605014
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003583,0.004810,0.004778,0.016804,0.004666,9309.746405,9309.746405,9309.746405,56037.519266,7833.326991
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.005414,0.005732,0.002821,0.012792,0.002396,8306.072378,8306.072378,8306.072378,49724.404012,7350.841166
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003233,0.004698,0.003337,0.012456,0.002436,7179.642869,7179.642869,7179.642869,43785.362951,6449.768176
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003330,0.004660,0.003157,0.011867,0.002405,7970.519931,7970.519931,7970.519931,53360.929070,7818.054828
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003557,0.004718,0.002863,0.011670,0.002412,8269.352536,8269.352536,8269.352536,54380.396005,8168.679375
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.004722,0.007087,0.003784,0.014698,0.005353,9284.987584,9284.987584,9284.987584,59563.443835,9160.301926
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.004409,0.007873,0.004430,0.013343,0.002482,7714.462964,7714.462964,7714.462964,52097.270864,6688.456764
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003346,0.004937,0.002824,0.013714,0.002444,7376.506599,7376.506599,7376.506599,47062.326758,7272.726443
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003514,0.004991,0.003443,0.011739,0.003646,9552.607146,9552.607146,9552.607146,56049.431774,8484.226124
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003254,0.005022,0.006641,0.014601,0.004912,8995.821162,8995.821162,8995.821162,48590.523507,7887.861200
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003402,0.004693,0.002834,0.012815,0.002401,7457.788188,7457.788188,7457.788188,48221.263993,6905.490471
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003625,0.004712,0.002824,0.016744,0.002402,8570.477542,8570.477542,8570.477542,57360.211371,8224.406577
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003280,0.005833,0.004776,0.017031,0.006232,8258.737179,8258.737179,8258.737179,50877.519272,7431.136888
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.004745,0.005423,0.003966,0.014718,0.003397,8210.617427,8210.617427,8210.617427,56868.266629,7878.692500
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.004422,0.008006,0.005285,0.015187,0.002782,7734.606829,7734.606829,7734.606829,47295.175122,7664.097509
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003459,0.005488,0.002915,0.012496,0.004777,8408.219480,8408.219480,8408.219480,57113.942932,7568.294247
almost,5000,100,5001,5001,4211,4405,5001,5001,2101,3637,0.097695,0.060284,0.000141,0.055703,0.003247,0.005793,0.002874,0.013029,0.002424,8993.993743,8993.993743,8993.993743,53252.495751,7517.934649
