type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002858,0.000973,0.004256,12086.167577,0.001003,0.007610,12086.167577,0.000637,0.005710,12086.167577,0.000525,0.001817,12086.167577,0.000458,0.001708,12086.167577,0.000011,0.000025,12205.445545,0.000461,0.001544,8999.023339,0.000000,0.000008,0.000011,12086.167577
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002097,0.000793,0.002132,9637.770177,0.000483,0.004742,9637.770177,0.000463,0.004682,9637.770177,0.000482,0.001748,9637.770177,0.000468,0.001760,9637.770177,0.000009,0.000028,10522.457618,0.000464,0.001530,8013.688419,0.000000,0.000001,0.000006,9637.770177
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002187,0.000797,0.002112,11891.361680,0.000480,0.005609,11891.361680,0.001060,0.005681,11891.361680,0.000465,0.002312,11891.361680,0.000608,0.003149,11891.361680,0.000011,0.000025,12942.606238,0.000475,0.001492,8863.850674,0.000000,0.000000,0.000005,11891.361680
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002165,0.000800,0.002123,11432.307266,0.000458,0.004908,11432.307266,0.000508,0.004703,11432.307266,0.000457,0.001728,11432.307266,0.000460,0.001738,11432.307266,0.000010,0.000034,12295.090021,0.000457,0.001497,7225.173987,0.000000,0.000000,0.000007,11432.307266
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002107,0.000815,0.002200,15420.080668,0.000469,0.004759,15420.080668,0.000457,0.004674,15420.080668,0.000463,0.001831,15420.080668,0.000480,0.001805,15420.080668,0.000010,0.000024,16342.200211,0.000458,0.001505,10820.844259,0.000000,0.000000,0.000006,15420.080668
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002107,0.000779,0.002112,10519.265353,0.000467,0.004732,10519.265353,0.000462,0.006481,10519.265353,0.000466,0.001752,10519.265353,0.000456,0.001713,10519.265353,0.000010,0.000025,11672.920731,0.000464,0.001680,8480.284869,0.000000,0.000001,0.000010,10519.265353
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002238,0.000784,0.002244,11201.047772,0.000472,0.004762,11201.047772,0.000451,0.004694,11201.047772,0.000454,0.001721,11201.047772,0.000463,0.001738,11201.047772,0.000010,0.000025,11888.819601,0.000596,0.001567,9210.966413,0.000000,0.000000,0.000007,11201.047772
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002162,0.000774,0.002096,13181.893561,0.000461,0.004795,13181.893561,0.000451,0.004747,13181.893561,0.000451,0.001733,13181.893561,0.000516,0.001727,13181.893561,0.000010,0.000025,13923.179359,0.000456,0.001491,8482.845447,0.000000,0.000001,0.000005,13181.893561
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002110,0.000781,0.002091,12277.102922,0.000498,0.004712,12277.102922,0.000454,0.004783,12277.102922,0.000453,0.001763,12277.102922,0.000460,0.001703,12277.102922,0.000009,0.000024,12817.675038,0.000462,0.001504,8867.971568,0.000000,0.000001,0.000005,12277.102922
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002229,0.000776,0.002093,14287.890402,0.000507,0.004747,14287.890402,0.000451,0.004697,14287.890402,0.000452,0.001769,14287.890402,0.000460,0.001704,14287.890402,0.000009,0.000025,14867.990427,0.000458,0.001533,10241.776151,0.000000,0.000000,0.000007,14287.890402
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002106,0.000778,0.002120,13956.844801,0.000457,0.004671,13956.844801,0.000464,0.004751,13956.844801,0.000454,0.001750,13956.844801,0.000457,0.001720,13956.844801,0.000009,0.000025,14399.418805,0.000457,0.001541,9505.063287,0.000000,0.000000,0.000005,13956.844801
uncorr,3300,100,0.000581,3301,2460,0.071244,3301,2498,0.036193,3301,2460,0.066791,3301,2498,0.036318,34,34,0.000581,3301,2498,0.038165,0.002166,0.000776,0.002103,12001.640158,0.000478,0.004811,12001.640158,0.000450,0.004744,12001.640158,0.000452,0.001751,12001.640158,0.000457,0.001710,12001.640158,0.000009,0.000024,12523.520683,0.000459,0.001580,7445.615924,0.000000,0.000001,0.000004,12001.640158
