type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003939,0.001190,0.003374,13673.645539,0.000805,0.005352,13673.645539,0.000765,0.005442,13673.645539,0.000770,0.002869,13673.645539,0.000817,0.002876,13673.645539,0.000014,0.000037,14232.444992,0.000807,0.004341,11126.949428,0.000001,0.000019,0.000012,13673.645539
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003581,0.001199,0.003386,14875.784007,0.000881,0.005911,14875.784007,0.000883,0.005568,14875.784007,0.000892,0.002930,14875.784007,0.000834,0.003185,14875.784007,0.000014,0.000036,15432.675730,0.000821,0.004481,11458.421237,0.000001,0.000001,0.000022,14875.784007
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.005769,0.001486,0.005493,17193.248041,0.001344,0.009179,17193.248041,0.001245,0.008007,17193.248041,0.001184,0.004549,17193.248041,0.001348,0.003968,17193.248041,0.000017,0.000041,17892.199776,0.001003,0.003275,13098.241658,0.000000,0.000001,0.000007,17193.248041
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003820,0.001422,0.003907,16562.166932,0.000969,0.007388,16562.166932,0.001281,0.008253,16562.166932,0.001168,0.004815,16562.166932,0.001409,0.005671,16562.166932,0.000021,0.000055,16948.908624,0.001240,0.005313,13608.925370,0.000000,0.000001,0.000011,16562.166932
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.006091,0.001496,0.003649,10627.333730,0.001066,0.007398,10627.333730,0.001035,0.007082,10627.333730,0.000905,0.003441,10627.333730,0.001084,0.002928,10627.333730,0.000015,0.000036,11431.552900,0.000805,0.002631,9367.512879,0.000000,0.000001,0.000008,10627.333730
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003396,0.001192,0.003215,19175.841762,0.000807,0.005589,19175.841762,0.000770,0.005324,19175.841762,0.000777,0.002966,19175.841762,0.000814,0.002881,19175.841762,0.000014,0.000035,20273.273242,0.000806,0.002610,16745.745479,0.000000,0.000001,0.000008,19175.841762
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003351,0.001193,0.003332,17859.184817,0.000808,0.007385,17859.184817,0.000897,0.006215,17859.184817,0.000868,0.004789,17859.184817,0.001288,0.004482,17859.184817,0.000021,0.000046,18673.946453,0.001109,0.003340,14355.983421,0.000001,0.000001,0.000008,17859.184817
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003799,0.001374,0.003430,18934.443410,0.000815,0.005442,18934.443410,0.000766,0.005360,18934.443410,0.000874,0.002921,18934.443410,0.000803,0.003153,18934.443410,0.000014,0.000036,20189.928908,0.000838,0.002790,16383.198761,0.000000,0.000000,0.000010,18934.443410
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003270,0.001198,0.003250,18565.180053,0.000804,0.005400,18565.180053,0.000763,0.005364,18565.180053,0.000760,0.002864,18565.180053,0.000804,0.002841,18565.180053,0.000013,0.000036,19638.732765,0.000851,0.002650,17211.437370,0.000000,0.000000,0.000008,18565.180053
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003330,0.001191,0.003223,20129.255094,0.000882,0.005399,20129.255094,0.000766,0.005343,20129.255094,0.000788,0.002866,20129.255094,0.000827,0.002988,20129.255094,0.000014,0.000036,21018.185753,0.000847,0.002610,17992.862758,0.000000,0.000001,0.000007,20129.255094
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003265,0.001202,0.003256,16652.053064,0.000818,0.005356,16652.053064,0.000761,0.005367,16652.053064,0.000792,0.002905,16652.053064,0.000839,0.002934,16652.053064,0.000013,0.000036,17409.627505,0.000805,0.002624,13573.767224,0.000000,0.000001,0.000005,16652.053064
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003228,0.001203,0.003339,15038.494594,0.000808,0.005503,15038.494594,0.000791,0.006721,15038.494594,0.000875,0.003493,15038.494594,0.000907,0.003130,15038.494594,0.000016,0.000040,15730.844847,0.000900,0.002944,14215.784845,0.000000,0.000001,0.000010,15038.494594
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.004175,0.001216,0.003236,20146.087430,0.000808,0.005343,20146.087430,0.000764,0.005491,20146.087430,0.000833,0.002936,20146.087430,0.000804,0.002843,20146.087430,0.000014,0.000036,20905.110954,0.000807,0.002697,16546.660285,0.000001,0.000001,0.000007,20146.087430
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003694,0.001323,0.003632,16257.948476,0.000971,0.006717,16257.948476,0.001443,0.009663,16257.948476,0.001113,0.003955,16257.948476,0.000963,0.003199,16257.948476,0.000013,0.000036,16964.370533,0.000805,0.002691,12648.018733,0.000000,0.000001,0.000008,16257.948476
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003279,0.001225,0.003205,16675.824320,0.000818,0.005369,16675.824320,0.000791,0.005357,16675.824320,0.000762,0.002909,16675.824320,0.000840,0.002837,16675.824320,0.000014,0.000035,17536.775286,0.000856,0.002624,13302.629417,0.000000,0.000000,0.000006,16675.824320
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003273,0.001190,0.003214,19508.047949,0.000878,0.006132,19508.047949,0.000858,0.006047,19508.047949,0.000998,0.004564,19508.047949,0.001675,0.006064,19508.047949,0.000025,0.000068,20391.545527,0.001764,0.004575,16024.229201,0.000000,0.000000,0.000011,19508.047949
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.004724,0.001512,0.003603,17248.687305,0.000983,0.005352,17248.687305,0.000926,0.005395,17248.687305,0.000763,0.002871,17248.687305,0.001052,0.002874,17248.687305,0.000013,0.000036,18063.439810,0.000806,0.002642,15196.859214,0.000000,0.000001,0.000005,17248.687305
uncorr,5100,100,0.001042,5101,4165,0.116524,5101,4402,0.068378,5101,4165,0.148054,5101,4402,0.088443,52,52,0.001042,5101,4402,0.060905,0.003267,0.001210,0.003255,27475.941745,0.000833,0.005419,27475.941745,0.000774,0.005405,27475.941745,0.000782,0.002994,27475.941745,0.000831,0.002833,27475.941745,0.000013,0.000035,28373.509855,0.000806,0.002679,22658.330940,0.000000,0.000000,0.000005,27475.941745
