type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.007711,0.002291,0.006222,31601.980741,0.001571,0.008485,31601.980741,0.001498,0.008780,31601.980741,0.001502,0.007057,31601.980741,0.001780,0.006937,31601.980741,0.000032,0.000088,32268.610284,0.002719,0.010144,26378.208989,0.000000,0.000019,0.000015,31601.980741
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.008643,0.002315,0.006379,52827.193732,0.001595,0.008861,52827.193732,0.001677,0.008985,52827.193732,0.001571,0.005962,52827.193732,0.001572,0.005576,52827.193732,0.000022,0.000065,53264.451970,0.002038,0.006395,47512.401427,0.000000,0.000001,0.000006,52827.193732
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.007262,0.003185,0.009037,40566.864628,0.001665,0.011532,40566.864628,0.003688,0.016527,40566.864628,0.001735,0.006647,40566.864628,0.001891,0.005674,40566.864628,0.000023,0.000064,41046.705667,0.001564,0.005273,34642.292056,0.000000,0.000001,0.000007,40566.864628
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.007506,0.002552,0.009996,30655.965336,0.003217,0.012368,30655.965336,0.001685,0.008578,30655.965336,0.001544,0.005825,30655.965336,0.001573,0.005656,30655.965336,0.000024,0.000068,31876.506063,0.001580,0.006225,28828.392297,0.000000,0.000001,0.000010,30655.965336
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.007072,0.002753,0.010821,42291.066448,0.002942,0.011433,42291.066448,0.001560,0.008709,42291.066448,0.002475,0.006915,42291.066448,0.001864,0.008692,42291.066448,0.000041,0.000122,43032.354780,0.003550,0.008013,34260.432935,0.000000,0.000001,0.000008,42291.066448
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.007225,0.002235,0.006752,37842.749652,0.001731,0.008877,37842.749652,0.001591,0.011765,37842.749652,0.001748,0.006770,37842.749652,0.001834,0.006208,37842.749652,0.000023,0.000064,39178.734179,0.001594,0.005357,33177.526046,0.000000,0.000001,0.000009,37842.749652
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.006342,0.002731,0.006253,46454.347899,0.001795,0.008947,46454.347899,0.001662,0.008776,46454.347899,0.001502,0.006233,46454.347899,0.001620,0.005749,46454.347899,0.000023,0.000064,47967.065152,0.001575,0.005751,42033.648662,0.000000,0.000000,0.000010,46454.347899
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.006406,0.002328,0.006375,36311.775887,0.001681,0.009100,36311.775887,0.001537,0.009015,36311.775887,0.001549,0.005708,36311.775887,0.001573,0.005907,36311.775887,0.000022,0.000064,37401.273469,0.001723,0.005360,29848.855253,0.000000,0.000000,0.000009,36311.775887
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.006535,0.002660,0.012602,36784.872369,0.001879,0.015230,36784.872369,0.002710,0.010684,36784.872369,0.001552,0.006242,36784.872369,0.001672,0.005662,36784.872369,0.000022,0.000065,37786.209389,0.001629,0.006369,31983.827339,0.000000,0.000000,0.000007,36784.872369
uncorr,9500,100,0.002004,9501,8124,0.181440,9501,8532,0.111739,9501,8124,0.182222,9501,8532,0.111016,96,96,0.002004,9501,8532,0.127103,0.007231,0.003513,0.012568,36256.674528,0.002244,0.013055,36256.674528,0.002912,0.018182,36256.674528,0.002990,0.008248,36256.674528,0.001884,0.008040,36256.674528,0.000027,0.000069,36940.324786,0.001755,0.006727,30653.149360,0.000000,0.000000,0.000008,36256.674528
