type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001135,0.000364,0.001020,5344.384489,0.000278,0.000930,5344.384489,0.000251,0.001226,5344.384489,0.000306,0.001062,5344.384489,0.000302,0.001004,5344.384489,0.000007,0.000016,4891.659035,0.000338,0.001010,4675.956299,0.000000,0.000013,0.000009,5344.384489
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001092,0.000425,0.001160,4980.923239,0.000300,0.001016,4980.923239,0.000229,0.000923,4980.923239,0.000229,0.000855,4980.923239,0.000241,0.000813,4980.923239,0.000005,0.000013,4864.783935,0.000241,0.000806,4484.020728,0.000000,0.000000,0.000006,4980.923239
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.000907,0.000318,0.000866,6113.467919,0.000228,0.000834,6113.467919,0.000216,0.000865,6113.467919,0.000217,0.000768,6113.467919,0.000228,0.000745,6113.467919,0.000004,0.000012,5988.867655,0.000229,0.000737,5457.129086,0.000000,0.000000,0.000004,6113.467919
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.000826,0.000301,0.001162,7025.440103,0.000382,0.001739,7025.440103,0.000264,0.000940,7025.440103,0.000223,0.000782,7025.440103,0.000228,0.000759,7025.440103,0.000007,0.000013,6580.667900,0.000229,0.000757,6302.931389,0.000000,0.000001,0.000009,7025.440103
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.000834,0.000308,0.000836,6418.290283,0.000228,0.000849,6418.290283,0.000225,0.001354,6418.290283,0.000331,0.001486,6418.290283,0.000362,0.001670,6418.290283,0.000008,0.000014,6283.002504,0.000311,0.000941,6326.651905,0.000001,0.000000,0.000009,6418.290283
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001534,0.000385,0.001063,5961.331494,0.000330,0.001667,5961.331494,0.000277,0.001246,5961.331494,0.000266,0.001034,5961.331494,0.000318,0.001124,5961.331494,0.000012,0.000019,5723.311555,0.000311,0.000953,5409.426070,0.000000,0.000000,0.000007,5961.331494
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001383,0.000490,0.001299,6676.142841,0.000481,0.001345,6676.142841,0.000296,0.001696,6676.142841,0.000363,0.001296,6676.142841,0.000310,0.001340,6676.142841,0.000012,0.000021,6358.182075,0.000340,0.001406,6175.309613,0.000000,0.000001,0.000012,6676.142841
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001584,0.000348,0.001190,6196.991735,0.000334,0.001213,6196.991735,0.000265,0.001177,6196.991735,0.000413,0.001323,6196.991735,0.000282,0.001134,6196.991735,0.000034,0.000014,5697.143120,0.000334,0.001311,5467.932967,0.000001,0.000000,0.000013,6196.991735
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001268,0.000337,0.001063,6702.414737,0.000390,0.001172,6702.414737,0.000287,0.001345,6702.414737,0.000278,0.000914,6702.414737,0.000278,0.000966,6702.414737,0.000007,0.000019,6357.893160,0.000253,0.000835,5960.008461,0.000000,0.000001,0.000009,6702.414737
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001080,0.000428,0.000971,4762.159333,0.000255,0.001252,4762.159333,0.000284,0.001090,4762.159333,0.000307,0.000946,4762.159333,0.000280,0.000953,4762.159333,0.000007,0.000013,4295.679606,0.000230,0.000750,4317.399849,0.000000,0.000001,0.000009,4762.159333
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.001108,0.000403,0.000934,6387.982283,0.000310,0.001008,6387.982283,0.000224,0.000872,6387.982283,0.000217,0.000766,6387.982283,0.000229,0.000745,6387.982283,0.000005,0.000013,6597.722136,0.000233,0.000805,6360.669516,0.000000,0.000000,0.000007,6387.982283
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.000847,0.000308,0.000843,5397.738781,0.000228,0.000852,5397.738781,0.000217,0.000923,5397.738781,0.000216,0.000762,5397.738781,0.000228,0.000751,5397.738781,0.000005,0.000012,4928.711289,0.000228,0.000755,4844.833278,0.000000,0.000000,0.000006,5397.738781
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.000823,0.000303,0.000822,5801.488106,0.000229,0.000835,5801.488106,0.000216,0.000864,5801.488106,0.000219,0.000766,5801.488106,0.000229,0.000745,5801.488106,0.000005,0.000012,5704.039013,0.000238,0.000739,5398.684163,0.000000,0.000000,0.000004,5801.488106
uncorr,1300,100,0.000259,1301,1175,0.029139,1301,1238,0.016247,1301,1175,0.051458,1301,1238,0.015396,14,14,0.000259,1301,1238,0.017007,0.000903,0.000300,0.000823,4194.583664,0.000228,0.000852,4194.583664,0.000219,0.000879,4194.583664,0.000217,0.000764,4194.583664,0.000227,0.000747,4194.583664,0.000004,0.000012,3997.704036,0.000229,0.000806,3666.505594,0.000000,0.000000,0.000005,4194.583664
