type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000608,0.000186,0.000514,3237.607504,0.000142,0.000514,3237.607504,0.000135,0.000543,3237.607504,0.000296,0.000603,3237.607504,0.000144,0.000459,3237.607504,0.000017,0.000052,3278.991419,0.000141,0.000460,3132.792303,0.000001,0.000009,0.000010,3237.607504
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000509,0.000187,0.000514,2526.134298,0.000142,0.000516,2526.134298,0.000145,0.000514,2526.134298,0.000135,0.000444,2526.134298,0.000137,0.000445,2526.134298,0.000017,0.000052,2593.312272,0.000137,0.000444,2446.691184,0.000000,0.000000,0.000006,2526.134298
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000505,0.000187,0.000501,2296.841035,0.000213,0.000514,2296.841035,0.000173,0.000513,2296.841035,0.000135,0.000488,2296.841035,0.000183,0.000445,2296.841035,0.000018,0.000051,2334.754696,0.000138,0.000447,2181.358775,0.000000,0.000001,0.000006,2296.841035
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000514,0.000195,0.000502,3228.834551,0.000138,0.000506,3228.834551,0.000135,0.000511,3228.834551,0.000134,0.000446,3228.834551,0.000138,0.000446,3228.834551,0.000017,0.000052,3524.511234,0.000137,0.000444,3173.472792,0.000000,0.000000,0.000006,3228.834551
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000511,0.000181,0.000657,3424.351546,0.000138,0.000509,3424.351546,0.000138,0.000525,3424.351546,0.000138,0.000449,3424.351546,0.000138,0.000448,3424.351546,0.000017,0.000051,3458.420076,0.000137,0.000528,3144.790159,0.000000,0.000000,0.000005,3424.351546
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000505,0.000182,0.000501,3051.479516,0.000138,0.000513,3051.479516,0.000135,0.000511,3051.479516,0.000134,0.000443,3051.479516,0.000138,0.000448,3051.479516,0.000017,0.000051,3112.880236,0.000137,0.000449,2934.153307,0.000001,0.000001,0.000006,3051.479516
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000505,0.000181,0.000501,2240.216693,0.000138,0.000506,2240.216693,0.000134,0.000522,2240.216693,0.000135,0.000455,2240.216693,0.000137,0.000444,2240.216693,0.000017,0.000051,2263.459502,0.000137,0.000443,2065.090175,0.000000,0.000001,0.000005,2240.216693
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000504,0.000182,0.001231,1823.490591,0.000317,0.001071,1823.490591,0.000187,0.001766,1823.490591,0.000187,0.000944,1823.490591,0.000190,0.000946,1823.490591,0.000025,0.000106,1863.311319,0.000191,0.000920,1755.869356,0.000001,0.000000,0.000008,1823.490591
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000609,0.000203,0.000561,2768.557727,0.000153,0.000628,2768.557727,0.000150,0.000573,2768.557727,0.000152,0.000725,2768.557727,0.000195,0.000913,2768.557727,0.000024,0.000101,2828.095000,0.000198,0.000498,2599.048188,0.000000,0.000001,0.000006,2768.557727
uncorr,800,100,0.002200,801,730,0.022076,801,745,0.011183,801,730,0.018842,801,745,0.011134,81,81,0.002200,801,745,0.009527,0.000571,0.000203,0.001088,2179.507965,0.000272,0.001322,2179.507965,0.000177,0.000748,2179.507965,0.000179,0.000504,2179.507965,0.000154,0.000500,2179.507965,0.000020,0.000058,2208.447303,0.000324,0.000499,2077.895385,0.000001,0.000001,0.000009,2179.507965
