type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006837,0.002180,0.005578,36659.503521,0.001279,0.012700,36659.503521,0.001285,0.012408,36659.503521,0.001280,0.004768,36659.503521,0.001319,0.004807,36659.503521,0.000023,0.000058,37164.762252,0.001275,0.004208,27934.735882,0.000001,0.000022,0.000009,36659.503521
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.005758,0.002184,0.005610,32789.195931,0.001280,0.012676,32789.195931,0.001259,0.012494,32789.195931,0.001251,0.004836,32789.195931,0.001287,0.004778,32789.195931,0.000021,0.000059,33187.697982,0.001319,0.004221,22988.253716,0.000001,0.000001,0.000007,32789.195931
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.005683,0.002131,0.006499,26328.617896,0.001461,0.015144,26328.617896,0.002088,0.018748,26328.617896,0.001433,0.004795,26328.617896,0.001369,0.004753,26328.617896,0.000020,0.000059,27131.219762,0.001272,0.004189,19666.608449,0.000000,0.000000,0.000008,26328.617896
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006039,0.002289,0.005644,43215.276479,0.001276,0.017573,43215.276479,0.001581,0.023091,43215.276479,0.001902,0.006024,43215.276479,0.001470,0.004736,43215.276479,0.000021,0.000058,43367.509781,0.001315,0.004155,32409.938206,0.000000,0.000000,0.000005,43215.276479
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.005783,0.002135,0.005667,23954.444751,0.001277,0.013343,23954.444751,0.001433,0.018524,23954.444751,0.002386,0.008443,23954.444751,0.002366,0.009530,23954.444751,0.000041,0.000116,24896.054339,0.002869,0.008913,18651.812082,0.000001,0.000001,0.000012,23954.444751
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.009593,0.003151,0.011387,25295.087095,0.002940,0.022155,25295.087095,0.002454,0.024403,25295.087095,0.001863,0.005031,25295.087095,0.001659,0.005270,25295.087095,0.000024,0.000058,26450.033192,0.001615,0.004219,19165.114818,0.000000,0.000001,0.000009,25295.087095
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006324,0.002172,0.005983,35527.464904,0.001496,0.013991,35527.464904,0.001408,0.017304,35527.464904,0.002268,0.005471,35527.464904,0.001611,0.004830,35527.464904,0.000021,0.000057,35668.341305,0.001686,0.004362,27937.530487,0.000000,0.000000,0.000007,35527.464904
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006338,0.002167,0.005765,31300.613177,0.001722,0.013952,31300.613177,0.001408,0.013252,31300.613177,0.001265,0.005327,31300.613177,0.001478,0.005584,31300.613177,0.000030,0.000084,32706.436408,0.001855,0.007682,27584.396833,0.000000,0.000001,0.000011,31300.613177
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.008663,0.002344,0.005970,30272.387133,0.001275,0.012684,30272.387133,0.001247,0.012612,30272.387133,0.001240,0.004744,30272.387133,0.001280,0.004758,30272.387133,0.000021,0.000059,30605.839992,0.001300,0.004200,27233.747537,0.000000,0.000001,0.000008,30272.387133
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.005791,0.002079,0.005752,30265.372211,0.001348,0.012547,30265.372211,0.001304,0.012486,30265.372211,0.001310,0.004832,30265.372211,0.001298,0.004700,30265.372211,0.000020,0.000057,31869.999063,0.001334,0.004149,25405.853309,0.000000,0.000004,0.000011,30265.372211
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.005834,0.002145,0.005623,29855.269690,0.001293,0.015900,29855.269690,0.001437,0.019478,29855.269690,0.001568,0.005208,29855.269690,0.001880,0.008121,29855.269690,0.000039,0.000111,30132.687802,0.002448,0.007995,24076.972783,0.000000,0.000002,0.000018,29855.269690
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.007867,0.003167,0.009030,29995.753718,0.001986,0.013530,29995.753718,0.001293,0.014126,29995.753718,0.001459,0.005450,29995.753718,0.001305,0.005104,29995.753718,0.000021,0.000058,30179.419388,0.001280,0.005424,23756.600680,0.000001,0.000001,0.000006,29995.753718
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006835,0.002330,0.010023,22574.967031,0.001410,0.013894,22574.967031,0.001302,0.013673,22574.967031,0.001399,0.005244,22574.967031,0.001281,0.006735,22574.967031,0.000050,0.000138,22830.687660,0.002574,0.004309,19364.489760,0.000000,0.000001,0.000010,22574.967031
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006542,0.002457,0.006678,33412.113767,0.001376,0.013210,33412.113767,0.001321,0.012589,33412.113767,0.001254,0.004747,33412.113767,0.001294,0.007099,33412.113767,0.000045,0.000128,34631.046591,0.003015,0.009534,24647.364805,0.000001,0.000001,0.000013,33412.113767
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.010202,0.004367,0.008664,31067.496934,0.001514,0.015564,31067.496934,0.002407,0.021284,31067.496934,0.001328,0.006079,31067.496934,0.003007,0.005387,31067.496934,0.000022,0.000058,31901.073392,0.001721,0.004763,28047.530011,0.000000,0.000001,0.000009,31067.496934
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.010219,0.004281,0.011805,24970.027723,0.002647,0.015600,24970.027723,0.001252,0.012820,24970.027723,0.001296,0.005007,24970.027723,0.001326,0.005786,24970.027723,0.000022,0.000061,26240.777082,0.001363,0.005006,18853.115420,0.000000,0.000000,0.000007,24970.027723
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.007115,0.002142,0.006749,22058.373567,0.001481,0.014536,22058.373567,0.001877,0.014410,22058.373567,0.001410,0.006045,22058.373567,0.001412,0.005528,22058.373567,0.000028,0.000065,23207.218782,0.001503,0.005463,18646.455138,0.000001,0.000001,0.000010,22058.373567
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.007141,0.002316,0.006766,26857.106481,0.001557,0.014992,26857.106481,0.001344,0.014500,26857.106481,0.001620,0.006037,26857.106481,0.001338,0.005379,26857.106481,0.000022,0.000058,27923.517622,0.001651,0.005103,25170.872619,0.000000,0.000001,0.000010,26857.106481
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006947,0.002206,0.007754,24911.724983,0.001486,0.014602,24911.724983,0.001355,0.013354,24911.724983,0.001280,0.005492,24911.724983,0.001447,0.005075,24911.724983,0.000021,0.000058,25636.245933,0.001488,0.005014,19562.134040,0.000000,0.000001,0.000008,24911.724983
uncorr,8800,100,0.001617,8801,6784,0.190343,8801,6947,0.113161,8801,6784,0.186931,8801,6947,0.119686,89,89,0.001617,8801,6947,0.108996,0.006318,0.002105,0.006227,25530.127489,0.001346,0.016546,25530.127489,0.001497,0.013715,25530.127489,0.001267,0.005137,25530.127489,0.001337,0.005781,25530.127489,0.000026,0.000066,26826.172850,0.001446,0.005179,20498.952106,0.000000,0.000001,0.000012,25530.127489
