type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006863,0.002326,0.008762,25936.386159,0.001575,0.017383,25936.386159,0.001301,0.016741,25936.386159,0.001308,0.007466,25936.386159,0.002554,0.005034,25936.386159,0.000026,0.000060,26045.737451,0.001431,0.004941,22108.360694,0.000001,0.000023,0.000018,25936.386159
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006024,0.002182,0.006213,29622.450713,0.001437,0.017413,29622.450713,0.001339,0.016748,29622.450713,0.001262,0.005105,29622.450713,0.001349,0.005052,29622.450713,0.000022,0.000059,29744.572004,0.001472,0.004449,24184.942252,0.000000,0.000001,0.000006,29622.450713
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006039,0.002165,0.006296,36117.819964,0.001329,0.017062,36117.819964,0.001319,0.016327,36117.819964,0.001277,0.005006,36117.819964,0.001520,0.005356,36117.819964,0.000022,0.000059,36117.819964,0.001344,0.004312,30362.424281,0.000000,0.000001,0.000007,36117.819964
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006017,0.002509,0.005867,27496.503921,0.001332,0.017091,27496.503921,0.001291,0.016651,27496.503921,0.001259,0.005461,27496.503921,0.001409,0.004882,27496.503921,0.000022,0.000058,27990.184584,0.001331,0.004473,23435.218851,0.000000,0.000001,0.000006,27496.503921
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006040,0.002133,0.005821,23901.112436,0.001946,0.017355,23901.112436,0.001292,0.016834,23901.112436,0.001262,0.005583,23901.112436,0.001402,0.005880,23901.112436,0.000027,0.000106,24271.419220,0.001747,0.005118,21773.814944,0.000001,0.000000,0.000006,23901.112436
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.005925,0.002225,0.005863,34156.807173,0.001917,0.016736,34156.807173,0.001293,0.016511,34156.807173,0.001273,0.005165,34156.807173,0.001325,0.004891,34156.807173,0.000020,0.000059,34461.392157,0.001649,0.004418,29579.895875,0.000001,0.000001,0.000006,34156.807173
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.005984,0.002164,0.006195,37528.091859,0.001355,0.016832,37528.091859,0.001409,0.016583,37528.091859,0.001285,0.005100,37528.091859,0.001328,0.005243,37528.091859,0.000021,0.000060,37714.141596,0.001355,0.006510,34880.406724,0.000000,0.000001,0.000008,37528.091859
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.005992,0.002551,0.005990,39001.562785,0.001353,0.016806,39001.562785,0.001298,0.016411,39001.562785,0.001275,0.005234,39001.562785,0.001429,0.004915,39001.562785,0.000021,0.000059,39454.415564,0.001332,0.004341,29064.673825,0.000000,0.000000,0.000006,39001.562785
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.007356,0.002371,0.007022,18553.878692,0.001370,0.019340,18553.878692,0.002366,0.016871,18553.878692,0.001301,0.005061,18553.878692,0.001335,0.005050,18553.878692,0.000022,0.000062,18553.878692,0.001680,0.004508,15892.165694,0.000000,0.000001,0.000005,18553.878692
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006036,0.002135,0.006260,26706.014084,0.001334,0.016655,26706.014084,0.001268,0.016441,26706.014084,0.001278,0.005014,26706.014084,0.001834,0.005223,26706.014084,0.000022,0.000060,27378.084053,0.001362,0.004320,20976.496219,0.000000,0.000000,0.000008,26706.014084
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006151,0.002285,0.007238,38297.934517,0.001385,0.018763,38297.934517,0.001538,0.016959,38297.934517,0.001270,0.005489,38297.934517,0.001383,0.004923,38297.934517,0.000022,0.000059,38462.487888,0.001438,0.004374,34308.013540,0.000000,0.000001,0.000008,38297.934517
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006195,0.002208,0.006144,30197.343125,0.001331,0.021061,30197.343125,0.001363,0.016545,30197.343125,0.001262,0.005266,30197.343125,0.001344,0.005427,30197.343125,0.000022,0.000059,30505.297446,0.001584,0.004311,23429.473658,0.000001,0.000001,0.000008,30197.343125
uncorr,9100,100,0.001735,9101,6825,0.213529,9101,7225,0.130032,9101,6825,0.197026,9101,7225,0.130522,92,91,0.001735,9101,7225,0.111476,0.006271,0.002131,0.006457,27970.571872,0.001355,0.017141,27970.571872,0.001313,0.016723,27970.571872,0.001311,0.005122,27970.571872,0.001335,0.005492,27970.571872,0.000025,0.000105,28072.414897,0.001362,0.004348,23114.239707,0.000000,0.000000,0.000006,27970.571872
