type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003199,0.003779,0.002268,0.000002,0.001919,22693.553995,22693.553995,22693.553995,5079.449616,21035.574862
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003075,0.003687,0.002224,0.000002,0.001926,15691.360935,15691.360935,15691.360935,4459.307705,13980.357639
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002580,0.004534,0.002202,0.000002,0.001897,19335.235303,19335.235303,19335.235303,6673.602583,17818.521048
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002689,0.004317,0.002293,0.000002,0.001886,15154.341877,15154.341877,15154.341877,5160.037165,13479.715093
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002527,0.004454,0.002223,0.000002,0.001887,18659.573606,18659.573606,18659.573606,6323.912957,17197.604937
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002694,0.003830,0.002842,0.000002,0.001938,14114.125468,14114.125468,14114.125468,4367.087239,12984.856655
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002574,0.005111,0.003949,0.000003,0.002292,17777.786792,17777.786792,17777.786792,4764.912247,16517.720634
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003416,0.004668,0.002773,0.000003,0.002522,21014.210244,21014.210244,21014.210244,7832.327526,19614.962056
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002807,0.004610,0.002637,0.000002,0.002118,21320.219347,21320.219347,21320.219347,6685.272498,19498.077350
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003049,0.004488,0.002527,0.000002,0.002528,25984.513325,25984.513325,25984.513325,5654.021722,23562.189418
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003097,0.004459,0.002257,0.000003,0.002118,15485.097763,15485.097763,15485.097763,3912.056465,14153.340914
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002605,0.004555,0.003144,0.000005,0.002704,26478.759548,26478.759548,26478.759548,6216.127381,24136.512416
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003586,0.005809,0.002786,0.000002,0.002377,26991.028167,26991.028167,26991.028167,5895.966074,25906.523700
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002944,0.004616,0.002318,0.000003,0.002285,21845.831167,21845.831167,21845.831167,5475.139998,19207.012402
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002687,0.006679,0.003221,0.000003,0.002689,11720.358676,11720.358676,11720.358676,4631.432313,10956.827309
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003366,0.003803,0.002209,0.000002,0.001882,13346.486955,13346.486955,13346.486955,3721.841507,12091.819586
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003746,0.005281,0.002285,0.000003,0.001943,15826.635658,15826.635658,15826.635658,5148.971034,13919.578949
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.004017,0.004532,0.002364,0.000003,0.002317,16232.262091,16232.262091,16232.262091,4843.360110,14309.495673
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002829,0.003753,0.002272,0.000002,0.002213,19345.561387,19345.561387,19345.561387,4787.932118,17386.321844
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003048,0.003803,0.002281,0.000002,0.001993,17289.889889,17289.889889,17289.889889,4925.641681,15189.098189
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003451,0.005202,0.003201,0.000003,0.002436,16640.890378,16640.890378,16640.890378,4206.939290,14868.803966
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002733,0.003762,0.002235,0.000002,0.001870,17737.564311,17737.564311,17737.564311,5066.253747,16898.706830
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003199,0.003736,0.002261,0.000002,0.001882,18087.065650,18087.065650,18087.065650,6629.389270,16327.631395
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003006,0.003889,0.002301,0.000002,0.001886,18107.714771,18082.284366,18107.714771,5703.938854,16807.896446
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003247,0.008538,0.006100,0.000003,0.003403,19956.662393,19956.662393,19956.662393,6591.949443,18204.842262
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003592,0.004196,0.003037,0.000003,0.002515,14892.627743,14892.627743,14892.627743,5481.601353,13499.887519
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.014768,0.007078,0.005332,0.000003,0.004038,22011.111251,22011.111251,22011.111251,5388.424403,20183.727137
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002977,0.004209,0.002205,0.000003,0.001884,21709.042301,21709.042301,21709.042301,7807.497447,19930.110560
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002684,0.004110,0.002396,0.000002,0.002490,19834.775716,19834.775716,19834.775716,6219.285522,17598.729023
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002519,0.003974,0.002613,0.000002,0.002187,18121.773719,18121.773719,18121.773719,4272.755539,17552.189683
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002706,0.003798,0.002627,0.000003,0.001908,21829.185729,21829.185729,21829.185729,6555.220063,18823.509607
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002679,0.003933,0.002477,0.000002,0.002134,16170.934648,16170.934648,16170.934648,7239.193203,14556.014246
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002747,0.003755,0.002513,0.000002,0.002309,19623.667006,19623.667006,19623.667006,5429.041428,17995.294117
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002905,0.004112,0.002280,0.000002,0.002023,19286.459861,19286.459861,19286.459861,4858.018905,18459.031831
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002885,0.003830,0.002429,0.000003,0.001954,23500.699143,23500.699143,23500.699143,6982.925941,22285.734744
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003110,0.003831,0.002294,0.000003,0.001969,20246.686253,20246.686253,20246.686253,4947.914541,17866.457629
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002988,0.003690,0.002367,0.000002,0.002158,17064.795348,17064.795348,17064.795348,4636.827529,15524.990994
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003262,0.004663,0.002211,0.000003,0.001920,15096.483092,15096.483092,15096.483092,4994.819572,13911.711260
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002531,0.004213,0.002254,0.000002,0.001885,21319.800196,21319.800196,21319.800196,4993.411649,18641.417065
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002570,0.004411,0.002847,0.000002,0.002063,16762.436425,16762.436425,16762.436425,5807.373190,15150.253767
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003258,0.005872,0.002706,0.000003,0.002248,25833.006093,25833.006093,25833.006093,6053.534942,24334.458446
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003529,0.004647,0.002666,0.000002,0.002405,20667.593559,20667.593559,20667.593559,7464.261136,18810.240828
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003020,0.003820,0.002355,0.000003,0.002219,14791.362651,14791.362651,14791.362651,6364.107823,12605.658028
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002541,0.004429,0.002279,0.000003,0.001898,21656.763154,21656.763154,21656.763154,5082.989583,20483.019795
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002707,0.004124,0.002363,0.000002,0.001894,14847.249257,14847.249257,14847.249257,4161.212370,14394.108317
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002560,0.003889,0.002471,0.000003,0.001895,17292.104434,17292.104434,17292.104434,4677.131016,15422.432632
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002761,0.003677,0.003087,0.000004,0.001938,15488.051992,15488.051992,15488.051992,4609.931564,15188.408421
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003709,0.003850,0.002935,0.000003,0.001952,16651.521896,16651.521896,16651.521896,5224.544923,14650.445520
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002615,0.003636,0.002269,0.000002,0.002263,22420.574866,22420.574866,22420.574866,6151.971895,20507.004706
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002590,0.003824,0.002206,0.000002,0.002191,13342.782137,13342.782137,13342.782137,4038.277390,12349.943091
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002714,0.003643,0.002266,0.000003,0.001893,23994.442240,23994.442240,23994.442240,5548.453756,22240.380376
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003409,0.003681,0.002220,0.000002,0.001907,18638.694678,18638.694678,18638.694678,4212.024399,16856.045450
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.003041,0.003676,0.002272,0.000002,0.001905,15708.132515,15708.132515,15708.132515,3652.918144,13734.881045
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002560,0.003926,0.002233,0.000002,0.001881,20818.886720,20818.886720,20818.886720,6380.712805,18929.949103
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002544,0.004285,0.002244,0.000002,0.001934,19496.353712,19496.353712,19496.353712,4384.884380,18022.803962
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002574,0.005490,0.003557,0.000005,0.001948,12294.253491,12294.253491,12294.253491,3273.887413,10666.609609
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002562,0.005029,0.002203,0.000002,0.001882,16160.379445,16160.379445,16160.379445,4320.499919,15521.152821
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002678,0.004858,0.002999,0.000002,0.001921,25861.378930,25861.378930,25861.378930,4908.512324,25085.265717
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002717,0.004706,0.002261,0.000002,0.001933,17910.981522,17910.981522,17910.981522,5260.025260,16584.143627
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002805,0.003907,0.002741,0.000002,0.001970,20618.645460,20618.645460,20618.645460,6355.966745,18239.377532
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002782,0.003744,0.003066,0.000003,0.001931,24160.977329,24160.977329,24160.977329,6398.710366,21845.925307
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002900,0.005597,0.002391,0.000002,0.001891,17074.379759,17074.379759,17074.379759,4660.718891,16513.191458
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002633,0.003764,0.003386,0.000005,0.001905,19014.127344,19014.127344,19014.127344,3720.671064,18758.644311
uncorr,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.085470,0.049082,0.000035,0.047322,0.002957,0.003928,0.002888,0.000003,0.002094,18414.378568,18414.378568,18414.378568,4776.599637,16787.100737
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002794,0.003824,0.002425,0.000002,0.001894,8445.720810,8445.720810,8445.720810,4813.076507,7846.192215
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.003604,0.003747,0.002269,0.000002,0.001919,8690.666343,8690.666343,8690.666343,7326.963387,8029.165727
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.003461,0.003814,0.002246,0.000001,0.002065,7610.393520,7610.393520,7610.393520,5581.622558,6916.554254
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002941,0.004829,0.002267,0.000001,0.001952,8859.154751,8859.154751,8859.154751,3824.696967,8804.651237
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.003023,0.003856,0.002271,0.000002,0.001937,8674.587385,8674.587385,8674.587385,6195.750405,7655.442541
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002595,0.004215,0.002221,0.000002,0.002000,8694.833057,8694.833057,8694.833057,6899.340311,8484.807835
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002559,0.004293,0.002219,0.000002,0.001916,7693.933064,7693.933064,7693.933064,3728.901245,7602.072239
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002585,0.004137,0.002350,0.000002,0.001934,9782.508148,9782.508148,9782.508148,5649.732885,9051.759566
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002595,0.004025,0.003337,0.000002,0.001914,8428.646565,8428.646565,8428.646565,6124.673297,7749.288005
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002575,0.003740,0.002733,0.000003,0.002014,8950.916457,8950.916457,8950.916457,5015.154453,7602.609992
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002579,0.003724,0.002338,0.000002,0.002284,7985.832962,7985.832962,7985.832962,3875.769242,7291.631867
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002549,0.003810,0.002322,0.000002,0.002090,10184.383399,10184.383399,10184.383399,5868.648037,8572.842482
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002735,0.004135,0.002533,0.000002,0.002392,9347.528014,9347.528014,9347.528014,6132.777359,9029.340249
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002891,0.003714,0.002372,0.000001,0.001911,9049.521635,9049.521635,9049.521635,4713.251312,8187.167311
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.003243,0.003730,0.002356,0.000002,0.001957,8873.738982,8873.738982,8873.738982,5800.185322,8097.364044
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002876,0.003832,0.002372,0.000002,0.001941,8812.290037,8812.290037,8812.290037,8225.702448,8722.387331
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002573,0.004257,0.002298,0.000003,0.001940,9254.716924,9254.716924,9254.716924,7324.400193,8466.682379
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002616,0.005286,0.002479,0.000002,0.001905,8259.990252,8259.990252,8259.990252,6801.371231,8030.234763
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002622,0.004211,0.002593,0.000002,0.002043,7651.225382,7651.225382,7651.225382,5389.889925,7255.219063
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002586,0.004215,0.002257,0.000002,0.001874,7593.309461,7593.309461,7593.309461,4592.983264,7009.072837
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002545,0.003710,0.002859,0.000002,0.001913,8885.212068,8885.212068,8885.212068,8288.677804,8353.990572
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002517,0.003913,0.002526,0.000002,0.002112,8099.245879,8099.245879,8099.245879,7342.464169,8072.243842
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002560,0.003722,0.002307,0.000003,0.002244,10115.569079,10115.569079,10115.569079,6252.527202,9352.388987
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002529,0.003736,0.002229,0.000002,0.002030,8883.707370,8883.707370,8883.707370,6735.979198,7975.172813
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.003137,0.003683,0.002248,0.000002,0.001983,8359.586258,8359.586258,8359.586258,5397.750890,8071.547354
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002807,0.003676,0.002215,0.000002,0.001893,8782.427994,8782.427994,8782.427994,4842.828174,8137.917574
almost,5000,100,5001,5001,4211,4405,2,5001,2,3637,0.071974,0.044753,0.000032,0.045472,0.002660,0.004200,0.002209,0.000002,0.002002,8218.922947,8218.922947,8218.922947,4003.535149,7322.459378
