type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002541,0.003762,0.002203,0.000285,0.002059,17420.663918,17420.663918,17420.663918,17420.663918,15866.130977
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002531,0.004148,0.002253,0.000274,0.001905,19211.429110,19211.429110,19211.429110,19211.429110,16619.991260
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002980,0.003870,0.002258,0.000272,0.001895,21482.223829,21482.223829,21482.223829,21482.223829,18958.454290
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002879,0.003680,0.002470,0.000273,0.001885,14099.485278,14099.485278,14099.485278,14099.485278,12179.414349
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002622,0.003868,0.002206,0.000287,0.001920,22070.211802,22070.211802,22070.211802,22070.211802,20783.194086
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002622,0.004183,0.002414,0.000285,0.001990,18716.987281,18716.987281,18716.987281,18716.987281,16991.227622
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002526,0.004033,0.002213,0.000280,0.001940,15292.225738,15292.225738,15292.225738,15417.961287,14242.570635
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002661,0.003940,0.002374,0.000279,0.001982,22614.684420,22614.684420,22614.684420,22614.684420,20704.168900
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002599,0.003796,0.002731,0.000284,0.001916,21425.698137,21425.698137,21425.698137,21425.698137,19510.480840
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002582,0.003940,0.002341,0.000309,0.002043,13502.183601,13502.183601,13502.183601,13768.413526,12898.976444
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003719,0.004457,0.002467,0.000318,0.001887,17507.639836,17507.639836,17507.639836,17507.639836,15756.166756
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002539,0.003855,0.002203,0.000295,0.002389,18243.519649,18243.519649,18243.519649,18243.519649,15395.921088
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002570,0.003956,0.002229,0.000284,0.001898,18999.147528,18999.147528,18999.147528,18999.147528,16711.473988
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002706,0.003708,0.002386,0.000301,0.001889,19518.382905,19518.382905,19518.382905,19518.382905,17519.309988
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003124,0.003751,0.002287,0.000294,0.001875,16213.130725,16213.130725,16213.130725,16213.130725,14250.151859
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002716,0.003700,0.002314,0.000294,0.001879,18150.303953,18150.303953,18150.303953,18150.303953,17803.436495
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002527,0.004014,0.002204,0.000283,0.001923,25980.539028,25980.539028,25980.539028,26018.126957,24681.519180
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002561,0.004134,0.002249,0.000286,0.002005,21168.247494,21168.247494,21168.247494,21226.035611,19400.925130
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002613,0.004344,0.002459,0.000292,0.002315,21888.192167,21888.192167,21888.192167,21888.192167,20390.121029
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002534,0.004450,0.003126,0.000355,0.001871,20463.574143,20463.574143,20463.574143,20463.574143,18393.967107
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002624,0.003652,0.002650,0.000270,0.002090,17712.264043,17712.264043,17712.264043,17811.797408,16570.820935
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002525,0.003725,0.002532,0.000292,0.001979,21807.717484,21807.717484,21807.717484,21926.843947,20939.856860
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002532,0.003756,0.002302,0.000288,0.002224,12125.819672,12125.819672,12125.819672,12125.819672,11019.105507
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002660,0.003743,0.002254,0.000304,0.002295,26213.248337,26213.248337,26213.248337,26262.279053,25360.435111
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002524,0.004432,0.002868,0.000267,0.002608,17740.373113,17740.373113,17740.373113,17740.373113,16375.446325
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002654,0.003749,0.002245,0.000291,0.001976,19126.671631,19126.671631,19126.671631,19126.671631,16750.804863
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002763,0.003721,0.002198,0.000296,0.001894,14888.100503,14888.100503,14888.100503,15100.432854,13451.131352
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003021,0.003704,0.002207,0.000289,0.002224,16158.281316,16158.281316,16158.281316,16186.904922,14205.867681
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003663,0.004264,0.002483,0.000299,0.002127,28800.032927,28800.032927,28800.032927,28800.032927,27340.396314
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.006278,0.007233,0.002448,0.000374,0.001872,18241.337319,18241.337319,18241.337319,18241.337319,16473.899329
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002571,0.003874,0.002213,0.000272,0.002279,16570.185820,16570.185820,16570.185820,16570.185820,15220.362637
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002662,0.003667,0.002247,0.000294,0.001985,16314.471515,16314.471515,16314.471515,16314.471515,14784.465092
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002556,0.003796,0.002349,0.000285,0.002146,16256.991080,16256.991080,16256.991080,16256.991080,15409.697477
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002908,0.003785,0.002226,0.000301,0.001875,18992.805145,18992.805145,18992.805145,18999.692551,17442.557640
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003066,0.003728,0.002233,0.000283,0.001889,14235.609128,14235.609128,14235.609128,14235.609128,12371.879613
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003517,0.003781,0.002361,0.000291,0.001949,17537.930046,17537.930046,17537.930046,17537.930046,16085.878301
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003774,0.003708,0.003281,0.000379,0.002168,14874.695509,14874.695509,14874.695509,15040.615479,14230.808835
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003065,0.003943,0.002536,0.000301,0.001917,14953.359690,14953.359690,14953.359690,14953.359690,13865.009032
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003565,0.004046,0.002267,0.000267,0.001873,19214.119008,19214.119008,19214.119008,19446.826752,18189.188996
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002660,0.003671,0.002276,0.000274,0.001879,12777.210126,12777.210126,12777.210126,12777.210126,11150.212630
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002512,0.004103,0.002254,0.000291,0.001923,16414.624379,16414.624379,16414.624379,16891.727751,15034.494711
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002552,0.004417,0.002240,0.000284,0.001933,23475.532441,23475.532441,23475.532441,23591.647000,21536.492071
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002942,0.006727,0.006010,0.000733,0.005707,20092.488596,20092.488596,20092.488596,20092.488596,17837.979125
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.005985,0.005983,0.002327,0.000268,0.001879,19742.924243,19742.924243,19742.924243,19928.128793,17954.018593
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002555,0.003787,0.002771,0.000268,0.001879,11952.125601,11952.125601,11952.125601,11952.125601,11609.579080
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002649,0.003803,0.002450,0.000306,0.001944,15605.948364,15605.948364,15605.948364,15605.948364,14558.618844
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002571,0.004125,0.002296,0.000272,0.002360,14904.423408,14904.423408,14904.423408,14904.423408,12946.348805
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002523,0.003771,0.002784,0.000268,0.002087,16182.596313,16182.596313,16182.596313,16378.890793,14592.561250
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002842,0.003687,0.002345,0.000292,0.001886,18053.010459,18053.010459,18053.010459,18183.309152,16569.780986
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002985,0.003835,0.002323,0.000286,0.002358,17205.800570,17205.800570,17205.800570,17205.800570,16314.565728
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003135,0.003950,0.002424,0.000326,0.002101,24001.143288,24001.143288,24001.143288,24454.782591,22334.303818
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003201,0.004940,0.004464,0.000461,0.003604,18656.472823,18656.472823,18656.472823,19100.641423,16774.199607
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.005227,0.006524,0.005256,0.000301,0.002000,12665.096078,12665.096078,12665.096078,12665.096078,11905.555342
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.004301,0.006693,0.002624,0.000271,0.002701,16593.812610,16593.812610,16593.812610,16782.156584,15647.680658
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003234,0.004039,0.002314,0.000291,0.002366,20474.422926,20474.422926,20474.422926,20673.136765,18577.551954
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002521,0.004222,0.002229,0.000296,0.002075,15879.629579,15879.629579,15879.629579,15879.629579,14477.962157
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003720,0.004272,0.002408,0.000273,0.002711,18593.108681,18593.108681,18593.108681,18593.108681,16030.119456
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002772,0.004111,0.002261,0.000296,0.002281,19196.718984,19196.718984,19196.718984,19196.718984,16589.018603
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002594,0.003999,0.002220,0.000296,0.003081,18443.103094,18443.103094,18443.103094,18443.103094,16911.073117
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003011,0.003978,0.002283,0.000269,0.002356,24612.313592,24612.313592,24612.313592,24926.330686,22610.490299
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002855,0.004593,0.002526,0.000302,0.002533,16577.909047,16577.909047,16577.909047,16577.909047,15117.483381
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002965,0.003777,0.002998,0.000291,0.003114,19483.315369,19483.315369,19483.315369,19568.578205,17193.712090
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003581,0.004552,0.003672,0.000321,0.002371,21840.319004,21840.319004,21840.319004,21840.319004,19555.283913
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003443,0.005059,0.003161,0.000286,0.002338,16665.756571,16665.756571,16665.756571,16665.756571,16021.963492
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003567,0.004599,0.002240,0.000265,0.002544,13943.635620,13943.635620,13943.635620,13990.173905,13203.497455
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002617,0.004920,0.002448,0.000293,0.001908,25066.984860,25066.984860,25066.984860,25386.461104,22628.196193
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002982,0.004460,0.002790,0.000268,0.003013,21909.229558,21909.229558,21909.229558,21909.229558,20472.977520
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002827,0.005007,0.002935,0.000304,0.001976,19313.665787,19313.665787,19313.665787,19313.665787,17784.022142
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003398,0.005466,0.002370,0.000291,0.002348,20246.766118,20218.494158,20246.766118,20334.471789,19521.756438
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002617,0.004234,0.002636,0.000268,0.001926,18523.321244,18523.321244,18523.321244,18684.676691,17988.650711
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003048,0.004137,0.002282,0.000269,0.002334,22387.148389,22387.148389,22387.148389,22524.567625,20557.331694
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002638,0.004322,0.002270,0.000287,0.001941,18416.826721,18416.826721,18416.826721,18416.826721,16306.361352
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002745,0.004383,0.002552,0.000265,0.001887,20909.467702,20909.467702,20909.467702,20909.467702,18660.689825
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003110,0.004934,0.002254,0.000299,0.002241,26880.106463,26880.106463,26880.106463,26880.106463,25197.946311
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002756,0.004611,0.002617,0.000267,0.001896,16887.639499,16887.639499,16887.639499,16887.639499,15871.431810
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003260,0.004500,0.002719,0.000273,0.002064,16449.308371,16449.308371,16449.308371,16449.308371,14713.647565
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002581,0.004439,0.002256,0.000288,0.002262,21316.983795,21316.983795,21316.983795,21316.983795,19608.816945
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002592,0.004325,0.002741,0.000272,0.001950,15803.604221,15803.604221,15803.604221,15804.187507,14537.863174
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003135,0.004811,0.003243,0.000447,0.002154,21575.995416,21575.995416,21575.995416,21575.995416,19868.017442
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003444,0.003940,0.002282,0.000273,0.001957,20462.657531,20462.657531,20462.657531,20529.309524,19488.071576
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002777,0.004207,0.002231,0.000268,0.002244,21250.149998,21250.149998,21250.149998,21250.149998,19537.941270
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002906,0.005605,0.002817,0.000281,0.001926,16455.921183,16455.921183,16455.921183,16482.482179,14420.849758
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002753,0.004680,0.002292,0.000273,0.002533,17703.615623,17703.615623,17703.615623,17900.976109,16120.142660
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002991,0.003887,0.003097,0.000267,0.001875,16668.341292,16668.341292,16668.341292,16781.288902,15355.661158
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003586,0.003966,0.002392,0.000274,0.002190,17010.477653,17010.477653,17010.477653,17192.006750,16537.983327
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002589,0.004425,0.002421,0.000281,0.001934,20729.734575,20729.734575,20729.734575,20729.734575,19010.410512
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002602,0.003944,0.003070,0.000308,0.001890,20553.560085,20553.560085,20553.560085,20553.560085,18861.405889
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002933,0.004507,0.002332,0.000273,0.002324,18974.467373,18974.467373,18974.467373,18974.467373,16473.136314
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.002614,0.004586,0.002688,0.000301,0.001904,27878.981911,27878.981911,27878.981911,27971.262559,26570.871157
uncorr,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.078386,0.048007,0.007209,0.050451,0.003007,0.004337,0.002221,0.000267,0.001959,22834.783649,22834.783649,22834.783649,22834.783649,20911.482641
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.003128,0.003681,0.002477,0.000278,0.001899,8360.314304,8360.314304,8360.314304,8360.314304,7224.717979
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002857,0.004095,0.002212,0.000279,0.002172,8413.936184,8413.936184,8413.936184,8413.936184,7582.578254
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.003383,0.004925,0.002514,0.000314,0.002479,8116.921125,8116.921125,8116.921125,8116.921125,7924.784592
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.003554,0.003701,0.002259,0.000275,0.001918,8050.429683,8050.429683,8050.429683,8050.429683,7018.684495
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.003449,0.003795,0.002249,0.000273,0.001895,8820.352215,8820.352215,8820.352215,8940.055449,7541.869802
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002910,0.004616,0.002243,0.000270,0.001953,10005.725050,10005.725050,10005.725050,10049.017621,9327.896629
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002771,0.003792,0.002279,0.000274,0.002270,11060.115958,11060.115958,11060.115958,11244.076012,9398.681309
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.003144,0.003989,0.002220,0.000277,0.001934,9072.302294,9072.302294,9072.302294,9228.473661,7586.137187
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002646,0.004180,0.002791,0.000274,0.002226,8215.478238,8215.478238,8215.478238,8215.478238,7849.692574
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.003052,0.004027,0.002289,0.000272,0.001920,9837.688435,9837.688435,9837.688435,9837.688435,8431.649972
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002615,0.004489,0.002349,0.000351,0.001888,9911.574186,9911.574186,9911.574186,9911.574186,9458.411349
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002611,0.004990,0.002352,0.000371,0.001890,9117.518471,9117.518471,9117.518471,9117.518471,8506.293565
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002604,0.005903,0.002671,0.000269,0.001988,9727.492744,9727.492744,9727.492744,9727.492744,8372.334585
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002526,0.004726,0.002334,0.000268,0.001882,8203.055864,8203.055864,8203.055864,8203.055864,7669.120851
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002573,0.004507,0.004202,0.000286,0.001902,7551.026479,7551.026479,7551.026479,7551.026479,7340.329127
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002603,0.005517,0.002437,0.000269,0.002013,9380.209106,9380.209106,9380.209106,9380.209106,8667.637623
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002604,0.004664,0.002383,0.000275,0.001931,9547.044962,9547.044962,9547.044962,9547.044962,8583.284867
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002572,0.004630,0.002350,0.000344,0.002178,7656.858300,7656.858300,7656.858300,7656.858300,7224.039655
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002571,0.004603,0.002372,0.000280,0.001896,8720.148608,8720.148608,8720.148608,8720.148608,8052.232886
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002602,0.005929,0.002323,0.000304,0.001906,7817.648255,7817.648255,7817.648255,7861.478396,7376.042512
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002591,0.004462,0.002226,0.000271,0.001996,8041.057996,8041.057996,8041.057996,8109.329340,7529.361745
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002568,0.004474,0.002307,0.000276,0.001980,7695.941124,7695.941124,7695.941124,7695.941124,7262.888049
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002667,0.004289,0.002649,0.000267,0.001965,8131.554515,8131.554515,8131.554515,8131.554515,6903.664322
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002640,0.003810,0.002935,0.000271,0.001895,7759.525288,7759.525288,7759.525288,7759.525288,6894.524167
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002588,0.003756,0.002976,0.000302,0.001953,7906.170398,7906.170398,7906.170398,7906.170398,7353.768518
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002820,0.003680,0.002976,0.000313,0.002057,8124.183773,8124.183773,8124.183773,8124.183773,7866.755765
almost,5000,100,5001,5001,4211,4405,501,5001,472,3637,0.073675,0.043106,0.007453,0.044872,0.002865,0.003682,0.002572,0.000310,0.002131,8659.775802,8659.775802,8659.775802,8659.775802,7642.384047
