type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004841,0.003874,0.003049,0.000036,0.002163,17635.925429,17635.925429,17635.925429,18378.635400,16248.565845
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002574,0.003792,0.002296,0.000037,0.002006,15879.068707,15879.068707,15879.068707,16654.151052,13501.534137
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002826,0.004095,0.002221,0.000040,0.002073,18588.894180,18588.894180,18588.894180,19589.210597,18011.156295
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003564,0.004283,0.003351,0.000031,0.002572,21045.248272,21045.248272,21045.248272,21896.175310,20363.577708
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004338,0.004655,0.003599,0.000036,0.002592,20754.948142,20754.948142,20754.948142,21190.186935,18865.799488
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002988,0.003954,0.002328,0.000030,0.003006,27961.987407,27961.987407,27961.987407,28968.431761,26227.035383
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002587,0.004215,0.002809,0.000035,0.002344,18153.311835,18153.311835,18153.311835,19032.804931,16367.272656
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003279,0.003732,0.002418,0.000031,0.003378,17692.955715,17692.955715,17692.955715,18097.682879,15863.597739
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002548,0.004085,0.002529,0.000035,0.002380,23912.532025,23912.532025,23912.532025,24731.856843,21653.235018
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002643,0.003735,0.002802,0.000032,0.002430,13314.265692,13314.265692,13314.265692,13954.548655,12784.186930
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002686,0.003663,0.002485,0.000031,0.001974,23880.536129,23880.536129,23880.536129,25323.703143,23481.725529
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002694,0.003876,0.002424,0.000038,0.001997,21928.314164,21928.314164,21928.314164,23370.414781,20663.377728
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003034,0.003717,0.002203,0.000038,0.002040,22804.200119,22804.200119,22804.200119,23406.814408,20611.096064
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003002,0.003701,0.002337,0.000040,0.001877,20133.067605,20133.067605,20133.067605,21085.620116,17813.119047
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002796,0.004504,0.002474,0.000031,0.001881,15971.723806,15971.723806,15971.723806,16708.894813,14203.271830
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002522,0.004156,0.002204,0.000040,0.001912,21766.891986,21766.891986,21766.891986,22473.006253,20554.354065
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002636,0.004152,0.002246,0.000034,0.001874,19606.298842,19606.298842,19606.298842,20603.090916,17930.673351
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002528,0.003865,0.003063,0.000034,0.002292,16012.143187,16012.143187,16012.143187,16675.626198,15769.653084
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002880,0.003699,0.002720,0.000030,0.001894,20707.139094,20707.139094,20707.139094,21923.949996,18026.409041
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002560,0.003765,0.002685,0.000034,0.002007,21092.140558,21092.140558,21092.140558,22363.821219,19104.214741
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002621,0.003671,0.002231,0.000031,0.002320,14800.620302,14800.620302,14800.620302,15396.843913,13818.391101
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002533,0.004139,0.002331,0.000031,0.002365,17826.144141,17826.144141,17826.144141,18616.516114,16480.972829
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002541,0.003908,0.002307,0.000030,0.004986,17939.942520,17939.942520,17939.942520,19080.488513,16537.627197
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002849,0.004062,0.003149,0.000058,0.004535,26445.883865,26445.883865,26445.883865,26949.005234,24540.745109
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003617,0.004685,0.003251,0.000035,0.002519,19454.484699,19454.484699,19454.484699,20404.792681,17682.317288
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002772,0.003783,0.002862,0.000036,0.002316,20213.372151,20213.372151,20213.372151,21192.150739,19915.466431
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002851,0.003874,0.003456,0.000050,0.002152,16908.520311,16885.662774,16908.520311,17766.994722,15414.463084
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003218,0.003841,0.003384,0.000042,0.002067,18446.359287,18446.359287,18446.359287,19077.901091,16964.985372
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002964,0.003935,0.002896,0.000035,0.002330,25426.518206,25426.518206,25426.518206,26139.571721,24584.882566
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002722,0.003892,0.003715,0.000035,0.002047,20666.538609,20666.538609,20666.538609,21579.631307,19652.611239
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002710,0.003941,0.004078,0.000043,0.002518,23296.106942,23296.106942,23296.106942,24529.559593,21063.917185
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002752,0.004900,0.002758,0.000034,0.002258,20330.028969,20330.028969,20330.028969,21090.850390,18382.998941
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002711,0.005134,0.003192,0.000045,0.002277,20719.621806,20719.621806,20719.621806,21636.402003,20579.010150
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002656,0.005164,0.002668,0.000038,0.002242,20762.358310,20762.358310,20762.358310,21459.101357,19527.484158
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002837,0.008338,0.005913,0.000075,0.005675,20468.699115,20468.699115,20468.699115,21192.697471,18016.054789
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.006439,0.004898,0.002276,0.000031,0.001944,18242.294002,18242.294002,18242.294002,19024.035158,17734.525979
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002549,0.005025,0.002288,0.000037,0.001892,19656.127245,19656.127245,19656.127245,20195.893982,16963.493683
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002561,0.005330,0.002512,0.000034,0.001996,20023.497974,20023.497974,20023.497974,20722.196180,19139.802515
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002619,0.004701,0.002340,0.000031,0.002100,19600.036682,19600.036682,19600.036682,19860.126272,17683.466353
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002670,0.004628,0.002518,0.000031,0.002005,16512.781291,16512.781291,16512.781291,17481.083475,15021.588638
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002584,0.005713,0.003628,0.000043,0.003132,19232.470784,19232.470784,19232.470784,19739.583206,17461.028919
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004152,0.003977,0.002456,0.000030,0.002618,17375.985282,17375.985282,17375.985282,18470.579357,15968.430260
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003042,0.003913,0.002267,0.000031,0.001902,23494.436096,23494.436096,23494.436096,24771.459228,22167.038674
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002915,0.004939,0.002242,0.000030,0.001891,22465.408969,22465.408969,22465.408969,23412.526083,19904.666295
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002853,0.005066,0.002266,0.000031,0.002010,19203.194023,19203.194023,19203.194023,19850.130795,18159.491103
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002888,0.004970,0.002254,0.000032,0.001959,14859.014935,14859.014935,14859.014935,15303.267948,13365.722883
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003132,0.004686,0.002476,0.000031,0.002120,27063.245801,27063.245801,27063.245801,27975.785896,25349.572866
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003371,0.004504,0.002268,0.000031,0.002160,20507.338357,20507.338357,20507.338357,21635.335344,18548.156479
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002907,0.004658,0.002299,0.000031,0.001981,22036.734948,22036.734948,22036.734948,22791.477266,20276.804041
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002926,0.005041,0.002283,0.000031,0.002487,18787.361450,18787.361450,18787.361450,19585.784072,16999.123740
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002975,0.004390,0.002330,0.000035,0.001973,18269.803729,18269.803729,18269.803729,19093.780969,16609.082590
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002955,0.004717,0.002458,0.000031,0.001909,13339.692264,13339.692264,13339.692264,13766.469970,12659.186358
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003108,0.004380,0.002467,0.000030,0.002058,17188.032503,17188.032503,17188.032503,17938.239788,16196.303367
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002609,0.004547,0.002356,0.000038,0.002086,19713.982232,19713.982232,19713.982232,20464.210534,17243.810146
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002561,0.004852,0.002826,0.000083,0.002183,22143.820654,22143.820654,22143.820654,22970.643840,19662.203569
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003148,0.004430,0.003291,0.000034,0.002403,25125.477062,25125.477062,25125.477062,25974.885245,23686.023056
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004194,0.005624,0.002868,0.000034,0.002632,24210.222037,23884.080972,24210.222037,25498.617469,22694.678614
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003376,0.004789,0.004122,0.000053,0.002474,21103.200559,21103.200559,21103.200559,22031.715391,19313.275045
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003509,0.006367,0.004176,0.000058,0.004082,21282.695147,21282.695147,21282.695147,22488.948631,19072.032749
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004391,0.006980,0.005026,0.000055,0.003936,24757.676750,24757.676750,24757.676750,25410.456944,22634.103468
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004701,0.005060,0.002914,0.000034,0.002128,20051.170732,20051.170732,20051.170732,21108.441028,18189.678617
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.004226,0.005755,0.002699,0.000033,0.002171,22478.409956,22478.409956,22478.409956,23085.143232,21173.384632
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.005420,0.005765,0.003514,0.000038,0.002524,16790.258074,16790.258074,16790.258074,17655.785685,16601.448640
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002980,0.004431,0.003152,0.000052,0.002168,20536.827749,20536.827749,20536.827749,21589.166687,19176.404686
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003299,0.004299,0.003213,0.000039,0.001984,14502.686091,14502.686091,14502.686091,15298.252073,13576.571728
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002997,0.004310,0.003407,0.000034,0.002290,25387.459887,25387.459887,25387.459887,26657.661801,24270.898724
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002797,0.005909,0.003938,0.000034,0.002180,22303.002770,22303.002770,22303.002770,22731.032395,20733.891110
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002865,0.004576,0.002744,0.000038,0.001903,19103.332134,19103.332134,19103.332134,19855.535860,16822.242181
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002632,0.004249,0.002228,0.000038,0.001931,18183.441731,18183.441731,18183.441731,19091.331316,16809.607956
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002736,0.005054,0.003188,0.000043,0.002704,19590.267495,19590.267495,19590.267495,20810.252432,16641.224299
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002908,0.004235,0.002271,0.000031,0.001932,19576.295916,19576.295916,19576.295916,20707.430751,17432.536189
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002750,0.004405,0.002228,0.000030,0.001879,18574.745193,18574.745193,18574.745193,19170.953560,16940.425767
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002559,0.004045,0.002408,0.000030,0.001911,19097.716155,19097.716155,19097.716155,20466.238985,17132.232950
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002535,0.003726,0.002740,0.000032,0.001875,21181.520854,21181.520854,21181.520854,22210.159832,19099.202532
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003017,0.003625,0.002508,0.000034,0.002240,19675.725156,19675.725156,19675.725156,20355.026760,18526.396089
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003492,0.004450,0.002231,0.000031,0.002136,21784.505724,21784.505724,21784.505724,22468.433685,21119.031128
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002741,0.004665,0.002219,0.000031,0.002249,20003.715166,20003.715166,20003.715166,20536.329528,16964.934997
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002525,0.003788,0.002257,0.000032,0.001928,20625.023259,20625.023259,20625.023259,21556.193834,19086.587734
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002761,0.003772,0.002327,0.000032,0.002041,20391.731995,20391.731995,20391.731995,21229.026719,19018.030665
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.003104,0.003871,0.002247,0.000030,0.002038,13431.010845,13431.010845,13431.010845,14199.356429,12068.468573
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002669,0.003872,0.002380,0.000031,0.001987,19161.329295,19161.329295,19161.329295,19993.445373,18895.732140
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002626,0.004457,0.002392,0.000031,0.002000,18005.765083,18005.765083,18005.765083,18795.082163,16019.095724
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002727,0.004179,0.002256,0.000032,0.001979,20872.979306,20872.979306,20872.979306,21660.999028,17999.330963
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002729,0.003829,0.002467,0.000032,0.002028,29115.099047,29115.099047,29115.099047,30328.702841,26738.823738
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002648,0.003820,0.002721,0.000047,0.001907,19211.985629,19211.985629,19211.985629,20051.516779,16834.025637
uncorr,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.084596,0.051312,0.001339,0.053376,0.002624,0.003808,0.002320,0.000032,0.002283,21184.017249,21184.017249,21184.017249,22262.222609,19317.062066
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.003083,0.003694,0.002212,0.000030,0.001891,8867.143025,8867.143025,8867.143025,9022.251927,7957.862065
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002708,0.003682,0.002228,0.000030,0.001901,7929.835970,7929.835970,7929.835970,8216.715659,6594.390255
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002774,0.004111,0.002233,0.000031,0.001901,9364.685403,9364.685403,9364.685403,9928.701116,8213.819148
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002679,0.004253,0.002204,0.000031,0.001899,9775.223824,9775.223824,9775.223824,10184.789345,8369.622004
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002554,0.003648,0.002764,0.000031,0.001902,8169.519551,8169.519551,8169.519551,8455.299316,7891.360732
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002518,0.003775,0.002422,0.000035,0.002085,8802.417149,8802.417149,8802.417149,9320.473370,8774.371738
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002619,0.003806,0.002213,0.000031,0.002207,8742.912027,8742.912027,8742.912027,9426.354476,7304.771777
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002530,0.003688,0.002212,0.000031,0.001886,9582.363244,9582.363244,9582.363244,10329.490452,8904.040433
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.003148,0.003779,0.002333,0.000031,0.001884,6635.014232,6635.014232,6635.014232,6845.921665,6356.365811
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002737,0.003674,0.002225,0.000030,0.002047,8572.098376,8572.098376,8572.098376,8811.313336,6889.805202
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002551,0.004121,0.002225,0.000030,0.002066,8189.797466,8189.797466,8189.797466,8763.583700,7042.086213
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002524,0.004110,0.002425,0.000037,0.002290,8455.373715,8455.373715,8455.373715,9207.818537,7694.366031
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.003003,0.003812,0.002553,0.000031,0.002010,10637.757610,10637.757610,10637.757610,11122.632972,9852.512515
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002540,0.003708,0.002823,0.000031,0.001885,9432.225370,9432.225370,9432.225370,10013.928106,8957.052883
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002562,0.003670,0.002207,0.000031,0.002593,7747.385942,7747.385942,7747.385942,7940.598488,7665.754197
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002603,0.003859,0.002205,0.000031,0.001975,8862.778414,8862.778414,8862.778414,9164.996862,8015.282024
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002903,0.003669,0.002234,0.000030,0.001882,7315.754332,7315.754332,7315.754332,7614.853615,7186.883865
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.003101,0.003751,0.002243,0.000032,0.002145,9398.932486,9398.932486,9398.932486,9720.026878,9342.256609
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002577,0.003838,0.002295,0.000030,0.001887,8161.568525,8161.568525,8161.568525,8521.673008,7954.980922
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002545,0.004453,0.002257,0.000030,0.001877,8772.913640,8772.913640,8772.913640,9030.944223,8655.537442
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002554,0.004168,0.002207,0.000030,0.001889,8858.583524,8858.583524,8858.583524,9214.059629,8404.915504
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002598,0.003697,0.004387,0.000031,0.001878,6475.717897,6475.717897,6475.717897,6780.789958,6222.425027
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002602,0.003703,0.003002,0.000031,0.002857,8387.840019,8387.840019,8387.840019,9109.724990,8139.818320
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.003333,0.004305,0.002680,0.000032,0.001996,10432.250478,10432.250478,10432.250478,10807.930510,9680.492054
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002883,0.004061,0.003201,0.000035,0.002706,8427.679343,8427.679343,8427.679343,8853.094214,8166.986524
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.002774,0.004532,0.002825,0.000031,0.002134,7766.285613,7766.285613,7766.285613,7970.268947,7469.665080
almost,5000,100,5001,5001,4211,4405,51,5001,51,3637,0.071901,0.045663,0.000667,0.043798,0.003272,0.004688,0.002454,0.000031,0.002465,9194.455020,9194.455020,9194.455020,9514.719312,8838.532876
