type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030706,0.073300,0.030683,0.003409,0.028877,247672.771659,247672.771659,247672.771659,247075.244092,247672.771659
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030734,0.075131,0.030730,0.003453,0.030795,234304.976445,234304.976445,234304.976445,234304.976445,234304.976445
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030419,0.073279,0.029668,0.003270,0.030007,239236.472973,239236.472973,239236.472973,238690.221714,239236.472973
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031081,0.073487,0.029831,0.003729,0.030109,258065.512995,258065.512995,258065.512995,257503.057194,258065.512995
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031021,0.073395,0.029399,0.003785,0.030001,239431.831748,239431.831748,239431.831748,239431.831748,239431.831748
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031606,0.073292,0.029719,0.003244,0.029926,250711.269826,250711.269826,250711.269826,250711.269826,250711.269826
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030998,0.073126,0.029918,0.003887,0.029778,251858.645651,251858.645651,251858.645651,251858.645651,251858.645651
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.034194,0.074854,0.030615,0.003485,0.031358,206710.011439,206710.011439,206710.011439,206405.412064,206710.011439
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030735,0.073561,0.029877,0.003806,0.029506,246538.496115,246538.496115,246538.496115,246538.496115,246538.496115
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031186,0.075636,0.029723,0.003292,0.029413,241160.444527,241160.444527,241160.444527,241160.444527,241160.444527
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030613,0.074116,0.029762,0.003234,0.029997,269804.665640,269804.665640,269804.665640,268908.256910,269804.665640
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031952,0.072921,0.030546,0.003325,0.030230,242199.742875,242199.742875,242199.742875,241730.412001,242199.742875
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030907,0.075377,0.029096,0.003669,0.030649,248736.503947,248736.503947,248736.503947,247167.801145,248712.117366
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030104,0.073642,0.029781,0.003306,0.031174,269878.736888,269878.736888,269878.736888,269648.741379,269878.736888
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030789,0.073305,0.030486,0.003325,0.030381,271996.491412,271996.491412,271996.491412,270766.776965,271996.491412
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031131,0.074091,0.034988,0.003375,0.030847,213260.569970,213260.569970,213260.569970,213260.569970,213260.569970
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031741,0.076542,0.029336,0.003332,0.029513,198747.281832,198747.281832,198747.281832,198747.281832,198747.281832
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030694,0.073069,0.029496,0.003232,0.029495,246735.041198,246735.041198,246735.041198,245433.040527,246735.041198
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.034663,0.079615,0.030398,0.003697,0.032825,265578.231385,265578.231385,265578.231385,265578.231385,265578.231385
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031442,0.078562,0.031736,0.003678,0.028983,227594.295392,227594.295392,227594.295392,227594.295392,227594.295392
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030228,0.077086,0.032174,0.003263,0.030012,210029.166765,210029.166765,210029.166765,209967.724460,210029.166765
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031146,0.075883,0.029506,0.003702,0.029905,258898.474447,258898.474447,258898.474447,258661.722710,258898.474447
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031186,0.074503,0.032671,0.003406,0.031043,236413.670677,236413.670677,236413.670677,236413.670677,236413.670677
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030611,0.073418,0.031183,0.003258,0.032188,217656.963929,217656.963929,217656.963929,217476.133192,217656.963929
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.034747,0.073298,0.030227,0.003439,0.031040,219946.805142,219946.805142,219946.805142,219829.666333,219946.805142
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031041,0.073579,0.029544,0.003489,0.029554,190963.746516,190963.746516,190963.746516,190963.746516,190963.746516
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031786,0.077468,0.029942,0.003256,0.030510,177145.670505,177145.670505,177145.670505,177145.670505,177145.670505
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031716,0.073635,0.030794,0.003398,0.030621,224015.963149,224015.963149,224015.963149,224015.963149,224015.963149
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031608,0.073973,0.030733,0.003897,0.030310,232603.895646,232603.895646,232603.895646,232603.895646,232603.895646
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031190,0.074965,0.029724,0.003240,0.029636,250721.969279,250721.969279,250721.969279,250507.961358,250721.969279
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030002,0.073471,0.029708,0.003295,0.032517,243918.888314,243918.888314,243918.888314,243918.888314,243918.888314
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031938,0.074264,0.030067,0.003438,0.029919,249639.727082,249639.727082,249639.727082,249639.727082,249639.727082
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030933,0.077949,0.030116,0.003451,0.029774,189872.353876,189872.353876,189872.353876,189872.353876,189872.353876
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030927,0.073519,0.031964,0.003275,0.030193,230751.484091,230751.484091,230751.484091,230169.403066,230751.484091
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031473,0.072744,0.029608,0.003331,0.029476,241712.825092,241712.825092,241712.825092,241712.825092,241712.825092
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030765,0.072930,0.029651,0.003258,0.030061,237096.204126,237096.204126,237096.204126,237085.075172,237096.204126
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030915,0.072835,0.029459,0.003351,0.029500,264228.261670,264228.261670,264228.261670,263237.295270,264228.261670
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030563,0.073498,0.029493,0.003297,0.029311,291074.282684,291074.282684,291074.282684,291074.282684,291074.282684
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030616,0.073034,0.029510,0.003382,0.029091,264659.022105,264659.022105,264659.022105,264659.022105,264659.022105
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.035714,0.077842,0.029945,0.005185,0.029790,200475.113337,200475.113337,200475.113337,200475.113337,200475.113337
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031159,0.077497,0.032374,0.003395,0.030241,269980.238978,269980.238978,269980.238978,269132.955146,269980.238978
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.036588,0.075581,0.029775,0.003263,0.029342,271981.278344,271981.278344,271981.278344,271981.278344,271981.278344
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.032201,0.073447,0.029815,0.003793,0.029571,295151.182660,295151.182660,295151.182660,295151.182660,295151.182660
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030767,0.073661,0.029518,0.003661,0.029257,199362.084033,199362.084033,199362.084033,199362.084033,199362.084033
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030854,0.073506,0.029853,0.003223,0.030668,246219.041333,246219.041333,246219.041333,246219.041333,246219.041333
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031589,0.074429,0.030281,0.003415,0.030315,191940.372446,191940.372446,191940.372446,191940.372446,191940.372446
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031342,0.075481,0.029034,0.003892,0.030764,240943.651565,240943.651565,240943.651565,240943.651565,240943.651565
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030857,0.073502,0.030035,0.003376,0.030765,263329.673557,263329.673557,263329.673557,263329.673557,263329.673557
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031838,0.072982,0.029984,0.003224,0.030033,254529.600447,254529.600447,254529.600447,254237.961475,254529.600447
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030592,0.075376,0.034358,0.003354,0.030344,260017.256633,260017.256633,260017.256633,260017.256633,260017.256633
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030773,0.072953,0.029713,0.003231,0.030694,227272.153085,227272.153085,227272.153085,227272.153085,227272.153085
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030644,0.074963,0.030028,0.003607,0.029454,210539.878272,210539.878272,210539.878272,210523.441769,210539.878272
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030833,0.073589,0.029527,0.003411,0.029489,226454.536001,226454.536001,226454.536001,225151.594077,226454.536001
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031091,0.074575,0.029984,0.003304,0.030068,199011.819373,199011.819373,199011.819373,199011.819373,199011.819373
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.032228,0.073387,0.030173,0.003703,0.031803,262574.135829,262574.135829,262574.135829,262574.135829,262574.135829
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.036381,0.073172,0.030414,0.003371,0.029691,201658.888121,201658.888121,201658.888121,201658.888121,201658.888121
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031009,0.074020,0.029989,0.003207,0.032278,214753.665986,214753.665986,214753.665986,214753.665986,214753.665986
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.033346,0.073555,0.030737,0.003503,0.030472,263438.824000,263438.824000,263438.824000,263150.768706,263392.653748
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.037256,0.074581,0.030791,0.003416,0.030438,215876.337112,215876.337112,215876.337112,215876.337112,215876.337112
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031220,0.074828,0.030087,0.003278,0.029546,245672.729752,245672.729752,245672.729752,244921.613811,245672.729752
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.043358,0.073824,0.038541,0.003574,0.029932,244769.007364,244769.007364,244769.007364,244769.007364,244769.007364
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030783,0.076960,0.032692,0.003832,0.029929,255184.740433,255184.740433,255184.740433,255184.740433,255184.740433
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030518,0.076504,0.029964,0.003311,0.029555,252955.906334,252955.906334,252955.906334,252436.700231,252955.906334
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030752,0.072971,0.029300,0.003236,0.029547,349737.423933,349737.423933,349737.423933,349737.423933,349737.423933
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030879,0.073932,0.029600,0.003288,0.029497,253581.832814,253581.832814,253581.832814,253537.070463,253581.832814
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030801,0.074804,0.029610,0.003463,0.029514,238427.031757,238427.031757,238427.031757,238427.031757,238427.031757
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030739,0.073272,0.034151,0.003389,0.031021,239082.777522,239082.777522,239082.777522,239082.777522,239082.777522
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031303,0.074562,0.029849,0.003335,0.030219,219829.315942,219829.315942,219829.315942,219829.315942,219829.315942
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030606,0.073814,0.029592,0.003716,0.030987,194323.923604,194323.923604,194323.923604,194323.923604,194323.923604
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030280,0.073709,0.030366,0.003703,0.030596,280675.534077,280675.534077,280675.534077,280675.534077,280675.534077
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031905,0.075956,0.029697,0.003965,0.031550,262020.252535,262020.252535,262020.252535,262020.252535,262020.252535
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.030284,0.073662,0.030403,0.003431,0.030722,223926.968254,223926.968254,223926.968254,221687.247886,223926.968254
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031265,0.073827,0.030671,0.003434,0.030673,312837.265836,312837.265836,312837.265836,311733.713505,312837.265836
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031731,0.074272,0.030413,0.003648,0.030508,224557.619945,224557.619945,224557.619945,224048.977608,224557.619945
uncorr,50000,100,50001,50001,48543,48620,5001,50001,4939,48609,0.211675,0.143474,0.019792,0.128042,0.031003,0.074214,0.030653,0.003378,0.031742,278958.675860,278958.675860,278958.675860,278958.675860,278958.675860
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.031948,0.036760,0.030773,0.003024,0.029565,122061.152828,122061.152828,122061.152828,121743.714367,122061.152828
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.031288,0.035711,0.031842,0.003120,0.030246,120593.062738,120593.062738,120593.062738,120593.062738,120593.062738
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030912,0.036266,0.030733,0.003218,0.030974,147877.976040,147877.976040,147877.976040,147877.976040,147877.976040
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.031249,0.036365,0.029552,0.003116,0.029570,118736.581746,118736.581746,118736.581746,118736.581746,118736.581746
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030408,0.034894,0.034188,0.003873,0.029376,126763.305749,126763.305749,126763.305749,126020.928706,126763.305749
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030558,0.059923,0.029570,0.003031,0.031458,143937.375886,143937.375886,143937.375886,143937.375886,143937.375886
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030750,0.036588,0.030049,0.003498,0.029697,113322.651681,113322.651681,113322.651681,113322.651681,113322.651681
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030692,0.039491,0.031598,0.003061,0.029977,125572.152567,125572.152567,125572.152567,125572.152567,125572.152567
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.032371,0.036971,0.030556,0.003437,0.030663,131056.142171,131056.142171,131056.142171,130290.584706,131056.142171
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.032371,0.035468,0.029379,0.003486,0.029306,122020.974233,122020.974233,122020.974233,122020.974233,122020.974233
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030526,0.034743,0.029189,0.003315,0.032282,125639.843517,125639.843517,125639.843517,125591.546207,125639.843517
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030879,0.036724,0.029674,0.003082,0.029538,112625.033371,112625.033371,112625.033371,112332.461076,112625.033371
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030068,0.035603,0.029316,0.003207,0.029123,135290.874497,135290.874497,135290.874497,135290.874497,135290.874497
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030770,0.036166,0.030797,0.003149,0.030216,124470.238026,124470.238026,124470.238026,124470.238026,124470.238026
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030738,0.035456,0.029762,0.003130,0.029664,139445.798029,139445.798029,139445.798029,139445.798029,139445.798029
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030757,0.036311,0.031754,0.003100,0.030422,134527.128904,134527.128904,134527.128904,134527.128904,134527.128904
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.032830,0.035447,0.031903,0.003494,0.033475,122351.204938,122351.204938,122351.204938,122351.204938,122351.204938
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030796,0.035492,0.038273,0.005398,0.030469,109969.363012,109946.682722,109969.363012,109364.253899,109946.682722
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030888,0.039529,0.029847,0.003111,0.030752,116688.920307,116688.920307,116688.920307,115439.981222,116688.920307
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.030880,0.035308,0.030453,0.003074,0.029771,113994.369952,113994.369952,113994.369952,113994.369952,113994.369952
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.031299,0.035628,0.030440,0.003061,0.032404,116914.890468,116914.890468,116914.890468,116914.890468,116914.890468
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.035597,0.036111,0.029311,0.003044,0.029341,130570.671654,130570.671654,130570.671654,129735.725836,130570.671654
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.033914,0.035311,0.029867,0.004091,0.029992,130674.120021,130674.120021,130674.120021,130044.819557,130674.120021
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.031065,0.035203,0.030268,0.003091,0.031775,120069.626838,120069.626838,120069.626838,119610.277715,120069.626838
almost,50000,100,50001,50001,49390,49565,5001,50001,4990,49558,0.236196,0.143438,0.023570,0.142333,0.032163,0.037036,0.032044,0.003575,0.030925,140054.221247,140054.221247,140054.221247,140054.221247,140054.221247
