type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030870,0.074549,0.029849,0.000006,0.030301,217459.768025,217459.768025,217459.768025,92469.521116,217459.768025
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030799,0.074044,0.029632,0.000006,0.029854,279554.751246,279554.751246,279554.751246,126036.819518,279554.751246
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.037164,0.073154,0.030384,0.000006,0.029964,237799.784651,237799.784651,237799.784651,97937.003710,237799.784651
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030436,0.074457,0.030067,0.000005,0.029905,237575.682914,237575.682914,237575.682914,117604.635003,237575.682914
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031387,0.072972,0.029610,0.000006,0.029769,233208.507411,233208.507411,233208.507411,81020.670885,233208.507411
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030260,0.074505,0.030179,0.000005,0.029470,233489.332997,233489.332997,233489.332997,94203.250715,233480.011535
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030088,0.073306,0.029784,0.000006,0.029471,268085.914563,268085.914563,268085.914563,114206.067924,268085.914563
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030661,0.074286,0.029002,0.000005,0.029653,234174.526521,234174.526521,234174.526521,124127.235898,234174.526521
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030698,0.074799,0.030283,0.000006,0.030771,325138.571681,325138.571681,325138.571681,139048.946363,325138.571681
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032033,0.076189,0.029636,0.000006,0.029364,255734.650730,255734.650730,255734.650730,107855.791436,255734.650730
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030862,0.076983,0.029816,0.000006,0.037178,240832.279231,240832.279231,240832.279231,104666.430375,240832.279231
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032228,0.076470,0.030743,0.000006,0.030417,262739.297032,262739.297032,262739.297032,115356.414366,262739.297032
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031069,0.073368,0.031063,0.000005,0.030767,287261.600118,287261.600118,287261.600118,138156.504208,287261.600118
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030851,0.074121,0.029920,0.000006,0.029942,217915.144946,217915.144946,217915.144946,105924.159809,217915.144946
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030843,0.073096,0.030197,0.000005,0.029393,289798.318716,289798.318716,289798.318716,116473.334167,289798.318716
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030184,0.073096,0.029389,0.000005,0.029359,226302.365146,226302.365146,226302.365146,90572.387481,226302.365146
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030726,0.074062,0.029170,0.000006,0.030098,271841.057451,271841.057451,271841.057451,109088.873767,271841.057451
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030842,0.073470,0.030023,0.000005,0.031283,231199.009131,231199.009131,231199.009131,99750.643689,231199.009131
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031720,0.076581,0.029959,0.000006,0.031790,263278.567518,263278.567518,263278.567518,102099.908016,263278.567518
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030665,0.073935,0.036716,0.000006,0.029980,218689.502178,218689.502178,218689.502178,99692.833105,218689.502178
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031201,0.078877,0.031651,0.000006,0.029645,280641.214994,280641.214994,280641.214994,107552.236033,280617.904342
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031414,0.073516,0.029583,0.000005,0.029096,302146.368203,302146.368203,302146.368203,123801.353406,302146.368203
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030326,0.073394,0.029013,0.000006,0.029738,214743.043362,214743.043362,214743.043362,102765.270883,214743.043362
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030896,0.074610,0.029088,0.000006,0.029483,269539.338361,269539.338361,269539.338361,115166.404228,269539.338361
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030678,0.072878,0.029270,0.000006,0.029915,226507.523126,226507.523126,226507.523126,112010.834856,226507.523126
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030706,0.075946,0.030481,0.000005,0.030583,231230.565011,231230.565011,231230.565011,86910.619046,231230.565011
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031260,0.074252,0.030468,0.000006,0.030695,254748.590688,254748.590688,254748.590688,97882.844853,254748.590688
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031234,0.074848,0.030862,0.000006,0.031107,293878.498564,293878.498564,293878.498564,131643.709162,293878.498564
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031451,0.080253,0.031662,0.000006,0.030694,255283.351045,255283.351045,255283.351045,111087.673227,255283.351045
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032867,0.072944,0.029360,0.000006,0.029931,250756.739681,250756.739681,250756.739681,100637.914119,250756.739681
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030941,0.073156,0.029855,0.000005,0.029574,236285.384441,236285.384441,236285.384441,112142.037018,236285.384441
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030309,0.074703,0.030818,0.000006,0.040708,209913.737644,209913.737644,209913.737644,95132.708089,209913.737644
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032209,0.078051,0.029609,0.000005,0.030724,196289.903170,196289.903170,196289.903170,100664.074703,196289.903170
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032253,0.075202,0.031727,0.000006,0.030506,243268.789529,243268.789529,243268.789529,124164.721110,243268.789529
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031945,0.075034,0.030253,0.000006,0.029551,271496.075657,271496.075657,271496.075657,124293.819630,271496.075657
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031264,0.074337,0.031346,0.000024,0.029480,281606.860120,281606.860120,281606.860120,112858.123834,281606.860120
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031031,0.076656,0.029817,0.000006,0.029223,246037.167220,246037.167220,246037.167220,109699.166634,246037.167220
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.036786,0.073749,0.030294,0.000006,0.029961,227504.756216,227504.756216,227504.756216,118543.063394,227504.756216
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031010,0.072959,0.030609,0.000006,0.030398,241846.465129,241846.465129,241846.465129,92825.416203,241846.465129
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031029,0.074399,0.029875,0.000006,0.030197,217422.863349,217422.863349,217422.863349,113138.689539,217422.863349
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030972,0.073480,0.030171,0.000006,0.030922,231060.899730,231060.899730,231060.899730,107565.455408,231060.899730
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031083,0.073287,0.030734,0.000006,0.030679,230986.324959,230986.324959,230986.324959,82421.487726,230986.324959
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031377,0.076611,0.030487,0.000006,0.031156,223676.833961,223676.833961,223676.833961,88433.262608,223676.833961
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032204,0.074905,0.029289,0.000006,0.030636,273683.395575,273683.395575,273683.395575,123755.027881,273683.395575
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031245,0.075368,0.029547,0.000006,0.029562,225829.143621,225829.143621,225829.143621,96353.854458,225829.143621
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030951,0.073600,0.030206,0.000006,0.034941,300404.040388,300404.040388,300404.040388,144715.910717,300404.040388
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031172,0.075098,0.029658,0.000006,0.029651,205732.565774,205732.565774,205732.565774,93038.621273,205732.565774
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030762,0.072996,0.030146,0.000005,0.029813,240913.608050,240913.608050,240913.608050,98289.247655,240913.608050
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031275,0.073201,0.029766,0.000006,0.029316,241289.141248,241289.141248,241289.141248,102951.587998,241289.141248
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030562,0.074146,0.031077,0.000005,0.030618,245573.944507,245573.944507,245573.944507,110434.649917,245573.944507
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031771,0.076994,0.031989,0.000006,0.030616,201535.695928,201535.695928,201535.695928,95555.258841,201535.695928
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031297,0.075123,0.031061,0.000006,0.032097,301144.393795,301144.393795,301144.393795,139313.954656,301144.393795
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030821,0.073685,0.029769,0.000005,0.030033,266530.163621,266530.163621,266530.163621,130490.687993,266530.163621
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032525,0.076797,0.031723,0.000006,0.030116,266638.695432,266638.695432,266638.695432,109214.422959,266638.695432
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030693,0.080964,0.032606,0.000006,0.032595,275555.202811,275555.202811,275555.202811,138755.973182,275555.202811
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030430,0.076170,0.030224,0.000006,0.031016,233103.600562,233103.600562,233103.600562,101023.091347,233103.600562
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030826,0.073025,0.030797,0.000005,0.030027,234784.524180,234784.524180,234784.524180,101085.722193,234784.524180
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032247,0.074499,0.037770,0.000006,0.029860,252144.100673,252144.100673,252144.100673,103230.299812,252144.100673
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031759,0.073199,0.029912,0.000006,0.031010,263394.375704,263394.375704,263394.375704,111216.755860,263394.375704
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030927,0.078631,0.030612,0.000006,0.030661,233752.113956,233752.113956,233752.113956,118236.768419,233752.113956
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031558,0.076033,0.029098,0.000005,0.029886,240252.760835,240252.760835,240252.760835,97997.712606,240252.760835
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031534,0.073771,0.029649,0.000005,0.029718,281638.666075,281638.666075,281638.666075,113718.441270,281638.666075
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030906,0.074744,0.030853,0.000006,0.030662,247402.680919,247402.680919,247402.680919,113517.982627,247402.680919
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.038068,0.074287,0.030810,0.000005,0.030192,284117.030241,284117.030241,284117.030241,103256.849828,284117.030241
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030866,0.074451,0.029625,0.000006,0.029611,196493.897575,196493.897575,196493.897575,86674.739906,196493.897575
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031044,0.075445,0.029654,0.000006,0.029349,276243.438083,276243.438083,276243.438083,117117.109184,276139.049057
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030730,0.073753,0.029042,0.000005,0.031065,224414.591199,224414.591199,224414.591199,106018.595144,224414.591199
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031065,0.075834,0.031232,0.000006,0.030241,243595.638450,243595.638450,243595.638450,100107.441593,243595.638450
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.033315,0.074330,0.029860,0.000005,0.029423,206781.800656,206781.800656,206781.800656,97363.477712,206781.800656
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030672,0.074222,0.029900,0.000005,0.029103,220546.316999,220546.316999,220546.316999,85500.938666,220546.316999
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030892,0.073907,0.030594,0.000006,0.031000,227733.457161,227733.457161,227733.457161,98500.547000,227733.457161
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032504,0.073325,0.032551,0.000006,0.035610,224024.148507,224024.148507,224024.148507,93509.018521,224024.148507
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031530,0.074233,0.029705,0.000006,0.030692,251324.186837,251324.186837,251324.186837,111847.951561,251324.186837
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030809,0.074033,0.029842,0.000005,0.029249,230212.268959,230212.268959,230212.268959,99833.025372,230212.268959
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030504,0.077940,0.029907,0.000006,0.032041,274641.678929,274641.678929,274641.678929,118257.553067,274641.678929
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.037923,0.074210,0.031390,0.000006,0.032289,172550.180883,172550.180883,172550.180883,91152.066745,172550.180883
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.032786,0.073698,0.031742,0.000006,0.029928,265094.428366,265094.428366,265094.428366,112109.790483,265094.428366
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030905,0.072848,0.029775,0.000006,0.029513,183924.829916,183924.829916,183924.829916,104385.348020,183924.829916
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030082,0.073385,0.029451,0.000006,0.029991,226599.027465,226599.027465,226599.027465,99057.419372,226599.027465
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.030785,0.073894,0.029613,0.000006,0.029580,254907.166841,254907.166841,254907.166841,104986.165529,254907.166841
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031367,0.081612,0.030612,0.000005,0.030995,236859.335733,236859.335733,236859.335733,97297.494872,236859.335733
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.033157,0.073919,0.029797,0.000006,0.030348,226902.775911,226902.775911,226902.775911,83326.523033,226902.775911
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031114,0.073036,0.030139,0.000006,0.030298,311672.509199,311672.509199,311672.509199,134517.330295,311672.509199
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031407,0.077756,0.030895,0.000006,0.031367,249956.427713,249956.427713,249956.427713,136639.527610,249956.427713
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031705,0.077836,0.030063,0.000006,0.030538,284996.938496,284996.938496,284996.938496,115225.348654,284996.938496
uncorr,50000,100,50001,50001,48543,48620,6,50001,6,48609,0.210197,0.133373,0.000039,0.139254,0.031054,0.073267,0.030334,0.000006,0.029843,237887.045151,237887.045151,237887.045151,95927.791408,237887.045151
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030341,0.035549,0.030386,0.000005,0.033476,120149.781858,120149.781858,120149.781858,92976.959009,120149.781858
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.033274,0.036419,0.032061,0.000006,0.031166,125590.011744,125590.011744,125590.011744,89458.262256,125590.011744
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.031610,0.037950,0.029331,0.000007,0.031955,131608.131988,131608.131988,131608.131988,115723.910836,131608.131988
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030702,0.034674,0.029682,0.000005,0.029775,134063.258604,134063.258604,134063.258604,112903.055656,134063.258604
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030993,0.034814,0.031310,0.000005,0.031771,112816.098034,112816.098034,112816.098034,84782.349541,112816.098034
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032972,0.035488,0.030634,0.000005,0.031984,115792.528554,115792.528554,115792.528554,77248.115089,115792.528554
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030787,0.037015,0.030433,0.000006,0.031181,121122.448553,121122.448553,121122.448553,72548.822770,121122.448553
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.031730,0.038006,0.029942,0.000006,0.030525,113986.298022,113986.298022,113986.298022,69534.182173,113986.298022
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.031033,0.035906,0.030533,0.000006,0.032795,114255.657112,114255.657112,114255.657112,81689.623938,114255.657112
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032603,0.035825,0.034423,0.000006,0.030286,113817.581215,113817.581215,113817.581215,82093.646179,113817.581215
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032988,0.035615,0.030281,0.000006,0.032256,114238.718904,114238.718904,114238.718904,71779.219694,114238.718904
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030728,0.046141,0.029573,0.000006,0.031049,118250.184053,118250.184053,118250.184053,74684.826781,118250.184053
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030856,0.034929,0.031979,0.000006,0.030319,113400.569661,113400.569661,113400.569661,52716.541834,113400.569661
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.033475,0.034899,0.029560,0.000006,0.029486,102827.607133,102827.607133,102827.607133,89547.916954,102827.607133
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030135,0.035223,0.030000,0.000006,0.029815,112447.790722,112447.790722,112447.790722,85760.351997,112447.790722
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030959,0.036314,0.029810,0.000005,0.031119,117621.712675,117621.712675,117621.712675,82794.807635,117621.712675
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030690,0.035277,0.030265,0.000005,0.030771,129137.899783,129137.899783,129137.899783,77635.798973,129137.899783
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030918,0.037270,0.030673,0.000006,0.030769,117116.426766,117116.426766,117116.426766,90734.934790,117116.426766
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032874,0.035257,0.032307,0.000006,0.030383,134399.341480,134399.341480,134399.341480,83461.416024,134399.341480
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032458,0.036616,0.031002,0.000006,0.031012,117561.639243,117561.639243,117561.639243,82940.544768,117561.639243
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032139,0.036808,0.031279,0.000006,0.031190,118271.502872,118271.502872,118271.502872,83301.257610,118271.502872
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.031530,0.035989,0.031929,0.000006,0.036478,113663.490527,113663.490527,113663.490527,70744.246432,113663.490527
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032476,0.035357,0.029856,0.000005,0.030038,118808.307158,118808.307158,118808.307158,76218.945768,118808.307158
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030909,0.035595,0.029334,0.000005,0.031668,115611.130568,115611.130568,115611.130568,70238.528404,115611.130568
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030807,0.036207,0.029542,0.000006,0.029575,135339.941417,135339.941417,135339.941417,77861.343110,135339.941417
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.030469,0.035855,0.030522,0.000005,0.029559,141547.961447,141547.961447,141547.961447,99821.392513,141547.961447
almost,50000,100,50001,50001,49390,49565,6,50001,6,49558,0.220956,0.145143,0.000039,0.144564,0.032075,0.036928,0.033616,0.000006,0.030021,117125.234485,117125.234485,117125.234485,82486.660100,117125.234485
