type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030679,0.074639,0.030803,0.000038,0.030174,233033.555255,233033.555255,233033.555255,212998.480025,233033.555255
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030561,0.072941,0.029609,0.000037,0.029635,223135.576180,223135.576180,223135.576180,208343.665569,223135.576180
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030981,0.073790,0.029661,0.000037,0.029666,312524.586692,312524.586692,312524.586692,290707.993772,312524.586692
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032132,0.073614,0.029918,0.000039,0.037204,191461.065940,191461.065940,191461.065940,170029.665733,191461.065940
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031286,0.073488,0.030488,0.000038,0.029610,236849.914908,236849.914908,236849.914908,219883.771599,236849.914908
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030899,0.075356,0.029677,0.000037,0.031743,252479.743791,252479.743791,252479.743791,236030.161578,252479.743791
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030547,0.075505,0.029857,0.000043,0.029801,263559.955113,263559.955113,263559.955113,246170.924072,263559.955113
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030689,0.075365,0.031562,0.000038,0.030057,287205.105397,287205.105397,287205.105397,269051.309597,287205.105397
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031330,0.073813,0.030739,0.000038,0.030466,191227.907247,191227.907247,191227.907247,172483.907026,191227.907247
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031074,0.073964,0.030459,0.000055,0.030538,274010.498140,274010.498140,274010.498140,255986.774730,274010.498140
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031349,0.074153,0.031739,0.000042,0.028898,277495.000656,277495.000656,277495.000656,263785.468634,277495.000656
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031019,0.073404,0.029650,0.000041,0.030986,235215.171544,235215.171544,235215.171544,215407.827400,235078.064466
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031222,0.076292,0.030055,0.000037,0.031086,225900.303780,225900.303780,225900.303780,205763.672070,225900.303780
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030936,0.072742,0.029971,0.000038,0.029971,236537.783613,236537.783613,236537.783613,224652.879071,236537.783613
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030286,0.080770,0.030136,0.000038,0.030466,241556.000225,241556.000225,241556.000225,227674.246098,241556.000225
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.033735,0.074975,0.031641,0.000037,0.030323,220916.482996,220916.482996,220916.482996,203934.020018,220916.482996
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.035741,0.073721,0.030104,0.000038,0.031868,222543.455659,222543.455659,222543.455659,207612.769121,222543.455659
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.033149,0.073625,0.030554,0.000039,0.030568,228652.189164,228652.189164,228652.189164,204979.735121,228652.189164
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031336,0.074239,0.031409,0.000040,0.030794,218180.838896,218180.838896,218180.838896,201822.421456,218180.838896
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031032,0.073073,0.029369,0.000045,0.029239,192151.259058,192151.259058,192151.259058,174941.970307,192151.259058
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030735,0.075033,0.029808,0.000037,0.029690,207080.496680,207080.496680,207080.496680,196559.996605,207080.496680
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.039648,0.075401,0.029768,0.000038,0.029349,210520.561138,210520.561138,210520.561138,188531.831355,210520.561138
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030206,0.073183,0.030266,0.000045,0.030190,223903.948761,223903.948761,223903.948761,215089.660334,223903.948761
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032789,0.076141,0.030453,0.000038,0.030132,238773.699477,238773.699477,238773.699477,220187.225763,238773.699477
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030778,0.072941,0.029958,0.000036,0.029855,266390.517507,266390.517507,266390.517507,246029.719370,266390.517507
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031183,0.075118,0.030433,0.000038,0.030656,238362.727729,238362.727729,238362.727729,224136.528430,238362.727729
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031399,0.074260,0.031296,0.000043,0.029843,273411.147993,273411.147993,273411.147993,264132.658898,273411.147993
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030792,0.073415,0.033665,0.000044,0.029645,246146.241459,246146.241459,246146.241459,236149.775092,246146.241459
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030579,0.075250,0.030526,0.000039,0.030582,220555.329719,220555.329719,220555.329719,204071.884217,220555.329719
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031231,0.074230,0.033609,0.000047,0.044575,234595.845288,234595.845288,234595.845288,216818.131420,234595.845288
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031175,0.074076,0.029739,0.000037,0.029711,209014.116925,209014.116925,209014.116925,193031.822564,209014.116925
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030830,0.073806,0.029013,0.000044,0.029504,237617.321133,237617.321133,237617.321133,222939.838508,237617.321133
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032783,0.075745,0.029819,0.000039,0.029450,286868.761477,286868.761477,286868.761477,278197.447291,286868.761477
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030491,0.074234,0.030366,0.000039,0.030611,228844.541505,228844.541505,228844.541505,216946.721146,228844.541505
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031222,0.074147,0.030712,0.000040,0.030615,215842.873476,215842.873476,215842.873476,200310.274794,215842.873476
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031238,0.073983,0.034931,0.000039,0.033353,255135.762383,255135.762383,255135.762383,239042.158199,255135.762383
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030965,0.081259,0.029858,0.000038,0.034417,223369.044838,223369.044838,223369.044838,209351.086897,223369.044838
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031845,0.075598,0.029306,0.000041,0.032580,253906.236684,253906.236684,253906.236684,233798.856267,253906.236684
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032818,0.081112,0.030560,0.000038,0.029960,211821.939819,211821.939819,211821.939819,194967.843725,211821.939819
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030254,0.072915,0.029877,0.000037,0.029707,269294.712095,269294.712095,269294.712095,248682.429753,269294.712095
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032353,0.077604,0.029737,0.000037,0.030423,238765.859445,238765.859445,238765.859445,222626.164851,238765.859445
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.031614,0.073067,0.030494,0.000044,0.031908,255780.657959,255780.657959,255780.657959,252353.112048,255770.425465
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032469,0.074172,0.029347,0.000053,0.030177,242880.237107,242880.237107,242880.237107,236151.799078,242880.237107
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.032827,0.073121,0.029131,0.000046,0.029939,236110.192231,236110.192231,236110.192231,217716.118285,236110.192231
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030881,0.073460,0.029108,0.000046,0.030274,235886.649546,235886.649546,235886.649546,220707.547511,235886.649546
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030800,0.075363,0.031327,0.000037,0.029266,228139.726678,228139.726678,228139.726678,213312.891519,228139.726678
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030690,0.073907,0.029494,0.000042,0.035624,265288.179351,265288.179351,265288.179351,248082.976593,265288.179351
uncorr,50000,100,50001,50001,48543,48620,51,50001,51,48609,0.217784,0.135673,0.000196,0.126843,0.030949,0.073531,0.029813,0.000037,0.029583,260712.457283,260712.457283,260712.457283,245208.426407,260712.457283
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030744,0.034817,0.029783,0.000038,0.030612,135377.608484,135377.608484,135377.608484,111453.600784,135377.608484
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.032675,0.035826,0.029781,0.000036,0.029452,111243.670028,111243.670028,111243.670028,82085.021316,111243.670028
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030437,0.036194,0.029923,0.000043,0.029823,130351.200672,130351.200672,130351.200672,95672.594116,130351.200672
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030775,0.034706,0.030143,0.000043,0.029786,129210.775661,129210.775661,129210.775661,101204.034943,129210.775661
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030143,0.036053,0.030297,0.000038,0.030778,142243.712173,142243.712173,142243.712173,113317.613852,142243.712173
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030871,0.035570,0.030820,0.000038,0.029571,113028.778031,113028.778031,113028.778031,88227.441904,113028.778031
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.032592,0.046453,0.030432,0.000050,0.030196,153323.438593,153323.438593,153323.438593,123446.836243,153323.438593
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030895,0.035573,0.030990,0.000038,0.030522,128976.058692,128976.058692,128976.058692,99173.139618,128976.058692
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.033202,0.035675,0.030805,0.000043,0.035393,121347.507366,121347.507366,121347.507366,96942.272544,121347.507366
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030655,0.035873,0.031958,0.000047,0.032119,143917.655820,143917.655820,143917.655820,113454.006445,143917.655820
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.044400,0.037412,0.030925,0.000038,0.029663,137175.818960,137175.818960,137175.818960,109243.701398,137175.818960
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.035141,0.037222,0.029677,0.000041,0.030121,129889.029989,129889.029989,129889.029989,104064.427669,129889.029989
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030942,0.035646,0.030460,0.000039,0.030563,128953.394515,128953.394515,128953.394515,101760.814107,128953.394515
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030977,0.036971,0.029786,0.000038,0.029761,118268.073084,118268.073084,118268.073084,91688.968984,118268.073084
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030188,0.035828,0.030336,0.000039,0.031809,121230.876109,121230.876109,121230.876109,97255.536653,121230.876109
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.031303,0.035432,0.030333,0.000036,0.029913,113022.114704,113022.114704,113022.114704,89375.553974,113022.114704
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030622,0.037235,0.032667,0.000041,0.031561,127589.927525,127589.927525,127589.927525,95796.983514,127589.927525
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030644,0.035456,0.030484,0.000036,0.029584,134542.794491,134542.794491,134542.794491,108670.576773,134542.794491
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030413,0.036334,0.030329,0.000037,0.030052,126334.197897,126334.197897,126334.197897,99134.556779,126334.197897
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.032297,0.036361,0.031946,0.000079,0.030239,139075.882054,139075.882054,139075.882054,108411.445118,139075.882054
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.032355,0.036567,0.030940,0.000039,0.031368,105770.065720,105770.065720,105770.065720,82118.922133,105770.065720
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.031939,0.036742,0.031820,0.000052,0.030164,128985.071208,128985.071208,128985.071208,109917.272753,128985.071208
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.031087,0.035296,0.030123,0.000037,0.030145,130530.514916,130530.514916,130530.514916,97990.134325,130530.514916
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.031012,0.037322,0.029942,0.000038,0.029980,135155.586779,135155.586779,135155.586779,106993.529647,135155.586779
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.032071,0.036230,0.029836,0.000036,0.029953,133992.843614,133992.843614,133992.843614,105942.815970,133992.843614
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030779,0.035069,0.030290,0.000037,0.029427,128089.680944,128089.680944,128089.680944,103839.015209,128089.680944
almost,50000,100,50001,50001,49390,49565,51,50001,51,49558,0.225235,0.149614,0.000251,0.148239,0.030575,0.035442,0.030151,0.000037,0.031888,96827.908954,96827.908954,96827.908954,72005.311136,96806.405629
