type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001935,0.000565,0.001580,21362.071682,0.000375,0.002538,21362.071682,0.000351,0.002476,21362.071682,0.000370,0.002590,21362.071682,0.000373,0.001360,21362.071682,0.000045,0.000229,21362.071682,0.000341,0.001373,18582.656202,0.025460,0.000015,0.000006,21362.071682
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001579,0.000562,0.001618,19342.477627,0.000374,0.002490,19342.477627,0.000353,0.002524,19342.477627,0.000353,0.002471,19342.477627,0.000374,0.001418,19342.477627,0.000042,0.000170,19515.607662,0.000288,0.001094,18486.665048,0.025394,0.000001,0.000006,19342.477627
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001785,0.000686,0.001674,16694.433874,0.000375,0.002479,16694.433874,0.000380,0.002674,16694.433874,0.000766,0.002722,16694.433874,0.000400,0.001362,16694.433874,0.000044,0.000167,16694.433874,0.000301,0.001120,13620.223901,0.025343,0.000002,0.000009,16694.433874
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001639,0.000599,0.001546,13726.439484,0.000411,0.002505,13726.439484,0.000384,0.002461,13726.439484,0.000378,0.002502,13726.439484,0.000417,0.001359,13726.439484,0.000049,0.000183,13726.439484,0.000301,0.001127,12674.601014,0.025102,0.000001,0.000008,13726.439484
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001589,0.000578,0.001589,13412.497006,0.000382,0.002558,13412.497006,0.000396,0.002493,13412.497006,0.000386,0.002523,13412.497006,0.000381,0.001418,13412.497006,0.000048,0.000183,13569.789666,0.000294,0.001164,10849.419324,0.025430,0.000001,0.000007,13412.497006
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001607,0.000609,0.001614,24540.286919,0.000414,0.002711,24540.286919,0.000409,0.002576,24540.286919,0.000441,0.002960,24540.286919,0.000415,0.001357,24540.286919,0.000051,0.000187,24591.351822,0.000301,0.001101,21874.896454,0.026920,0.000000,0.000009,24540.286919
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001899,0.000610,0.001642,18334.906911,0.000418,0.002545,18334.906911,0.000393,0.002946,18334.906911,0.000368,0.002576,18334.906911,0.000457,0.001923,18334.906911,0.000063,0.000286,18334.906911,0.000425,0.001997,15446.280653,0.034485,0.000000,0.000005,18334.906911
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001809,0.000588,0.001680,20383.035916,0.000421,0.002595,20383.035916,0.000365,0.002638,20383.035916,0.000376,0.002582,20383.035916,0.000391,0.001442,20383.035916,0.000045,0.000182,20383.035916,0.000340,0.001302,18441.771233,0.026268,0.000000,0.000005,20383.035916
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001654,0.000589,0.001759,15316.498851,0.000398,0.002734,15316.498851,0.000451,0.002734,15316.498851,0.000386,0.002907,15316.498851,0.000389,0.001361,15316.498851,0.000043,0.000170,15348.640378,0.000288,0.001080,12248.544810,0.027159,0.000001,0.000006,15316.498851
uncorr,5000,60,0.002348,5001,3987,0.023572,5001,4242,0.020670,5001,3987,0.025482,5001,4242,0.014412,501,461,0.002348,5001,3266,0.014235,0.001585,0.000564,0.001626,17849.895813,0.000375,0.002428,17849.895813,0.000351,0.002472,17849.895813,0.000351,0.002570,17849.895813,0.000375,0.001663,17849.895813,0.000044,0.000215,17849.895813,0.000319,0.001180,15378.156048,0.025310,0.000001,0.000006,17849.895813
