type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000185,0.000060,0.000148,3722.709606,0.000006,0.000017,3722.709606,0.000006,0.000015,3722.709606,0.000005,0.000011,3722.709606,0.000006,0.000010,3722.709606,0.000002,0.000002,3746.510847,0.000005,0.000009,0.000000,0.000000,0.000006,0.000006,3722.709606
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000152,0.000059,0.000147,1979.797237,0.000005,0.000015,1979.797237,0.000004,0.000015,1979.797237,0.000004,0.000010,1979.797237,0.000004,0.000009,1979.797237,0.000001,0.000002,2299.365094,0.000004,0.000009,0.000000,0.000000,0.000000,0.000003,1979.797237
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000150,0.000059,0.000148,2117.686904,0.000005,0.000015,2117.686904,0.000005,0.000015,2117.686904,0.000004,0.000010,2117.686904,0.000005,0.000010,2117.686904,0.000002,0.000002,1706.046985,0.000004,0.000011,0.000000,0.000000,0.000000,0.000003,2117.686904
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000150,0.000059,0.000147,3329.012043,0.000005,0.000015,3329.012043,0.000004,0.000014,3329.012043,0.000005,0.000009,3329.012043,0.000004,0.000010,3329.012043,0.000002,0.000002,3261.790549,0.000005,0.000009,0.000000,0.000000,0.000000,0.000003,3329.012043
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000149,0.000059,0.000147,3112.416948,0.000004,0.000015,3112.416948,0.000005,0.000015,3112.416948,0.000004,0.000010,3112.416948,0.000004,0.000010,3112.416948,0.000002,0.000002,3481.001483,0.000004,0.000009,0.000000,0.000000,0.000000,0.000003,3112.416948
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000149,0.000059,0.000186,4943.261326,0.000005,0.000014,4943.261326,0.000004,0.000014,4943.261326,0.000005,0.000010,4943.261326,0.000004,0.000010,4943.261326,0.000002,0.000002,4822.919140,0.000005,0.000010,0.000000,0.000001,0.000000,0.000003,4943.261326
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000149,0.000059,0.000147,1201.177526,0.000004,0.000015,1201.177526,0.000004,0.000015,1201.177526,0.000005,0.000010,1201.177526,0.000005,0.000010,1201.177526,0.000001,0.000002,1549.638605,0.000004,0.000010,0.000000,0.000000,0.000000,0.000003,1201.177526
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000150,0.000059,0.000147,3227.397450,0.000005,0.000014,3227.397450,0.000004,0.000015,3227.397450,0.000004,0.000009,3227.397450,0.000005,0.000009,3227.397450,0.000001,0.000003,2398.844656,0.000005,0.000010,0.000000,0.000000,0.000000,0.000003,3227.397450
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000156,0.000059,0.000175,2909.935393,0.000005,0.000016,2909.935393,0.000005,0.000016,2909.935393,0.000005,0.000011,2909.935393,0.000005,0.000011,2909.935393,0.000001,0.000002,2816.266149,0.000005,0.000012,0.000000,0.000000,0.000000,0.000004,2909.935393
uncorr,340,100,0.000707,341,24,0.071081,341,24,0.042732,341,24,0.098021,341,24,0.042283,4,4,0.000707,341,24,0.042781,0.000183,0.000061,0.000153,2763.676443,0.000005,0.000014,2763.676443,0.000004,0.000015,2763.676443,0.000004,0.000009,2763.676443,0.000005,0.000009,2763.676443,0.000001,0.000002,2433.829392,0.000004,0.000010,0.000000,0.000000,0.000000,0.000002,2763.676443
