type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000049,0.000016,0.000041,554.618763,0.000002,0.000002,554.618763,0.000001,0.000002,554.618763,0.000001,0.000002,554.618763,0.000001,0.000002,554.618763,0.000001,0.000002,1996.137351,0.000001,0.000001,0.000000,0.000001,0.000007,0.000005,554.618763
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000016,0.000040,111.854729,0.000002,0.000001,111.854729,0.000001,0.000001,111.854729,0.000001,0.000002,111.854729,0.000001,0.000002,111.854729,0.000001,0.000002,995.490886,0.000001,0.000001,0.000000,0.000000,0.000001,0.000002,111.854729
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000042,0.000016,0.000041,153.237442,0.000002,0.000002,153.237442,0.000001,0.000001,153.237442,0.000001,0.000002,153.237442,0.000001,0.000002,153.237442,0.000001,0.000001,378.465219,0.000001,0.000002,0.000000,0.000000,0.000000,0.000003,153.237442
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000016,0.000041,228.768309,0.000001,0.000002,228.768309,0.000001,0.000002,228.768309,0.000000,0.000001,228.768309,0.000001,0.000002,228.768309,0.000001,0.000001,754.329580,0.000001,0.000002,0.000000,0.000000,0.000000,0.000002,228.768309
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000017,0.000040,231.622330,0.000001,0.000002,231.622330,0.000001,0.000001,231.622330,0.000001,0.000002,231.622330,0.000001,0.000001,231.622330,0.000001,0.000002,231.622330,0.000001,0.000002,0.000000,0.000000,0.000000,0.000002,231.622330
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000042,0.000016,0.000040,505.197886,0.000001,0.000002,505.197886,0.000001,0.000001,505.197886,0.000001,0.000002,505.197886,0.000001,0.000002,505.197886,0.000001,0.000001,3353.925281,0.000001,0.000001,0.000000,0.000000,0.000000,0.000002,505.197886
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000016,0.000040,737.451718,0.000001,0.000002,737.451718,0.000001,0.000001,737.451718,0.000001,0.000002,737.451718,0.000001,0.000001,737.451718,0.000001,0.000001,1133.513885,0.000001,0.000002,0.000000,0.000000,0.000000,0.000002,737.451718
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000016,0.000041,653.871031,0.000002,0.000002,653.871031,0.000001,0.000002,653.871031,0.000001,0.000002,653.871031,0.000000,0.000001,653.871031,0.000001,0.000002,1257.794087,0.000001,0.000001,0.000000,0.000000,0.000000,0.000002,653.871031
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000016,0.000041,302.155556,0.000002,0.000002,302.155556,0.000001,0.000002,302.155556,0.000001,0.000002,302.155556,0.000001,0.000002,302.155556,0.000001,0.000002,1285.360863,0.000001,0.000001,0.000000,0.000000,0.000000,0.000002,302.155556
uncorr,90,100,0.006798,91,2,0.081704,91,2,0.044003,91,2,0.069106,91,2,0.042497,10,3,0.006798,91,2,0.041986,0.000043,0.000016,0.000041,101.119006,0.000002,0.000001,101.119006,0.000001,0.000002,101.119006,0.000001,0.000001,101.119006,0.000001,0.000002,101.119006,0.000001,0.000002,2621.356952,0.000001,0.000001,0.000000,0.000000,0.000000,0.000003,101.119006
