type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.006474,0.001735,0.005140,28396.069514,0.001281,0.005744,28396.069514,0.001073,0.005487,28396.069514,0.001126,0.006734,28396.069514,0.001191,0.003749,28396.069514,0.000023,0.000056,29374.333972,0.001005,0.003276,26916.347476,0.182860,0.000011,0.000010,28396.069514
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004412,0.001577,0.004137,28607.163002,0.001157,0.005430,28607.163002,0.001090,0.005450,28607.163002,0.001089,0.005399,28607.163002,0.001159,0.003838,28607.163002,0.000017,0.000050,29598.318514,0.001016,0.003337,26533.286373,0.179289,0.000001,0.000009,28607.163002
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004279,0.001564,0.004160,20546.672844,0.001116,0.005163,20546.672844,0.001170,0.005235,20546.672844,0.001094,0.005244,20546.672844,0.001176,0.003803,20546.672844,0.000019,0.000056,21498.733231,0.000959,0.003193,17469.905180,0.181232,0.000000,0.000008,20546.672844
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004348,0.001577,0.004150,21688.534801,0.001138,0.005620,21688.534801,0.001137,0.005402,21688.534801,0.001094,0.005410,21688.534801,0.001303,0.004458,21688.534801,0.000023,0.000049,22409.955223,0.000964,0.003355,20912.191562,0.182349,0.000001,0.000011,21688.534801
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004330,0.001617,0.004422,32783.886125,0.001216,0.005646,32783.886125,0.001132,0.005419,32783.886125,0.001241,0.005776,32783.886125,0.001099,0.003838,32783.886125,0.000026,0.000057,34211.261118,0.000955,0.003186,29591.338961,0.183919,0.000000,0.000011,32783.886125
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004682,0.001493,0.004119,24739.898802,0.001119,0.005191,24739.898802,0.001248,0.005421,24739.898802,0.001105,0.005336,24739.898802,0.001166,0.003869,24739.898802,0.000022,0.000057,25501.375213,0.001051,0.003209,23140.767829,0.183022,0.000001,0.000008,24739.898802
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004329,0.001612,0.004193,24339.045410,0.001098,0.005432,24339.045410,0.001131,0.005464,24339.045410,0.001114,0.005453,24339.045410,0.001127,0.003850,24339.045410,0.000018,0.000050,25424.390071,0.000985,0.003353,22865.777777,0.179358,0.000001,0.000009,24339.045410
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004299,0.001560,0.004217,33379.334110,0.001117,0.005683,33379.334110,0.001275,0.005549,33379.334110,0.001118,0.006399,33379.334110,0.001294,0.004019,33379.334110,0.000022,0.000049,34631.068919,0.000983,0.003454,30474.558419,0.178233,0.000001,0.000011,33379.334110
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004179,0.001539,0.004217,27102.943027,0.001129,0.006363,27102.943027,0.001137,0.005281,27102.943027,0.001090,0.005286,27102.943027,0.001131,0.003716,27102.943027,0.000017,0.000070,28087.095116,0.000928,0.003188,26354.112417,0.178138,0.000000,0.000009,27102.943027
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004389,0.001710,0.004749,20438.388677,0.001195,0.005252,20438.388677,0.001123,0.005533,20438.388677,0.001524,0.005538,20438.388677,0.001216,0.003719,20438.388677,0.000021,0.000060,21344.571817,0.000929,0.003527,18840.284520,0.193813,0.000000,0.000010,20438.388677
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004175,0.001892,0.004938,24205.109056,0.001205,0.005344,24205.109056,0.001149,0.006646,24205.109056,0.001152,0.005651,24205.109056,0.001155,0.003714,24205.109056,0.000017,0.000058,25567.430458,0.001097,0.003803,24168.543128,0.181858,0.000000,0.000009,24205.109056
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004264,0.001497,0.004276,24250.075553,0.001091,0.005225,24250.075553,0.001046,0.005200,24250.075553,0.001199,0.005306,24250.075553,0.001089,0.003795,24250.075553,0.000017,0.000048,25243.546532,0.000913,0.003170,21970.960972,0.180989,0.000001,0.000007,24250.075553
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004241,0.001551,0.004096,32589.704423,0.001115,0.005266,32589.704423,0.001125,0.005216,32589.704423,0.001127,0.005735,32589.704423,0.001093,0.003755,32589.704423,0.000022,0.000050,33226.338138,0.000901,0.003138,31103.330957,0.178647,0.000001,0.000006,32589.704423
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004084,0.001561,0.004170,22601.628055,0.001205,0.005122,22601.628055,0.001137,0.005129,22601.628055,0.001050,0.005359,22601.628055,0.001085,0.003660,22601.628055,0.000018,0.000048,23745.387459,0.000909,0.003237,21219.101465,0.177322,0.000001,0.000012,22601.628055
uncorr,5000,160,0.001768,5001,4499,0.195579,5001,4625,0.109098,5001,4499,0.172513,5001,4625,0.108167,51,51,0.001768,5001,3868,0.119343,0.004225,0.001602,0.004140,25836.363978,0.001118,0.005206,25836.363978,0.001160,0.005238,25836.363978,0.001084,0.005184,25836.363978,0.001136,0.003747,25836.363978,0.000020,0.000057,26786.597112,0.000986,0.003176,23112.486564,0.176848,0.000001,0.000009,25836.363978
