type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037911,0.015323,0.029296,299781.013856,0.013435,0.087687,299781.013856,0.014168,0.071636,299781.013856,0.013684,0.028563,299781.013856,0.013969,0.030110,299781.013856,0.000811,0.002891,298685.644067,0.014039,0.028688,299781.013856,0.000000,0.000011,0.000007,299781.013856
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037630,0.015017,0.029170,259857.452747,0.016964,0.073247,259857.452747,0.015381,0.074122,259857.452747,0.014008,0.028552,259857.452747,0.013631,0.028759,259857.452747,0.000785,0.002853,257771.944915,0.013773,0.027988,259857.452747,0.000000,0.000001,0.000006,259857.452747
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.036671,0.015016,0.029009,310367.006929,0.013747,0.071567,310367.006929,0.014173,0.071594,310367.006929,0.013825,0.028200,310367.006929,0.013787,0.028243,310367.006929,0.000788,0.002786,310367.006929,0.013715,0.028563,310367.006929,0.000000,0.000000,0.000006,310367.006929
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.036972,0.015041,0.029739,217235.625935,0.013680,0.072527,217235.625935,0.014273,0.072482,217235.625935,0.013780,0.029228,217235.625935,0.014087,0.029707,217235.625935,0.000839,0.002977,217235.625935,0.014155,0.029783,217235.625935,0.000000,0.000001,0.000008,217235.625935
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037430,0.015174,0.029700,230636.205842,0.013602,0.071653,230636.205842,0.013802,0.072416,230636.205842,0.013778,0.029334,230636.205842,0.013683,0.029980,230636.205842,0.000836,0.002990,230004.565861,0.014138,0.029394,230636.205842,0.000001,0.000000,0.000011,230636.205842
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037564,0.015172,0.029792,260064.523199,0.013670,0.071855,260064.523199,0.013964,0.072489,260064.523199,0.013774,0.029175,260064.523199,0.014022,0.029327,260064.523199,0.000820,0.003057,260064.523199,0.014031,0.031562,260064.523199,0.000000,0.000000,0.000006,260064.523199
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037509,0.015446,0.029754,237112.343396,0.013704,0.072438,237112.343396,0.013823,0.072284,237112.343396,0.013736,0.028031,237112.343396,0.013834,0.028068,237112.343396,0.000799,0.002791,235448.591006,0.013919,0.028113,237112.343396,0.000001,0.000000,0.000008,237112.343396
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.036623,0.015047,0.029098,239627.023587,0.013527,0.071395,239627.023587,0.014026,0.071153,239627.023587,0.013977,0.028415,239627.023587,0.013691,0.028602,239627.023587,0.000811,0.002883,239627.023587,0.014051,0.028531,239627.023587,0.000001,0.000001,0.000006,239627.023587
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037175,0.015302,0.030162,201886.489179,0.013864,0.071517,201886.489179,0.013892,0.072090,201886.489179,0.013864,0.029225,201886.489179,0.014040,0.029426,201886.489179,0.000821,0.002952,201886.489179,0.014079,0.029614,201886.489179,0.000000,0.000000,0.000006,201886.489179
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037634,0.015308,0.029621,253676.001385,0.013796,0.071619,253676.001385,0.013820,0.071986,253676.001385,0.013660,0.029284,253676.001385,0.013798,0.029294,253676.001385,0.000835,0.002950,253663.928250,0.014068,0.029508,253676.001385,0.000000,0.000000,0.000010,253676.001385
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037816,0.015315,0.029695,290318.316144,0.013793,0.071708,290318.316144,0.013578,0.071990,290318.316144,0.014055,0.029352,290318.316144,0.014051,0.029412,290318.316144,0.000824,0.002931,290318.316144,0.014151,0.029349,290318.316144,0.000002,0.000000,0.000008,290318.316144
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.038382,0.015354,0.030115,227971.649454,0.013845,0.071879,227971.649454,0.013639,0.071812,227971.649454,0.013972,0.028512,227971.649454,0.013790,0.028455,227971.649454,0.000804,0.002869,227971.649454,0.013980,0.028537,227971.649454,0.000000,0.000001,0.000011,227971.649454
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.036803,0.014887,0.029213,184040.286064,0.013494,0.070383,184040.286064,0.014015,0.072141,184040.286064,0.014056,0.028625,184040.286064,0.013823,0.029749,184040.286064,0.000810,0.002852,184040.286064,0.013977,0.028588,184040.286064,0.000000,0.000001,0.000007,184040.286064
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.036908,0.015116,0.029524,213439.904478,0.013567,0.070749,213439.904478,0.013816,0.070976,213439.904478,0.013715,0.028526,213439.904478,0.013779,0.028545,213439.904478,0.000805,0.002853,213116.343202,0.013920,0.029137,213439.904478,0.000000,0.000000,0.000011,213439.904478
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037363,0.015351,0.029117,241832.374930,0.013564,0.070489,241832.374930,0.013633,0.071468,241832.374930,0.013679,0.029202,241832.374930,0.013995,0.029160,241832.374930,0.000856,0.002966,241832.374930,0.013996,0.029164,241832.374930,0.000001,0.000001,0.000006,241832.374930
uncorr,50000,100,0.020332,50001,48543,0.215905,50001,48620,0.120855,50001,48543,0.187911,50001,48620,0.119118,5001,4939,0.020332,50001,48620,0.144097,0.037634,0.015584,0.029969,207154.194648,0.013733,0.071646,207154.194648,0.013634,0.072066,207154.194648,0.013615,0.029330,207154.194648,0.014030,0.029630,207154.194648,0.000885,0.003105,207154.194648,0.013798,0.029183,207154.194648,0.000000,0.000000,0.000008,207154.194648
