type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.038949,0.014590,0.029080,290276.487964,0.013683,0.071867,290276.487964,0.013856,0.070838,290276.487964,0.013777,0.027803,290276.487964,0.013727,0.027871,290276.487964,0.000791,0.002786,290096.364179,0.013816,0.027946,290276.487964,0.000001,0.000009,0.000010,290276.487964
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.036233,0.014690,0.028913,242951.757392,0.013523,0.070484,242951.757392,0.013698,0.071860,242951.757392,0.013897,0.028690,242951.757392,0.013492,0.028714,242951.757392,0.000795,0.002903,242951.757392,0.013770,0.028900,242951.757392,0.000001,0.000000,0.000008,242951.757392
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.036448,0.014578,0.028888,265240.733681,0.013518,0.071978,265240.733681,0.014002,0.071431,265240.733681,0.013684,0.029332,265240.733681,0.013852,0.028824,265240.733681,0.000793,0.002865,265240.733681,0.013754,0.028694,265240.733681,0.000001,0.000001,0.000007,265240.733681
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.037331,0.014655,0.028782,232475.137511,0.013739,0.070840,232475.137511,0.013701,0.072138,232475.137511,0.014015,0.027806,232475.137511,0.013589,0.028002,232475.137511,0.000778,0.002812,232475.137511,0.013877,0.028140,232475.137511,0.000000,0.000001,0.000009,232475.137511
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.036647,0.014574,0.028969,289417.953966,0.013402,0.070895,289417.953966,0.013695,0.070985,289417.953966,0.013542,0.028870,289417.953966,0.013889,0.028258,289417.953966,0.000762,0.002799,286972.542590,0.013513,0.027816,289417.953966,0.000000,0.000000,0.000006,289417.953966
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.036531,0.014859,0.028839,244773.174055,0.013605,0.070421,244773.174055,0.013767,0.070786,244773.174055,0.013624,0.029509,244773.174055,0.014717,0.029219,244773.174055,0.000872,0.002887,244773.174055,0.013852,0.029220,244773.174055,0.000000,0.000000,0.000009,244773.174055
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.038918,0.015388,0.030930,210421.684325,0.013751,0.071835,210421.684325,0.013774,0.072329,210421.684325,0.013815,0.028202,210421.684325,0.013777,0.028246,210421.684325,0.000845,0.003059,210421.684325,0.013749,0.028212,210421.684325,0.000000,0.000001,0.000010,210421.684325
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.037159,0.014903,0.029234,266332.743893,0.013767,0.077243,266332.743893,0.017744,0.090359,266332.743893,0.015192,0.028271,266332.743893,0.013833,0.028678,266332.743893,0.000794,0.002896,266332.743893,0.013776,0.028865,266332.743893,0.000000,0.000000,0.000038,266332.743893
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.036681,0.014527,0.029989,286326.276554,0.014064,0.071183,286326.276554,0.014091,0.073399,286326.276554,0.013774,0.028924,286326.276554,0.013696,0.028512,286326.276554,0.000791,0.002873,285755.121534,0.013702,0.046179,286326.276554,0.000002,0.000001,0.000011,286326.276554
uncorr,50000,100,0.019438,50001,48543,0.197329,50001,48620,0.120555,50001,48543,0.188323,50001,48620,0.121212,5001,4939,0.019438,50001,48620,0.157727,0.039426,0.014937,0.028931,227191.598204,0.013517,0.072448,227191.598204,0.013782,0.072149,227191.598204,0.013666,0.028131,227191.598204,0.013842,0.028320,227191.598204,0.000781,0.002858,226791.657376,0.013784,0.028061,227141.344487,0.000000,0.000000,0.000010,227191.598204
