type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.043460,0.016556,0.039635,236370.590526,0.019260,0.081412,236370.590526,0.014900,0.097651,236370.590526,0.016228,0.030654,236370.590526,0.013946,0.028918,236370.590526,0.000818,0.002916,236370.590526,0.015458,0.034601,236370.590526,0.000001,0.000012,0.000009,236370.590526
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.044553,0.016958,0.031609,226863.102565,0.014114,0.097708,226863.102565,0.017668,0.079354,226863.102565,0.013735,0.032474,226863.102565,0.015469,0.030159,226863.102565,0.000778,0.002797,226863.102565,0.014047,0.035091,226863.102565,0.000001,0.000001,0.000007,226863.102565
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.049025,0.017420,0.041599,247313.069125,0.018921,0.098598,247313.069125,0.015516,0.089447,247313.069125,0.016254,0.040615,247313.069125,0.020297,0.038677,247313.069125,0.000905,0.003200,247313.069125,0.015018,0.032731,247313.069125,0.000001,0.000000,0.000008,247313.069125
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.044642,0.018342,0.047453,249983.597715,0.015384,0.077629,249983.597715,0.016369,0.086481,249983.597715,0.015542,0.029139,249983.597715,0.014838,0.033013,249983.597715,0.000833,0.003142,249983.597715,0.016246,0.033898,249983.597715,0.000001,0.000001,0.000009,249983.597715
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.041966,0.016188,0.033914,251306.427706,0.013953,0.077836,251306.427706,0.015937,0.079735,251306.427706,0.015764,0.034317,251306.427706,0.014983,0.043675,251306.427706,0.001276,0.005687,251306.427706,0.017832,0.034420,251306.427706,0.000000,0.000000,0.000008,251306.427706
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.042498,0.017569,0.032151,258685.342893,0.013905,0.072337,258685.342893,0.013611,0.073997,258685.342893,0.013639,0.033718,258685.342893,0.016489,0.071919,258685.342893,0.000843,0.003186,258237.344408,0.014260,0.030053,258685.342893,0.000001,0.000001,0.000006,258685.342893
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.039685,0.015854,0.039519,268828.632721,0.014309,0.071086,268828.632721,0.013719,0.071397,268828.632721,0.013721,0.028213,268828.632721,0.013795,0.032799,268828.632721,0.000849,0.003134,268828.632721,0.014212,0.029242,268828.632721,0.000001,0.000001,0.000008,268828.632721
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.037466,0.015663,0.029849,267405.877963,0.013674,0.074093,267405.877963,0.013788,0.072804,267405.877963,0.013775,0.029566,267405.877963,0.014122,0.029350,267405.877963,0.000805,0.003057,265078.452817,0.014009,0.029301,267405.877963,0.000000,0.000001,0.000007,267405.877963
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.037780,0.015888,0.030235,256319.931097,0.014099,0.072712,256319.931097,0.013768,0.073025,256319.931097,0.013765,0.029132,256319.931097,0.014392,0.029251,256319.931097,0.000803,0.002795,255996.103205,0.013998,0.029412,256319.931097,0.000000,0.000001,0.000005,256319.931097
uncorr,50000,100,0.019272,50001,48543,0.224626,50001,48620,0.133933,50001,48543,0.226620,50001,48620,0.126343,5001,4939,0.019272,50001,48620,0.123439,0.038199,0.016321,0.032273,276660.438029,0.014319,0.073924,276660.438029,0.013539,0.075281,276660.438029,0.025307,0.051139,276660.438029,0.015044,0.029380,276660.438029,0.000799,0.002967,275825.369560,0.013867,0.030191,276660.438029,0.000000,0.000001,0.000008,276660.438029
