type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.036545,0.015123,0.029778,286683.308802,0.014248,0.079031,286683.308802,0.013466,0.070706,286683.308802,0.013823,0.028776,286683.308802,0.013532,0.028431,286683.308802,0.000802,0.002922,286293.236257,0.013508,0.028305,286596.833921,0.000001,0.000010,0.000009,286683.308802
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.036455,0.015188,0.028930,309365.446804,0.013498,0.072247,309365.446804,0.013490,0.070498,309365.446804,0.013243,0.027795,309365.446804,0.013514,0.027468,309365.446804,0.000776,0.002891,309365.446804,0.013661,0.027853,309365.446804,0.000000,0.000000,0.000014,309365.446804
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.035949,0.015144,0.028977,194112.167324,0.013507,0.070684,194112.167324,0.013344,0.070313,194112.167324,0.013350,0.027685,194112.167324,0.013732,0.028110,194112.167324,0.000795,0.002783,193535.220368,0.013617,0.027678,194112.167324,0.000000,0.000001,0.000007,194112.167324
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.035822,0.015043,0.028450,243186.182243,0.013311,0.070294,243186.182243,0.013456,0.071307,243186.182243,0.013380,0.027908,243186.182243,0.013435,0.027845,243186.182243,0.000871,0.002790,243186.182243,0.013616,0.027803,243186.182243,0.000000,0.000000,0.000008,243186.182243
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.035731,0.015170,0.028451,267614.624771,0.013373,0.070532,267614.624771,0.013429,0.070760,267614.624771,0.013497,0.027938,267614.624771,0.013322,0.027682,267614.624771,0.000788,0.002779,267614.624771,0.013863,0.027677,267614.624771,0.000001,0.000001,0.000010,267614.624771
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.036241,0.015169,0.028463,254003.998555,0.013490,0.070505,254003.998555,0.013438,0.070656,254003.998555,0.013321,0.027834,254003.998555,0.013394,0.027635,254003.998555,0.000767,0.002817,252720.607981,0.013685,0.027926,254003.998555,0.000001,0.000000,0.000009,254003.998555
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.035858,0.014953,0.028614,252395.440546,0.013209,0.070719,252395.440546,0.013553,0.071866,252395.440546,0.013809,0.043703,252395.440546,0.019015,0.042524,252395.440546,0.001251,0.004820,252395.440546,0.020302,0.034185,252395.440546,0.000001,0.000001,0.000011,252395.440546
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.037283,0.015631,0.029370,280869.297818,0.013465,0.075326,280869.297818,0.013755,0.070918,280869.297818,0.013683,0.028858,280869.297818,0.013777,0.027698,280869.297818,0.000794,0.002782,279745.330072,0.014921,0.030412,280869.297818,0.000000,0.000001,0.000005,280869.297818
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.036212,0.014960,0.029526,282366.486104,0.013837,0.070235,282366.486104,0.013473,0.071716,282366.486104,0.013456,0.027707,282366.486104,0.013452,0.028939,282366.486104,0.000748,0.002843,282366.486104,0.013758,0.028085,282366.486104,0.000001,0.000000,0.000007,282366.486104
uncorr,50000,100,0.019326,50001,48543,0.206743,50001,48620,0.120297,50001,48543,0.187114,50001,48620,0.119921,5001,4939,0.019326,50001,48620,0.126856,0.035769,0.015118,0.028843,230942.633030,0.013311,0.070125,230942.633030,0.013486,0.070824,230942.633030,0.013566,0.028282,230942.633030,0.013523,0.028655,230942.633030,0.000776,0.002856,230942.633030,0.013611,0.028404,230942.633030,0.000001,0.000001,0.000006,230942.633030
