type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.038479,0.015117,0.029286,282748.935637,0.014878,0.073599,282748.935637,0.013762,0.075548,282748.935637,0.014701,0.030326,282748.935637,0.014935,0.030945,282748.935637,0.001030,0.003557,282748.935637,0.016031,0.029121,282748.935637,0.000000,0.000011,0.000009,282748.935637
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.037292,0.014933,0.029418,235848.644198,0.013666,0.071027,235848.644198,0.013835,0.071570,235848.644198,0.013942,0.028362,235848.644198,0.013773,0.028459,235848.644198,0.000806,0.002856,235848.644198,0.013965,0.029239,235848.644198,0.000000,0.000000,0.000005,235848.644198
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.037465,0.015123,0.031368,173964.746727,0.013899,0.071562,173964.746727,0.013932,0.071215,173964.746727,0.013789,0.029269,173964.746727,0.013961,0.029130,173964.746727,0.000880,0.003369,173964.746727,0.014578,0.029599,173964.746727,0.000000,0.000000,0.000007,173964.746727
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.037759,0.014982,0.030293,301477.449170,0.013790,0.073150,301477.449170,0.013762,0.102196,301477.449170,0.015238,0.029078,301477.449170,0.014703,0.028553,301477.449170,0.000790,0.002794,300105.446779,0.013826,0.028667,301298.193753,0.000000,0.000016,0.000011,301477.449170
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.041613,0.017821,0.030936,240522.515896,0.013696,0.072228,240522.515896,0.015915,0.077560,240522.515896,0.015715,0.029531,240522.515896,0.013964,0.028245,240522.515896,0.000799,0.002942,240522.515896,0.014024,0.027926,240522.515896,0.000000,0.000000,0.000007,240522.515896
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.040526,0.015071,0.030126,275970.946309,0.013931,0.070592,275970.946309,0.013881,0.072142,275970.946309,0.014170,0.032469,275970.946309,0.015941,0.037832,275970.946309,0.000810,0.003056,275970.946309,0.015975,0.037786,275970.946309,0.000000,0.000001,0.000006,275970.946309
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.042634,0.017442,0.031550,188358.364074,0.013829,0.072620,188358.364074,0.013688,0.072482,188358.364074,0.015095,0.030853,188358.364074,0.014748,0.030129,188358.364074,0.000897,0.002870,188358.364074,0.014211,0.028287,188358.364074,0.000000,0.000001,0.000010,188358.364074
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.037081,0.015033,0.028923,245416.765681,0.013690,0.077286,245416.765681,0.013958,0.102901,245416.765681,0.018143,0.032032,245416.765681,0.014824,0.048158,245416.765681,0.001068,0.003181,244726.829027,0.015390,0.031398,245409.142915,0.000000,0.000001,0.000008,245416.765681
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.040266,0.016431,0.032546,208902.072691,0.014744,0.074495,208902.072691,0.014687,0.074320,208902.072691,0.014701,0.029517,208902.072691,0.015974,0.029776,208902.072691,0.000811,0.002896,208547.665002,0.014937,0.029459,208902.072691,0.000001,0.000001,0.000009,208902.072691
uncorr,50000,100,0.019367,50001,48543,0.209966,50001,48620,0.141288,50001,48543,0.202888,50001,48620,0.123696,5001,4939,0.019367,50001,48620,0.134707,0.039781,0.016521,0.031447,263661.071314,0.013805,0.071723,263661.071314,0.013930,0.074681,263661.071314,0.014297,0.029493,263661.071314,0.014633,0.031508,263661.071314,0.000883,0.003188,262542.565673,0.015264,0.032563,263661.071314,0.000001,0.000001,0.000008,263661.071314
