type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001496,0.000469,0.001335,7591.946766,0.000398,0.001307,7591.946766,0.000387,0.001358,7591.946766,0.000390,0.001227,7591.946766,0.000387,0.001366,7591.946766,0.000047,0.000135,7730.457930,0.000389,0.001203,7547.793470,0.000000,0.000007,0.000014,7591.946766
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001306,0.000463,0.001273,5890.457854,0.000390,0.001308,5890.457854,0.000405,0.001288,5890.457854,0.000401,0.001248,5890.457854,0.000389,0.001202,5890.457854,0.000059,0.000143,6087.179625,0.000384,0.001206,5860.117692,0.000000,0.000001,0.000015,5890.457854
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001291,0.000468,0.001394,7009.570510,0.000378,0.001276,7009.570510,0.000377,0.001288,7009.570510,0.000397,0.001238,7009.570510,0.000378,0.001245,7009.570510,0.000048,0.000141,7151.101519,0.000379,0.001280,6955.223513,0.000000,0.000001,0.000012,7009.570510
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001328,0.000456,0.001313,6972.463989,0.000383,0.001282,6972.463989,0.000376,0.001328,6972.463989,0.000377,0.001358,6972.463989,0.000386,0.001225,6972.463989,0.000046,0.000135,7141.247020,0.000389,0.001231,6867.726691,0.000000,0.000001,0.000007,6972.463989
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001324,0.000468,0.001319,6501.638812,0.000415,0.001297,6501.638812,0.000385,0.001304,6501.638812,0.000378,0.001205,6501.638812,0.000385,0.001204,6501.638812,0.000045,0.000138,6717.150591,0.000379,0.001233,6463.367785,0.000000,0.000000,0.000010,6501.638812
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001429,0.000469,0.001315,6337.605109,0.000379,0.001310,6337.605109,0.000385,0.001331,6337.605109,0.000386,0.001300,6337.605109,0.000378,0.001252,6337.605109,0.000046,0.000135,6478.908744,0.000386,0.001240,6268.961306,0.000000,0.000000,0.000009,6337.605109
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001374,0.000468,0.001308,6730.694537,0.000385,0.001284,6730.694537,0.000430,0.001392,6730.694537,0.000384,0.001206,6730.694537,0.000379,0.001249,6730.694537,0.000045,0.000143,6899.247232,0.000378,0.001226,6640.476459,0.000000,0.000000,0.000010,6730.694537
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001325,0.000467,0.001321,6370.477543,0.000386,0.001345,6370.477543,0.000382,0.001300,6370.477543,0.000380,0.001259,6370.477543,0.000385,0.001247,6370.477543,0.000053,0.000176,6513.331250,0.000426,0.001232,6298.254306,0.000000,0.000001,0.000012,6370.477543
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001315,0.000458,0.001324,5112.677869,0.000387,0.001311,5112.677869,0.000380,0.001289,5112.677869,0.000376,0.001227,5112.677869,0.000387,0.001316,5112.677869,0.000055,0.000143,5209.193326,0.000378,0.001293,5060.835818,0.000000,0.000000,0.000009,5112.677869
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001314,0.000456,0.001435,6258.126878,0.000426,0.001276,6258.126878,0.000391,0.001297,6258.126878,0.000377,0.001219,6258.126878,0.000378,0.001238,6258.126878,0.000048,0.000134,6475.742446,0.000387,0.001299,6199.696762,0.000000,0.000000,0.000012,6258.126878
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001432,0.000466,0.001369,6553.027411,0.000378,0.001307,6553.027411,0.000404,0.001398,6553.027411,0.000412,0.001414,6553.027411,0.000407,0.001292,6553.027411,0.000055,0.000151,6740.177914,0.000387,0.001282,6486.825651,0.000000,0.000000,0.000017,6553.027411
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001356,0.000464,0.001342,6698.586889,0.000487,0.001316,6698.586889,0.000427,0.001411,6698.586889,0.000397,0.001202,6698.586889,0.000425,0.001229,6698.586889,0.000051,0.000144,6824.095861,0.000424,0.001583,6630.854531,0.000000,0.000000,0.000013,6698.586889
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001448,0.000508,0.001458,5884.287183,0.000402,0.001261,5884.287183,0.000369,0.001452,5884.287183,0.000390,0.001209,5884.287183,0.000402,0.001209,5884.287183,0.000051,0.000145,6014.408280,0.000383,0.001217,5849.828864,0.000000,0.000001,0.000012,5884.287183
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001321,0.000470,0.001370,5180.608833,0.000395,0.001683,5180.608833,0.000378,0.001320,5180.608833,0.000377,0.001203,5180.608833,0.000378,0.001347,5180.608833,0.000052,0.000141,5318.938813,0.000386,0.001231,5112.776145,0.000000,0.000001,0.000011,5180.608833
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001343,0.000487,0.001334,6351.522908,0.000386,0.001311,6351.522908,0.000394,0.001373,6351.522908,0.000406,0.001419,6351.522908,0.000389,0.001197,6351.522908,0.000047,0.000137,6509.343430,0.000397,0.001233,6314.161627,0.000000,0.000001,0.000015,6351.522908
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001342,0.000469,0.001355,5043.822710,0.000378,0.001444,5043.822710,0.000428,0.001581,5043.822710,0.000459,0.001350,5043.822710,0.000387,0.001257,5043.822710,0.000051,0.000141,5213.615341,0.000420,0.001643,4983.848532,0.000000,0.000001,0.000016,5043.822710
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001460,0.000456,0.001386,5285.633029,0.000371,0.001263,5285.633029,0.000383,0.001273,5285.633029,0.000370,0.001206,5285.633029,0.000400,0.001190,5285.633029,0.000045,0.000129,5419.118406,0.000384,0.001193,5271.054070,0.000000,0.000001,0.000015,5285.633029
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001323,0.000464,0.001291,5949.313302,0.000397,0.001416,5949.313302,0.000400,0.001281,5949.313302,0.000372,0.001205,5949.313302,0.000370,0.001210,5949.313302,0.000051,0.000145,6062.071345,0.000496,0.001228,5852.928951,0.000000,0.000001,0.000008,5949.313302
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001323,0.000513,0.001348,7265.586851,0.000371,0.001277,7265.586851,0.000397,0.001348,7265.586851,0.000385,0.001194,7265.586851,0.000370,0.001368,7265.586851,0.000048,0.000130,7371.721817,0.000370,0.001189,7193.775472,0.000000,0.000001,0.000011,7265.586851
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001289,0.000450,0.001281,5235.659096,0.000398,0.001270,5235.659096,0.000396,0.001271,5235.659096,0.000391,0.001308,5235.659096,0.000447,0.001323,5235.659096,0.000054,0.000155,5366.386885,0.000506,0.001296,5195.311485,0.000000,0.000000,0.000012,5235.659096
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001337,0.000463,0.001332,6072.329433,0.000382,0.001259,6072.329433,0.000423,0.001270,6072.329433,0.000396,0.001189,6072.329433,0.000393,0.001229,6072.329433,0.000054,0.000139,6122.671173,0.000383,0.001187,6009.461598,0.000000,0.000001,0.000013,6072.329433
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001293,0.000476,0.001265,6299.845129,0.000424,0.001269,6299.845129,0.000400,0.001290,6299.845129,0.000405,0.001242,6299.845129,0.000395,0.001204,6299.845129,0.000054,0.000136,6431.339571,0.000386,0.001187,6238.893058,0.000000,0.000000,0.000009,6299.845129
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001290,0.000510,0.001264,5686.802852,0.000395,0.001258,5686.802852,0.000395,0.001297,5686.802852,0.000395,0.001193,5686.802852,0.000398,0.001208,5686.802852,0.000052,0.000139,5822.000002,0.000384,0.001186,5619.881016,0.000000,0.000001,0.000011,5686.802852
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001349,0.000471,0.001264,5698.475957,0.000388,0.001287,5698.475957,0.000387,0.001278,5698.475957,0.000392,0.001235,5698.475957,0.000392,0.001223,5698.475957,0.000053,0.000144,5890.155276,0.000421,0.001226,5648.246770,0.000000,0.000000,0.000010,5698.475957
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001317,0.000475,0.001301,6407.543718,0.000396,0.001314,6407.543718,0.000438,0.001524,6407.543718,0.000395,0.001217,6407.543718,0.000400,0.001217,6407.543718,0.000052,0.000141,6653.617819,0.000383,0.001189,6344.636641,0.000000,0.000000,0.000012,6407.543718
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001287,0.000472,0.001267,6932.501298,0.000427,0.001413,6932.501298,0.000415,0.001483,6932.501298,0.000443,0.001337,6932.501298,0.000448,0.001603,6932.501298,0.000060,0.000214,7040.538743,0.000424,0.001357,6877.064232,0.000001,0.000001,0.000013,6932.501298
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001520,0.000543,0.001470,5421.876398,0.000434,0.001443,5421.876398,0.000434,0.001475,5421.876398,0.000408,0.001176,5421.876398,0.000388,0.001183,5421.876398,0.000054,0.000135,5572.799326,0.000378,0.001233,5356.094594,0.000000,0.000001,0.000017,5421.876398
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001377,0.000523,0.001274,6705.299716,0.000392,0.001258,6705.299716,0.000388,0.001279,6705.299716,0.000395,0.001194,6705.299716,0.000392,0.001197,6705.299716,0.000054,0.000134,6847.930254,0.000380,0.001217,6651.343057,0.000001,0.000000,0.000015,6705.299716
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001293,0.000474,0.001273,5570.224691,0.000456,0.001605,5570.224691,0.000383,0.001382,5570.224691,0.000414,0.001197,5570.224691,0.000391,0.001208,5570.224691,0.000052,0.000145,5761.352726,0.000387,0.001207,5503.144929,0.000000,0.000001,0.000013,5570.224691
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001326,0.000486,0.001296,5235.733030,0.000392,0.001283,5235.733030,0.000405,0.001300,5235.733030,0.000415,0.001231,5235.733030,0.000392,0.001200,5235.733030,0.000051,0.000144,5406.103211,0.000383,0.001593,5221.405142,0.000000,0.000000,0.000013,5235.733030
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001290,0.000473,0.001275,6309.118184,0.000393,0.001263,6309.118184,0.000440,0.001340,6309.118184,0.000408,0.001539,6309.118184,0.000513,0.001610,6309.118184,0.000046,0.000138,6520.105534,0.000511,0.001266,6260.403405,0.000000,0.000001,0.000012,6309.118184
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001633,0.000497,0.001358,5734.140899,0.000371,0.001277,5734.140899,0.000391,0.001274,5734.140899,0.000386,0.001182,5734.140899,0.000400,0.001195,5734.140899,0.000052,0.000141,5869.686229,0.000385,0.001201,5705.656722,0.000001,0.000001,0.000014,5734.140899
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001329,0.000476,0.001289,5828.196668,0.000389,0.001262,5828.196668,0.000386,0.001277,5828.196668,0.000392,0.001270,5828.196668,0.000400,0.001183,5828.196668,0.000053,0.000148,5930.283486,0.000428,0.001197,5790.063540,0.000001,0.000001,0.000011,5828.196668
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001286,0.000472,0.001387,6589.183221,0.000398,0.001270,6589.183221,0.000391,0.001413,6589.183221,0.000376,0.001184,6589.183221,0.000426,0.001189,6589.183221,0.000052,0.000143,6842.886130,0.000381,0.001188,6568.348016,0.000000,0.000000,0.000012,6589.183221
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001358,0.000508,0.001344,4834.269344,0.000438,0.001322,4834.269344,0.000401,0.001322,4834.269344,0.000404,0.001191,4834.269344,0.000390,0.001185,4834.269344,0.000058,0.000184,5025.754730,0.000479,0.001192,4805.829547,0.000000,0.000000,0.000011,4834.269344
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001323,0.000470,0.001340,5178.237886,0.000387,0.001314,5178.237886,0.000461,0.001291,5178.237886,0.000405,0.001189,5178.237886,0.000392,0.001186,5178.237886,0.000053,0.000135,5282.835292,0.000385,0.001185,5108.593017,0.000001,0.000000,0.000009,5178.237886
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001290,0.000505,0.001337,6068.305102,0.000408,0.001259,6068.305102,0.000394,0.001286,6068.305102,0.000389,0.001202,6068.305102,0.000389,0.001200,6068.305102,0.000052,0.000143,6261.450645,0.000423,0.001199,6031.753014,0.000000,0.000000,0.000010,6068.305102
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001327,0.000470,0.001263,6421.237084,0.000389,0.001265,6421.237084,0.000392,0.001265,6421.237084,0.000420,0.001216,6421.237084,0.000394,0.001173,6421.237084,0.000053,0.000138,6561.210133,0.000382,0.001206,6360.186007,0.000000,0.000000,0.000013,6421.237084
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001290,0.000501,0.001284,5841.797147,0.000466,0.001265,5841.797147,0.000386,0.001274,5841.797147,0.000387,0.001181,5841.797147,0.000391,0.001237,5841.797147,0.000052,0.000137,5874.073579,0.000382,0.001222,5764.211734,0.000000,0.000000,0.000014,5841.797147
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001295,0.000483,0.001272,5780.851192,0.000391,0.001267,5780.851192,0.000389,0.001309,5780.851192,0.000389,0.001250,5780.851192,0.000450,0.001197,5780.851192,0.000052,0.000144,5904.257937,0.000378,0.001188,5721.747670,0.000000,0.000000,0.000008,5780.851192
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001286,0.000477,0.001274,5072.898896,0.000401,0.001277,5072.898896,0.000388,0.001319,5072.898896,0.000395,0.001183,5072.898896,0.000388,0.001220,5072.898896,0.000051,0.000138,5200.371035,0.000391,0.001215,5057.896352,0.000000,0.000001,0.000009,5072.898896
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001359,0.000539,0.001276,5611.968703,0.000392,0.001282,5611.968703,0.000390,0.001279,5611.968703,0.000395,0.001269,5611.968703,0.000423,0.001238,5611.968703,0.000065,0.000148,5764.567912,0.000500,0.001446,5536.454513,0.000000,0.000001,0.000011,5611.968703
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001497,0.000496,0.001597,5355.718771,0.000509,0.001274,5355.718771,0.000403,0.001398,5355.718771,0.000403,0.001193,5355.718771,0.000394,0.001235,5355.718771,0.000052,0.000144,5522.757664,0.000382,0.001205,5353.322811,0.000000,0.000001,0.000014,5355.718771
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001284,0.000463,0.001270,6773.078551,0.000392,0.001319,6773.078551,0.000399,0.001292,6773.078551,0.000388,0.001172,6773.078551,0.000392,0.001199,6773.078551,0.000052,0.000146,6842.913887,0.000462,0.001233,6720.643355,0.000000,0.000000,0.000010,6773.078551
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001293,0.000469,0.001266,6572.746187,0.000389,0.001293,6572.746187,0.000395,0.001294,6572.746187,0.000402,0.001215,6572.746187,0.000464,0.001225,6572.746187,0.000053,0.000148,6724.070977,0.000378,0.001205,6480.172387,0.000000,0.000001,0.000011,6572.746187
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001293,0.000471,0.001351,6364.715675,0.000454,0.001322,6364.715675,0.000392,0.001297,6364.715675,0.000388,0.001182,6364.715675,0.000396,0.001174,6364.715675,0.000053,0.000140,6512.903446,0.000391,0.001217,6329.923255,0.000000,0.000000,0.000011,6364.715675
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001346,0.000469,0.001274,6340.789275,0.000396,0.001292,6340.789275,0.000391,0.001274,6340.789275,0.000390,0.001189,6340.789275,0.000460,0.001247,6340.789275,0.000062,0.000137,6396.626072,0.000395,0.001186,6325.340787,0.000000,0.000001,0.000010,6340.789275
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001292,0.000464,0.001309,4932.532773,0.000401,0.001294,4932.532773,0.000387,0.001277,4932.532773,0.000403,0.001184,4932.532773,0.000393,0.001188,4932.532773,0.000051,0.000145,5040.712629,0.000382,0.001195,4870.142661,0.000000,0.000001,0.000011,4932.532773
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001309,0.000565,0.001290,5972.470348,0.000405,0.001316,5972.470348,0.000397,0.001268,5972.470348,0.000386,0.001184,5972.470348,0.000390,0.001215,5972.470348,0.000053,0.000148,6119.058764,0.000384,0.001239,5968.617467,0.000000,0.000000,0.000012,5972.470348
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001303,0.000470,0.001265,5484.353227,0.000391,0.001278,5484.353227,0.000391,0.001292,5484.353227,0.000440,0.001228,5484.353227,0.000403,0.001238,5484.353227,0.000053,0.000138,5583.035117,0.000392,0.001187,5447.663777,0.000000,0.000000,0.000010,5484.353227
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001297,0.000516,0.001280,4803.968363,0.000393,0.001255,4803.968363,0.000395,0.001265,4803.968363,0.000395,0.001218,4803.968363,0.000400,0.001193,4803.968363,0.000053,0.000136,4982.088335,0.000381,0.001229,4801.303159,0.000000,0.000000,0.000009,4803.968363
uncorr,710,355,0.013477,711,710,0.134983,711,711,0.086544,711,710,0.134039,711,711,0.082236,72,72,0.013477,711,711,0.081776,0.001337,0.000476,0.001295,5194.193204,0.000388,0.001272,5194.193204,0.000386,0.001349,5194.193204,0.000430,0.001206,5194.193204,0.000457,0.001511,5194.193204,0.000051,0.000167,5292.357927,0.000419,0.001429,5127.105908,0.000000,0.000000,0.000012,5194.193204
