type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003893,0.001195,0.003333,8869.326896,0.000956,0.004267,8869.326896,0.001505,0.003927,8869.326896,0.000987,0.003031,8869.326896,0.000966,0.003212,8869.326896,0.000120,0.000325,9215.224157,0.000962,0.003102,8710.084057,0.000000,0.000016,0.000022,8869.326896
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003378,0.001222,0.003286,10473.367655,0.000953,0.003251,10473.367655,0.000965,0.003381,10473.367655,0.000959,0.003083,10473.367655,0.000960,0.002776,10473.367655,0.000114,0.000311,10803.514514,0.000897,0.002791,10319.387127,0.000000,0.000001,0.000018,10473.367655
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003142,0.001120,0.003088,10770.922100,0.001059,0.003001,10770.922100,0.000909,0.003025,10770.922100,0.000902,0.002823,10770.922100,0.000917,0.002768,10770.922100,0.000113,0.000313,11077.031105,0.000892,0.002928,10585.157061,0.000000,0.000001,0.000018,10770.922100
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003030,0.001171,0.003212,9075.361189,0.000925,0.002985,9075.361189,0.000911,0.003123,9075.361189,0.000912,0.002816,9075.361189,0.000916,0.003047,9075.361189,0.000124,0.000315,9399.672428,0.000909,0.002806,8891.951326,0.000000,0.000001,0.000013,9075.361189
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003134,0.001145,0.002996,8272.457303,0.000909,0.003169,8272.457303,0.000915,0.002998,8272.457303,0.000907,0.002761,8272.457303,0.001010,0.002856,8272.457303,0.000113,0.000309,8542.079937,0.000889,0.002992,8074.898823,0.000000,0.000001,0.000015,8272.457303
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003046,0.001133,0.003001,7342.852747,0.000916,0.003097,7342.852747,0.000953,0.003475,7342.852747,0.000995,0.003156,7342.852747,0.001009,0.003413,7342.852747,0.000198,0.000583,7597.485520,0.001557,0.005063,7213.430877,0.000000,0.000001,0.000018,7342.852747
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003248,0.001165,0.003972,12405.984106,0.001202,0.003736,12405.984106,0.001133,0.003081,12405.984106,0.000871,0.002853,12405.984106,0.000878,0.002819,12405.984106,0.000101,0.000296,12849.570074,0.000956,0.002912,12190.460552,0.000000,0.000001,0.000013,12405.984106
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003418,0.001095,0.002994,10449.392240,0.000913,0.003067,10449.392240,0.000911,0.003069,10449.392240,0.000905,0.002858,10449.392240,0.000913,0.002802,10449.392240,0.000113,0.000318,10751.814768,0.000891,0.002799,10270.812045,0.000000,0.000001,0.000018,10449.392240
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003115,0.001168,0.003142,8215.662034,0.000959,0.002980,8215.662034,0.000906,0.003063,8215.662034,0.000931,0.002912,8215.662034,0.001012,0.002751,8215.662034,0.000114,0.000307,8490.628087,0.000913,0.002757,8052.045764,0.000000,0.000000,0.000018,8215.662034
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003070,0.001131,0.003006,9778.497933,0.000913,0.003236,9778.497933,0.000914,0.003017,9778.497933,0.000947,0.002784,9778.497933,0.000904,0.002754,9778.497933,0.000114,0.000308,10006.393684,0.000890,0.002966,9625.040149,0.000000,0.000001,0.000019,9778.497933
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003094,0.001167,0.003090,9586.054949,0.000948,0.002997,9586.054949,0.000901,0.003274,9586.054949,0.001059,0.002859,9586.054949,0.000919,0.002775,9586.054949,0.000114,0.000311,9929.862528,0.000917,0.002879,9384.711324,0.000000,0.000002,0.000020,9586.054949
uncorr,1100,550,0.051304,1101,1092,0.536901,1101,1095,0.318435,1101,1092,0.515314,1101,1095,0.332178,111,111,0.051304,1101,1095,0.321475,0.003222,0.001274,0.002997,9088.224436,0.000923,0.003011,9088.224436,0.000901,0.003002,9088.224436,0.000905,0.002867,9088.224436,0.000912,0.002985,9088.224436,0.000127,0.000332,9431.410933,0.001216,0.003116,8958.633073,0.000001,0.000001,0.000017,9088.224436
