type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.003306,0.000913,0.002536,9213.304113,0.000726,0.002638,9213.304113,0.000734,0.002595,9213.304113,0.000749,0.002409,9213.304113,0.000766,0.002585,9213.304113,0.000091,0.000252,9518.350175,0.000758,0.002349,9084.147882,0.000000,0.000011,0.000015,9213.304113
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002524,0.000903,0.002552,11332.201211,0.000722,0.002529,11332.201211,0.000718,0.002749,11332.201211,0.000720,0.002352,11332.201211,0.000720,0.002398,11332.201211,0.000104,0.000285,11886.686124,0.000721,0.002350,11090.060634,0.000000,0.000001,0.000014,11332.201211
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002513,0.000914,0.002854,6887.845143,0.000890,0.003122,6887.845143,0.001073,0.003310,6887.845143,0.000886,0.002366,6887.845143,0.000757,0.002422,6887.845143,0.000086,0.000253,7246.114143,0.000742,0.002699,6872.923947,0.000000,0.000000,0.000016,6887.845143
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002558,0.000904,0.002497,9800.652419,0.000720,0.002551,9800.652419,0.000719,0.002585,9800.652419,0.000726,0.002442,9800.652419,0.000722,0.002378,9800.652419,0.000098,0.000267,10180.189346,0.000737,0.002354,9727.058807,0.000000,0.000000,0.000013,9800.652419
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002557,0.001079,0.002713,9183.994312,0.000722,0.002716,9183.994312,0.000719,0.002616,9183.994312,0.000720,0.002353,9183.994312,0.000719,0.002336,9183.994312,0.000099,0.000258,9543.577241,0.000730,0.002354,9036.558128,0.000000,0.000000,0.000017,9183.994312
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002779,0.000944,0.002740,8762.994050,0.000847,0.003122,8762.994050,0.000944,0.003044,8762.994050,0.000810,0.002691,8762.994050,0.000959,0.002981,8762.994050,0.000138,0.000253,9086.570911,0.000752,0.002369,8722.272663,0.000000,0.000000,0.000015,8762.994050
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002546,0.000903,0.002509,9652.891438,0.000731,0.002767,9652.891438,0.000839,0.002565,9652.891438,0.000745,0.002333,9652.891438,0.000747,0.002337,9652.891438,0.000097,0.000270,10001.677764,0.000737,0.002390,9567.836113,0.000000,0.000000,0.000022,9652.891438
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.003572,0.000957,0.002497,9572.230890,0.000723,0.002535,9572.230890,0.000754,0.002601,9572.230890,0.000748,0.002314,9572.230890,0.000764,0.002362,9572.230890,0.000095,0.000315,9925.062285,0.000841,0.002726,9509.225596,0.000000,0.000000,0.000014,9572.230890
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002744,0.000901,0.002507,8668.303794,0.000734,0.002585,8668.303794,0.000757,0.002613,8668.303794,0.000811,0.002329,8668.303794,0.000811,0.002318,8668.303794,0.000094,0.000284,9097.454483,0.000753,0.002360,8616.988688,0.000000,0.000001,0.000017,8668.303794
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002630,0.000904,0.002582,7874.472253,0.000810,0.002814,7874.472253,0.000747,0.002570,7874.472253,0.000716,0.002362,7874.472253,0.000737,0.002417,7874.472253,0.000085,0.000252,8195.096855,0.000722,0.002388,7749.645764,0.000000,0.000001,0.000017,7874.472253
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002762,0.000925,0.002495,11206.675003,0.000721,0.002535,11206.675003,0.000718,0.002546,11206.675003,0.000742,0.002335,11206.675003,0.000787,0.002474,11206.675003,0.000085,0.000250,11548.998080,0.000719,0.002404,11165.172589,0.000001,0.000000,0.000014,11206.675003
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002554,0.000900,0.002525,9161.409279,0.000720,0.002522,9161.409279,0.000769,0.002677,9142.336149,0.000756,0.002334,9142.336149,0.000760,0.002343,9161.409279,0.000097,0.000265,9517.665821,0.000735,0.002381,9029.207382,0.000000,0.000000,0.000015,9161.409279
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.002535,0.000956,0.002668,8315.239512,0.000721,0.002756,8315.239512,0.000911,0.004763,8315.239512,0.001191,0.004354,8315.239512,0.001083,0.004432,8315.239512,0.000111,0.000295,8669.858406,0.000949,0.004056,8271.161011,0.000000,0.000000,0.000018,8315.239512
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.003458,0.000923,0.002749,10944.251619,0.000732,0.002535,10944.251619,0.000750,0.002636,10944.251619,0.000781,0.002352,10944.251619,0.000763,0.003732,10944.251619,0.000109,0.000493,11265.594252,0.001092,0.004477,10824.614568,0.000000,0.000001,0.000023,10944.251619
uncorr,1000,500,0.042218,1001,988,0.404638,1001,992,0.216158,1001,988,0.372922,1001,992,0.242240,101,101,0.042218,1001,992,0.251078,0.004267,0.001074,0.004288,9573.470689,0.001084,0.004775,9573.470689,0.001143,0.005261,9573.470689,0.001360,0.004308,9573.470689,0.000817,0.003907,9573.470689,0.000085,0.000252,10100.674552,0.000858,0.002461,9511.663969,0.000000,0.000001,0.000017,9573.470689
