type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006906,0.002137,0.005943,15433.230158,0.001807,0.006033,15433.230158,0.001770,0.006120,15433.230158,0.001766,0.005602,15433.230158,0.001781,0.005607,15433.230158,0.000225,0.000595,15910.322424,0.001809,0.005708,15339.303621,0.000001,0.000016,0.000022,15433.230158
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006213,0.002196,0.005992,15841.132939,0.001755,0.006061,15841.132939,0.001774,0.006219,15841.132939,0.001745,0.005648,15841.132939,0.001752,0.005691,15841.132939,0.000203,0.000597,16356.806422,0.001785,0.005797,15768.781886,0.000000,0.000000,0.000021,15841.132939
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006197,0.002209,0.006013,17553.502597,0.001806,0.006057,17553.502597,0.001772,0.006116,17553.502597,0.001832,0.005656,17553.502597,0.001788,0.005706,17553.502597,0.000203,0.000602,17986.471505,0.001912,0.005696,17251.541061,0.000000,0.000001,0.000021,17553.502597
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006165,0.002206,0.006074,14805.537342,0.001745,0.006075,14805.537342,0.001772,0.006196,14805.537342,0.001804,0.005703,14805.537342,0.001788,0.005720,14805.537342,0.000203,0.000589,15319.625304,0.001820,0.005751,14606.527460,0.000000,0.000001,0.000025,14805.537342
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006205,0.002197,0.006046,17786.888440,0.001829,0.006107,17786.888440,0.001805,0.006078,17786.888440,0.001772,0.005674,17786.888440,0.001796,0.005656,17786.888440,0.000202,0.000586,18308.716195,0.001840,0.005766,17583.297005,0.000000,0.000001,0.000023,17786.888440
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006170,0.002183,0.006057,17521.812701,0.001738,0.006093,17521.812701,0.001760,0.006820,17521.812701,0.001825,0.005957,17521.812701,0.001872,0.005686,17521.812701,0.000200,0.000588,18294.902275,0.001798,0.005899,17347.640613,0.000000,0.000000,0.000024,17521.812701
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006427,0.002164,0.006095,15757.148755,0.001758,0.006090,15757.148755,0.001808,0.006194,15740.539992,0.001760,0.005624,15740.539992,0.001808,0.005697,15757.148755,0.000205,0.000675,16235.189172,0.001811,0.005839,15540.817092,0.000000,0.000001,0.000024,15757.148755
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006155,0.002182,0.006025,15242.889641,0.001767,0.006074,15242.889641,0.001746,0.006304,15242.889641,0.001766,0.005686,15242.889641,0.001823,0.005753,15242.889641,0.000222,0.000588,15865.441100,0.001785,0.005750,15100.309310,0.000000,0.000001,0.000025,15242.889641
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006221,0.002219,0.005954,15630.775366,0.001807,0.006090,15630.775366,0.001789,0.006134,15630.775366,0.001769,0.005626,15630.775366,0.001867,0.005665,15630.775366,0.000203,0.000587,16212.861173,0.001792,0.005661,15357.527838,0.000000,0.000000,0.000019,15630.775366
uncorr,1500,750,0.120027,1501,1491,1.187548,1501,1493,0.751757,1501,1491,1.167632,1501,1493,0.723957,151,151,0.120027,1501,1493,0.746109,0.006233,0.002176,0.006093,18957.313038,0.001884,0.006416,18957.313038,0.001912,0.006319,18957.313038,0.001800,0.005624,18957.313038,0.001833,0.005798,18957.313038,0.000207,0.000602,19460.042135,0.001778,0.005776,18737.104893,0.000000,0.000001,0.000022,18957.313038
