type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.015564,0.004971,0.013846,30805.991343,0.003976,0.014183,30805.991343,0.004410,0.013473,30805.991343,0.004207,0.012976,30805.991343,0.004501,0.012975,30805.991343,0.000551,0.001428,31498.996146,0.005008,0.012627,30558.852310,0.000000,0.000001,0.000031,30805.991343
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.016449,0.005314,0.013481,25677.624155,0.004678,0.013779,25677.624155,0.003807,0.014011,25677.624155,0.003861,0.013575,25677.624155,0.003952,0.013343,25677.624155,0.000480,0.001166,26262.996392,0.003702,0.013027,25424.604743,0.000000,0.000001,0.000025,25677.624155
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.014332,0.004550,0.014860,29311.620883,0.004112,0.015567,29311.620883,0.006540,0.013335,29311.620883,0.004116,0.013117,29311.620883,0.003967,0.012856,29311.620883,0.000473,0.001243,30038.881005,0.003849,0.012714,28966.696519,0.000000,0.000001,0.000023,29311.620883
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.013221,0.004443,0.013029,25950.727404,0.003650,0.013304,25950.727404,0.003693,0.013072,25950.727404,0.003902,0.012462,25950.727404,0.004122,0.012643,25950.727404,0.000461,0.001247,26593.241652,0.004049,0.012359,25686.016915,0.000000,0.000001,0.000030,25950.727404
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.013577,0.004876,0.013245,25599.265992,0.004348,0.013086,25599.265992,0.003685,0.012972,25599.265992,0.003695,0.011937,25599.265992,0.003669,0.012263,25599.265992,0.000434,0.001389,26134.737846,0.004542,0.014005,25374.818814,0.000000,0.000001,0.000025,25599.265992
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.015046,0.004744,0.013329,24691.720434,0.003793,0.012731,24691.720434,0.003972,0.012988,24691.720434,0.003624,0.011955,24691.720434,0.003634,0.012076,24691.720434,0.000454,0.001167,25207.978064,0.003673,0.012175,24484.654126,0.000000,0.000000,0.000031,24691.720434
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.013393,0.004485,0.013083,27642.380691,0.003678,0.013147,27642.380691,0.003704,0.012977,27642.380691,0.003811,0.012691,27642.380691,0.003745,0.012004,27642.380691,0.000457,0.001181,28249.054444,0.003706,0.011684,27482.574813,0.000000,0.000001,0.000028,27642.380691
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.012655,0.004452,0.012757,31474.503789,0.003565,0.012499,31474.503789,0.003877,0.013032,31474.503789,0.003864,0.011573,31474.503789,0.004009,0.011683,31474.503789,0.000439,0.001164,32266.521399,0.003660,0.011662,31202.975230,0.000000,0.000001,0.000023,31474.503789
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.012738,0.005100,0.013110,24109.442752,0.004696,0.013126,24109.442752,0.004213,0.012902,24109.442752,0.003770,0.011852,24109.442752,0.003854,0.011635,24109.442752,0.000536,0.001411,24740.449965,0.003800,0.011541,23938.294254,0.000001,0.000000,0.000029,24109.442752
uncorr,2200,1100,0.406638,2201,2193,4.040374,2201,2197,2.543246,2201,2193,3.968310,2201,2197,2.602132,221,221,0.406638,2201,2197,2.641358,0.012353,0.004723,0.012241,22515.535754,0.004064,0.012248,22515.535754,0.004428,0.012907,22515.535754,0.004227,0.012398,22515.535754,0.003986,0.012253,22515.535754,0.000553,0.001236,23059.873880,0.004525,0.011874,22378.340923,0.000001,0.000001,0.000025,22515.535754
