type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005183,0.014548,0.006145,0.010070,0.000865,24433.551064,24433.551064,24433.551064,111408.022434,13376.803372
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005487,0.008776,0.006282,0.008161,0.000611,18742.751036,18742.751036,18742.751036,97683.309127,7737.617227
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005557,0.009256,0.004879,0.008088,0.000747,23569.899977,23569.899977,23569.899977,100239.563922,8303.688572
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003530,0.005924,0.003903,0.005192,0.000467,15377.839672,15377.839672,15377.839672,96398.325098,7850.041106
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004214,0.005588,0.003914,0.005892,0.000428,15526.584417,15526.584417,15526.584417,102283.665852,8780.831491
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004147,0.006009,0.003331,0.004647,0.000499,16374.046336,16374.046336,16374.046336,105236.528478,6460.755016
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003264,0.004894,0.002891,0.004292,0.000416,17060.498731,17060.498731,17060.498731,118509.656377,7579.324087
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003366,0.004793,0.002828,0.004502,0.000416,16194.603283,16194.603283,16194.603283,110305.204162,7741.428330
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003538,0.004779,0.003246,0.004883,0.000572,19819.314879,19819.314879,19819.314879,105273.698054,7549.110288
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003565,0.005203,0.002822,0.004206,0.000409,22900.596221,22900.596221,22900.596221,119750.495508,9043.337349
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003402,0.004694,0.002893,0.004885,0.000404,18130.490749,18130.490749,18130.490749,93332.689142,7208.647828
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003295,0.004682,0.003527,0.004178,0.000407,17118.051316,17118.051316,17118.051316,88141.121091,7932.173004
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003226,0.005062,0.002813,0.004420,0.000405,12789.303014,12789.303014,12789.303014,94719.631527,5610.976211
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003589,0.004700,0.002947,0.004491,0.000420,17401.607052,17401.607052,17401.607052,99962.012646,7445.919861
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003215,0.004677,0.002957,0.004135,0.000408,21756.512050,21683.469096,21756.512050,111323.149198,10834.290824
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003233,0.005019,0.002830,0.004128,0.000410,21593.702102,21593.702102,21593.702102,104271.676737,8370.927044
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003294,0.004823,0.002831,0.004173,0.000408,22666.790219,22666.790219,22666.790219,93324.580647,8616.471711
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003527,0.007043,0.006473,0.004237,0.000405,18455.105823,18455.105823,18455.105823,82088.994083,10639.411851
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003281,0.006550,0.002928,0.004142,0.000489,22882.625483,22882.625483,22882.625483,118213.503645,10312.201803
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003291,0.004790,0.002791,0.004483,0.000570,19508.253440,19508.253440,19508.253440,97300.153670,7435.008980
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005246,0.007472,0.008203,0.008050,0.000457,22651.956992,22651.956992,22651.956992,118909.846176,9904.164171
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003724,0.006867,0.005425,0.009584,0.000768,19500.685742,19500.685742,19500.685742,109606.503769,8293.075155
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004016,0.005866,0.003474,0.007503,0.000418,15921.439178,15921.439178,15921.439178,105171.135057,7169.288950
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004433,0.005701,0.002948,0.004096,0.000485,17203.030424,17203.030424,17203.030424,99177.387349,7077.701380
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003323,0.004814,0.002820,0.004188,0.000405,17310.381248,17310.381248,17310.381248,103237.504695,10004.384650
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003331,0.004727,0.002809,0.006337,0.001190,15713.426928,15713.426928,15713.426928,96213.284620,9787.433878
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.007778,0.004741,0.002885,0.004135,0.000820,21758.420764,21758.420764,21758.420764,108486.604583,8521.040059
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.007589,0.006920,0.002886,0.004092,0.000401,18228.086546,18228.086546,18228.086546,106864.587884,11370.785448
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003427,0.004755,0.002835,0.005818,0.000467,14642.802011,14642.802011,14642.802011,101902.288254,6144.048911
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003306,0.005426,0.003240,0.004242,0.000411,21286.285866,21286.285866,21286.285866,106620.494979,8572.019413
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003254,0.004879,0.002827,0.009687,0.000419,25872.278208,25872.278208,25872.278208,112831.466717,10260.517611
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003288,0.010819,0.007990,0.006136,0.000452,16099.149672,16099.149672,16099.149672,97706.266065,4698.573111
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003695,0.005569,0.005808,0.004096,0.000397,19304.132742,19304.132742,19304.132742,93744.132781,8526.417263
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.008299,0.011329,0.008589,0.012116,0.000454,21041.378687,21041.378687,21041.378687,89079.208488,12454.132989
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003698,0.005278,0.003234,0.008613,0.001176,14348.805027,14348.805027,14348.805027,97426.674375,9499.724011
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003228,0.010109,0.002861,0.005967,0.000744,14200.411789,14200.411789,14200.411789,103245.765054,6751.892531
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004908,0.006912,0.003419,0.005373,0.000417,15639.931274,15639.931274,15639.931274,95960.083523,5603.348896
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004611,0.005111,0.003508,0.004288,0.000406,19771.774807,19771.774807,19771.774807,105127.351618,8057.574388
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004409,0.005456,0.002857,0.004255,0.000411,14527.588094,14527.588094,14527.588094,91271.839893,6574.499745
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003517,0.004654,0.002952,0.004390,0.000407,20087.003600,20087.003600,20087.003600,89928.302066,9868.287640
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003297,0.004845,0.002985,0.004248,0.000415,20410.437587,20410.437587,20410.437587,100867.106707,7141.464653
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003217,0.004858,0.003155,0.004715,0.000447,17804.245978,17804.245978,17804.245978,91937.962188,8857.074911
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004168,0.007831,0.003840,0.004180,0.000396,16805.524815,16805.524815,16805.524815,96257.997720,6178.205277
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003339,0.004967,0.002853,0.004105,0.000503,18354.637403,18354.637403,18354.637403,104215.522289,7666.706616
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003473,0.004759,0.002808,0.004228,0.000410,23310.917633,23310.917633,23310.917633,103131.779309,8931.808258
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003237,0.004800,0.002795,0.004452,0.000396,17393.902882,17393.902882,17393.902882,98023.242222,8336.922798
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003673,0.004679,0.002934,0.004145,0.000558,19475.460208,19475.460208,19475.460208,93894.742553,9273.334369
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003270,0.004798,0.002847,0.004154,0.000403,14280.019838,14280.019838,14280.019838,95726.100930,7639.941110
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003353,0.004825,0.002814,0.004526,0.000793,17044.591788,17044.591788,17044.591788,90344.624336,6957.657147
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003507,0.006184,0.003969,0.004097,0.000409,17579.854773,17579.854773,17579.854773,98537.180249,9029.736668
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003331,0.004717,0.002831,0.004300,0.000421,21581.257188,21581.257188,21581.257188,103197.780745,11266.585881
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003261,0.004668,0.003001,0.004787,0.000464,17627.511408,17627.511408,17627.511408,102087.540546,10488.700682
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003222,0.004945,0.003169,0.004077,0.000411,20307.516590,20307.516590,20307.516590,113609.367995,9069.329738
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004567,0.007794,0.005761,0.006245,0.000405,14838.799500,14838.799500,14838.799500,90858.432488,7268.978620
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003558,0.005740,0.002914,0.004175,0.000404,13515.957750,13515.957750,13515.957750,91261.164884,5088.033842
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003544,0.004703,0.002892,0.004146,0.000422,18155.533174,18155.533174,18155.533174,103171.771626,8721.262327
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003260,0.004824,0.002845,0.004342,0.000411,22392.768257,22392.768257,22392.768257,100298.304864,7763.486566
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003366,0.004636,0.003224,0.004209,0.000407,22393.493824,22312.251732,22393.493824,108134.754387,10461.525465
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003200,0.004843,0.002851,0.004073,0.000415,24514.255301,24514.255301,24514.255301,110185.332329,8900.489990
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003537,0.004800,0.002852,0.004116,0.000450,21136.783186,21136.783186,21136.783186,122176.939418,8563.202884
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005133,0.005135,0.003473,0.004231,0.000409,15763.131216,15763.131216,15763.131216,92294.138638,5639.647166
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003231,0.005748,0.002892,0.004493,0.000767,15781.513517,15781.513517,15781.513517,108901.889270,7557.105543
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005578,0.006883,0.005495,0.007840,0.000731,20682.944858,20682.944858,20682.944858,111967.048898,8829.546830
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005444,0.006648,0.005379,0.007836,0.000759,20903.129544,20903.129544,20903.129544,101830.189100,10366.462621
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005276,0.010266,0.006402,0.007907,0.000931,15659.497142,15659.497142,15659.497142,96575.298600,7495.330267
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005346,0.004847,0.006390,0.005822,0.000798,15357.689152,15357.689152,15357.689152,94972.945190,8662.263251
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004546,0.007084,0.004316,0.004674,0.000707,20440.054716,20440.054716,20440.054716,109332.099302,8200.779736
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005189,0.008550,0.005422,0.007699,0.000747,22788.953529,22788.953529,22788.953529,99890.597499,8610.916476
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005267,0.008863,0.002863,0.004154,0.000410,22452.584889,22452.584889,22452.584889,96527.037598,9496.126775
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005331,0.007750,0.004813,0.008837,0.000687,19578.919119,19578.919119,19578.919119,108972.260983,8050.335452
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004994,0.006266,0.003190,0.005750,0.000797,20158.466024,20158.466024,20158.466024,102984.430672,6753.996248
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.006001,0.006989,0.004303,0.005538,0.000719,17569.543267,17569.543267,17569.543267,101677.312463,8922.994423
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005409,0.006820,0.004341,0.007016,0.000625,16610.359999,16610.359999,16610.359999,96760.559256,7709.015780
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004507,0.004906,0.002832,0.005046,0.000748,20051.818637,20051.818637,20051.818637,100696.733010,11162.358622
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004911,0.006594,0.004147,0.006351,0.000795,19639.564453,19639.564453,19639.564453,92983.162397,7792.275584
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004834,0.005744,0.004188,0.006339,0.000759,17650.853650,17650.853650,17650.853650,91098.733288,7081.196828
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005095,0.006803,0.005016,0.009636,0.000814,17553.588085,17553.588085,17553.588085,105158.492176,7392.556309
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004975,0.005335,0.002835,0.004639,0.000410,13977.454144,13977.454144,13977.454144,94161.885454,4299.208226
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004570,0.006429,0.002803,0.004202,0.000404,14619.741919,14619.741919,14619.741919,99690.535832,7969.720433
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004708,0.006474,0.003342,0.004161,0.000404,23941.921198,23941.921198,23941.921198,107811.857385,10222.990122
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003458,0.005771,0.003020,0.004534,0.000410,20875.172882,20875.172882,20875.172882,103142.484607,9077.640092
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005164,0.006890,0.003972,0.004140,0.000409,15450.558050,15450.558050,15450.558050,86396.170379,6008.205331
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.003321,0.005183,0.005495,0.006778,0.000418,17158.015276,17158.015276,17158.015276,101393.492930,7714.433925
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004499,0.005464,0.002847,0.004127,0.000415,11976.789754,11976.789754,11976.789754,84538.087578,5012.222574
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.005350,0.009554,0.006418,0.008522,0.000740,22207.194850,22207.194850,22207.194850,110382.218799,11048.362284
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.128984,0.076552,0.004495,0.066549,0.004176,0.004981,0.005269,0.007989,0.000750,20379.741385,20379.741385,20379.741385,106975.819947,8639.915829
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003385,0.005307,0.003102,0.004253,0.000884,10810.773378,10810.773378,10810.773378,112673.264626,8083.812641
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003525,0.004866,0.003560,0.006356,0.000547,7991.677266,7991.677266,7991.677266,109050.027858,6613.202931
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.005365,0.005284,0.005304,0.007559,0.000408,7160.066757,7160.066757,7160.066757,135378.415403,5956.359348
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.006175,0.005819,0.005485,0.007806,0.000652,8352.485050,8352.485050,8352.485050,105479.603912,6597.714639
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003884,0.008513,0.005179,0.006046,0.000458,8323.449863,8323.449863,8323.449863,101043.710180,4294.104572
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004861,0.005094,0.006285,0.007703,0.001485,8594.100766,8594.100766,8594.100766,107181.803558,4778.766736
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004609,0.008294,0.005616,0.007409,0.000598,6769.357581,6769.357581,6769.357581,100603.944158,4668.963210
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.005686,0.010016,0.004967,0.004513,0.000746,8210.104927,8210.104927,8210.104927,117251.998055,6647.147955
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003402,0.004872,0.003251,0.005432,0.000415,8752.023648,8752.023648,8752.023648,113498.547074,5643.131320
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003223,0.005405,0.002891,0.004188,0.000409,10427.081205,10427.081205,10427.081205,122015.093637,8063.076035
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004001,0.004723,0.003040,0.005682,0.000797,7350.484628,7350.484628,7350.484628,111954.585555,6018.188973
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.005003,0.007922,0.004713,0.007097,0.000481,8134.461321,8134.461321,8134.461321,106221.240457,6513.033329
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004909,0.006236,0.002880,0.004155,0.000397,8492.613293,8492.613293,8492.613293,116249.699985,4696.460882
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004688,0.007206,0.005460,0.007460,0.000748,7761.806546,7761.806546,7761.806546,102940.903376,5066.942660
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.006447,0.010055,0.004585,0.005491,0.000422,8127.289915,8127.289915,8127.289915,108714.807397,5766.829023
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003376,0.004766,0.003154,0.004510,0.000412,8315.478862,8315.478862,8315.478862,109414.660165,4216.606271
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003261,0.008287,0.003830,0.004165,0.000398,9495.062094,9495.062094,9495.062094,119109.675960,9439.639345
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003452,0.004652,0.002813,0.004254,0.000411,8550.798854,8550.798854,8550.798854,111726.936573,6682.134828
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003249,0.004657,0.002851,0.004151,0.000400,11436.179307,11436.179307,11436.179307,128989.531283,7878.546057
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003231,0.004687,0.002831,0.006302,0.000703,9068.996933,9068.996933,9068.996933,107317.897214,5500.619996
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004782,0.006990,0.002811,0.006698,0.000520,8090.264896,8090.264896,8090.264896,108465.443786,6717.492370
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003699,0.006368,0.002850,0.004158,0.000398,9307.164607,9307.164607,9307.164607,112965.808360,6973.129406
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003518,0.004736,0.002820,0.005352,0.000424,8622.979248,8622.979248,8622.979248,99597.922993,6308.761387
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003235,0.004707,0.003043,0.004185,0.000406,9366.735782,9366.735782,9366.735782,93383.982012,6181.932199
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.003209,0.006120,0.002817,0.004165,0.000404,9019.223332,9019.223332,9019.223332,110817.583811,6719.975281
almost,5000,100,5001,5001,4211,4405,5001,5001,4988,514,0.105596,0.063578,0.002742,0.056298,0.004877,0.004758,0.003480,0.007585,0.000745,7771.782932,7771.782932,7771.782932,116877.973257,7239.307752
