type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003355,0.004806,0.003399,0.004152,0.001922,21523.577664,21523.577664,21523.577664,83109.900376,16916.744315
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.004149,0.005402,0.003155,0.004288,0.001937,20357.360066,20357.360066,20357.360066,88020.234086,17323.708162
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003423,0.004669,0.002908,0.004132,0.001896,19899.902765,19899.902765,19899.902765,82990.096002,14998.421700
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003251,0.004938,0.005413,0.004085,0.002036,16618.046067,16618.046067,16618.046067,87112.738032,12354.401992
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003256,0.004711,0.002865,0.004301,0.001917,20406.769255,20406.769255,20406.769255,92325.232091,16561.601196
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003240,0.004767,0.002893,0.004078,0.001964,24357.125402,24357.125402,24357.125402,101740.839473,20193.061416
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003301,0.004703,0.002831,0.004550,0.001923,14665.889522,14665.889522,14665.889522,80528.664196,12830.983907
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003243,0.004624,0.004404,0.004548,0.002199,18092.223067,18092.223067,18092.223067,83062.768335,17085.622506
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003642,0.004762,0.002821,0.004248,0.001993,19790.093019,19790.093019,19790.093019,77522.759799,17677.402335
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003224,0.004742,0.002876,0.004680,0.002287,17017.911690,17017.911690,17017.911690,90966.002099,14335.942550
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003311,0.005373,0.004147,0.004142,0.001997,23716.271733,23716.271733,23716.271733,81703.708250,19860.999697
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003264,0.005517,0.004272,0.004345,0.002018,22522.057063,22522.057063,22522.057063,88539.740039,18389.839065
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003523,0.004730,0.003125,0.004846,0.001944,23589.823898,23589.823898,23589.823898,86133.004641,18800.781172
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003296,0.005237,0.003448,0.004118,0.001924,23489.646428,23489.646428,23489.646428,94830.477287,18984.745062
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003330,0.004705,0.002829,0.004839,0.002144,23011.452220,22607.961962,23011.452220,84302.677826,19094.391149
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003573,0.004935,0.003477,0.004594,0.003312,25869.729455,25869.729455,25869.729455,96854.956615,20689.900868
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.005533,0.005680,0.003983,0.004407,0.001945,14878.743445,14878.743445,14878.743445,79782.780555,11702.884905
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003666,0.005096,0.002815,0.004190,0.001938,20746.799855,20746.799855,20746.799855,81732.055462,16061.114159
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003649,0.006965,0.005882,0.006345,0.002238,16547.799041,16547.799041,16547.799041,80258.112870,14177.803970
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.005610,0.010073,0.006387,0.008626,0.004652,18951.518569,18588.070790,18951.518569,74329.495078,13684.847847
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.005807,0.005543,0.002881,0.004169,0.002550,14666.187399,14666.187399,14666.187399,75667.784282,11361.947814
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003854,0.005162,0.002831,0.004306,0.002201,22752.061210,22752.061210,22752.061210,90259.149226,16193.512584
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003670,0.005727,0.004504,0.004209,0.001935,18203.576093,18203.576093,18203.576093,79171.433822,15016.520482
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003872,0.005924,0.005465,0.007603,0.003023,16003.775838,16003.775838,16003.775838,100741.562133,13068.622136
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.005189,0.004674,0.006861,0.009931,0.005486,23577.456147,23577.456147,23577.456147,87192.273046,19660.443469
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.006922,0.006042,0.002826,0.004877,0.002559,16365.551797,16365.551797,16365.551797,91361.909947,12980.172078
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.005561,0.010372,0.004688,0.004871,0.001949,14718.030286,14718.030286,14718.030286,80653.870677,12112.614678
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003223,0.005116,0.002812,0.004177,0.002013,20739.677545,20739.677545,20739.677545,77875.440550,17091.646239
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003223,0.004659,0.002857,0.004404,0.001916,22312.510973,22312.510973,22312.510973,93945.511159,18661.604793
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003223,0.004979,0.002827,0.004073,0.001919,23469.952534,23469.952534,23469.952534,97512.680448,18711.090546
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.004643,0.004719,0.002828,0.006060,0.001979,19946.166024,19946.166024,19946.166024,91882.136600,16170.723125
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003267,0.004896,0.002903,0.004119,0.001967,19424.754935,19424.754935,19424.754935,81245.820874,14388.422841
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003401,0.004730,0.002843,0.004142,0.001976,16890.204038,16890.204038,16890.204038,89533.351308,13798.306938
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003223,0.004727,0.003045,0.004136,0.001953,21871.360559,21871.360559,21871.360559,85239.505708,16311.860532
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003213,0.004780,0.002881,0.004168,0.001965,26008.485531,26008.485531,26008.485531,96314.413253,20375.913048
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003529,0.004751,0.002845,0.004235,0.002025,17614.504565,17614.504565,17614.504565,73834.356499,15817.076673
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.004980,0.005190,0.002882,0.004101,0.001999,21245.788763,21245.788763,21245.788763,86942.038123,16053.654057
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003489,0.005078,0.002810,0.004428,0.001905,11009.826675,11009.826675,11009.826675,73618.896212,8359.321886
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.103543,0.080526,0.008203,0.056891,0.003259,0.004673,0.003187,0.004158,0.001934,19570.439348,19570.439348,19570.439348,88554.242152,16288.937761
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003618,0.005045,0.003080,0.004120,0.001931,8088.683660,8062.010667,8088.683660,82256.666628,7254.522060
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003201,0.004854,0.002824,0.004226,0.001916,9406.595125,9406.595125,9406.595125,84222.614985,7844.783614
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003238,0.004751,0.002830,0.004379,0.001955,8429.111149,8429.111149,8429.111149,85655.715556,6452.213463
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003222,0.004934,0.002861,0.004289,0.001905,8454.009705,8454.009705,8454.009705,85129.726386,8276.300583
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003504,0.004670,0.002845,0.004245,0.001931,8142.556998,8142.556998,8142.556998,84757.173992,6728.181970
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003495,0.004718,0.003110,0.005404,0.002165,9305.015939,9305.015939,9305.015939,83248.920230,7207.175465
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003635,0.005588,0.004160,0.006974,0.003600,9287.339434,9287.339434,9287.339434,91312.783247,8161.653989
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.006498,0.007806,0.002847,0.005235,0.003657,8751.085528,8751.085528,8751.085528,81224.266390,7302.577242
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.005534,0.005423,0.002819,0.004523,0.001911,7898.885942,7898.885942,7898.885942,101376.125336,7119.176902
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003263,0.004948,0.002811,0.004170,0.001908,9523.908386,9523.908386,9523.908386,79822.259988,8080.906249
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003509,0.004926,0.002823,0.004400,0.001925,8922.113721,8922.113721,8922.113721,78673.839858,6968.165995
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003235,0.004723,0.003064,0.004362,0.001908,9201.296776,9201.296776,9201.296776,85376.916489,7291.342998
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003192,0.004866,0.002903,0.004184,0.001932,8809.330190,8809.330190,8809.330190,77607.860174,8475.175074
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003246,0.004658,0.002868,0.004472,0.001902,8466.141446,8466.141446,8466.141446,78981.662211,7687.318282
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003225,0.004986,0.002856,0.004125,0.001900,7929.287030,7929.287030,7929.287030,79782.332747,7066.753579
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003573,0.004703,0.002840,0.004145,0.001984,7688.885042,7688.885042,7688.885042,74326.109966,7050.491024
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003202,0.004677,0.003204,0.004139,0.001918,7425.376987,7425.376987,7425.376987,82346.740139,7354.872860
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003252,0.004928,0.002869,0.004129,0.001995,7063.705892,7063.705892,7063.705892,75921.794477,6196.962282
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003193,0.005055,0.002867,0.004211,0.001928,9515.021904,9515.021904,9515.021904,86956.959149,8822.540585
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003294,0.004964,0.002832,0.004176,0.001902,9157.235493,9157.235493,9157.235493,85402.620679,7002.803027
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003755,0.005243,0.003234,0.004441,0.001935,8426.206236,8426.206236,8426.206236,88680.862271,6830.008887
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.003242,0.005301,0.003368,0.004270,0.001927,8797.397208,8797.397208,8797.397208,93948.262701,7205.451060
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.004066,0.004708,0.002904,0.004446,0.001929,8890.579431,8890.579431,8890.579431,77992.244391,7850.153710
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.004679,0.005150,0.002850,0.004398,0.003032,8278.702510,8278.702510,8278.702510,78745.586481,6642.152357
almost,5000,100,5001,5001,4211,4405,5001,5001,4991,2746,0.088715,0.056358,0.004770,0.057900,0.005192,0.004751,0.006942,0.004275,0.001916,8546.547965,8546.547965,8546.547965,79587.496686,7919.181986
