type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005044,0.006683,0.004349,0.000001,0.000431,22048.632068,22048.632068,22048.632068,97729.742360,11413.468762
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005889,0.007545,0.004294,0.000001,0.000493,16433.208058,16433.208058,16433.208058,101908.664753,6676.394752
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003673,0.004999,0.003221,0.000001,0.000442,16919.600696,16919.600696,16919.600696,101588.913178,6858.883687
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003681,0.006515,0.003901,0.000002,0.000510,14346.089773,14346.089773,14346.089773,89109.719981,6691.585038
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004572,0.006765,0.004562,0.000001,0.000582,17501.426945,17501.426945,17501.426945,100231.413791,8458.134736
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004601,0.007763,0.004556,0.000002,0.000867,16397.655215,16397.655215,16397.655215,113742.869937,6650.821573
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004560,0.005073,0.002967,0.000001,0.000420,17525.884379,17525.884379,17525.884379,110219.904870,9769.009409
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003418,0.004724,0.002877,0.000001,0.000416,21412.512782,21412.512782,21412.512782,105287.838669,8073.291338
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003375,0.004679,0.003663,0.000002,0.000460,18166.249399,18166.249399,18166.249399,95469.064982,8336.369853
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003637,0.008092,0.004374,0.000001,0.000530,13847.387384,13847.387384,13847.387384,93459.468619,5769.764423
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004988,0.008241,0.004738,0.000002,0.000659,20254.007868,20254.007868,20254.007868,85566.258558,9213.477255
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004959,0.006942,0.004127,0.000002,0.001233,21434.407762,21434.407762,21434.407762,122468.811705,11534.669722
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004572,0.005800,0.003274,0.000001,0.000482,19109.016272,19109.016272,19109.016272,116098.332243,7778.311300
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004962,0.006596,0.004560,0.000002,0.000736,18720.872732,18720.872732,18720.872732,84883.175930,8061.966984
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005784,0.005587,0.002870,0.000001,0.000424,19109.863265,19109.863265,19109.863265,102385.258534,9103.742765
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003301,0.004709,0.002827,0.000001,0.000422,18130.610846,18130.610846,18130.610846,104637.384557,9311.277010
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003379,0.004646,0.002918,0.000001,0.000396,17412.538409,17412.538409,17412.538409,93033.583010,6982.176326
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003318,0.004696,0.002859,0.000001,0.000402,17057.554927,17057.554927,17057.554927,98339.210987,10208.706658
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003339,0.004674,0.003794,0.000001,0.000474,14418.650174,14418.650174,14418.650174,105814.051973,6490.604623
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003767,0.006709,0.005622,0.000002,0.000975,20317.760248,20317.760248,20317.760248,115065.191960,7814.576504
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.007111,0.009794,0.004354,0.000001,0.000600,15642.446126,15642.446126,15642.446126,85327.099180,6258.630308
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004375,0.006644,0.003658,0.000001,0.000616,28375.751794,28375.751794,28375.751794,119504.294588,14680.958694
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004357,0.006316,0.004069,0.000001,0.001083,20973.447804,20973.447804,20973.447804,99431.390792,9684.753332
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003882,0.004736,0.003336,0.000001,0.000770,18466.529381,18466.529381,18466.529381,101153.921148,6899.776424
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005076,0.006758,0.003316,0.000001,0.000825,19438.706789,19438.706789,19438.706789,88410.672283,7698.251732
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004395,0.007318,0.003387,0.000001,0.000417,19302.615297,19302.615297,19302.615297,97752.782576,8267.144443
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003298,0.004986,0.002819,0.000002,0.000837,18699.164552,18699.164552,18699.164552,108855.175395,6515.185652
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003837,0.004724,0.003031,0.000001,0.000408,16519.616553,16519.616553,16519.616553,94589.184540,6131.911649
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003232,0.004689,0.003592,0.000001,0.000456,20571.262048,20571.262048,20571.262048,105897.350744,9355.971931
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003709,0.005663,0.002946,0.000001,0.000407,18420.806695,18420.806695,18420.806695,98960.287105,7830.685753
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003288,0.004686,0.002870,0.000001,0.000397,21007.919351,21007.919351,21007.919351,94683.361018,10449.460851
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003350,0.004651,0.002979,0.000001,0.000401,14724.893413,14724.893413,14724.893413,96322.599469,7677.122276
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003218,0.005414,0.004846,0.000001,0.000454,20086.839690,20086.839690,20086.839690,105710.082455,9931.394551
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003751,0.005167,0.003245,0.000002,0.000458,18864.918278,18864.918278,18864.918278,100753.024317,8004.845824
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004282,0.005530,0.003707,0.000002,0.000671,21742.511614,21742.511614,21742.511614,120731.862035,10270.573415
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005048,0.006894,0.004234,0.000001,0.000497,21208.219164,21208.219164,21208.219164,96114.521747,8314.791699
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003872,0.007504,0.004955,0.000002,0.000593,18096.301804,18096.301804,18096.301804,106380.980929,7613.140544
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004141,0.004905,0.002840,0.000001,0.000683,13754.708242,13754.708242,13754.708242,99707.116803,6576.224059
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003267,0.004963,0.003030,0.000001,0.000795,23359.010528,23359.010528,23359.010528,119239.693371,8833.103729
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004523,0.007122,0.004400,0.000001,0.001306,18207.608394,18207.608394,18207.608394,107421.117881,7077.936280
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005064,0.004745,0.003309,0.000002,0.000739,18202.461066,18202.461066,18202.461066,100805.166677,7460.683416
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004674,0.007161,0.005686,0.000002,0.000733,24302.781831,24302.781831,24302.781831,108105.347221,11138.552434
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005224,0.008159,0.004814,0.000001,0.000762,18926.203541,18926.203541,18926.203541,94316.634539,8323.596363
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004862,0.005768,0.005164,0.000004,0.000635,21881.119472,21881.119472,21881.119472,106570.578070,7608.664269
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003266,0.008782,0.008003,0.000002,0.001040,25221.139200,25221.139200,25221.139200,106936.761306,9830.341327
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.007363,0.007621,0.002862,0.000001,0.000413,20456.549451,20456.549451,20456.549451,89897.853533,9203.177762
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003506,0.004740,0.002917,0.000001,0.000413,23457.541513,23457.541513,23457.541513,112883.064728,8324.374062
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003523,0.010448,0.004384,0.000001,0.000450,18536.101850,18536.101850,18536.101850,107051.909955,7572.551918
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003222,0.004711,0.003408,0.000001,0.000400,16913.262304,16913.262304,16913.262304,97703.172506,7069.381245
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003215,0.004747,0.007889,0.000002,0.001114,18560.709202,18560.709202,18560.709202,89910.488094,9882.928865
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004808,0.004722,0.002866,0.000000,0.000402,17201.832372,17201.832372,17201.832372,115842.725464,6741.263388
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003428,0.004652,0.002980,0.000001,0.000409,17834.482764,17834.482764,17834.482764,97469.793527,8797.667011
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003400,0.004667,0.002851,0.000001,0.000405,15466.505658,15466.505658,15466.505658,90355.273668,6602.506391
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003332,0.004735,0.002833,0.000001,0.000435,16953.480063,16953.480063,16953.480063,106819.915100,5485.209611
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003374,0.005698,0.002869,0.000001,0.000409,18708.528278,18708.528278,18708.528278,100206.435148,8435.357544
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003231,0.010288,0.007369,0.000001,0.001102,13392.125931,13392.125931,13392.125931,87316.769767,6267.731542
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003411,0.004986,0.003262,0.000001,0.000424,20183.963072,20183.963072,20183.963072,96301.889676,8702.264598
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003259,0.006121,0.003236,0.000001,0.000408,16586.320371,16586.320371,16586.320371,105703.114241,8670.458274
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003226,0.004638,0.003719,0.000001,0.001137,16897.765753,16897.765753,16897.765753,96317.506786,6600.526641
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.007333,0.010317,0.007703,0.000002,0.001063,17885.736978,17885.736978,17885.736978,98816.769552,8029.489176
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.007362,0.010403,0.007733,0.000002,0.001119,15427.916466,15427.916466,15427.916466,93021.001379,5847.512663
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005617,0.006755,0.005133,0.000001,0.000416,21228.961289,21228.961289,21228.961289,89576.640773,8721.678144
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005328,0.006540,0.007789,0.000001,0.000780,22243.228283,22243.228283,22243.228283,98484.312486,8800.916061
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005453,0.008259,0.004314,0.000001,0.000445,20156.237584,20156.237584,20156.237584,93190.680530,10801.425048
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.005818,0.005354,0.003201,0.000002,0.000460,22706.065994,22706.065994,22706.065994,118678.562396,9189.551880
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003311,0.004633,0.002931,0.000001,0.000412,21359.621672,21359.621672,21359.621672,95634.180529,7803.129783
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003222,0.004656,0.002777,0.000001,0.000396,23729.221242,23729.221242,23729.221242,115794.344637,10779.587620
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004104,0.005307,0.003198,0.000002,0.000608,16262.034883,16262.034883,16262.034883,89509.169224,7740.806843
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.004221,0.004658,0.002977,0.000001,0.000445,19069.564938,19069.564938,19069.564938,81377.140419,7758.854572
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003199,0.004700,0.002911,0.000001,0.000438,13904.679874,13904.679874,13904.679874,96411.343191,4730.168967
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003191,0.004746,0.002982,0.000001,0.000434,21586.144251,21586.144251,21586.144251,115752.906258,7364.592264
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003204,0.004732,0.002779,0.000001,0.000424,19525.049070,19525.049070,19525.049070,104448.183734,6944.956295
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003215,0.004826,0.002866,0.000001,0.000434,15817.442942,15817.442942,15817.442942,90788.759510,5040.052217
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003226,0.004723,0.002842,0.000001,0.000433,19660.172179,19660.172179,19660.172179,96536.026737,8208.774525
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003221,0.004725,0.002825,0.000001,0.000405,18126.643579,18126.643579,18126.643579,110320.084695,7408.687195
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003211,0.004907,0.003052,0.000004,0.000409,20953.348315,20953.348315,20953.348315,114211.387017,9927.110680
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003272,0.004917,0.003108,0.000001,0.000417,26426.049441,26426.049441,26426.049441,96902.896534,10494.838393
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003315,0.004695,0.003024,0.000000,0.000406,18082.374348,18082.374348,18082.374348,98654.298563,8057.949047
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003400,0.005685,0.003370,0.000001,0.000586,19497.205567,19497.205567,19497.205567,115338.382127,6003.516004
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003790,0.007011,0.005240,0.000001,0.000855,21524.803084,21524.803084,21524.803084,104720.672798,9784.362815
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.007391,0.008312,0.003094,0.000001,0.000417,21220.959906,21220.959906,21220.959906,103163.551338,11781.335421
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003334,0.004790,0.002905,0.000001,0.000397,20227.508640,20227.508640,20227.508640,90201.987358,10745.503891
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003281,0.004740,0.002862,0.000001,0.000411,16560.927271,16560.927271,16560.927271,104267.027776,7597.341689
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003256,0.004986,0.002819,0.000000,0.000414,21006.847850,21006.847850,21006.847850,98204.926315,8865.424602
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003225,0.004888,0.002823,0.000000,0.000409,19719.701629,19719.701629,19719.701629,81796.221696,8027.408692
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003233,0.004937,0.002829,0.000000,0.000401,22733.921454,22733.921454,22733.921454,98971.103937,12103.569107
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003596,0.004750,0.003279,0.000001,0.000402,13805.063292,13805.063292,13805.063292,87240.674115,5671.137860
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003582,0.004831,0.004937,0.000001,0.000427,23426.988813,23426.988813,23426.988813,109211.222483,9760.651758
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003313,0.004825,0.006109,0.000001,0.000456,23183.519635,23183.519635,23183.519635,107058.495306,9556.516071
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.111545,0.058300,0.001786,0.064989,0.003610,0.005295,0.003689,0.000002,0.000866,14573.723879,14573.723879,14573.723879,90995.280201,5395.074223
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003526,0.004692,0.003177,0.000002,0.000401,8404.414876,8404.414876,8404.414876,131257.833624,6131.514486
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003320,0.004617,0.002931,0.000001,0.000395,8196.933044,8196.933044,8196.933044,125716.506989,4877.314153
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003228,0.004673,0.002851,0.000001,0.000396,8748.985546,8748.985546,8748.985546,115237.408918,6323.456663
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003210,0.004691,0.002858,0.000001,0.000401,9184.559711,9184.559711,9184.559711,113862.294848,5414.400789
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003196,0.004761,0.002876,0.000002,0.000395,8198.124404,8198.124404,8198.124404,113636.278897,6687.376554
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003200,0.006385,0.002860,0.000002,0.000423,8302.851483,8302.851483,8302.851483,114188.900894,8265.956250
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.004891,0.005059,0.002823,0.000001,0.000742,6677.010480,6677.010480,6677.010480,125856.808049,5741.244102
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.013724,0.010297,0.007091,0.000002,0.000445,8074.504067,8074.504067,8074.504067,108374.581243,5170.514960
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003612,0.004706,0.002943,0.000001,0.000406,7877.385299,7877.385299,7877.385299,133334.680280,6303.972793
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.006680,0.006976,0.003159,0.000001,0.000409,8394.614030,8394.614030,8394.614030,131344.162944,5433.120627
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003217,0.004944,0.002828,0.000001,0.000393,7316.328982,7316.328982,7316.328982,110984.437903,5017.055457
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003309,0.004867,0.003277,0.000001,0.000447,8085.609934,8085.609934,8085.609934,122184.817798,6859.402874
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003673,0.006194,0.005482,0.000002,0.000734,8186.824787,8186.824787,8186.824787,129514.348297,5336.045420
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.004275,0.004770,0.002935,0.000002,0.000397,7566.073247,7566.073247,7566.073247,115490.968797,7115.997722
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003212,0.004738,0.003224,0.000002,0.000407,7659.687719,7659.687719,7659.687719,107060.654977,5505.269036
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003478,0.005458,0.003379,0.000002,0.000580,8438.081130,8438.081130,8438.081130,114958.266789,5838.390172
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.006386,0.006718,0.002887,0.000001,0.000396,9423.994365,9423.994365,9423.994365,101545.904233,7230.109683
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003183,0.004789,0.002808,0.000001,0.000400,9084.794878,9084.794878,9084.794878,108309.993017,6138.765052
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003217,0.004895,0.002826,0.000001,0.000394,7807.075683,7807.075683,7807.075683,121938.135915,4994.471692
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003193,0.004693,0.002857,0.000001,0.000398,8507.393355,8507.393355,8507.393355,112832.252726,4835.189342
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003180,0.004633,0.002856,0.000001,0.000397,7492.999159,7492.999159,7492.999159,118367.270427,6019.910333
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003436,0.005265,0.003177,0.000001,0.000444,8178.353211,8178.353211,8178.353211,102183.527765,5141.332251
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.005873,0.008289,0.003530,0.000001,0.000419,8000.889604,8000.889604,8000.889604,103392.957519,6132.030956
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003210,0.004818,0.002775,0.000001,0.000395,7834.941700,7834.941700,7834.941700,102438.166644,5020.001539
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003251,0.004855,0.002815,0.000001,0.000399,9042.587213,9042.587213,9042.587213,120400.505085,5299.132944
almost,5000,100,5001,5001,4211,4405,5001,5001,4815,514,0.099486,0.056945,0.001545,0.054519,0.003282,0.004708,0.002874,0.000001,0.000394,8578.925825,8578.925825,8578.925825,128532.202086,6039.002930
