type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003595,0.005259,0.004301,0.004641,0.002700,19118.802302,19118.802302,19118.802302,63737.129137,17354.808233
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003628,0.007434,0.004466,0.005319,0.004374,28632.895435,28632.895435,28632.895435,79550.428863,25255.611616
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.005134,0.008865,0.004896,0.004644,0.002492,21382.119770,21382.119770,21382.119770,77305.384819,20508.066879
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003298,0.004761,0.002825,0.004091,0.002538,16613.361054,16613.361054,16613.361054,64430.275953,15368.138677
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004039,0.005122,0.002826,0.004091,0.002703,21613.165675,21613.165675,21613.165675,63052.325123,19921.642914
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003783,0.004874,0.003142,0.008432,0.004675,17813.076779,17813.076779,17813.076779,52847.080418,17394.005839
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003612,0.005875,0.003014,0.004503,0.002947,17796.692599,17796.692599,17796.692599,63773.296991,15616.002393
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003243,0.004684,0.002858,0.004440,0.002457,17174.611886,17174.611886,17174.611886,62394.820457,16465.479223
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003216,0.005025,0.002847,0.004289,0.002411,24176.303361,24176.303361,24176.303361,71860.405708,22281.194432
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003279,0.004960,0.002819,0.004340,0.002770,16977.656022,16977.656022,16977.656022,67614.321970,15247.742102
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004967,0.014514,0.007622,0.006028,0.003430,20553.869070,20553.869070,20553.869070,66390.314224,18756.445737
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.005938,0.006747,0.003166,0.004615,0.002704,16339.081153,16339.081153,16339.081153,70374.378310,15409.680595
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004735,0.007521,0.003298,0.004171,0.002531,14803.502293,14803.502293,14803.502293,57690.005894,12812.774315
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004070,0.004822,0.003085,0.004128,0.002446,21706.577547,21706.577547,21706.577547,64056.514099,20690.488980
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003319,0.004649,0.003495,0.004751,0.002680,24392.098456,24392.098456,24392.098456,66261.219021,21236.778792
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003736,0.005214,0.002852,0.004572,0.002688,15779.395376,15779.395376,15779.395376,51317.954837,14240.670099
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004918,0.008041,0.004018,0.005172,0.003710,15260.465738,15260.465738,15260.465738,66074.046873,13402.627037
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004634,0.005235,0.002816,0.004124,0.002386,21181.481746,21181.481746,21181.481746,69934.178895,19810.936461
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003790,0.005234,0.004500,0.004739,0.002475,18608.354060,18608.354060,18608.354060,73484.241023,15522.968939
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003255,0.005624,0.005274,0.005142,0.002401,15957.024508,15957.024508,15957.024508,56416.068090,13644.953789
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003840,0.006417,0.004239,0.005025,0.002886,21968.005869,21968.005869,21968.005869,66698.459186,19644.485219
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003288,0.004631,0.002967,0.004051,0.002998,13939.513598,13939.513598,13939.513598,57494.381446,13702.526824
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.005324,0.007449,0.005188,0.007263,0.004669,16966.264399,16966.264399,16966.264399,67536.977124,16750.243076
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003754,0.004717,0.003693,0.005697,0.002725,19301.564654,19301.564654,19301.564654,66972.602660,17419.869908
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004756,0.007272,0.003707,0.006762,0.005534,16478.255864,16478.255864,16478.255864,54863.596456,15293.500591
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003228,0.010155,0.005194,0.004087,0.002733,20128.900783,20128.900783,20128.900783,67473.953300,17993.881059
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003252,0.004850,0.002964,0.004111,0.002490,18032.418379,18032.418379,18032.418379,63196.582825,15867.027583
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003259,0.004715,0.003089,0.004065,0.002431,18664.194248,18664.194248,18664.194248,58030.602349,16678.196119
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003246,0.009751,0.007220,0.011596,0.002901,21516.790559,21516.790559,21516.790559,64588.481503,20194.826458
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003584,0.006991,0.002787,0.004068,0.002458,24866.611420,24866.611420,24866.611420,69391.740874,21513.368350
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.007365,0.010313,0.007931,0.011640,0.003222,18786.415222,18786.415222,18786.415222,62590.802689,16338.128599
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003646,0.010013,0.008452,0.009176,0.002469,13409.862952,13409.862952,13409.862952,54097.120837,12401.254260
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003255,0.005178,0.003166,0.004154,0.002430,15549.221293,15549.221293,15549.221293,57296.613830,13526.994667
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003272,0.004781,0.002873,0.004085,0.002422,21098.503892,21098.503892,21098.503892,68669.693076,19026.010762
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003634,0.005312,0.003253,0.004365,0.002421,20778.404214,20778.404214,20778.404214,58438.272089,19105.055887
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003354,0.004702,0.002824,0.004145,0.002535,20549.089422,20549.089422,20549.089422,62373.020842,18416.619181
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003200,0.005098,0.003114,0.004157,0.002435,20889.479070,20889.479070,20889.479070,59154.928765,18678.006758
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003211,0.004917,0.002953,0.004135,0.004002,18234.725045,18234.725045,18234.725045,66882.477852,16709.161750
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004726,0.004897,0.003189,0.004865,0.004388,15996.850145,15996.850145,15996.850145,56202.480786,14915.735187
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.005835,0.005505,0.003712,0.004108,0.002563,17517.215337,17517.215337,17517.215337,65984.040818,16637.481265
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003234,0.004878,0.002823,0.004125,0.002466,16731.086653,16731.086653,16731.086653,56350.983627,16605.037116
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003220,0.004656,0.003219,0.004708,0.002674,16820.017737,16820.017737,16820.017737,60389.651019,16256.624522
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004355,0.007837,0.003515,0.004343,0.002422,23941.752499,23941.752499,23941.752499,67109.339201,21908.183529
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003238,0.004768,0.002821,0.004042,0.002453,24409.682093,24409.682093,24409.682093,68240.331822,20422.110255
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003312,0.004679,0.002882,0.004184,0.002685,18827.290614,18827.290614,18827.290614,60477.417887,17677.974745
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003573,0.005861,0.003702,0.004419,0.002417,13957.387800,13957.387800,13957.387800,52555.639978,13063.676042
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003698,0.005055,0.002844,0.004436,0.002396,24009.163159,24009.163159,24009.163159,57983.744254,21130.942644
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.005478,0.005448,0.003008,0.004030,0.002437,19371.652129,19371.652129,19371.652129,66553.471158,17039.265103
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003246,0.004700,0.003784,0.004491,0.002560,17904.427653,17904.427653,17904.427653,61178.065272,16607.935945
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003202,0.005043,0.002892,0.004128,0.002410,20610.642108,20610.642108,20610.642108,63748.653581,19138.802279
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003511,0.004645,0.002932,0.004517,0.002684,17290.553649,17290.553649,17290.553649,55673.323297,15923.189689
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003597,0.005719,0.006094,0.008734,0.003366,15122.113056,15122.113056,15122.113056,59893.395477,14497.212047
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003257,0.005726,0.003820,0.004275,0.003524,17211.489183,17211.489183,17211.489183,60844.821815,15458.645496
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003828,0.004781,0.003548,0.004661,0.003125,16089.041120,16089.041120,16089.041120,68024.081025,15082.382357
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003669,0.005146,0.002882,0.004150,0.002435,18465.223394,18465.223394,18465.223394,72343.088880,16233.154539
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003248,0.004693,0.002895,0.004054,0.002586,14623.997928,14623.997928,14623.997928,55006.746479,12825.859699
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003198,0.004697,0.003012,0.004036,0.002624,16434.358392,16434.358392,16434.358392,67883.148963,15132.769434
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003227,0.004768,0.002788,0.005600,0.002670,22281.705447,22281.705447,22281.705447,66586.132958,20282.835363
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003853,0.005954,0.004289,0.004888,0.002418,15384.603108,15384.603108,15384.603108,53700.533611,14353.362683
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003822,0.007589,0.004154,0.004527,0.002444,27367.255826,27367.255826,27367.255826,77540.107661,25797.349494
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003244,0.004703,0.002968,0.004120,0.002498,18014.768028,18014.768028,18014.768028,60533.438967,16480.052447
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003288,0.004737,0.002947,0.004672,0.002507,24306.354156,24306.354156,24306.354156,70679.883717,21212.669884
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003243,0.005176,0.002820,0.004068,0.002456,15084.813349,15084.813349,15084.813349,56097.577891,14072.357603
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003523,0.005267,0.003196,0.005702,0.004972,15374.810125,15374.810125,15374.810125,66683.841024,14157.796557
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.004632,0.004922,0.002882,0.004375,0.002405,17929.609716,17929.609716,17929.609716,62905.769519,16506.738137
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003742,0.005638,0.002817,0.004102,0.002453,17974.120920,17974.120920,17974.120920,62805.451649,15809.788501
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003379,0.004754,0.002877,0.004597,0.002967,15854.440761,15854.440761,15854.440761,62593.415318,14966.196790
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003427,0.005188,0.002848,0.004134,0.002514,17101.047970,17101.047970,17101.047970,64431.022460,15600.426529
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003494,0.005015,0.002868,0.004235,0.002425,21292.385650,21292.385650,21292.385650,65445.398733,20269.527022
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003768,0.004645,0.003649,0.004120,0.002439,21012.209617,21012.209617,21012.209617,70684.158707,18763.032972
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003450,0.004747,0.002816,0.004078,0.002419,24313.044570,24313.044570,24313.044570,68889.740210,22930.866151
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003340,0.004659,0.003215,0.004093,0.002427,18411.578128,18411.578128,18411.578128,62049.257740,16076.835491
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003191,0.005653,0.002931,0.004915,0.004193,16079.584164,16079.584164,16079.584164,53575.384278,15031.221703
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003967,0.005427,0.002909,0.004066,0.002496,18337.556952,18337.556952,18337.556952,65515.842814,16438.007679
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003501,0.004716,0.002922,0.004364,0.002411,18800.220995,18800.220995,18800.220995,61972.937931,17590.111877
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003576,0.004756,0.002872,0.004176,0.002444,16667.489188,16667.489188,16667.489188,61989.244929,15306.648343
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003459,0.005690,0.002904,0.004362,0.002420,20881.018638,20881.018638,20881.018638,66999.949687,19049.965344
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003390,0.004674,0.003193,0.004257,0.002686,21703.566256,21703.566256,21703.566256,66055.771915,19563.255286
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003957,0.004833,0.002800,0.004058,0.002435,15998.261765,15998.261765,15998.261765,57292.580892,13740.575142
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003278,0.004722,0.003038,0.004131,0.002406,19647.685226,19647.685226,19647.685226,70552.370039,18268.776208
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003230,0.005070,0.002891,0.004061,0.002777,15460.946799,15460.946799,15460.946799,54996.480570,14239.109715
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003263,0.004701,0.002826,0.004603,0.002476,23014.286099,23014.286099,23014.286099,69874.901981,19952.212323
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003198,0.005081,0.002783,0.004095,0.002440,17669.387590,17669.387590,17669.387590,63129.289172,15238.121393
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003628,0.004653,0.002839,0.004415,0.002396,16541.041929,16541.041929,16541.041929,65581.191306,14516.721142
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003226,0.004650,0.002905,0.004044,0.002506,19350.561909,19350.561909,19350.561909,69753.321797,17269.009448
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003535,0.004705,0.002947,0.004074,0.003889,19783.442614,19783.442614,19783.442614,70570.962065,19509.783921
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003899,0.004709,0.003172,0.004690,0.002688,19254.401388,19254.401388,19254.401388,61158.766642,17870.991144
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.005415,0.008692,0.003943,0.004410,0.002423,19897.298135,19897.298135,19897.298135,61020.917112,18105.553255
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003266,0.004723,0.002851,0.004634,0.003104,17558.416405,17558.416405,17558.416405,66946.775684,16028.151543
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.104657,0.074498,0.010104,0.075297,0.003922,0.009057,0.004722,0.005450,0.002456,19429.425019,19429.425019,19429.425019,56698.163416,17949.155862
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003219,0.005123,0.002802,0.004296,0.002421,8445.292713,8445.292713,8445.292713,49070.214115,7748.259097
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003342,0.004784,0.002880,0.004207,0.002405,7710.045909,7710.045909,7710.045909,50802.873070,7038.885715
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003486,0.004733,0.002801,0.004421,0.002443,7972.427314,7972.427314,7972.427314,54091.770758,7640.577292
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003250,0.004718,0.003045,0.004162,0.002417,7583.906479,7583.906479,7583.906479,47809.900569,7418.609057
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003213,0.004660,0.002838,0.004131,0.002697,9421.731975,9421.731975,9421.731975,53963.289219,8557.452654
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003294,0.004707,0.002814,0.004096,0.002394,8446.174701,8446.174701,8446.174701,51360.427102,7740.519606
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003272,0.004895,0.002946,0.004058,0.002467,8873.443999,8873.443999,8873.443999,55483.241274,7361.825148
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003324,0.004685,0.002836,0.004400,0.002427,10869.743484,10869.743484,10869.743484,55821.120594,8906.090166
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003206,0.004909,0.002943,0.004087,0.002416,8872.805413,8872.805413,8872.805413,48646.210375,8679.260119
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003360,0.004667,0.002803,0.004091,0.002526,7786.233598,7786.233598,7786.233598,44527.259487,7213.394413
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003176,0.004724,0.003036,0.004103,0.002413,8486.463110,8486.463110,8486.463110,54034.561144,8003.982385
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003274,0.006176,0.002888,0.004130,0.004202,9953.628580,9953.628580,9953.628580,55167.277835,9652.507195
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003219,0.004880,0.003165,0.004079,0.002387,9321.598457,9321.598457,9321.598457,53332.822812,7929.718799
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003262,0.004720,0.002819,0.004217,0.002734,8818.895200,8818.895200,8818.895200,56574.229321,8702.953221
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003303,0.004648,0.002947,0.004148,0.002482,8820.042690,8820.042690,8820.042690,55688.179798,8736.184472
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003252,0.005045,0.002829,0.004258,0.002399,7339.188358,7339.188358,7339.188358,51241.414360,7049.373676
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003325,0.004634,0.003485,0.004530,0.002414,10179.862649,10179.862649,10179.862649,56140.996841,8884.025359
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003249,0.005023,0.002856,0.004138,0.002416,8003.189260,8003.189260,8003.189260,55332.840490,7835.344908
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003397,0.004676,0.004207,0.004278,0.002423,8389.976611,8389.976611,8389.976611,57103.951041,7625.694339
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003286,0.004857,0.003787,0.008209,0.004261,8581.512748,8581.512748,8581.512748,51619.693748,8061.110085
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.005900,0.006270,0.002892,0.004071,0.003057,8651.882522,8651.882522,8651.882522,50476.436244,8175.223796
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003642,0.005238,0.004171,0.007217,0.003606,7117.070997,7117.070997,7117.070997,55629.080358,6698.649604
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003828,0.004817,0.002828,0.004670,0.002418,8158.210749,8158.210749,8158.210749,57896.523001,7780.927251
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003289,0.004780,0.002900,0.004260,0.003100,8174.873648,8174.873648,8174.873648,50948.501838,7845.887086
almost,5000,100,5001,5001,4211,4405,5001,5001,4970,3637,0.089902,0.056512,0.008707,0.054494,0.003559,0.005801,0.004489,0.005655,0.002708,6920.624542,6920.624542,6920.624542,47684.435023,6608.853781
