type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004062,0.005234,0.003597,0.000002,0.000040,17426.756308,17426.756308,17426.756308,105172.870655,2072.435071
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003722,0.004777,0.003649,0.000001,0.000035,27607.780805,27607.780805,27607.780805,114585.358282,825.127230
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003215,0.004727,0.002938,0.000001,0.000032,19015.015660,19015.015660,19015.015660,104378.353929,2217.132409
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003298,0.004673,0.002831,0.000001,0.000034,16091.809594,16091.809594,16091.809594,99970.109187,675.015852
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003297,0.004658,0.002819,0.000001,0.000049,22555.512409,22555.512409,22555.512409,117936.484147,788.739110
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003546,0.005281,0.003406,0.000001,0.000041,18756.427904,18756.427904,18756.427904,96425.635554,1622.756591
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.008882,0.007293,0.003001,0.000001,0.000034,18382.786935,18382.786935,18382.786935,112046.953044,2367.153814
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003489,0.004745,0.002875,0.000001,0.000032,18367.955582,18367.955582,18367.955582,104259.873007,372.169973
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003208,0.004740,0.002819,0.000001,0.000040,20479.182911,20479.182911,20479.182911,103924.238336,3363.637536
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003200,0.004703,0.003370,0.000000,0.000033,14179.070417,14179.070417,14179.070417,83784.081022,1005.950510
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003236,0.004703,0.002965,0.000001,0.000033,17715.727359,17715.727359,17715.727359,87935.741290,939.648624
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003222,0.005041,0.002989,0.000001,0.000034,19356.373884,19356.373884,19356.373884,94098.794718,1101.709806
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003582,0.007487,0.005189,0.000001,0.000033,23887.532716,23887.532716,23887.532716,105647.738627,1451.903857
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.005467,0.007315,0.005871,0.000002,0.000032,15333.211961,15333.211961,15333.211961,80900.798977,357.728641
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004814,0.005312,0.003183,0.000001,0.000037,27802.434646,27802.434646,27802.434646,117242.526562,1341.635801
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004208,0.004764,0.003977,0.000002,0.000036,21601.067708,21601.067708,21601.067708,112779.510461,3391.735982
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004038,0.004759,0.002836,0.000001,0.000040,16846.289240,16846.289240,16846.289240,111559.834845,1335.475260
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003250,0.005218,0.002873,0.000001,0.000034,20371.593390,20371.593390,20371.593390,105427.858383,1023.452192
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003674,0.004929,0.005772,0.000002,0.000038,18901.853969,18901.853969,18901.853969,96822.386229,1484.042044
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003662,0.005416,0.003283,0.000001,0.000035,16119.259058,16119.259058,16119.259058,99051.988200,1758.018801
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003254,0.005096,0.002869,0.000001,0.000038,18355.140679,18355.140679,18355.140679,95777.088554,1708.409525
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003256,0.004901,0.002981,0.000002,0.000034,18588.307897,18588.307897,18588.307897,108061.501834,2198.038491
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003229,0.005027,0.003713,0.000001,0.000034,15541.249868,15541.249868,15541.249868,93032.343365,3094.121768
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003203,0.004836,0.002844,0.000001,0.000033,14881.105392,14881.105392,14881.105392,92844.704681,1039.966659
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003539,0.010754,0.007470,0.000001,0.000035,18264.562870,18264.562870,18264.562870,102388.782383,2747.229804
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003220,0.004750,0.003461,0.000001,0.000037,18189.772046,18189.772046,18189.772046,116800.714708,301.940221
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.007052,0.006396,0.003694,0.000001,0.000034,18325.801560,18325.801560,18325.801560,90619.010461,1924.934904
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003304,0.004823,0.002816,0.000000,0.000040,12632.629216,12632.629216,12632.629216,84167.652045,1481.439627
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003276,0.007972,0.008615,0.000001,0.000038,18294.045898,18294.045898,18294.045898,112017.581714,1189.289461
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.007682,0.010945,0.008609,0.000002,0.000037,22648.577955,22648.577955,22648.577955,91894.308601,385.503143
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.007577,0.005235,0.003193,0.000001,0.000037,21439.570098,21439.570098,21439.570098,116592.495649,2947.857927
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003740,0.005233,0.003168,0.000001,0.000036,16836.085585,16836.085585,16836.085585,97352.158129,1913.096167
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.006957,0.005775,0.003130,0.000001,0.000032,19389.173416,19389.173416,19389.173416,98964.109980,2359.576283
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003234,0.004800,0.004909,0.000001,0.000037,22332.162099,22332.162099,22332.162099,110648.559985,803.517307
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003702,0.006016,0.008216,0.000002,0.000037,16410.929213,16410.929213,16410.929213,93249.752369,3805.318081
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003383,0.006512,0.005417,0.000002,0.000042,18416.657822,18416.657822,18416.657822,95968.525981,3047.477550
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004869,0.005135,0.004668,0.000001,0.000035,21226.358430,21226.358430,21226.358430,95950.884919,1234.497490
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003402,0.006263,0.002921,0.000001,0.000033,19664.716962,19664.716962,19664.716962,103262.658517,1138.763532
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003294,0.004909,0.002898,0.000001,0.000034,16627.635260,16627.635260,16627.635260,86066.763194,642.345201
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003271,0.005460,0.003189,0.000001,0.000037,18886.652970,18886.652970,18886.652970,104837.143459,2771.894915
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003362,0.005068,0.002805,0.000001,0.000034,17746.821085,17746.821085,17746.821085,119304.449492,1749.921515
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003204,0.004818,0.002828,0.000001,0.000033,17766.278512,17766.278512,17766.278512,106939.701277,526.710493
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003224,0.004812,0.002888,0.000001,0.000033,20687.632603,20687.632603,20687.632603,104579.488526,499.602776
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003233,0.004931,0.002876,0.000001,0.000034,15066.763164,15066.763164,15066.763164,96573.961303,1965.514161
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003266,0.004934,0.003034,0.000001,0.000037,19860.309898,19860.309898,19860.309898,86953.667649,677.577211
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003242,0.004928,0.002949,0.000001,0.000034,18380.331163,18380.331163,18380.331163,94810.254915,926.503981
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003258,0.004881,0.002918,0.000001,0.000034,21113.372497,21113.372497,21113.372497,105100.627685,2339.946091
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003221,0.011696,0.006793,0.000001,0.000037,18442.242558,18442.242558,18442.242558,85479.086772,1929.542860
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.007229,0.005732,0.002998,0.000001,0.000035,15216.355197,15216.355197,15216.355197,87016.198011,1104.954444
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004083,0.006600,0.003046,0.000001,0.000039,17787.254703,17787.254703,17787.254703,87916.487047,783.594693
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003248,0.006054,0.003981,0.000001,0.000034,19534.521433,19534.521433,19534.521433,96266.988695,961.081869
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003809,0.004710,0.002884,0.000001,0.000033,16006.252656,16006.252656,16006.252656,88801.457614,780.001628
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003607,0.004684,0.002858,0.000000,0.000036,20552.975289,20552.975289,20552.975289,97807.224235,2547.442949
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003452,0.004668,0.002884,0.000001,0.000036,18511.229002,18511.229002,18511.229002,99002.684599,741.317236
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003432,0.004649,0.002898,0.000001,0.000037,23249.719648,23249.719648,23249.719648,110727.855574,1094.340484
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003375,0.004665,0.002958,0.000001,0.000033,13777.712784,13777.712784,13777.712784,92050.089279,520.258882
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.004136,0.004723,0.002892,0.000004,0.000038,21158.772586,21158.772586,21158.772586,106240.670318,2928.888902
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003615,0.004688,0.003737,0.000001,0.000050,23761.262778,23761.262778,23761.262778,124378.791289,1399.877292
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4671,0,0.097598,0.085704,0.001860,0.063740,0.003656,0.004735,0.003818,0.000001,0.000034,21942.936179,21942.936179,21942.936179,119283.907324,1503.930953
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003340,0.004889,0.002835,0.000001,0.000030,8236.992926,8236.992926,8236.992926,109120.336279,11474.752352
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003211,0.004900,0.002853,0.000000,0.000033,6501.814384,6501.814384,6501.814384,99317.937892,13420.469170
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003295,0.004938,0.002822,0.000000,0.000035,6872.343417,6872.343417,6872.343417,99513.341496,15770.278204
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003219,0.004775,0.002834,0.000001,0.000033,7798.217996,7798.217996,7798.217996,109241.522219,16029.532910
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003238,0.004691,0.002885,0.000001,0.000033,8278.464060,8278.464060,8278.464060,128941.139545,16500.330330
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003215,0.004741,0.003206,0.000001,0.000032,7677.574983,7677.574983,7677.574983,92317.695169,10725.640532
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003305,0.006498,0.003217,0.000001,0.000035,8930.486926,8930.486926,8930.486926,111159.386295,15803.989397
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003890,0.005179,0.002851,0.000000,0.000033,8596.034117,8596.034117,8596.034117,132338.084052,18634.106500
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003217,0.005029,0.003181,0.000001,0.000034,9190.279707,9190.279707,9190.279707,108485.257523,16961.547732
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003717,0.005181,0.002887,0.000000,0.000033,7155.828275,7155.828275,7155.828275,98965.559480,13485.025383
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003223,0.005210,0.002856,0.000001,0.000034,7458.818167,7458.818167,7458.818167,111744.281002,21260.435946
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.004170,0.005144,0.002883,0.000001,0.000032,8243.865981,8243.865981,8243.865981,119880.170544,11669.068888
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003220,0.005047,0.002846,0.000000,0.000034,9961.995546,9961.995546,9961.995546,114367.445180,24328.510900
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003237,0.006074,0.002960,0.000000,0.000035,8327.635161,8327.635161,8327.635161,113749.778324,11878.782629
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003237,0.005108,0.003036,0.000001,0.000035,6759.904598,6759.904598,6759.904598,120291.611466,18069.053169
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003236,0.005090,0.003320,0.000001,0.000033,8415.292880,8415.292880,8415.292880,119264.654819,14945.121003
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003230,0.004860,0.002952,0.000001,0.000033,8565.861587,8565.861587,8565.861587,113798.507567,18173.250134
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003227,0.004864,0.003036,0.000001,0.000033,8958.861970,8958.861970,8958.861970,112380.308982,13280.233468
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003204,0.004862,0.002848,0.000001,0.000034,8024.493647,8024.493647,8024.493647,123165.808612,21761.937102
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003226,0.005009,0.002898,0.000000,0.000033,9818.204228,9818.204228,9818.204228,127262.051242,21174.923655
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003249,0.005018,0.002822,0.000000,0.000033,8697.642814,8697.642814,8697.642814,125007.626372,18227.438342
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003254,0.004992,0.002840,0.000001,0.000031,8354.860441,8354.860441,8354.860441,112060.730248,12383.902565
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003222,0.004968,0.002823,0.000001,0.000032,7337.808231,7337.808231,7337.808231,101734.023495,14025.828304
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003199,0.005402,0.002855,0.000001,0.000032,7618.826911,7618.826911,7618.826911,102913.661968,11547.826983
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003264,0.004996,0.002835,0.000001,0.000033,9181.590139,9181.590139,9181.590139,113434.294493,22362.854578
almost,5000,100,5001,5001,4211,4405,5001,5001,4666,0,0.088394,0.061215,0.002413,0.055369,0.003205,0.005004,0.002925,0.000001,0.000031,9083.533555,9083.533555,9083.533555,116138.924087,13884.643788
