type,capacity,n,t_v1,t_v2,s_v1,s_v2,t_size_v1_div,t_size_v2_cut,s_sizev1_div,s_size_v2_cut,time_v1,time_v2,time_v1_div,time_v2_cut,time_original_prealloc,time_ks2_v1_1,time_ks2_v2_1,time_ks2_v1_1_div,time_ks2_v2_1_cut,res_original_alloc,resOpt_v1_1,resOpt_v2_1,resOpt_v1_1_div,resOpt_v2_1_cut
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003505,0.005095,0.003224,0.007406,0.002357,15425.624842,15425.624842,15425.624842,86475.107922,10055.856446
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004973,0.006656,0.003208,0.004203,0.001304,20942.333539,20942.333539,20942.333539,94418.363165,16318.737540
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003247,0.005360,0.003050,0.008283,0.002324,22012.814985,22012.814985,22012.814985,94177.857427,16434.482665
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.006664,0.005270,0.002951,0.004332,0.002438,20153.604509,20153.604509,20153.604509,96421.879682,11742.117101
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003375,0.005002,0.002883,0.004988,0.001285,23471.977617,23471.977617,23471.977617,115668.582373,15104.185941
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003390,0.008063,0.006990,0.006892,0.002231,27150.434405,27150.434405,27150.434405,114543.677748,17308.598728
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003428,0.008465,0.007111,0.007434,0.002363,25284.931399,25284.931399,25284.931399,105947.165998,21262.264274
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.005563,0.007497,0.006675,0.012228,0.002436,21071.659112,21071.659112,21071.659112,115114.230562,16569.872670
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.005434,0.007908,0.005166,0.010904,0.003668,14713.008932,14713.008932,14713.008932,91915.653339,11220.555337
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004504,0.007447,0.004906,0.004377,0.001413,19070.158915,19070.158915,19070.158915,82088.679692,13747.761273
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.008266,0.008537,0.006033,0.007110,0.001428,18500.235852,18500.235852,18500.235852,90870.155338,13405.804801
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004452,0.009582,0.003136,0.006391,0.002506,27533.295596,27533.295596,27533.295596,101751.514531,18951.861594
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.006174,0.007738,0.004449,0.007262,0.003332,19244.296979,19244.296979,19244.296979,90193.380063,11848.571613
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004461,0.008673,0.006077,0.005401,0.001542,16666.517332,16666.517332,16666.517332,105375.573956,12207.882959
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004317,0.009313,0.006777,0.007909,0.002278,15320.546644,15320.546644,15320.546644,98260.377954,10174.742714
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004689,0.005782,0.003021,0.004232,0.001328,16615.206496,16615.206496,16615.206496,89272.453983,8727.829494
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003519,0.004823,0.002908,0.004461,0.001345,18876.711013,18876.711013,18876.711013,99724.607546,12391.820435
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.006659,0.007823,0.002787,0.004244,0.001296,22208.940819,22208.940819,22208.940819,97171.498003,13706.779269
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003441,0.004740,0.002870,0.004333,0.001287,15856.143532,15856.143532,15856.143532,106176.094293,12568.328673
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003274,0.008295,0.006254,0.015100,0.004927,17141.994899,17141.994899,17141.994899,100326.866145,10348.401008
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.006214,0.008836,0.006593,0.007294,0.002877,18045.990076,18045.990076,18045.990076,103464.346207,13237.740160
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.006695,0.004978,0.002781,0.004370,0.001289,17866.538224,17866.538224,17866.538224,83288.740730,10998.687833
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003224,0.004703,0.002870,0.004097,0.001305,19601.428846,19601.428846,19601.428846,96941.571906,11343.385995
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003774,0.004756,0.002825,0.004178,0.001432,19394.170555,19394.170555,19394.170555,92777.971788,14377.303424
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003226,0.004652,0.002874,0.005070,0.001441,17699.674646,17699.674646,17699.674646,94055.343723,9750.642885
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003562,0.007699,0.005064,0.007362,0.002162,20798.013653,20798.013653,20798.013653,92944.314512,15282.252485
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.005829,0.009024,0.004165,0.005140,0.001599,19311.809005,19311.809005,19311.809005,87359.402683,9733.397639
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.006669,0.007220,0.003086,0.005079,0.001355,19126.700813,19126.700813,19126.700813,105960.267832,14117.360057
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003239,0.005357,0.002820,0.004143,0.001299,19434.563817,19434.563817,19434.563817,100562.896628,12949.101483
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003659,0.004640,0.002857,0.004967,0.001343,19904.320020,19904.320020,19904.320020,100815.030303,13742.231625
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004694,0.004966,0.005114,0.004267,0.001302,18216.855789,18216.855789,18216.855789,97291.329975,13004.070219
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003818,0.004730,0.002827,0.004832,0.001247,13304.281329,13304.281329,13304.281329,75218.180100,9941.431502
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003207,0.004966,0.003211,0.004099,0.001280,18709.740373,18709.740373,18709.740373,104715.187747,12023.062784
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003226,0.004926,0.002805,0.004184,0.001308,17839.195968,17839.195968,17839.195968,83743.146489,11010.058747
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003212,0.004782,0.002923,0.004344,0.001261,23325.444528,23325.444528,23325.444528,97648.190588,16212.618345
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003232,0.004711,0.003072,0.004081,0.001262,17757.252643,17757.252643,17757.252643,104705.787608,10582.003828
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003269,0.004833,0.002853,0.004255,0.001264,19934.489170,19934.489170,19934.489170,92443.662497,10574.797494
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003244,0.004703,0.002873,0.004376,0.001250,19759.532433,19759.532433,19759.532433,88463.519298,13491.879878
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.004709,0.004991,0.002868,0.004315,0.001322,15153.303603,15153.303603,15153.303603,90161.838761,9446.244563
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003250,0.004776,0.002872,0.004997,0.001332,19346.451187,19346.451187,19346.451187,103215.207031,11972.585283
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003331,0.004709,0.003160,0.004236,0.001259,16786.231279,16786.231279,16786.231279,90833.279064,10457.015336
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003245,0.004995,0.002881,0.004149,0.001286,19537.045203,19537.045203,19537.045203,83111.424780,11124.106040
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003490,0.004664,0.002792,0.004122,0.001342,16636.212838,16636.212838,16636.212838,88244.301460,9491.256828
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003207,0.005079,0.002964,0.004706,0.001275,15635.169934,15635.169934,15635.169934,88852.682987,10217.692375
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003269,0.004959,0.002815,0.004117,0.001261,17137.222760,17137.222760,17137.222760,82661.993051,13867.334279
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003562,0.004702,0.002851,0.004438,0.001259,17864.104213,17864.104213,17864.104213,96044.786825,10520.715881
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.005138,0.004785,0.003865,0.004256,0.001307,25322.510785,25322.510785,25322.510785,98539.305389,16495.152477
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003647,0.004676,0.002845,0.004120,0.001575,17189.515469,17189.515469,17189.515469,92490.187603,12221.962413
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003309,0.004681,0.003543,0.004197,0.001294,21528.991211,21528.991211,21528.991211,108696.169346,14547.489114
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003201,0.005128,0.002812,0.004090,0.001287,18018.165221,18018.165221,18018.165221,92676.093694,11652.647185
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003395,0.004648,0.004057,0.005524,0.001278,20149.138314,20149.138314,20149.138314,100406.715180,16879.350825
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003211,0.004763,0.003077,0.004078,0.001274,18439.581489,18439.581489,18439.581489,93038.600557,12387.117766
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003602,0.004907,0.002915,0.004134,0.001362,14767.674341,14767.674341,14767.674341,81652.319921,9983.701593
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003243,0.005233,0.002822,0.007310,0.001338,16517.824146,16517.824146,16517.824146,92246.152595,13010.242639
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003254,0.005979,0.002847,0.004187,0.001724,16848.065727,16848.065727,16848.065727,92157.053314,10992.545557
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003224,0.004707,0.003033,0.004316,0.001253,14854.598537,14854.598537,14854.598537,88038.870877,9520.999737
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003257,0.004793,0.002827,0.004150,0.001265,15640.032614,15640.032614,15640.032614,86374.669080,11195.605378
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003396,0.004798,0.003373,0.004291,0.001557,23359.009410,23359.009410,23359.009410,95687.627480,16405.283414
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003218,0.004903,0.002835,0.004198,0.001250,21619.540524,21619.540524,21619.540524,95112.334225,14089.527365
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003319,0.004891,0.002827,0.004385,0.001299,18485.700897,18485.700897,18485.700897,90527.310621,12195.769480
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003404,0.004659,0.003296,0.004123,0.001438,16670.658473,16670.658473,16670.658473,89876.468933,12846.073336
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003232,0.004671,0.002781,0.004736,0.001252,17451.175074,17451.175074,17451.175074,90807.969726,11293.816985
uncorr,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.097298,0.057155,0.003117,0.076466,0.003207,0.005000,0.002881,0.004165,0.001257,17032.570483,17032.570483,17032.570483,97242.137739,10701.414823
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003329,0.004763,0.002964,0.004569,0.001284,8801.765838,8801.765838,8801.765838,89625.637117,5932.884103
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003677,0.004930,0.002878,0.004114,0.001320,8474.180983,8474.180983,8474.180983,96529.328408,7085.592536
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003305,0.004720,0.002818,0.004172,0.001501,8447.055641,8447.055641,8447.055641,101775.002615,5976.809993
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003240,0.004726,0.002885,0.004390,0.001247,9042.972621,9042.972621,9042.972621,110389.067453,7018.092525
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003226,0.005307,0.003050,0.004124,0.001279,9238.259503,9238.259503,9238.259503,109219.576057,7112.403499
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003510,0.004673,0.002835,0.004348,0.001629,9469.432537,9469.432537,9469.432537,110017.612630,7068.659514
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003209,0.004738,0.002861,0.004158,0.001254,10018.114642,10018.114642,10018.114642,120458.229245,6564.501356
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003209,0.005054,0.002865,0.004150,0.001306,6443.795507,6443.795507,6443.795507,102598.013186,5986.548609
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.004071,0.004795,0.002893,0.004740,0.002302,8030.553430,8030.553430,8030.553430,105074.718155,6314.450253
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003311,0.004710,0.003062,0.004198,0.001282,10045.259452,10045.259452,10045.259452,110566.957209,8184.429867
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003185,0.004837,0.002851,0.004179,0.001291,7619.587900,7619.587900,7619.587900,98828.404274,5839.739183
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003207,0.004809,0.002859,0.004473,0.001264,7334.311856,7334.311856,7334.311856,97017.999205,5436.060435
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003393,0.004655,0.002925,0.004204,0.001300,8371.154689,8371.154689,8371.154689,108300.208187,6234.568726
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003241,0.004749,0.002844,0.004157,0.001436,10219.551084,10219.551084,10219.551084,95754.540328,10208.266527
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003302,0.004715,0.002919,0.004390,0.001295,8417.495404,8417.495404,8417.495404,99545.918433,5697.653009
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003182,0.004702,0.003004,0.004135,0.001257,7047.293894,7047.293894,7047.293894,88253.652804,5816.247271
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003257,0.008339,0.002846,0.004699,0.001305,7255.323135,7255.323135,7255.323135,95638.594384,6488.232022
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003301,0.004760,0.003265,0.004137,0.001255,8478.002674,8478.002674,8478.002674,114397.212507,6854.739765
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003298,0.004983,0.002880,0.004176,0.001277,7724.036257,7724.036257,7724.036257,112009.195001,6408.549245
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003231,0.004986,0.002856,0.004576,0.001286,6698.964946,6698.964946,6698.964946,90006.166973,6142.583882
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003234,0.005037,0.002879,0.004174,0.001296,9323.952793,9323.952793,9323.952793,105283.757374,7269.139492
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003262,0.004725,0.002818,0.004231,0.001590,9103.599058,9103.599058,9103.599058,99686.313579,8517.994928
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003208,0.005373,0.003439,0.004136,0.001296,8943.683062,8943.683062,8943.683062,112898.484343,6905.124602
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003271,0.005024,0.002820,0.004313,0.001252,9895.502781,9895.502781,9895.502781,95682.440944,8591.579247
almost,5000,100,5001,5001,4211,4405,5001,5001,4993,1719,0.090212,0.054230,0.003045,0.054187,0.003341,0.006322,0.002872,0.005629,0.001308,7417.311007,7417.311007,7417.311007,96895.828225,5493.134034
