type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002899,0.000956,0.002643,16705.059932,0.000772,0.002725,16705.059932,0.000667,0.002796,16705.059932,0.000679,0.002792,16705.059932,0.000691,0.002401,16705.059932,0.000010,0.000031,16975.925795,0.000517,0.001853,15194.139222,0.076319,0.000014,0.000007,16705.059932
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002586,0.000929,0.002531,22656.076881,0.000660,0.002880,22656.076881,0.000696,0.002792,22656.076881,0.000642,0.002945,22656.076881,0.000690,0.002299,22656.076881,0.000010,0.000030,22769.871991,0.000533,0.001865,19803.164305,0.069899,0.000001,0.000008,22656.076881
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.003055,0.000931,0.002612,22229.082792,0.000668,0.002804,22229.082792,0.000682,0.002889,22229.082792,0.000732,0.002828,22229.082792,0.000681,0.002306,22229.082792,0.000011,0.000031,22421.420096,0.000507,0.001873,19866.491405,0.070293,0.000001,0.000007,22229.082792
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002737,0.000934,0.002581,28269.738017,0.000663,0.002771,28269.738017,0.000760,0.003028,28269.738017,0.000703,0.002950,28269.738017,0.000792,0.002581,28269.738017,0.000013,0.000033,28718.193719,0.000605,0.002102,25342.106947,0.072188,0.000000,0.000007,28269.738017
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002853,0.001186,0.002726,28808.857505,0.000830,0.002976,28808.857505,0.000866,0.002988,28808.857505,0.000645,0.002977,28808.857505,0.000660,0.002256,28808.857505,0.000011,0.000030,28456.619255,0.000507,0.002394,25312.170720,0.074264,0.000001,0.000007,28808.857505
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.003156,0.001010,0.002518,23221.250334,0.000671,0.002850,23221.250334,0.000658,0.002997,23221.250334,0.000732,0.003483,23221.250334,0.000853,0.002518,23221.250334,0.000012,0.000031,23475.614053,0.000508,0.001833,19516.615397,0.096946,0.000001,0.000007,23221.250334
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002619,0.001040,0.002538,22089.151315,0.000768,0.002727,22089.151315,0.000655,0.002992,22089.151315,0.000676,0.002866,22089.151315,0.000723,0.002384,22089.151315,0.000012,0.000032,22288.524703,0.000537,0.001920,20480.588154,0.070244,0.000000,0.000007,22089.151315
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002620,0.000925,0.002615,21278.126766,0.000687,0.002772,21278.126766,0.000697,0.002925,21278.126766,0.000816,0.002817,21278.126766,0.000697,0.002370,21278.126766,0.000010,0.000031,21646.507261,0.000523,0.001961,19830.360597,0.070252,0.000001,0.000007,21278.126766
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002792,0.000928,0.002542,23766.397204,0.000690,0.002798,23766.397204,0.000696,0.002900,23766.397204,0.000669,0.003077,23766.397204,0.000697,0.002363,23766.397204,0.000010,0.000031,23917.510390,0.000535,0.001951,22562.593483,0.070393,0.000000,0.000006,23766.397204
uncorr,4910,100,0.000647,4911,4416,0.074829,4911,4532,0.045291,4911,4416,0.067893,4911,4532,0.045949,50,50,0.000647,4911,3489,0.041641,0.002691,0.001046,0.002568,25363.268927,0.000681,0.002793,25363.268927,0.000658,0.002936,25363.268927,0.000683,0.002872,25363.268927,0.000713,0.002502,25363.268927,0.000011,0.000032,25618.624588,0.000541,0.001913,23615.849176,0.071273,0.000000,0.000008,25363.268927
