type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.004090,0.001329,0.003403,32578.589533,0.000930,0.003974,32578.589533,0.000989,0.004008,32578.589533,0.000935,0.004179,32578.589533,0.000956,0.003189,32578.589533,0.000022,0.000046,33313.772266,0.000792,0.002719,30697.090536,0.093514,0.000015,0.000009,32578.589533
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003477,0.001288,0.003512,32660.987835,0.000925,0.003914,32660.987835,0.000959,0.004120,32660.987835,0.000994,0.004118,32660.987835,0.000954,0.003118,32660.987835,0.000026,0.000046,32660.987835,0.000798,0.002772,32022.461280,0.093933,0.000001,0.000006,32660.987835
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003524,0.001304,0.003601,38446.403828,0.000923,0.004023,38446.403828,0.000946,0.003978,38446.403828,0.000962,0.004133,38446.403828,0.000972,0.003092,38446.403828,0.000014,0.000048,39746.953116,0.000824,0.002835,37061.310157,0.096258,0.000001,0.000007,38446.403828
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003554,0.001257,0.004241,31710.174105,0.001216,0.004584,31710.174105,0.001053,0.004831,31710.174105,0.000909,0.004432,31710.174105,0.000937,0.003119,31710.174105,0.000014,0.000046,32019.754716,0.000791,0.002833,28942.151207,0.103846,0.000001,0.000006,31710.174105
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003442,0.001636,0.003948,35805.398031,0.000910,0.003871,35805.398031,0.000987,0.004582,35805.398031,0.001095,0.004659,35805.398031,0.000927,0.003100,35805.398031,0.000013,0.000040,36899.277408,0.000773,0.002883,35138.607975,0.101901,0.000000,0.000008,35805.398031
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003800,0.001386,0.003779,30150.050268,0.001087,0.004068,30150.050268,0.000880,0.003946,30150.050268,0.001006,0.003937,30150.050268,0.000943,0.003085,30150.050268,0.000016,0.000047,30270.750126,0.000844,0.002877,27931.151188,0.091332,0.000001,0.000006,30150.050268
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003517,0.001279,0.003513,34891.353597,0.000954,0.003911,34891.353597,0.000898,0.004188,34891.353597,0.000920,0.004101,34891.353597,0.000955,0.003245,34891.353597,0.000014,0.000042,34891.353597,0.000809,0.002835,33772.549021,0.093921,0.000001,0.000007,34891.353597
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003786,0.001381,0.003520,37863.061492,0.000963,0.004103,37863.061492,0.000973,0.004271,37863.061492,0.000938,0.004221,37863.061492,0.000960,0.003206,37863.061492,0.000014,0.000042,38814.098245,0.000826,0.002978,36600.195972,0.093362,0.000000,0.000006,37863.061492
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003596,0.001300,0.003549,32178.674176,0.000965,0.004059,32178.674176,0.000923,0.004147,32178.674176,0.000928,0.004201,32178.674176,0.000956,0.003313,32178.674176,0.000014,0.000042,32357.813520,0.000849,0.002839,30406.558722,0.092990,0.000000,0.000008,32178.674176
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003810,0.001333,0.003485,26469.836987,0.000977,0.004027,26469.836987,0.000926,0.004089,26469.836987,0.000941,0.004181,26469.836987,0.001044,0.003187,26469.836987,0.000015,0.000041,26484.561552,0.000833,0.002899,25217.387244,0.096383,0.000001,0.000007,26469.836987
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003621,0.001267,0.003396,39609.717501,0.000916,0.004140,39609.717501,0.000919,0.004012,39609.717501,0.000895,0.004148,39609.717501,0.000931,0.003087,39609.717501,0.000014,0.000049,39751.303424,0.000827,0.002759,38292.827800,0.092463,0.000000,0.000009,39609.717501
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003456,0.001264,0.003416,45283.027178,0.001043,0.003932,45283.027178,0.000952,0.004106,45283.027178,0.000954,0.003959,45283.027178,0.000979,0.003141,45283.027178,0.000016,0.000045,45504.204564,0.000819,0.002742,45013.533408,0.091638,0.000001,0.000007,45283.027178
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003503,0.001277,0.003455,34554.638554,0.000918,0.003940,34554.638554,0.000953,0.004605,34554.638554,0.001128,0.003961,34554.638554,0.000976,0.003133,34554.638554,0.000014,0.000049,35253.989678,0.000809,0.002696,33835.546570,0.091794,0.000001,0.000011,34554.638554
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003662,0.001254,0.003425,31930.072259,0.000933,0.004046,31930.072259,0.000933,0.003979,31930.072259,0.001051,0.003997,31930.072259,0.000951,0.003080,31930.072259,0.000014,0.000048,32107.186499,0.000829,0.002681,30089.480869,0.091236,0.000001,0.000006,31930.072259
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003514,0.001348,0.003411,40292.799512,0.000929,0.003917,40292.799512,0.000934,0.003956,40292.799512,0.000957,0.004079,40292.799512,0.000950,0.003100,40292.799512,0.000016,0.000047,40613.554297,0.000807,0.002760,39942.100545,0.091615,0.000000,0.000008,40292.799512
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003538,0.001323,0.003597,28291.872154,0.000923,0.003904,28291.872154,0.000942,0.003998,28291.872154,0.000953,0.004102,28291.872154,0.000948,0.003099,28291.872154,0.000013,0.000048,28508.760206,0.000810,0.002708,26664.220910,0.091783,0.000001,0.000010,28291.872154
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003500,0.001313,0.003524,38037.642697,0.000939,0.003934,38037.642697,0.000916,0.003972,38037.642697,0.000982,0.004016,38037.642697,0.000992,0.003159,38037.642697,0.000014,0.000048,39028.936699,0.000833,0.002728,36616.947863,0.091719,0.000001,0.000007,38037.642697
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003587,0.001252,0.003441,30996.870092,0.000931,0.004058,30996.870092,0.000898,0.003973,30996.870092,0.000920,0.004016,30996.870092,0.000963,0.003141,30996.870092,0.000015,0.000047,30996.870092,0.000808,0.002685,30332.127757,0.091659,0.000001,0.000005,30996.870092
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003459,0.001271,0.003399,41401.198976,0.000946,0.003929,41401.198976,0.001056,0.003953,41401.198976,0.000937,0.004034,41401.198976,0.000963,0.003111,41401.198976,0.000015,0.000047,41658.220226,0.000817,0.003006,39987.169104,0.092348,0.000001,0.000007,41401.198976
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003565,0.001284,0.003475,39982.514158,0.000920,0.003904,39982.514158,0.001058,0.004087,39982.514158,0.000925,0.004005,39982.514158,0.000953,0.003134,39982.514158,0.000015,0.000048,40811.455721,0.000825,0.002777,38647.943498,0.093735,0.000000,0.000006,39982.514158
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003589,0.001253,0.003399,30881.241136,0.001262,0.004325,30881.241136,0.000929,0.004024,30881.241136,0.000936,0.004036,30881.241136,0.000969,0.003094,30881.241136,0.000034,0.000045,31067.741893,0.001372,0.002736,30326.501004,0.092063,0.000001,0.000008,30881.241136
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003452,0.001297,0.003517,34561.496959,0.000933,0.004019,34561.496959,0.001050,0.003974,34561.496959,0.000935,0.003971,34561.496959,0.000979,0.003143,34561.496959,0.000019,0.000048,34643.174603,0.000888,0.002749,31966.045706,0.091880,0.000001,0.000006,34561.496959
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.004823,0.001242,0.003391,39376.560727,0.000911,0.003870,39376.560727,0.001117,0.003936,39376.560727,0.000882,0.004008,39376.560727,0.000957,0.003048,39376.560727,0.000015,0.000039,40065.566863,0.000766,0.003076,35963.979345,0.091511,0.000001,0.000008,39376.560727
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003646,0.001306,0.003622,35778.873067,0.000973,0.003923,35778.873067,0.000946,0.004095,35778.873067,0.000946,0.004361,35778.873067,0.000941,0.003105,35778.873067,0.000015,0.000040,36477.276133,0.000781,0.002932,34952.298467,0.092108,0.000001,0.000008,35778.873067
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003670,0.001304,0.003552,30084.208516,0.000975,0.003956,30084.208516,0.000948,0.004171,30084.208516,0.000932,0.004090,30084.208516,0.000964,0.003307,30084.208516,0.000016,0.000041,30457.598433,0.000826,0.002881,29336.974743,0.092550,0.000000,0.000010,30084.208516
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003652,0.001320,0.003475,45375.927655,0.000947,0.004084,45375.927655,0.000902,0.004382,45375.927655,0.000928,0.004160,45375.927655,0.000962,0.003255,45375.927655,0.000016,0.000041,46095.005940,0.000845,0.002883,44706.726018,0.092485,0.000001,0.000007,45375.927655
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003654,0.002595,0.005171,37179.006204,0.000935,0.003988,37179.006204,0.000904,0.004076,37179.006204,0.000906,0.004049,37179.006204,0.000935,0.003146,37179.006204,0.000015,0.000040,38089.928367,0.000794,0.002785,34076.758694,0.091578,0.000001,0.000005,37179.006204
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003593,0.001265,0.003518,27861.038951,0.000935,0.003983,27861.038951,0.000907,0.004063,27861.038951,0.000904,0.004061,27861.038951,0.000931,0.003100,27861.038951,0.000016,0.000040,28382.848604,0.000792,0.002725,27521.035989,0.092046,0.000001,0.000009,27861.038951
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003495,0.001369,0.003432,41935.961644,0.000934,0.004024,41935.961644,0.000909,0.004013,41935.961644,0.000905,0.005933,41935.961644,0.000920,0.003071,41935.961644,0.000016,0.000039,42441.595985,0.000826,0.002683,39420.438688,0.091626,0.000001,0.000008,41935.961644
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003553,0.001318,0.003469,43151.932340,0.000955,0.003876,43151.932340,0.000945,0.003984,43151.932340,0.000924,0.004053,43151.932340,0.000957,0.003116,43151.932340,0.000018,0.000045,43616.924557,0.000794,0.002683,42954.527966,0.092670,0.000000,0.000006,43151.932340
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003524,0.001333,0.003399,27411.568101,0.000953,0.003893,27411.568101,0.000928,0.003972,27411.568101,0.000963,0.004557,27411.568101,0.001366,0.003750,27411.568101,0.000016,0.000039,27693.773485,0.000796,0.002759,27147.253448,0.091619,0.000001,0.000007,27411.568101
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003543,0.001305,0.003560,34504.346955,0.001036,0.004034,34504.346955,0.000937,0.004092,34504.346955,0.000924,0.004078,34504.346955,0.001052,0.003206,34504.346955,0.000017,0.000041,35071.578792,0.000792,0.002903,31882.577992,0.092464,0.000001,0.000009,34504.346955
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003685,0.001328,0.003505,33131.225340,0.000939,0.004158,33131.225340,0.000929,0.004125,33131.225340,0.000936,0.004285,33131.225340,0.000975,0.003352,33131.225340,0.000016,0.000040,33530.492061,0.000785,0.002828,30731.948140,0.092838,0.000001,0.000008,33131.225340
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003535,0.001316,0.003465,32337.954758,0.001002,0.004092,32337.954758,0.000923,0.004136,32337.954758,0.000932,0.004172,32337.954758,0.000955,0.003273,32337.954758,0.000016,0.000042,32771.816501,0.000858,0.002843,31915.351365,0.093967,0.000001,0.000007,32337.954758
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003645,0.001309,0.003527,42971.800043,0.000962,0.004060,42971.800043,0.000960,0.004226,42971.800043,0.000931,0.004164,42971.800043,0.000948,0.003276,42971.800043,0.000017,0.000040,43942.833465,0.000828,0.002870,40775.507235,0.093184,0.000001,0.000007,42971.800043
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003552,0.001358,0.003579,36725.316481,0.000955,0.004040,36725.316481,0.000923,0.004158,36725.316481,0.000924,0.004164,36725.316481,0.000974,0.003293,36725.316481,0.000016,0.000042,37134.044710,0.000832,0.002867,35829.478436,0.092769,0.000001,0.000007,36725.316481
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003548,0.001356,0.003578,38925.990196,0.000953,0.004271,38925.990196,0.000914,0.004004,38925.990196,0.000969,0.004219,38925.990196,0.000953,0.003208,38925.990196,0.000016,0.000041,39719.763524,0.001167,0.003004,38414.267493,0.094707,0.000001,0.000008,38925.990196
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003585,0.001355,0.003585,30553.010040,0.001022,0.003983,30553.010040,0.000945,0.004192,30553.010040,0.000950,0.004155,30553.010040,0.000972,0.003323,30553.010040,0.000017,0.000041,31011.367798,0.000813,0.002892,30003.727883,0.092678,0.000000,0.000010,30553.010040
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003754,0.001306,0.003547,32838.117268,0.000955,0.004033,32838.117268,0.000927,0.004171,32838.117268,0.000931,0.004192,32838.117268,0.001024,0.003220,32838.117268,0.000017,0.000041,33394.082911,0.001431,0.004002,32754.105415,0.091484,0.000001,0.000008,32838.117268
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003509,0.001274,0.003436,39281.466888,0.000943,0.004032,39281.466888,0.000901,0.003958,39281.466888,0.000934,0.004032,39281.466888,0.000976,0.003203,39281.466888,0.000018,0.000045,39643.766615,0.000861,0.002686,36168.950652,0.092680,0.000001,0.000007,39281.466888
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003545,0.001293,0.003438,25128.668765,0.000920,0.003939,25128.668765,0.000921,0.003991,25128.668765,0.000943,0.004003,25128.668765,0.000956,0.003070,25128.668765,0.000018,0.000048,25763.783101,0.000819,0.002702,24943.948148,0.091228,0.000001,0.000008,25128.668765
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003577,0.001245,0.003381,39074.165063,0.000969,0.003902,39074.165063,0.000966,0.004050,39074.165063,0.000931,0.004010,39074.165063,0.000978,0.003089,39074.165063,0.000020,0.000047,39920.941113,0.000817,0.002768,38888.066408,0.093448,0.000001,0.000010,39074.165063
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003525,0.001331,0.003537,42336.278689,0.000951,0.003952,42336.278689,0.000917,0.004141,42336.278689,0.000915,0.003951,42336.278689,0.000964,0.003216,42336.278689,0.000016,0.000049,42377.514271,0.000820,0.002680,39498.651069,0.091579,0.000001,0.000007,42336.278689
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003591,0.001332,0.003428,36232.941306,0.000929,0.003923,36232.941306,0.000954,0.003966,36232.941306,0.000949,0.003950,36232.941306,0.001081,0.003064,36232.941306,0.000016,0.000048,36299.575837,0.000802,0.002699,32630.426471,0.090812,0.000001,0.000005,36232.941306
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003536,0.001255,0.003538,38959.604755,0.000932,0.003874,38959.604755,0.000915,0.004024,38959.604755,0.000918,0.004298,38959.604755,0.000932,0.003074,38959.604755,0.000015,0.000049,39432.607657,0.000817,0.002684,36720.926600,0.091935,0.000000,0.000007,38959.604755
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003497,0.001245,0.003611,37614.027125,0.000998,0.003922,37614.027125,0.000923,0.003926,37614.027125,0.000978,0.003998,37614.027125,0.000947,0.003075,37614.027125,0.000019,0.000046,37614.027125,0.000796,0.002720,35480.429052,0.090890,0.000000,0.000007,37614.027125
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003506,0.001287,0.003470,35509.108760,0.000952,0.003921,35509.108760,0.000932,0.003983,35509.108760,0.000917,0.003953,35509.108760,0.001006,0.003180,35509.108760,0.000018,0.000052,36066.377471,0.000818,0.002699,35420.637596,0.093403,0.000001,0.000006,35509.108760
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003593,0.001325,0.003464,29037.382146,0.000986,0.004004,29037.382146,0.000966,0.004027,29037.382146,0.000972,0.004054,29037.382146,0.000979,0.003277,29037.382146,0.000018,0.000047,29159.182393,0.000802,0.002761,28376.190245,0.092025,0.000001,0.000007,29037.382146
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003663,0.001289,0.003478,35923.956070,0.000968,0.004056,35923.956070,0.000949,0.004073,35923.956070,0.000933,0.004163,35923.956070,0.000952,0.003262,35923.956070,0.000021,0.000055,36340.575074,0.000870,0.002859,34539.129552,0.092361,0.000000,0.000007,35923.956070
uncorr,6610,100,0.000876,6611,6054,0.093405,6611,6243,0.060797,6611,6054,0.094571,6611,6243,0.062654,67,67,0.000876,6611,5279,0.058584,0.003560,0.001300,0.003556,29278.237905,0.000951,0.004011,29278.237905,0.000993,0.004088,29278.237905,0.000948,0.004134,29278.237905,0.000955,0.003275,29278.237905,0.000015,0.000040,29644.684142,0.000820,0.003192,28497.035263,0.093219,0.000001,0.000007,29278.237905
