type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001203,0.000409,0.001039,7320.653581,0.000261,0.001479,7320.653581,0.000284,0.001656,7320.653581,0.000286,0.001630,7320.653581,0.000252,0.000823,7320.653581,0.000005,0.000013,7931.678383,0.000184,0.000661,6261.370959,0.031038,0.000010,0.000006,7320.653581
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.000986,0.000351,0.000969,7190.526977,0.000252,0.001417,7190.526977,0.000236,0.001390,7190.526977,0.000236,0.001360,7190.526977,0.000259,0.000849,7190.526977,0.000005,0.000014,7528.981751,0.000185,0.000639,6339.401917,0.036816,0.000001,0.000010,7190.526977
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001532,0.000394,0.000958,5837.829407,0.000287,0.001614,5837.829407,0.000302,0.001364,5837.829407,0.000251,0.001557,5837.829407,0.000341,0.000850,5837.829407,0.000006,0.000013,6432.035708,0.000184,0.000635,4565.262385,0.030657,0.000001,0.000006,5837.829407
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.000993,0.000369,0.001017,9200.972770,0.000281,0.001354,9200.972770,0.000251,0.001365,9200.972770,0.000253,0.001362,9200.972770,0.000271,0.000835,9200.972770,0.000006,0.000016,9459.723641,0.000193,0.000646,8008.276445,0.030712,0.000000,0.000007,9200.972770
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001005,0.000386,0.001032,10670.112349,0.000268,0.001341,10670.112349,0.000251,0.001466,10670.112349,0.000261,0.001358,10670.112349,0.000270,0.000834,10670.112349,0.000005,0.000015,11140.120031,0.000194,0.000647,9716.437029,0.032133,0.000001,0.000005,10670.112349
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001232,0.000460,0.001235,7302.975770,0.000268,0.001378,7302.975770,0.000240,0.001568,7302.975770,0.000236,0.001338,7302.975770,0.000275,0.000847,7302.975770,0.000007,0.000016,7794.853954,0.000202,0.000703,6347.180665,0.030534,0.000001,0.000005,7302.975770
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001044,0.000371,0.000956,6298.696953,0.000267,0.001329,6298.696953,0.000255,0.001357,6298.696953,0.000252,0.001362,6298.696953,0.000284,0.000886,6298.696953,0.000006,0.000016,6674.255005,0.000194,0.000647,5432.410066,0.030414,0.000001,0.000008,6298.696953
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001057,0.000371,0.000962,7867.512344,0.000268,0.001341,7867.512344,0.000250,0.001339,7867.512344,0.000256,0.001451,7867.512344,0.000275,0.000837,7867.512344,0.000005,0.000014,8265.072586,0.000200,0.000652,7546.017377,0.030604,0.000001,0.000005,7867.512344
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001101,0.000378,0.000957,10650.442568,0.000268,0.001355,10650.442568,0.000251,0.001366,10512.312603,0.000250,0.001349,10512.312603,0.000274,0.000836,10650.442568,0.000006,0.000016,10867.941046,0.000209,0.000656,9528.379916,0.031362,0.000001,0.000008,10650.442568
uncorr,1910,100,0.000284,1911,1606,0.031040,1911,1721,0.021241,1911,1606,0.029173,1911,1721,0.018756,20,20,0.000284,1911,1250,0.020291,0.001029,0.000355,0.000949,6808.522396,0.000272,0.001330,6808.522396,0.000266,0.001376,6808.522396,0.000249,0.001342,6808.522396,0.000272,0.000833,6808.522396,0.000006,0.000015,7100.282342,0.000198,0.000667,5489.699593,0.030906,0.000000,0.000005,6808.522396
