type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002548,0.000759,0.002102,13679.199439,0.000552,0.003326,13679.199439,0.000559,0.003223,13679.199439,0.000567,0.003282,13679.199439,0.000632,0.001832,13679.199439,0.000009,0.000032,14452.390486,0.000421,0.001424,11948.485259,0.061961,0.000013,0.000008,13679.199439
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002631,0.000857,0.003617,12006.152919,0.000751,0.004219,12006.152919,0.000517,0.003580,12006.152919,0.000505,0.003362,12006.152919,0.000533,0.001875,12006.152919,0.000009,0.000027,12687.087189,0.000373,0.001456,9138.617474,0.060175,0.000001,0.000009,12006.152919
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002156,0.000783,0.002114,11571.881421,0.000551,0.003218,11571.881421,0.000604,0.003228,11571.881421,0.000528,0.003197,11571.881421,0.000554,0.001829,11571.881421,0.000009,0.000026,12040.090193,0.000479,0.001374,9185.432589,0.060498,0.000000,0.000006,11571.881421
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002181,0.000796,0.002148,11010.206665,0.000557,0.003620,11010.206665,0.000979,0.003357,11010.206665,0.000502,0.003299,11010.206665,0.000527,0.001847,11010.206665,0.000011,0.000026,11620.616849,0.000398,0.001416,8790.458127,0.060394,0.000001,0.000006,11010.206665
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002124,0.000781,0.002110,14720.364004,0.000518,0.003253,14720.364004,0.000502,0.003222,14720.364004,0.000501,0.003224,14720.364004,0.000540,0.001846,14720.364004,0.000009,0.000026,15148.334575,0.000372,0.001418,12950.441120,0.060302,0.000000,0.000005,14720.364004
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002252,0.000881,0.002268,13504.557890,0.000571,0.003372,13504.557890,0.000622,0.003591,13504.557890,0.000573,0.003480,13504.557890,0.000601,0.002074,13504.557890,0.000012,0.000026,13726.611536,0.000447,0.001483,10545.748477,0.061436,0.000000,0.000006,13504.557890
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002157,0.000754,0.002245,10900.344762,0.000520,0.003156,10900.344762,0.000506,0.003272,10900.344762,0.000504,0.003444,10900.344762,0.000520,0.001843,10900.344762,0.000009,0.000027,11254.822587,0.000372,0.001424,9918.983335,0.064530,0.000000,0.000006,10900.344762
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002212,0.001012,0.002461,14292.700945,0.000621,0.003566,14292.700945,0.000519,0.004053,14292.700945,0.000686,0.003661,14292.700945,0.000808,0.002260,14292.700945,0.000011,0.000026,14698.295921,0.000376,0.001668,10731.268475,0.065537,0.000001,0.000007,14292.700945
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002532,0.000892,0.002070,14332.709643,0.000618,0.003174,14332.709643,0.000516,0.003312,14332.709643,0.000591,0.003888,14332.709643,0.000703,0.002102,14332.709643,0.000011,0.000026,15024.948912,0.000374,0.001353,11201.944812,0.096277,0.000001,0.000013,14332.709643
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.004992,0.001172,0.004932,12790.107164,0.001010,0.007049,12790.107164,0.000993,0.006945,12790.107164,0.001106,0.006913,12790.107164,0.001092,0.005130,12790.107164,0.000045,0.000094,13213.799730,0.000866,0.003749,10504.983528,0.078087,0.000000,0.000005,12790.107164
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002100,0.000839,0.002144,18372.279257,0.000544,0.003181,18372.279257,0.000540,0.003166,18372.279257,0.000635,0.003180,18372.279257,0.000557,0.001810,18372.279257,0.000010,0.000031,19273.709696,0.000398,0.001420,14460.100885,0.060272,0.000000,0.000007,18372.279257
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002238,0.000796,0.002181,13034.577524,0.000617,0.003162,13034.577524,0.000512,0.003306,13034.577524,0.000530,0.003260,13034.577524,0.000528,0.001888,13034.577524,0.000010,0.000036,13747.685453,0.000649,0.001479,9811.852129,0.060325,0.000001,0.000006,13034.577524
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002277,0.000783,0.002135,11408.812483,0.000529,0.003244,11408.812483,0.000513,0.003320,11408.812483,0.000524,0.003571,11408.812483,0.000767,0.002562,11408.812483,0.000014,0.000077,12136.681490,0.000531,0.001784,9057.585716,0.060093,0.000000,0.000005,11408.812483
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002195,0.000759,0.002192,15865.265887,0.000569,0.003281,15865.265887,0.000531,0.003362,15865.265887,0.000502,0.003249,15865.265887,0.000583,0.001906,15865.265887,0.000009,0.000031,16318.826502,0.000431,0.001409,12173.040503,0.067210,0.000000,0.000006,15865.265887
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002391,0.000755,0.002078,12319.567161,0.000524,0.003172,12319.567161,0.000653,0.003239,12319.567161,0.000534,0.003172,12319.567161,0.000628,0.001830,12319.567161,0.000011,0.000057,13028.705801,0.000463,0.001368,10405.404701,0.059778,0.000000,0.000008,12319.567161
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002148,0.000796,0.002074,17334.568452,0.000547,0.003209,17334.568452,0.000529,0.003187,17334.568452,0.000621,0.003213,17334.568452,0.000571,0.001830,17334.568452,0.000009,0.000031,17577.098415,0.000403,0.001368,13400.341855,0.059674,0.000001,0.000006,17334.568452
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002160,0.000790,0.002114,9245.969744,0.000570,0.003227,9245.969744,0.000535,0.003317,9245.969744,0.000549,0.003168,9245.969744,0.000566,0.001834,9245.969744,0.000010,0.000031,9918.719424,0.000400,0.001390,8224.464660,0.061251,0.000001,0.000008,9245.969744
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002128,0.000788,0.002097,16149.769508,0.000630,0.003306,16149.769508,0.000536,0.003174,16149.769508,0.000539,0.003347,16149.769508,0.000561,0.001820,16149.769508,0.000009,0.000030,16665.485573,0.000397,0.001381,13391.234699,0.060638,0.000001,0.000007,16149.769508
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002246,0.000797,0.002163,12766.954676,0.000545,0.003162,12766.954676,0.000539,0.003162,12766.954676,0.000563,0.003219,12766.954676,0.000623,0.001840,12766.954676,0.000009,0.000032,13544.914267,0.000400,0.001403,10194.307807,0.059605,0.000000,0.000008,12766.954676
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002195,0.000789,0.002117,12061.707289,0.000587,0.003142,12061.707289,0.000537,0.003199,12061.707289,0.000545,0.003263,12061.707289,0.000554,0.001827,12061.707289,0.000010,0.000031,12504.941808,0.000390,0.001368,10247.952249,0.060505,0.000001,0.000005,12061.707289
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002331,0.000941,0.002409,13149.377840,0.000520,0.003167,13149.377840,0.000538,0.003452,13149.377840,0.000505,0.003141,13149.377840,0.000554,0.001810,13149.377840,0.000010,0.000031,13495.027580,0.000393,0.001386,11322.795946,0.059740,0.000001,0.000008,13149.377840
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002192,0.000780,0.002104,14683.956108,0.000548,0.003259,14683.956108,0.000533,0.003189,14683.956108,0.000539,0.003397,14683.956108,0.000655,0.001804,14683.956108,0.000009,0.000032,15062.934419,0.000397,0.001375,11984.789005,0.060204,0.000001,0.000006,14683.956108
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002237,0.000796,0.002270,18738.274284,0.000526,0.003167,18738.274284,0.000529,0.003200,18738.274284,0.000551,0.003199,18738.274284,0.000565,0.001852,18738.274284,0.000011,0.000031,19061.839698,0.000422,0.001571,14522.078231,0.059499,0.000001,0.000006,18738.274284
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002181,0.000954,0.002103,13511.940613,0.000548,0.003170,13511.940613,0.000542,0.003217,13511.940613,0.000531,0.003177,13511.940613,0.000578,0.001952,13511.940613,0.000010,0.000034,13733.888154,0.000406,0.001382,11526.664565,0.059581,0.000000,0.000005,13511.940613
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002119,0.000779,0.002085,16287.981661,0.000544,0.003173,16287.981661,0.000541,0.003261,16287.981661,0.000588,0.003284,16287.981661,0.000556,0.001814,16287.981661,0.000009,0.000031,16574.862846,0.000391,0.001385,13177.479191,0.062982,0.000000,0.000005,16287.981661
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002143,0.000790,0.002100,14786.609139,0.000611,0.003499,14786.609139,0.000505,0.003247,14786.609139,0.000548,0.003226,14786.609139,0.000591,0.001864,14786.609139,0.000012,0.000034,14815.927172,0.000466,0.001390,11334.618756,0.060005,0.000001,0.000014,14786.609139
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002167,0.000810,0.002501,13080.357901,0.000577,0.003163,13080.357901,0.000532,0.003187,13080.357901,0.000537,0.003213,13080.357901,0.000564,0.001852,13080.357901,0.000012,0.000032,13831.621036,0.000408,0.001590,10654.535816,0.059512,0.000000,0.000008,13080.357901
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002209,0.000782,0.002157,13594.365468,0.000549,0.003191,13594.365468,0.000556,0.003219,13594.365468,0.000550,0.003326,13594.365468,0.000703,0.001826,13594.365468,0.000011,0.000031,14024.992781,0.000402,0.001378,12323.782362,0.060381,0.000000,0.000008,13594.365468
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002132,0.000851,0.002077,15305.831187,0.000560,0.003148,15305.831187,0.000547,0.003186,15305.831187,0.000683,0.003175,15305.831187,0.000605,0.001821,15305.831187,0.000012,0.000033,15662.812726,0.000396,0.001381,13360.242927,0.059968,0.000000,0.000008,15305.831187
uncorr,4110,100,0.000825,4111,3455,0.062301,4111,3560,0.037926,4111,3455,0.058931,4111,3560,0.038691,42,42,0.000825,4111,2550,0.036748,0.002254,0.000779,0.002079,14444.121548,0.000549,0.003129,14444.121548,0.000532,0.003329,14444.121548,0.000524,0.003180,14444.121548,0.000553,0.002010,14444.121548,0.000012,0.000032,14911.710006,0.000391,0.001374,11490.399018,0.060117,0.000001,0.000005,14444.121548
