type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000848,0.000260,0.000719,7459.465176,0.000205,0.000765,7459.465176,0.000441,0.001085,7459.465176,0.000292,0.001051,7459.465176,0.000284,0.000747,7459.465176,0.000003,0.000012,7729.208938,0.000170,0.000589,6787.428835,0.019248,0.000009,0.000007,7459.465176
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000744,0.000267,0.000744,8030.258683,0.000213,0.000827,8030.258683,0.000207,0.000814,8030.258683,0.000203,0.000763,8030.258683,0.000204,0.000699,8030.258683,0.000004,0.000011,7587.274898,0.000178,0.000683,7322.270329,0.020114,0.000001,0.000005,8030.258683
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000990,0.000343,0.000835,5100.258176,0.000251,0.000762,5100.258176,0.000199,0.000977,5100.258176,0.000216,0.000825,5100.258176,0.000247,0.000701,5100.258176,0.000005,0.000010,5007.022014,0.000183,0.000602,4626.399623,0.020498,0.000001,0.000007,5100.258176
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000741,0.000318,0.000806,5624.508558,0.000225,0.000746,5624.508558,0.000215,0.000765,5624.508558,0.000210,0.000765,5624.508558,0.000213,0.000687,5624.508558,0.000006,0.000011,5720.073791,0.000177,0.000656,5040.113647,0.019773,0.000000,0.000006,5624.508558
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000774,0.000273,0.000765,7697.078511,0.000211,0.000791,7697.078511,0.000217,0.000803,7697.078511,0.000220,0.000793,7697.078511,0.000213,0.000866,7697.078511,0.000005,0.000012,7346.838205,0.000178,0.000614,7014.876181,0.019614,0.000001,0.000003,7697.078511
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000741,0.000264,0.000806,6291.035216,0.000213,0.000793,6291.035216,0.000206,0.000792,6291.035216,0.000207,0.000788,6291.035216,0.000209,0.000698,6291.035216,0.000004,0.000011,5752.265863,0.000180,0.000632,5714.299974,0.019725,0.000000,0.000004,6291.035216
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000758,0.000270,0.000757,5840.842101,0.000214,0.000826,5840.842101,0.000214,0.000787,5840.842101,0.000207,0.000780,5840.842101,0.000216,0.000735,5840.842101,0.000004,0.000012,5884.686845,0.000182,0.000604,5342.741701,0.019527,0.000000,0.000006,5840.842101
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000792,0.000278,0.000781,7462.428625,0.000223,0.000795,7462.428625,0.000211,0.000868,7462.428625,0.000207,0.000792,7462.428625,0.000238,0.000708,7462.428625,0.000004,0.000011,7342.677376,0.000182,0.000658,6957.532606,0.019609,0.000000,0.000007,7462.428625
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000768,0.000271,0.000751,7773.911317,0.000209,0.000780,7773.911317,0.000206,0.000786,7773.911317,0.000206,0.000772,7773.911317,0.000209,0.000695,7773.911317,0.000004,0.000011,7886.437764,0.000178,0.000615,7244.695167,0.019585,0.000000,0.000006,7773.911317
uncorr,1410,100,0.000209,1411,1355,0.019865,1411,1371,0.012478,1411,1355,0.018895,1411,1371,0.011890,15,15,0.000209,1411,1158,0.011315,0.000924,0.000382,0.000750,8677.495482,0.000209,0.000852,8677.495482,0.000242,0.001038,8677.495482,0.000214,0.000990,8677.495482,0.000204,0.000767,8677.495482,0.000007,0.000012,8226.365774,0.000211,0.000606,8191.088593,0.020644,0.000001,0.000006,8677.495482
