type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000858,0.000278,0.000752,9023.238878,0.000234,0.000827,9023.238878,0.000214,0.000811,9013.984620,0.000213,0.000812,9013.984620,0.000212,0.000688,9023.238878,0.000004,0.000012,8676.347997,0.000155,0.000550,7937.579980,0.024823,0.000018,0.000009,9023.238878
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.001347,0.000306,0.001229,5925.558122,0.000286,0.001555,5925.558122,0.000338,0.001302,5925.558122,0.000256,0.000910,5925.558122,0.000209,0.000680,5925.558122,0.000004,0.000014,5842.902432,0.000155,0.000548,5314.899273,0.024678,0.000000,0.000007,5925.558122
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000804,0.000313,0.000946,5315.465742,0.000305,0.000862,5315.465742,0.000213,0.000878,5315.465742,0.000201,0.000778,5315.465742,0.000217,0.000868,5315.465742,0.000004,0.000012,5476.555292,0.000227,0.000646,4381.793781,0.023352,0.000001,0.000006,5315.465742
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000797,0.000296,0.000782,5906.075323,0.000225,0.000813,5906.075323,0.000219,0.000815,5906.075323,0.000214,0.000807,5906.075323,0.000221,0.000703,5906.075323,0.000004,0.000012,6042.472290,0.000175,0.000642,5201.600108,0.023242,0.000000,0.000007,5906.075323
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000777,0.000293,0.000767,6597.564105,0.000218,0.000795,6597.564105,0.000214,0.000794,6597.564105,0.000219,0.000819,6597.564105,0.000231,0.000701,6597.564105,0.000004,0.000012,6669.385823,0.000170,0.000636,6237.761970,0.023265,0.000001,0.000007,6597.564105
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000778,0.000300,0.000782,7282.670235,0.000224,0.000784,7282.670235,0.000205,0.000814,7282.670235,0.000205,0.000815,7282.670235,0.000214,0.000718,7282.670235,0.000004,0.000012,7083.124509,0.000159,0.000599,6454.136151,0.023376,0.000000,0.000005,7282.670235
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000781,0.000293,0.000768,7604.775736,0.000219,0.000805,7604.775736,0.000213,0.000787,7604.775736,0.000218,0.000794,7604.775736,0.000224,0.000681,7604.775736,0.000004,0.000011,8175.109553,0.000164,0.000586,6457.007941,0.023120,0.000000,0.000005,7604.775736
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000895,0.000297,0.000768,6427.774071,0.000218,0.000792,6427.774071,0.000213,0.000807,6427.774071,0.000212,0.000817,6427.774071,0.000222,0.000735,6427.774071,0.000004,0.000012,6672.342260,0.000181,0.000573,6063.248390,0.024706,0.000001,0.000007,6427.774071
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000895,0.000283,0.000772,7435.021394,0.000206,0.000780,7435.021394,0.000212,0.000798,7435.021394,0.000220,0.000858,7435.021394,0.000210,0.000684,7435.021394,0.000005,0.000012,7478.446179,0.000155,0.000552,6620.174051,0.023082,0.000000,0.000005,7435.021394
uncorr,1510,100,0.000214,1511,1371,0.023890,1511,1404,0.015558,1511,1371,0.022322,1511,1404,0.014394,16,16,0.000214,1511,1029,0.013946,0.000823,0.000293,0.000761,6225.836803,0.000347,0.000781,6225.836803,0.000212,0.000809,6225.836803,0.000204,0.000860,6225.836803,0.000275,0.000694,6225.836803,0.000004,0.000012,6583.889259,0.000155,0.000547,5249.197958,0.023611,0.000000,0.000006,6225.836803
