type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002939,0.001143,0.002529,16691.369766,0.000708,0.003036,16691.369766,0.000695,0.003404,16691.369766,0.000981,0.003173,16691.369766,0.001208,0.002870,16691.369766,0.000012,0.000036,17100.023082,0.000461,0.001654,15213.946067,0.077509,0.000024,0.000007,16691.369766
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002867,0.000977,0.002673,21491.268621,0.000706,0.002988,21491.268621,0.000648,0.003067,21491.268621,0.000624,0.003144,21491.268621,0.000680,0.002450,21491.268621,0.000012,0.000031,21881.421944,0.000470,0.001730,19140.443695,0.077669,0.000001,0.000006,21491.268621
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002771,0.000978,0.002692,17661.374834,0.000677,0.003008,17661.374834,0.000638,0.003113,17661.374834,0.000654,0.003303,17661.374834,0.000698,0.002390,17661.374834,0.000012,0.000031,17661.374834,0.000460,0.001745,13053.989956,0.076617,0.000000,0.000006,17661.374834
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002642,0.000994,0.002701,20384.852651,0.000679,0.003099,20384.852651,0.000659,0.003043,20384.852651,0.000621,0.003067,20384.852651,0.000679,0.002387,20384.852651,0.000012,0.000032,20818.852000,0.000474,0.001733,19178.785682,0.079076,0.000001,0.000005,20384.852651
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002744,0.001169,0.002737,19794.669704,0.000707,0.002991,19794.669704,0.000648,0.003124,19794.669704,0.000649,0.003038,19794.669704,0.000677,0.002371,19794.669704,0.000012,0.000030,20262.636658,0.000463,0.001750,18473.880025,0.081535,0.000001,0.000007,19794.669704
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002696,0.000995,0.003076,21960.961245,0.000691,0.003455,21960.961245,0.000811,0.003555,21960.961245,0.000865,0.004196,21960.961245,0.001040,0.002584,21960.961245,0.000014,0.000030,22500.186435,0.000688,0.001909,20405.378576,0.088243,0.000001,0.000007,21960.961245
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.003084,0.001115,0.003119,21024.042900,0.000755,0.003133,21024.042900,0.000670,0.003142,21024.042900,0.000632,0.003489,21024.042900,0.000868,0.002943,21024.042900,0.000017,0.000034,21233.664957,0.000590,0.001802,18318.953145,0.080087,0.000001,0.000006,21024.042900
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002687,0.001019,0.002734,20886.167990,0.000801,0.003137,20886.167990,0.000635,0.003236,20886.167990,0.000648,0.003219,20886.167990,0.000698,0.002439,20886.167990,0.000013,0.000032,21340.028654,0.000482,0.001921,18472.987900,0.078958,0.000001,0.000006,20886.167990
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002715,0.001005,0.002793,16684.979163,0.000682,0.003087,16684.979163,0.000648,0.003537,16684.979163,0.001095,0.003121,16684.979163,0.000771,0.002487,16684.979163,0.000013,0.000031,17398.668980,0.000470,0.001794,14560.301721,0.079131,0.000000,0.000007,16684.979163
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002942,0.001115,0.002754,20375.872642,0.001014,0.003223,20375.872642,0.000666,0.003553,20375.872642,0.000660,0.003135,20375.872642,0.000687,0.002470,20375.872642,0.000013,0.000032,21097.007105,0.000556,0.001813,18330.194380,0.078552,0.000001,0.000007,20375.872642
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002704,0.000993,0.002745,22839.643443,0.000681,0.003021,22839.643443,0.000660,0.003215,22839.643443,0.000661,0.003096,22839.643443,0.000728,0.002393,22839.643443,0.000012,0.000031,23057.661803,0.000469,0.001781,20860.293684,0.076894,0.000000,0.000007,22839.643443
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002780,0.001017,0.002747,15353.039492,0.000679,0.003001,15353.039492,0.000647,0.003139,15353.039492,0.000645,0.003114,15353.039492,0.000729,0.002478,15353.039492,0.000011,0.000032,15787.355275,0.000459,0.001723,13947.630973,0.076769,0.000001,0.000010,15353.039492
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002635,0.001010,0.002668,15401.615542,0.000701,0.002994,15401.615542,0.000625,0.003013,15401.615542,0.000770,0.003011,15401.615542,0.000849,0.002361,15401.615542,0.000012,0.000031,15632.899324,0.000486,0.001756,14429.994434,0.077135,0.000000,0.000006,15401.615542
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002690,0.001032,0.002682,20677.705628,0.000678,0.003034,20677.705628,0.000626,0.003177,20677.705628,0.000646,0.003089,20677.705628,0.000684,0.002509,20677.705628,0.000011,0.000032,21099.801125,0.000644,0.001791,19386.617151,0.077577,0.000000,0.000008,20677.705628
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002647,0.000979,0.002609,19905.723307,0.000814,0.003364,19905.723307,0.000776,0.003208,19905.723307,0.000652,0.003114,19905.723307,0.000703,0.002469,19905.723307,0.000012,0.000039,20357.228992,0.000622,0.001725,18021.938559,0.076667,0.000001,0.000009,19905.723307
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002652,0.001009,0.002779,23582.814146,0.000680,0.002941,23582.814146,0.000630,0.003130,23582.814146,0.000660,0.003127,23582.814146,0.000695,0.002389,23582.814146,0.000011,0.000032,24457.999673,0.000627,0.001708,23283.615391,0.076440,0.000000,0.000008,23582.814146
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002618,0.001004,0.002606,19104.297637,0.000723,0.003046,19104.297637,0.000634,0.003153,19104.297637,0.000625,0.003118,19104.297637,0.000679,0.002358,19104.297637,0.000011,0.000032,19696.221599,0.000468,0.001717,16186.067479,0.077284,0.000000,0.000008,19104.297637
uncorr,5010,100,0.000750,5011,4190,0.078300,5011,4504,0.049076,5011,4190,0.083974,5011,4504,0.046426,51,51,0.000750,5011,3016,0.045410,0.002628,0.000971,0.002626,20479.177104,0.000734,0.003053,20479.177104,0.000634,0.003126,20479.177104,0.000642,0.003155,20479.177104,0.000684,0.002356,20479.177104,0.000012,0.000030,20703.921615,0.000470,0.001762,18252.227161,0.076654,0.000000,0.000006,20479.177104
