type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.006851,0.002298,0.005309,37152.284843,0.001310,0.009277,37152.284843,0.001560,0.009296,37152.284843,0.001317,0.008841,37152.284843,0.001324,0.004882,37152.284843,0.000020,0.000058,37710.504743,0.000971,0.003546,30283.149075,0.142101,0.000009,0.000006,37152.284843
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005235,0.001951,0.005505,46374.764800,0.001322,0.011055,46374.764800,0.001709,0.013504,46374.764800,0.002946,0.018651,46374.764800,0.002569,0.007368,46374.764800,0.000025,0.000059,46778.382379,0.000985,0.003620,39234.117854,0.266449,0.000001,0.000009,46374.764800
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.012404,0.002989,0.012316,30514.800512,0.002810,0.018682,30514.800512,0.002621,0.019231,30514.800512,0.002598,0.018825,30514.800512,0.002780,0.013077,30514.800512,0.000074,0.000154,30994.754832,0.002277,0.006793,25708.654370,0.145513,0.000001,0.000005,30514.800512
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.006372,0.002199,0.006806,45018.470678,0.001596,0.010996,45018.470678,0.001318,0.008698,45018.470678,0.001292,0.010875,45018.470678,0.001448,0.004885,45018.470678,0.000025,0.000064,45112.508587,0.001100,0.005836,38467.100958,0.171308,0.000001,0.000007,45018.470678
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005334,0.002275,0.005953,35158.914775,0.001330,0.008872,35158.914775,0.002788,0.010071,35158.914775,0.001280,0.009388,35158.914775,0.001340,0.004644,35158.914775,0.000022,0.000059,35385.167927,0.000974,0.004127,29506.090139,0.151225,0.000001,0.000004,35158.914775
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005939,0.002072,0.006247,31500.346517,0.001620,0.009329,31500.346517,0.001309,0.010037,31500.346517,0.001323,0.008761,31500.346517,0.002023,0.005253,31500.346517,0.000023,0.000059,32003.606126,0.001034,0.003765,28945.765889,0.145630,0.000001,0.000007,31500.346517
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005421,0.001939,0.006145,39448.798365,0.001416,0.008682,39448.798365,0.001298,0.009419,39448.798365,0.001338,0.009306,39448.798365,0.001614,0.004605,39448.798365,0.000020,0.000056,40411.484914,0.000992,0.003557,34312.826433,0.148926,0.000001,0.000007,39448.798365
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005851,0.002514,0.005981,38368.810232,0.001378,0.009253,38368.810232,0.001338,0.009241,38368.810232,0.001344,0.009276,38368.810232,0.001374,0.004869,38368.810232,0.000020,0.000059,38956.322741,0.000999,0.004042,34401.951825,0.146790,0.000001,0.000009,38368.810232
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005743,0.002009,0.005681,26920.483967,0.001369,0.009013,26920.483967,0.001344,0.009159,26920.483967,0.001340,0.009115,26920.483967,0.001364,0.004875,26920.483967,0.000019,0.000061,27564.303690,0.001008,0.003694,22649.709230,0.145427,0.000001,0.000008,26920.483967
uncorr,10010,100,0.001315,10011,8615,0.138973,10011,8785,0.092785,10011,8615,0.131329,10011,8785,0.083156,101,101,0.001315,10011,6375,0.082905,0.005684,0.002046,0.005620,50976.865625,0.001373,0.009065,50976.865625,0.001349,0.009317,50976.865625,0.001358,0.009163,50976.865625,0.001402,0.004882,50976.865625,0.000019,0.000059,51360.572678,0.001029,0.003681,43332.494621,0.143842,0.000001,0.000005,50976.865625
