type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000570,0.000184,0.000511,4131.784841,0.000146,0.000623,4131.784841,0.000144,0.000569,4131.784841,0.000143,0.000523,4131.784841,0.000145,0.000468,4131.784841,0.000003,0.000009,3830.659826,0.000125,0.000419,3871.992996,0.014612,0.000006,0.000006,4131.784841
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000515,0.000186,0.000521,5204.104432,0.000146,0.000529,5204.104432,0.000143,0.000531,5204.104432,0.000143,0.000537,5204.104432,0.000145,0.000464,5204.104432,0.000002,0.000008,4652.869922,0.000126,0.000416,4860.468351,0.014575,0.000001,0.000004,5204.104432
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000520,0.000182,0.000510,3795.033473,0.000146,0.000537,3795.033473,0.000153,0.000522,3795.033473,0.000144,0.000537,3795.033473,0.000166,0.000483,3795.033473,0.000004,0.000008,3280.975843,0.000131,0.000419,3549.946672,0.014933,0.000001,0.000006,3795.033473
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000613,0.000212,0.000573,5000.014113,0.000153,0.000594,5000.014113,0.000148,0.000548,5000.014113,0.000144,0.000554,5000.014113,0.000185,0.000465,5000.014113,0.000003,0.000008,4341.923667,0.000126,0.000461,4693.630678,0.015506,0.000001,0.000009,5000.014113
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000586,0.000210,0.000590,4362.311239,0.000162,0.000707,4362.311239,0.000162,0.000608,4362.311239,0.000162,0.000573,4362.311239,0.000166,0.000513,4362.311239,0.000005,0.000008,3788.362033,0.000126,0.000432,3972.103537,0.016823,0.000001,0.000006,4362.311239
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000725,0.000255,0.000533,3987.499138,0.000147,0.000629,3987.499138,0.000144,0.000526,3987.499138,0.000146,0.000619,3987.499138,0.000161,0.000492,3987.499138,0.000004,0.000009,3689.438767,0.000135,0.000419,3834.462941,0.014632,0.000000,0.000007,3987.499138
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000522,0.000181,0.000512,4769.874649,0.000147,0.000533,4769.874649,0.000143,0.000611,4769.874649,0.000144,0.000533,4769.874649,0.000146,0.000469,4769.874649,0.000004,0.000009,4501.443457,0.000131,0.000420,4589.523156,0.014526,0.000000,0.000005,4769.874649
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000543,0.000181,0.000511,3501.348381,0.000145,0.000530,3501.348381,0.000151,0.000525,3501.348381,0.000143,0.000541,3501.348381,0.000165,0.000473,3501.348381,0.000003,0.000009,3292.836131,0.000135,0.000435,3252.878430,0.014475,0.000000,0.000004,3501.348381
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000516,0.000181,0.000533,4870.057350,0.000146,0.000528,4870.057350,0.000144,0.000533,4870.057350,0.000142,0.000542,4870.057350,0.000146,0.000487,4870.057350,0.000020,0.000009,4327.717799,0.000126,0.000423,4680.666081,0.014563,0.000000,0.000004,4870.057350
uncorr,1010,100,0.000137,1011,978,0.015911,1011,994,0.009624,1011,978,0.014921,1011,994,0.008892,11,11,0.000137,1011,849,0.010031,0.000555,0.000181,0.000517,4970.173852,0.000145,0.000542,4970.173852,0.000143,0.000532,4970.173852,0.000144,0.000545,4970.173852,0.000145,0.000465,4970.173852,0.000004,0.000008,4420.749324,0.000126,0.000417,4740.510191,0.014619,0.000001,0.000003,4970.173852
