type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.042875,0.017723,0.033045,265415.395302,0.014578,0.080395,265415.395302,0.013505,0.080377,265415.395302,0.013240,0.079722,265415.395302,0.013281,0.028529,265415.395302,0.000093,0.000330,263315.901593,0.013119,0.028758,265415.395302,0.305245,0.000008,0.000011,265415.395302
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.038315,0.016615,0.037279,233540.724723,0.014182,0.080873,233540.724723,0.014685,0.081071,233540.724723,0.014298,0.081864,233540.724723,0.014687,0.029752,233540.724723,0.000131,0.000341,231878.258035,0.014556,0.029269,233540.724723,0.302121,0.000001,0.000009,233540.724723
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.037399,0.017588,0.029452,236678.632101,0.013759,0.079836,236678.632101,0.013845,0.079392,236678.632101,0.013987,0.080033,236678.632101,0.014411,0.028572,236678.632101,0.000125,0.000338,232150.773503,0.013873,0.028670,236678.632101,0.294200,0.000001,0.000012,236678.632101
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.037098,0.015699,0.029395,238186.865828,0.013886,0.078979,238186.865828,0.014120,0.079514,238186.865828,0.014096,0.080017,238186.865828,0.013934,0.028742,238186.865828,0.000094,0.000343,233485.885779,0.014256,0.028479,238186.865828,0.295606,0.000000,0.000007,238186.865828
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.036596,0.015322,0.029561,291547.573857,0.013382,0.078145,291547.573857,0.013385,0.082013,291547.573857,0.013800,0.079328,291547.573857,0.013610,0.032190,291547.573857,0.000085,0.000323,289267.085510,0.014000,0.030507,291547.573857,0.297977,0.000001,0.000007,291547.573857
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.036644,0.015533,0.029340,282653.040984,0.013457,0.078019,282653.040984,0.013424,0.082200,282653.040984,0.015459,0.085195,282653.040984,0.013541,0.044917,282653.040984,0.000096,0.000362,278319.639143,0.014876,0.028665,282653.040984,0.302951,0.000000,0.000007,282653.040984
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.036968,0.015366,0.031896,262156.401348,0.013704,0.078939,262156.401348,0.013534,0.083138,262156.401348,0.013657,0.079515,262156.401348,0.013799,0.028703,262156.401348,0.000084,0.000327,257956.161351,0.013534,0.028502,262156.401348,0.294654,0.000001,0.000006,262156.401348
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.036544,0.015144,0.029396,260955.085384,0.013356,0.078414,260955.085384,0.013402,0.079525,260955.085384,0.013696,0.080450,260955.085384,0.013525,0.028424,260955.085384,0.000097,0.000339,257277.393294,0.013410,0.028336,260955.085384,0.295559,0.000000,0.000009,260955.085384
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.037494,0.015463,0.034262,248562.642132,0.014422,0.078494,248562.642132,0.014384,0.080690,248562.642132,0.013392,0.079599,248562.642132,0.014253,0.028733,248562.642132,0.000098,0.000346,246287.191490,0.013794,0.028654,248562.642132,0.300015,0.000001,0.000009,248562.642132
uncorr,50010,100,0.002007,50011,48587,0.218918,50011,48757,0.132252,50011,48587,0.201551,50011,48757,0.129640,501,501,0.002007,50011,48732,0.131579,0.036904,0.015582,0.029409,204247.612557,0.013572,0.084713,204247.612557,0.013382,0.078983,204247.612557,0.013576,0.079196,204247.612557,0.013841,0.031140,204247.612557,0.000085,0.000362,199597.200186,0.013557,0.029141,204247.612557,0.321572,0.000001,0.000034,204247.612557
