type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002234,0.000746,0.001987,14337.221864,0.000522,0.002597,14337.221864,0.000485,0.002571,14337.221864,0.000491,0.002595,14337.221864,0.000472,0.001707,14337.221864,0.000009,0.000026,15267.512411,0.000363,0.001193,11207.620085,0.063842,0.000012,0.000007,14337.221864
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002042,0.000768,0.001965,13653.484660,0.000541,0.002603,13653.484660,0.000517,0.003092,13653.484660,0.000545,0.002776,13653.484660,0.000467,0.001640,13653.484660,0.000008,0.000027,14607.230549,0.000325,0.001119,11428.154457,0.062476,0.000001,0.000009,13653.484660
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002274,0.000727,0.001972,14630.480294,0.000496,0.002572,14630.480294,0.000476,0.002711,14630.480294,0.000457,0.002653,14630.480294,0.000523,0.001714,14630.480294,0.000010,0.000023,14715.130199,0.000384,0.001165,11925.488180,0.063061,0.000001,0.000006,14630.480294
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002055,0.000742,0.002031,10664.851609,0.000508,0.002598,10664.851609,0.000485,0.002700,10664.851609,0.000466,0.002651,10664.851609,0.000483,0.001766,10664.851609,0.000010,0.000025,10927.030773,0.000342,0.001188,8566.960053,0.062531,0.000000,0.000007,10664.851609
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.001995,0.000727,0.002079,12124.191379,0.000475,0.002653,12124.191379,0.000579,0.002608,12124.191379,0.000546,0.002587,12124.191379,0.000507,0.001729,12124.191379,0.000009,0.000025,12124.191379,0.000317,0.001233,9247.214740,0.061916,0.000000,0.000008,12124.191379
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002004,0.000763,0.002193,10364.216585,0.000523,0.002792,10364.216585,0.000543,0.002648,10364.216585,0.000535,0.002765,10364.216585,0.000578,0.001830,10364.216585,0.000010,0.000027,10517.985013,0.000338,0.001302,9176.729955,0.064069,0.000001,0.000007,10364.216585
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.001970,0.000765,0.001987,14994.005187,0.000642,0.002659,14994.005187,0.000491,0.002559,14994.005187,0.000482,0.002638,14994.005187,0.000473,0.001832,14994.005187,0.000010,0.000024,14833.923912,0.000318,0.001209,12667.244146,0.068621,0.000001,0.000006,14994.005187
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002246,0.000798,0.002164,7586.000255,0.000502,0.002910,7586.000255,0.000451,0.002850,7586.000255,0.000547,0.003171,7586.000255,0.000485,0.001786,7586.000255,0.000011,0.000027,7670.663273,0.000379,0.001132,5547.190429,0.065846,0.000001,0.000011,7586.000255
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.002281,0.000834,0.001889,11679.565406,0.000497,0.002506,11679.565406,0.000488,0.002526,11679.565406,0.000489,0.005689,11679.565406,0.001031,0.004748,11679.565406,0.000018,0.000062,11679.565406,0.000566,0.003282,8435.506058,0.179609,0.000001,0.000010,11679.565406
uncorr,3810,100,0.000610,3811,3080,0.064080,3811,3181,0.039194,3811,3080,0.063256,3811,3181,0.036588,39,39,0.000610,3811,2075,0.036665,0.005004,0.001177,0.004875,9959.631396,0.000868,0.006441,9959.631396,0.000831,0.006412,9959.631396,0.000951,0.006362,9959.631396,0.000838,0.005118,9959.631396,0.000017,0.000063,9836.288898,0.000596,0.003547,7492.438640,0.154323,0.000000,0.000005,9959.631396
