type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003637,0.001165,0.003131,27955.910389,0.000979,0.003810,27955.910389,0.000812,0.003634,27955.910389,0.000807,0.003662,27955.910389,0.000807,0.002893,27955.910389,0.000012,0.000036,28317.557749,0.000633,0.002203,26319.571426,0.092246,0.000020,0.000006,27955.910389
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003205,0.001191,0.003122,24324.312148,0.000974,0.003701,24324.312148,0.000820,0.003734,24324.312148,0.000807,0.003672,24324.312148,0.000836,0.003917,24324.312148,0.000030,0.000051,24664.865513,0.000891,0.003120,21752.802921,0.091002,0.000001,0.000007,24324.312148
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003319,0.001210,0.003239,30360.087294,0.000854,0.003730,30360.087294,0.000847,0.003768,30360.087294,0.001065,0.003635,30360.087294,0.000866,0.002870,30360.087294,0.000012,0.000036,31552.771365,0.000647,0.002343,25697.264353,0.099125,0.000001,0.000007,30360.087294
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003199,0.001270,0.003272,21917.450433,0.000903,0.003759,21917.450433,0.000836,0.003818,21917.450433,0.000971,0.004197,21917.450433,0.001216,0.003565,21917.450433,0.000016,0.000041,22645.007516,0.000723,0.002900,21147.399853,0.092976,0.000001,0.000007,21917.450433
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003343,0.001210,0.003319,24734.108986,0.000904,0.003575,24734.108986,0.000807,0.003829,24734.108986,0.000811,0.003748,24734.108986,0.000846,0.002865,24734.108986,0.000013,0.000037,25194.342543,0.000757,0.002285,20634.099594,0.090758,0.000001,0.000007,24734.108986
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003174,0.001229,0.003288,23139.813500,0.000835,0.003670,23139.813500,0.000807,0.003879,23139.813500,0.000816,0.003753,23139.813500,0.000852,0.002955,23139.813500,0.000013,0.000037,23885.395916,0.000636,0.002337,21544.313504,0.090611,0.000001,0.000008,23139.813500
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003214,0.001171,0.003277,26057.671370,0.000867,0.003642,26057.671370,0.000801,0.003827,26057.671370,0.000903,0.003805,26057.671370,0.000847,0.002862,26057.671370,0.000013,0.000036,26648.863771,0.000639,0.002375,21731.220099,0.090630,0.000000,0.000007,26057.671370
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003244,0.001171,0.003136,27111.293714,0.000926,0.003671,27111.293714,0.000826,0.003831,27111.293714,0.000838,0.003847,27111.293714,0.000825,0.002842,27111.293714,0.000013,0.000036,27519.635340,0.000636,0.002263,24477.711988,0.093272,0.000001,0.000007,27111.293714
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003301,0.001214,0.003296,24263.341120,0.000946,0.003734,24263.341120,0.000824,0.003765,24263.341120,0.000803,0.003898,24263.341120,0.000846,0.002973,24263.341120,0.000013,0.000036,25409.300960,0.000696,0.002335,22829.588717,0.091601,0.000000,0.000009,24263.341120
uncorr,6110,100,0.000870,6111,5387,0.103337,6111,5569,0.060124,6111,5387,0.086470,6111,5569,0.054311,62,62,0.000870,6111,4189,0.057551,0.003425,0.001343,0.004241,19478.394018,0.000844,0.003724,19478.394018,0.001029,0.003743,19478.394018,0.000825,0.003799,19478.394018,0.000879,0.002968,19478.394018,0.000014,0.000038,19922.933614,0.000658,0.002292,17750.022809,0.092350,0.000000,0.000010,19478.394018
