type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002672,0.000890,0.002372,15847.172484,0.000594,0.005955,15847.172484,0.000536,0.005441,15847.172484,0.000685,0.005307,15847.172484,0.000574,0.002043,15847.172484,0.000010,0.000036,16339.193825,0.000395,0.001532,12323.358099,0.074301,0.000015,0.000007,15847.172484
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002434,0.000928,0.002634,18119.939311,0.000568,0.005861,18119.939311,0.000537,0.005347,18119.939311,0.000547,0.005361,18119.939311,0.000569,0.002223,18119.939311,0.000010,0.000029,19396.267261,0.000369,0.001404,14795.315135,0.072403,0.000001,0.000011,18119.939311
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.003213,0.000971,0.002377,21725.295024,0.000567,0.005901,21725.295024,0.000538,0.005356,21725.295024,0.000534,0.005349,21725.295024,0.000568,0.002055,21725.295024,0.000011,0.000036,22746.109180,0.000387,0.001465,18855.896825,0.071386,0.000001,0.000009,21725.295024
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002451,0.001040,0.002485,16883.459325,0.000607,0.005814,16883.459325,0.000539,0.005343,16883.459325,0.000551,0.005404,16883.459325,0.000566,0.002052,16883.459325,0.000010,0.000037,17259.197278,0.000392,0.001380,12646.661200,0.074054,0.000000,0.000005,16883.459325
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002486,0.000887,0.002375,18224.706882,0.000612,0.006017,18224.706882,0.000537,0.005439,18224.706882,0.000567,0.005386,18224.706882,0.000571,0.002106,18224.706882,0.000012,0.000036,18767.162592,0.000397,0.001397,16021.364093,0.075755,0.000001,0.000008,18224.706882
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002415,0.000919,0.002516,19068.590423,0.000603,0.005898,19068.590423,0.000540,0.005782,19068.590423,0.000590,0.005365,19068.590423,0.000606,0.002149,19068.590423,0.000012,0.000035,20114.380939,0.000395,0.001385,15494.115800,0.085993,0.000001,0.000008,19068.590423
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002575,0.000938,0.002404,20056.777356,0.000867,0.006591,20056.777356,0.000555,0.005318,20056.777356,0.000596,0.006000,20056.777356,0.000810,0.002336,20056.777356,0.000012,0.000037,21284.357790,0.000388,0.001465,16939.823491,0.074373,0.000001,0.000009,20056.777356
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002741,0.000930,0.002496,20344.581520,0.000593,0.005917,20344.581520,0.000565,0.005530,20344.581520,0.000568,0.005356,20344.581520,0.000658,0.002057,20344.581520,0.000012,0.000034,21948.213832,0.000401,0.001450,16799.301024,0.072166,0.000001,0.000008,20344.581520
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002438,0.001088,0.002378,16106.074219,0.000607,0.005973,16106.074219,0.000577,0.005400,16106.074219,0.000561,0.005426,16106.074219,0.000592,0.002065,16106.074219,0.000011,0.000034,16517.900577,0.000406,0.001402,12259.017257,0.072193,0.000001,0.000006,16106.074219
uncorr,4710,100,0.000654,4711,3670,0.072604,4711,3864,0.042665,4711,3670,0.070111,4711,3864,0.041794,48,48,0.000654,4711,2515,0.041239,0.002670,0.000945,0.002404,16762.409103,0.000593,0.005938,16762.409103,0.000586,0.005756,16762.409103,0.000610,0.005634,16762.409103,0.000607,0.002539,16762.409103,0.000015,0.000038,17436.321123,0.000506,0.001408,13440.003884,0.073770,0.000001,0.000007,16762.409103
