type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.002188,0.000689,0.001784,15187.368990,0.000518,0.001968,15187.368990,0.000495,0.002014,15187.368990,0.000499,0.002184,15187.368990,0.000583,0.001628,15187.368990,0.000009,0.000023,15300.398283,0.000384,0.001412,13164.369774,0.051927,0.000011,0.000010,15187.368990
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001834,0.000759,0.001845,19113.129744,0.000507,0.002104,19113.129744,0.000468,0.002062,19113.129744,0.000479,0.002084,19113.129744,0.000557,0.001632,19113.129744,0.000008,0.000023,19516.919461,0.000393,0.001445,17297.279509,0.055625,0.000001,0.000006,19113.129744
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001824,0.000655,0.001820,13159.190075,0.000473,0.001953,13159.190075,0.000460,0.002012,13159.190075,0.000495,0.001989,13159.190075,0.000563,0.001591,13159.190075,0.000008,0.000028,13585.050284,0.000396,0.001350,11894.921628,0.052277,0.000000,0.000006,13159.190075
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001862,0.000738,0.001840,13438.344459,0.000532,0.002077,13438.344459,0.000483,0.002056,13438.344459,0.000528,0.002056,13438.344459,0.000570,0.001668,13438.344459,0.000009,0.000028,13713.842938,0.000433,0.001428,12188.232588,0.052151,0.000001,0.000010,13438.344459
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001943,0.000700,0.001866,14703.159593,0.000485,0.001965,14703.159593,0.000491,0.002020,14703.159593,0.000505,0.002012,14703.159593,0.000514,0.001745,14703.159593,0.000009,0.000027,15158.896319,0.000413,0.001347,12966.552309,0.051975,0.000000,0.000006,14703.159593
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001865,0.000674,0.001820,17197.601910,0.000543,0.002056,17197.601910,0.000487,0.002072,17197.601910,0.000539,0.002013,17197.601910,0.000508,0.001632,17197.601910,0.000009,0.000027,17420.841854,0.000392,0.001358,15668.672417,0.053759,0.000001,0.000008,17197.601910
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001840,0.000793,0.001836,16525.592820,0.000537,0.002130,16525.592820,0.000498,0.002002,16525.592820,0.000519,0.001994,16525.592820,0.000501,0.001633,16525.592820,0.000008,0.000027,16525.592820,0.000399,0.001469,15727.257181,0.059178,0.000001,0.000008,16525.592820
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.002006,0.000927,0.001872,15868.380927,0.000525,0.002540,15868.380927,0.000510,0.002397,15868.380927,0.000459,0.002022,15868.380927,0.000516,0.001611,15868.380927,0.000009,0.000022,15989.347239,0.000402,0.001326,14288.253172,0.058390,0.000001,0.000007,15868.380927
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001813,0.000673,0.001773,18772.789790,0.000590,0.001988,18772.789790,0.000500,0.002016,18772.789790,0.000669,0.002213,18772.789790,0.000617,0.002061,18772.789790,0.000017,0.000036,19060.659211,0.000555,0.001854,17061.329704,0.052966,0.000001,0.000006,18772.789790
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001961,0.000654,0.001872,12559.904982,0.000474,0.002061,12559.904982,0.000457,0.001989,12559.904982,0.000486,0.002008,12559.904982,0.000523,0.001706,12559.904982,0.000025,0.000035,13044.988729,0.000428,0.001390,11334.276875,0.051233,0.000001,0.000009,12559.904982
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001825,0.000683,0.001770,17756.958633,0.000503,0.001985,17756.958633,0.000552,0.002152,17756.958633,0.000716,0.002938,17756.958633,0.000487,0.001840,17756.958633,0.000009,0.000023,17792.153447,0.000375,0.001548,16340.603117,0.051144,0.000000,0.000007,17756.958633
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001908,0.000687,0.001923,15608.100971,0.000540,0.002018,15608.100971,0.000489,0.002159,15608.100971,0.000513,0.002077,15608.100971,0.000534,0.001675,15608.100971,0.000009,0.000027,15630.925050,0.000391,0.001365,14329.517210,0.052925,0.000001,0.000007,15608.100971
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001895,0.000684,0.001810,16646.801145,0.000527,0.002019,16646.801145,0.000521,0.002135,16646.801145,0.000504,0.002271,16646.801145,0.000529,0.001781,16646.801145,0.000009,0.000025,16646.801145,0.000419,0.001528,15155.147946,0.052077,0.000000,0.000012,16646.801145
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001905,0.000698,0.001931,15082.270442,0.000502,0.002014,15082.270442,0.000529,0.002065,15082.270442,0.000603,0.002035,15082.270442,0.000562,0.001635,15082.270442,0.000009,0.000028,15506.602648,0.000397,0.001391,13845.344018,0.052218,0.000000,0.000008,15082.270442
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.002261,0.000874,0.002363,13675.553043,0.000480,0.001949,13675.553043,0.000483,0.002223,13675.553043,0.000484,0.001973,13675.553043,0.000502,0.001595,13675.553043,0.000009,0.000026,14244.007938,0.000410,0.001335,12542.541442,0.050542,0.000001,0.000009,13675.553043
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001901,0.000679,0.001766,12948.232901,0.000497,0.002020,12948.232901,0.000484,0.002002,12948.232901,0.000494,0.002028,12948.232901,0.000520,0.001590,12948.232901,0.000008,0.000027,12948.232901,0.000437,0.001352,12159.488865,0.050364,0.000000,0.000007,12948.232901
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001808,0.000761,0.001768,18333.373404,0.000520,0.002032,18333.373404,0.000484,0.002000,18333.373404,0.000489,0.002045,18333.373404,0.000495,0.001602,18333.373404,0.000007,0.000027,18505.655315,0.000403,0.001388,16676.852018,0.052490,0.000000,0.000006,18333.373404
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001986,0.000921,0.001773,14499.872854,0.000628,0.002127,14499.872854,0.000689,0.002105,14499.872854,0.000483,0.001973,14499.872854,0.000517,0.001680,14499.872854,0.000010,0.000028,14506.653385,0.000400,0.001338,13016.477075,0.050980,0.000000,0.000008,14499.872854
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001886,0.000734,0.001824,14229.706025,0.000502,0.002024,14229.706025,0.000519,0.002102,14229.706025,0.000486,0.002106,14229.706025,0.000569,0.001613,14229.706025,0.000008,0.000029,14489.009762,0.000396,0.001351,12237.012443,0.051834,0.000000,0.000007,14229.706025
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001970,0.000714,0.001987,20788.993623,0.000501,0.002014,20788.993623,0.000510,0.002071,20788.993623,0.000491,0.002024,20788.993623,0.000522,0.001643,20788.993623,0.000008,0.000026,21157.474224,0.000406,0.001651,18816.006441,0.054038,0.000001,0.000007,20788.993623
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.002534,0.000878,0.002032,18763.810187,0.000544,0.002509,18763.810187,0.000715,0.002388,18763.810187,0.000482,0.002128,18763.810187,0.000784,0.001620,18763.810187,0.000008,0.000023,19007.381957,0.000376,0.001336,17089.724461,0.050536,0.000001,0.000007,18763.810187
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.002007,0.000668,0.002027,20141.715096,0.000537,0.001960,20141.715096,0.000490,0.002029,20141.715096,0.000472,0.002149,20141.715096,0.000483,0.001633,20141.715096,0.000010,0.000022,20141.715096,0.000385,0.001363,18814.085598,0.051589,0.000001,0.000007,20141.715096
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001894,0.000669,0.001897,21971.409114,0.000489,0.002021,21971.409114,0.000483,0.002107,21971.409114,0.000474,0.002052,21971.409114,0.000507,0.001828,21971.409114,0.000008,0.000024,22096.981023,0.000396,0.001383,21000.071864,0.053474,0.000000,0.000009,21971.409114
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001817,0.000685,0.001870,13092.381126,0.000701,0.001970,13092.381126,0.000459,0.001990,13092.381126,0.000462,0.002004,13092.381126,0.000486,0.001649,13092.381126,0.000009,0.000023,13504.431654,0.000403,0.001342,11581.185656,0.051094,0.000001,0.000008,13092.381126
uncorr,3510,100,0.000476,3511,3151,0.052181,3511,3255,0.031592,3511,3151,0.050409,3511,3255,0.033413,36,36,0.000476,3511,2579,0.030929,0.001925,0.000678,0.001828,14528.335094,0.000475,0.002029,14528.335094,0.000484,0.002044,14528.335094,0.000458,0.002040,14528.335094,0.000482,0.001631,14528.335094,0.000008,0.000023,14795.492362,0.000377,0.001374,12804.011140,0.051896,0.000001,0.000016,14528.335094
