type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003474,0.001090,0.002892,26786.466838,0.000770,0.004938,26786.466838,0.000744,0.005272,26786.466838,0.000702,0.004667,26786.466838,0.000751,0.002751,26786.466838,0.000011,0.000041,27499.959277,0.000532,0.001963,22678.000858,0.119721,0.000009,0.000007,26786.466838
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003466,0.001170,0.003441,23331.205415,0.000951,0.005146,23331.205415,0.000772,0.005289,23331.205415,0.000756,0.005050,23331.205415,0.000877,0.004347,23331.205415,0.000015,0.000039,24124.882415,0.000721,0.002509,20189.258037,0.128488,0.000000,0.000007,23331.205415
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003202,0.001062,0.004513,21303.467603,0.001117,0.005130,21303.467603,0.000754,0.004505,21303.467603,0.000742,0.004587,21303.467603,0.000733,0.002993,21303.467603,0.000014,0.000052,21619.677756,0.000553,0.002475,16798.278122,0.102543,0.000000,0.000007,21303.467603
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.005220,0.001882,0.005451,19761.664938,0.001387,0.006751,19761.664938,0.001286,0.006127,19761.664938,0.000752,0.005091,19761.664938,0.000833,0.003044,19761.664938,0.000014,0.000037,20252.569561,0.000553,0.002103,17951.716345,0.083491,0.000000,0.000009,19761.664938
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.002969,0.001119,0.003059,23869.180973,0.000763,0.004579,23869.180973,0.000735,0.004615,23869.180973,0.000711,0.004572,23869.180973,0.000766,0.002593,23869.180973,0.000014,0.000042,24429.696053,0.000522,0.001891,18805.085916,0.078415,0.000001,0.000012,23869.180973
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003052,0.001114,0.002951,30901.623594,0.000737,0.004520,30901.623594,0.000740,0.004553,30901.623594,0.000720,0.004663,30901.623594,0.000727,0.002560,30901.623594,0.000012,0.000042,31450.407469,0.000535,0.001926,24328.987874,0.079932,0.000000,0.000006,30901.623594
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.002988,0.001085,0.002912,28831.890764,0.000698,0.004741,28831.890764,0.000674,0.004498,28831.890764,0.000672,0.004493,28831.890764,0.000801,0.002624,28831.890764,0.000013,0.000035,30048.926170,0.000483,0.001847,26591.955070,0.084238,0.000001,0.000050,28831.890764
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003068,0.001076,0.003021,21833.859882,0.000726,0.004558,21833.859882,0.000706,0.005875,21833.859882,0.001335,0.010201,21833.859882,0.001316,0.007161,21833.859882,0.000022,0.000088,22681.357568,0.000897,0.005330,20513.091989,0.219496,0.000001,0.000009,21833.859882
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.007490,0.001580,0.007300,21513.559338,0.001300,0.010587,21513.559338,0.001230,0.010219,21513.559338,0.001377,0.009720,21513.559338,0.001500,0.006557,21513.559338,0.000022,0.000079,22668.206972,0.000995,0.004934,17297.460081,0.220007,0.000001,0.000013,21513.559338
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.007419,0.001690,0.007235,17472.022504,0.001335,0.010706,17472.022504,0.001294,0.007355,17472.022504,0.000736,0.004901,17472.022504,0.000919,0.002794,17472.022504,0.000030,0.000044,18145.804302,0.000579,0.002183,15849.377498,0.082101,0.000001,0.000008,17472.022504
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003316,0.001065,0.003130,22098.068517,0.000707,0.004432,22098.068517,0.000685,0.004866,22098.068517,0.000691,0.004478,22098.068517,0.000719,0.002611,22098.068517,0.000013,0.000034,22521.388137,0.000491,0.001853,19368.752794,0.077927,0.000000,0.000006,22098.068517
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003800,0.001739,0.002954,24280.543114,0.000708,0.004452,24280.543114,0.000674,0.004577,24280.543114,0.000683,0.004467,24280.543114,0.000708,0.002565,24280.543114,0.000014,0.000034,25407.425863,0.000529,0.001858,20528.041004,0.078141,0.000000,0.000007,24280.543114
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003054,0.001061,0.002901,17962.610298,0.000699,0.004474,17962.610298,0.000705,0.005026,17962.610298,0.001012,0.005977,17962.610298,0.000719,0.002529,17962.610298,0.000012,0.000034,18298.137029,0.000504,0.002046,14680.926554,0.079897,0.000001,0.000007,17962.610298
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003104,0.001076,0.002919,21305.927777,0.000744,0.004577,21305.927777,0.000704,0.004562,21305.927777,0.000739,0.004591,21305.927777,0.000731,0.002535,21305.927777,0.000015,0.000041,21671.378096,0.000526,0.001970,18695.925952,0.087681,0.000001,0.000006,21305.927777
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.003026,0.001082,0.003157,21727.431542,0.000720,0.004483,21727.431542,0.000748,0.004591,21727.431542,0.000741,0.004582,21727.431542,0.000709,0.002598,21727.431542,0.000014,0.000042,22612.486691,0.000537,0.002056,18849.190730,0.078316,0.000001,0.000007,21727.431542
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.002979,0.001115,0.002953,26964.578439,0.000790,0.004476,26964.578439,0.000706,0.004757,26964.578439,0.000763,0.004809,26964.578439,0.001061,0.003436,26964.578439,0.000019,0.000036,27638.789481,0.000480,0.002011,24870.991197,0.079968,0.000000,0.000006,26964.578439
uncorr,5610,100,0.001411,5611,4629,0.101517,5611,4803,0.049481,5611,4629,0.095037,5611,4803,0.077395,57,57,0.001411,5611,3297,0.055232,0.002908,0.001206,0.002918,21912.719642,0.000840,0.004600,21912.719642,0.000735,0.004548,21912.719642,0.000736,0.004587,21912.719642,0.000787,0.002599,21912.719642,0.000012,0.000042,22773.592084,0.000533,0.001926,20629.414985,0.078530,0.000000,0.000009,21912.719642
