type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.004267,0.001324,0.003654,31577.178318,0.001042,0.006694,31577.178318,0.000850,0.006664,31577.178318,0.000839,0.006665,31577.178318,0.000911,0.003449,31577.178318,0.000021,0.000042,32511.533174,0.000670,0.002473,25122.717725,0.099541,0.000013,0.000014,31577.178318
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.004568,0.001880,0.004889,30506.972470,0.000958,0.006637,30506.972470,0.001132,0.006573,30506.972470,0.000849,0.006651,30506.972470,0.001002,0.003159,30506.972470,0.000015,0.000042,31260.704808,0.000666,0.002467,24758.406903,0.100327,0.000000,0.000007,30506.972470
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.003812,0.001340,0.003768,17396.779200,0.000903,0.006677,17396.779200,0.000875,0.006694,17396.779200,0.000874,0.006701,17396.779200,0.000876,0.003284,17396.779200,0.000014,0.000041,18465.731297,0.000669,0.002539,15096.506819,0.104763,0.000001,0.000009,17396.779200
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.003758,0.001483,0.003907,33090.086680,0.000917,0.006956,33090.086680,0.000886,0.006778,33090.086680,0.000886,0.006787,33090.086680,0.000922,0.003301,33090.086680,0.000014,0.000045,34284.566287,0.000701,0.002528,27230.487601,0.102050,0.000001,0.000006,33090.086680
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.003712,0.001313,0.003661,24803.370082,0.000942,0.006729,24803.370082,0.000847,0.006610,24803.370082,0.000845,0.010717,24803.370082,0.001645,0.010199,24803.370082,0.000023,0.000112,25730.985937,0.001199,0.007332,19834.865656,0.259472,0.000000,0.000006,24803.370082
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.004253,0.001355,0.003774,27598.392120,0.000907,0.006627,27598.392120,0.000864,0.006843,27598.392120,0.000873,0.006616,27598.392120,0.000914,0.003199,27598.392120,0.000014,0.000041,28449.091666,0.000697,0.002746,24231.165581,0.106572,0.000001,0.000006,27598.392120
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.003920,0.001317,0.003608,31243.803628,0.000918,0.006849,31243.803628,0.000903,0.006647,31243.803628,0.000888,0.006647,31243.803628,0.001035,0.003178,31243.803628,0.000014,0.000042,32163.947068,0.000667,0.002461,24549.097753,0.099457,0.000001,0.000007,31243.803628
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.004109,0.001337,0.003660,26550.150223,0.000893,0.006655,26550.150223,0.000882,0.006605,26550.150223,0.000849,0.006509,26550.150223,0.001053,0.003189,26550.150223,0.000013,0.000042,27578.769379,0.000681,0.002433,22387.636075,0.100852,0.000001,0.000010,26550.150223
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.003853,0.001323,0.003600,21446.754046,0.000897,0.006761,21446.754046,0.000845,0.006585,21446.754046,0.000862,0.006565,21446.754046,0.001108,0.003169,21446.754046,0.000014,0.000042,22183.832827,0.000676,0.002447,16230.653826,0.102106,0.000000,0.000007,21446.754046
uncorr,7010,100,0.000943,7011,5764,0.102047,7011,6029,0.063430,7011,5764,0.093889,7011,6029,0.059459,71,71,0.000943,7011,4562,0.064460,0.003787,0.001331,0.003647,38639.009410,0.000901,0.006590,38639.009410,0.000863,0.006613,38639.009410,0.000905,0.006664,38639.009410,0.000902,0.003215,38639.009410,0.000014,0.000041,40390.059277,0.000688,0.002457,30963.124925,0.102232,0.000000,0.000007,38639.009410
