type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007821,0.002642,0.006487,16566.223585,0.001881,0.006478,16566.223585,0.001871,0.006458,16566.223585,0.001873,0.006040,16566.223585,0.002047,0.005949,16566.223585,0.000231,0.000621,17147.763657,0.001903,0.006354,16252.256198,0.000000,0.000014,0.000016,16566.223585
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.006679,0.002328,0.006567,19413.399907,0.001955,0.006465,19413.399907,0.002077,0.006596,19413.399907,0.002036,0.006359,19413.399907,0.001997,0.006158,19413.399907,0.000235,0.000678,20012.494290,0.002026,0.007379,19147.919409,0.000001,0.000001,0.000020,19413.399907
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007559,0.002584,0.006662,15188.397994,0.001928,0.007569,15188.397994,0.002310,0.006595,15188.397994,0.002026,0.006831,15188.397994,0.001980,0.006394,15188.397994,0.000327,0.000713,15553.852046,0.002117,0.006522,14905.158298,0.000000,0.000001,0.000021,15188.397994
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.006893,0.002418,0.007510,20192.724474,0.001955,0.006920,20192.724474,0.002592,0.006752,20192.724474,0.001935,0.006348,20192.724474,0.003766,0.006379,20192.724474,0.000311,0.000620,20729.241571,0.002000,0.006686,19916.287511,0.000000,0.000001,0.000021,20192.724474
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.006979,0.002417,0.006975,18772.954499,0.002118,0.006927,18772.954499,0.002058,0.007974,18772.954499,0.002051,0.006421,18772.954499,0.002252,0.006788,18772.954499,0.000269,0.000683,19433.523220,0.002104,0.006560,18531.775510,0.000000,0.000001,0.000023,18772.954499
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007692,0.002470,0.006991,17609.152329,0.002680,0.006861,17609.152329,0.002156,0.007323,17609.152329,0.002089,0.006258,17609.152329,0.002077,0.007404,17609.152329,0.000302,0.000660,18217.471838,0.002050,0.006392,17332.943115,0.000000,0.000001,0.000024,17609.152329
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007586,0.002489,0.006458,19451.392942,0.002152,0.007671,19451.392942,0.002051,0.007249,19451.392942,0.002247,0.006077,19451.392942,0.002117,0.006523,19451.392942,0.000352,0.000665,20165.116810,0.002191,0.006444,19279.594154,0.000000,0.000001,0.000020,19451.392942
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007880,0.002497,0.006743,16728.880174,0.002096,0.007643,16728.880174,0.002123,0.006849,16728.880174,0.002113,0.006924,16728.880174,0.002156,0.006343,16728.880174,0.000241,0.000755,17266.769055,0.002539,0.006727,16454.697655,0.000000,0.000000,0.000026,16728.880174
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007191,0.002818,0.006941,18392.488467,0.002022,0.007551,18392.488467,0.002113,0.006938,18392.488467,0.002043,0.007017,18392.488467,0.002149,0.006558,18392.488467,0.000263,0.000664,18932.653301,0.002015,0.006973,18048.957575,0.000000,0.000001,0.000044,18392.488467
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007551,0.002873,0.007230,17694.073789,0.001943,0.006639,17694.073789,0.002360,0.006762,17694.073789,0.002176,0.006661,17694.073789,0.002226,0.008414,17694.073789,0.000397,0.001354,18170.463716,0.003055,0.006344,17447.029390,0.000000,0.000001,0.000017,17694.073789
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.006662,0.002529,0.007694,15449.723595,0.001997,0.006913,15449.723595,0.002481,0.006926,15449.723595,0.002010,0.006556,15449.723595,0.002235,0.006160,15449.723595,0.000266,0.000653,15956.149456,0.001904,0.006327,15193.553718,0.000001,0.000001,0.000022,15449.723595
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.006673,0.002425,0.006565,20965.869738,0.001979,0.006460,20965.869738,0.001924,0.007397,20965.869738,0.002005,0.005994,20965.869738,0.001974,0.006709,20965.869738,0.000305,0.000646,21679.962173,0.001986,0.006121,20704.220443,0.000000,0.000001,0.000025,20965.869738
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007139,0.002720,0.006576,17180.474981,0.001936,0.008337,17180.474981,0.002068,0.006708,17180.474981,0.002319,0.006350,17180.474981,0.001989,0.006044,17180.474981,0.000253,0.000745,17656.443053,0.002670,0.006405,16998.958370,0.000000,0.000001,0.000022,17180.474981
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007014,0.003876,0.007602,17823.220526,0.002270,0.007051,17823.220526,0.002074,0.006565,17823.220526,0.001903,0.006698,17823.220526,0.002044,0.006166,17823.220526,0.000258,0.000631,18306.634639,0.001931,0.006582,17532.074750,0.000000,0.000000,0.000021,17823.220526
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007066,0.002418,0.007405,16537.392352,0.002047,0.006603,16537.392352,0.002384,0.006831,16537.392352,0.001994,0.006010,16537.392352,0.002572,0.006295,16537.392352,0.000275,0.000641,17211.320342,0.002017,0.006336,16272.978051,0.000000,0.000002,0.000029,16537.392352
uncorr,1600,800,0.151230,1601,1590,1.564099,1601,1592,0.960395,1601,1590,1.465858,1601,1592,0.940395,161,161,0.151230,1601,1592,0.934536,0.007001,0.002441,0.007004,18412.924974,0.002355,0.006710,18412.924974,0.001986,0.007216,18412.924974,0.001988,0.006124,18412.924974,0.001948,0.006849,18412.924974,0.000348,0.000644,19014.788869,0.002041,0.006103,18134.308256,0.000000,0.000001,0.000026,18412.924974
