type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000062,0.000017,0.000061,313.744357,0.000011,0.000039,313.744357,0.000011,0.000038,313.744357,0.000013,0.000044,313.744357,0.000011,0.000034,313.744357,0.000002,0.000006,336.646859,0.000011,0.000034,266.089570,0.000001,0.000005,0.000006,313.744357
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000038,0.000013,0.000037,283.722052,0.000010,0.000044,283.722052,0.000013,0.000058,283.722052,0.000011,0.000046,283.722052,0.000012,0.000048,283.722052,0.000002,0.000007,305.778707,0.000010,0.000030,235.895353,0.000000,0.000000,0.000003,283.722052
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000035,0.000011,0.000033,272.112362,0.000010,0.000034,272.112362,0.000009,0.000033,272.112362,0.000009,0.000030,272.112362,0.000010,0.000030,272.112362,0.000002,0.000005,313.171305,0.000011,0.000030,231.942985,0.000000,0.000001,0.000002,272.112362
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000034,0.000011,0.000033,293.427879,0.000010,0.000033,293.427879,0.000010,0.000033,293.427879,0.000010,0.000030,293.427879,0.000010,0.000030,293.427879,0.000002,0.000005,323.169042,0.000009,0.000030,241.852140,0.000000,0.000000,0.000017,293.427879
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000038,0.000012,0.000036,214.458571,0.000011,0.000038,214.458571,0.000011,0.000038,214.458571,0.000010,0.000033,214.458571,0.000011,0.000033,214.458571,0.000002,0.000005,230.591908,0.000009,0.000029,180.774223,0.000000,0.000000,0.000004,214.458571
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000034,0.000011,0.000033,280.802323,0.000009,0.000034,280.802323,0.000010,0.000034,280.802323,0.000010,0.000030,280.802323,0.000010,0.000029,280.802323,0.000002,0.000005,348.345910,0.000009,0.000030,242.513416,0.000000,0.000000,0.000003,280.802323
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000034,0.000011,0.000033,322.030304,0.000009,0.000034,322.030304,0.000010,0.000033,322.030304,0.000010,0.000030,322.030304,0.000010,0.000030,322.030304,0.000002,0.000005,356.589990,0.000010,0.000030,227.274712,0.000000,0.000001,0.000004,322.030304
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000038,0.000012,0.000036,312.803495,0.000011,0.000038,312.803495,0.000011,0.000038,312.803495,0.000010,0.000033,312.803495,0.000011,0.000034,312.803495,0.000001,0.000005,352.267905,0.000011,0.000034,270.967479,0.000000,0.000000,0.000004,312.803495
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000040,0.000012,0.000036,219.598325,0.000011,0.000042,219.598325,0.000013,0.000046,219.598325,0.000011,0.000062,219.598325,0.000013,0.000034,219.598325,0.000008,0.000005,242.625106,0.000013,0.000046,177.095952,0.000000,0.000000,0.000005,219.598325
uncorr,110,55,0.000055,111,107,0.000478,111,107,0.000312,111,107,0.000539,111,107,0.000354,12,12,0.000055,111,107,0.000346,0.000066,0.000014,0.000065,273.208805,0.000013,0.000054,273.208805,0.000014,0.000064,273.208805,0.000014,0.000059,273.208805,0.000014,0.000077,273.208805,0.000003,0.000009,277.955888,0.000014,0.000076,199.838275,0.000000,0.000001,0.000005,273.208805
